ic,name,direction,level,key,families,layer,GENCONSETID,tier,dimension,value,n_units,own_treated,own_control,own_diff,top_control_treated,top_control_control
NSW1-QLD1,QNI,forward,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,season,Winter,56,0.0,0.0,0.0,0.4523809523809524,0.31150793650793646
NSW1-QLD1,QNI,forward,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,day_period,Evening peak,10,0.0,0.0,0.0,0.25,0.1375
NSW1-QLD1,QNI,forward,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,day_period,Morning peak,6,0.0,0.0,0.0,0.13888888888888887,0.0
NSW1-QLD1,QNI,forward,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,day_period,Overnight,18,0.0,0.0,0.0,0.0,0.007407407407407408
NSW1-QLD1,QNI,forward,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,day_period,Solar period,22,0.0,0.0,0.0,1.0,0.7243686868686869
NSW1-QLD1,QNI,forward,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,tbin,0,19,0.0,0.0,0.0,0.0,0.007017543859649123
NSW1-QLD1,QNI,forward,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,tbin,1,22,0.0,0.0,0.0,0.4924242424242424,0.2383838383838384
NSW1-QLD1,QNI,forward,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,tbin,2,15,0.0,0.0,0.0,0.9666666666666667,0.8044444444444444
NSW1-QLD1,QNI,forward,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,vbin,0,1,0.0,0.0,0.0,1.0,0.06666666666666667
NSW1-QLD1,QNI,forward,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,vbin,1,39,0.0,0.0,0.0,0.21367521367521364,0.13383190883190882
NSW1-QLD1,QNI,forward,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,vbin,2,16,0.0,0.0,0.0,1.0,0.7598958333333334
NSW1-QLD1,QNI,forward,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,rbin,0,8,0.0,0.0,0.0,1.0,0.8364583333333333
NSW1-QLD1,QNI,forward,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,rbin,1,39,0.0,0.0,0.0,0.2692307692307692,0.2027777777777778
NSW1-QLD1,QNI,forward,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,rbin,2,9,0.0,0.0,0.0,0.7592592592592592,0.3160493827160493
NSW1-QLD1,QNI,reverse,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,season,Winter,56,0.4702380952380953,0.0,0.4702380952380953,0.2886904761904762,0.36249999999999993
NSW1-QLD1,QNI,reverse,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,day_period,Evening peak,10,0.7,0.0,0.7,0.21666666666666665,0.5358333333333333
NSW1-QLD1,QNI,reverse,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,day_period,Morning peak,6,0.861111111111111,0.0,0.861111111111111,0.13888888888888887,0.30277777777777776
NSW1-QLD1,QNI,reverse,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,day_period,Overnight,18,0.17592592592592593,0.0,0.17592592592592593,0.7314814814814814,0.7291666666666666
NSW1-QLD1,QNI,reverse,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,day_period,Solar period,22,0.5,0.0,0.5,0.0,0.0
NSW1-QLD1,QNI,reverse,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,tbin,0,19,0.3333333333333333,0.0,0.3333333333333333,0.5789473684210527,0.6916666666666667
NSW1-QLD1,QNI,reverse,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,tbin,1,22,0.6363636363636362,0.0,0.6363636363636362,0.23484848484848486,0.27878787878787875
NSW1-QLD1,QNI,reverse,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,tbin,2,15,0.4,0.0,0.4,0.0,0.06833333333333333
NSW1-QLD1,QNI,reverse,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,vbin,0,1,1.0,0.0,1.0,0.0,0.0
NSW1-QLD1,QNI,reverse,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,vbin,1,39,0.517094017094017,0.0,0.517094017094017,0.41452991452991456,0.505982905982906
NSW1-QLD1,QNI,reverse,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,vbin,2,16,0.32291666666666663,0.0,0.32291666666666663,0.0,0.035416666666666666
NSW1-QLD1,QNI,reverse,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,rbin,0,8,0.37499999999999994,0.0,0.37499999999999994,0.0,0.041666666666666664
NSW1-QLD1,QNI,reverse,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,rbin,1,39,0.3675213675213675,0.0,0.3675213675213675,0.41452991452991456,0.5055555555555555
NSW1-QLD1,QNI,reverse,K2,CA_SYDS_59839EB2,CA_SYDS_59839EB2,setter,CA_SYDS_59839EB2,indicative,rbin,2,9,1.0,0.0,1.0,0.0,0.027777777777777776
NSW1-QLD1,QNI,forward,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,season,Autumn,26,0.5576923076923077,0.0,0.5576923076923077,0.02564102564102564,0.40512820512820513
NSW1-QLD1,QNI,forward,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,day_period,Evening peak,1,1.0,0.0,1.0,0.0,0.0
NSW1-QLD1,QNI,forward,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,day_period,Solar period,25,0.54,0.0,0.54,0.026666666666666665,0.42133333333333334
NSW1-QLD1,QNI,forward,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,tbin,1,25,0.54,0.0,0.54,0.026666666666666665,0.42133333333333334
NSW1-QLD1,QNI,forward,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,tbin,2,1,1.0,0.0,1.0,0.0,0.0
NSW1-QLD1,QNI,forward,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,vbin,1,3,0.6666666666666666,0.0,0.6666666666666666,0.0,0.8333333333333334
NSW1-QLD1,QNI,forward,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,vbin,2,23,0.5434782608695652,0.0,0.5434782608695652,0.02898550724637681,0.3492753623188405
NSW1-QLD1,QNI,forward,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,rbin,0,21,0.5476190476190477,0.0,0.5476190476190477,0.031746031746031744,0.32539682539682535
NSW1-QLD1,QNI,forward,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,rbin,1,5,0.6,0.0,0.6,0.0,0.74
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,season,Autumn,26,0.0,0.0,0.0,0.38461538461538464,0.30811965811965814
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,day_period,Evening peak,1,0.0,0.0,0.0,0.16666666666666666,0.0
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,day_period,Solar period,25,0.0,0.0,0.0,0.3933333333333333,0.3204444444444444
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,tbin,1,25,0.0,0.0,0.0,0.38666666666666666,0.29377777777777775
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,tbin,2,1,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,vbin,1,3,0.0,0.0,0.0,0.6666666666666666,0.8333333333333334
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,vbin,2,23,0.0,0.0,0.0,0.34782608695652173,0.2396135265700483
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,rbin,0,21,0.0,0.0,0.0,0.3333333333333333,0.2417989417989418
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,setter,I-BCDM_ONE,unsupported,rbin,1,5,0.0,0.0,0.0,0.6,0.5866666666666667
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,season,Autumn,841,0.4280618311533889,0.0,0.4280618311533889,0.12604042806183116,0.32273417888756767
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,season,Spring,1594,0.0,0.0,0.0,0.5040777917189461,0.5403213439286212
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,season,Winter,577,0.5912767186597343,0.050279222029655304,0.540997496630079,0.303581744656268,0.32187560177161567
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,day_period,Evening peak,602,0.19186046511627908,0.0,0.19186046511627908,0.6420265780730897,0.7330195644149131
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,day_period,Morning peak,427,0.20843091334894615,0.00784543325526932,0.2005854800936768,0.24863387978142074,0.27784283112151964
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,day_period,Overnight,990,0.2991582491582491,0.005280583613916947,0.2938776655443322,0.4193602693602693,0.554469696969697
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,day_period,Solar period,993,0.20191339375629405,0.020577374958039612,0.18133601879825445,0.17807989258140314,0.21104956920666887
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,tbin,0,257,0.27431906614785995,0.0,0.27431906614785995,0.44422827496757455,0.7109489840034587
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,tbin,1,1880,0.24148936170212762,0.005466903073286052,0.23602245862884158,0.42411347517730497,0.48177009456264774
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,tbin,2,875,0.20190476190476192,0.021409523809523812,0.1804952380952381,0.19790476190476186,0.2628253968253968
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,vbin,0,1063,0.3355283788021323,0.010922964356642625,0.3246054144454897,0.37064910630291625,0.4690629246367723
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,vbin,1,1370,0.23199513381995132,0.012700729927007298,0.21929440389294405,0.38491484184914837,0.4668511759935118
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,vbin,2,579,0.046056419113413925,0.0,0.046056419113413925,0.2820955670696603,0.3112502398771829
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,rbin,0,675,0.11481481481481481,0.001382716049382716,0.11343209876543209,0.21506172839506177,0.2812633744855967
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,rbin,1,1713,0.2723292469352014,0.01176947525458909,0.26055977168061234,0.39453201011870015,0.4878916131543102
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,rbin,2,624,0.2518696581196581,0.01268696581196581,0.23918269230769232,0.4225427350427351,0.46923522079772084
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,season,Autumn,841,0.7350376535869997,0.003765358699960365,0.7312722948870393,0.021799445105033694,0.013694015061434799
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,season,Spring,1594,0.0,0.0,0.0,0.31691760769552485,0.38420117105813467
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,season,Winter,577,0.8850375505488156,0.20963316002310806,0.6754043905257078,0.0,0.0
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,day_period,Evening peak,602,0.41998892580287933,0.03178294573643411,0.3882059800664452,0.24944629014396455,0.3072674418604651
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,day_period,Morning peak,427,0.3516783762685402,0.045550351288056214,0.3061280249804839,0.06713505074160811,0.09454852979443142
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,day_period,Overnight,990,0.4444444444444444,0.03986531986531987,0.40457912457912454,0.3297979797979798,0.38545735129068465
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,day_period,Solar period,993,0.287848271231957,0.04639979859013092,0.2414484726418261,0.01829472977509231,0.01710305471634777
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,tbin,0,257,0.29896238651102464,0.0,0.29896238651102464,0.37159533073929957,0.4685689580631215
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,tbin,1,1880,0.40372340425531916,0.04485372340425532,0.3588696808510638,0.21489361702127663,0.253815011820331
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,tbin,2,875,0.33485714285714285,0.04548571428571428,0.2893714285714286,0.027428571428571427,0.030101587301587303
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,vbin,0,1063,0.524145500156789,0.06996707431796803,0.45417842583882095,0.22420821574161176,0.24418835580641793
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,vbin,1,1370,0.3836982968369829,0.033686131386861315,0.35001216545012165,0.1630170316301703,0.2168653690186537
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,vbin,2,579,0.07944732297063903,0.006217616580310881,0.07322970639032815,0.10679332181922854,0.11615812703895606
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,rbin,0,675,0.16123456790123455,0.003851851851851853,0.15738271604938273,0.09160493827160493,0.10379835390946501
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,rbin,1,1713,0.4318933644677953,0.0461081922553026,0.3857851722124927,0.22329246935201397,0.26692774210287346
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,setter,N-ARDM_8C,supported,rbin,2,624,0.44898504273504275,0.06817574786324786,0.3808092948717948,0.1268696581196581,0.15484330484330486
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,season,Autumn,19,0.0,0.0,0.0,0.10526315789473684,0.22032163742690059
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,season,Winter,131,0.0,0.0,0.0,0.7340966921119593,0.4522264631043257
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,day_period,Evening peak,26,0.0,0.0,0.0,0.9230769230769231,0.653525641025641
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,day_period,Morning peak,18,0.0,0.0,0.0,0.6296296296296297,0.5589506172839506
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,day_period,Overnight,36,0.0,0.0,0.0,0.8240740740740741,0.41666666666666674
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,day_period,Solar period,70,0.0,0.0,0.0,0.4738095238095238,0.3053571428571429
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,tbin,0,21,0.0,0.0,0.0,0.8333333333333334,0.5063492063492063
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,tbin,1,70,0.0,0.0,0.0,0.7976190476190477,0.46325396825396825
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,tbin,2,59,0.0,0.0,0.0,0.42090395480225995,0.3451977401129943
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,vbin,0,34,0.0,0.0,0.0,0.7058823529411765,0.19509803921568628
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,vbin,1,86,0.0,0.0,0.0,0.6763565891472868,0.47280361757105943
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,vbin,2,30,0.0,0.0,0.0,0.5333333333333333,0.5377777777777778
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,rbin,0,48,0.0,0.0,0.0,0.4791666666666667,0.48611111111111116
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,rbin,1,68,0.0,0.0,0.0,0.7156862745098039,0.44795751633986924
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,rbin,2,34,0.0,0.0,0.0,0.7794117647058822,0.2833333333333333
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,season,Autumn,19,0.0,0.0,0.0,0.05263157894736842,0.06271929824561404
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,season,Winter,131,0.0916030534351145,0.0,0.0916030534351145,0.3218829516539439,0.37315521628498727
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,day_period,Evening peak,26,0.019230769230769232,0.0,0.019230769230769232,0.4423076923076923,0.5309829059829061
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,day_period,Morning peak,18,0.15740740740740738,0.0,0.15740740740740738,0.2592592592592593,0.34830246913580243
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,day_period,Overnight,36,0.0,0.0,0.0,0.75,0.7863425925925926
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,day_period,Solar period,70,0.12380952380952383,0.0,0.12380952380952383,0.0,0.024166666666666666
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,tbin,0,21,0.0,0.0,0.0,0.6349206349206349,0.7436507936507938
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,tbin,1,70,0.09761904761904762,0.0,0.09761904761904762,0.37380952380952376,0.4288095238095238
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,tbin,2,59,0.08757062146892654,0.0,0.08757062146892654,0.06214689265536723,0.07528248587570621
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,vbin,0,34,0.0,0.0,0.0,0.3627450980392157,0.6623366013071896
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,vbin,1,86,0.02713178294573643,0.0,0.02713178294573643,0.3391472868217054,0.3157622739018088
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,vbin,2,30,0.32222222222222224,0.0,0.32222222222222224,0.05555555555555555,0.013333333333333332
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,rbin,0,48,0.18055555555555558,0.0,0.18055555555555558,0.14930555555555555,0.12534722222222222
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,rbin,1,68,0.04901960784313725,0.0,0.04901960784313725,0.3799019607843137,0.41176470588235287
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,setter,N-ARKS_965,indicative,rbin,2,34,0.0,0.0,0.0,0.29901960784313725,0.47230392156862744
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,season,Autumn,1595,0.8242424242424241,0.0,0.8242424242424241,0.10794148380355276,0.37452455590386624
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,season,Spring,210,0.0,0.0,0.0,0.6222222222222222,0.9938095238095239
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,season,Summer,90,0.022222222222222223,0.0,0.022222222222222223,0.06296296296296297,0.268179012345679
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,day_period,Evening peak,385,0.6519480519480519,0.0,0.6519480519480519,0.25757575757575757,0.6368109668109668
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,day_period,Morning peak,255,0.6437908496732025,0.0,0.6437908496732025,0.13594771241830067,0.4182679738562091
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,day_period,Overnight,636,0.769916142557652,0.0,0.769916142557652,0.15618448637316562,0.47781271837875605
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,day_period,Solar period,619,0.6653204092622509,0.0,0.6653204092622509,0.12170166935918147,0.2818793753365644
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,tbin,0,551,0.7371445856019359,0.0,0.7371445856019359,0.17090139140955837,0.46962089130873164
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,tbin,1,1167,0.6606683804627249,0.0,0.6606683804627249,0.18251928020565553,0.45533180995905936
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,tbin,2,177,0.788135593220339,0.0,0.788135593220339,0.007532956685499058,0.22638104205900816
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,vbin,0,706,0.7575542965061377,0.0,0.7575542965061377,0.1565155807365439,0.4423473402581051
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,vbin,1,932,0.734799713876967,0.0,0.734799713876967,0.1657725321888412,0.4047091082498808
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,vbin,2,257,0.377431906614786,0.0,0.377431906614786,0.16926070038910504,0.5475356679636836
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,rbin,0,245,0.47959183673469374,0.0,0.47959183673469374,0.06802721088435375,0.4400907029478458
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,rbin,1,1039,0.7560153994225216,0.0,0.7560153994225216,0.11822264998395894,0.4194390974227356
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,rbin,2,611,0.6770321876704855,0.0,0.6770321876704855,0.2765957446808511,0.4690398254228042
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,season,Autumn,1595,0.844723092998955,0.03063218390804598,0.8140909090909091,0.007001044932079416,0.4620863810518983
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,season,Spring,210,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,season,Summer,90,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,day_period,Evening peak,385,0.8415584415584415,0.04991341991341992,0.7916450216450216,0.01515151515151515,0.5335353535353535
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,day_period,Morning peak,255,0.6993464052287581,0.012549019607843138,0.686797385620915,0.0,0.3537363834422658
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,day_period,Overnight,636,0.8411949685534591,0.015723270440251572,0.8254716981132075,0.008385744234800837,0.6004367575122291
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,day_period,Solar period,619,0.5008077544426495,0.02656165858912224,0.4742460958535272,0.0,0.09618111649614072
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,tbin,0,551,0.8212341197822142,0.009074410163339383,0.8121597096188747,0.0,0.5379915305505141
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,tbin,1,1167,0.7147957726363897,0.033354755784061704,0.681441016852328,0.009568694658668954,0.37080834047415023
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,setter,N-ARSR_8E,supported,tbin,2,177,0.3427495291902072,0.027871939736346517,0.31487758945386063,0.0,0.04441305712492153
