ic,name,direction,level,key,families,layer,n_units,own_diff,own_ci_lo,own_ci_hi,placebo_clean
V-SA,Heywood,forward,K2,CA_SYDS_597B5710,CA_SYDS_597B5710,system,28,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,CA_SYDS_597B5710,CA_SYDS_597B5710,system,28,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,F-I-HYSE,F-I-HYSE,system,25,0.10333333333333333,-0.024193548387096774,0.25,True
V-SA,Heywood,reverse,K2,F-I-HYSE,F-I-HYSE,system,25,0.06199999999999999,-0.024193548387096774,0.1588235294117647,True
V-SA,Heywood,forward,K2,I-6F_NS_050,I-6F_NS_050,system,13,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,I-6F_NS_050,I-6F_NS_050,system,13,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,I-6F_SN_050,I-6F_SN_050,system,13,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,I-6F_SN_050,I-6F_SN_050,system,13,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,I-BDBU_ONE,I-BDBU_ONE,system,2100,0.01668253968253968,-0.0016399672554543805,0.041774924478396404,True
V-SA,Heywood,reverse,K2,I-BDBU_ONE,I-BDBU_ONE,system,2100,0.01697089947089947,-0.001364020900578183,0.04230606768644832,True
V-SA,Heywood,forward,K2,I-HYSE,I-HYSE,system,720,-0.022006172839506174,-0.05526679373694299,0.009425461532426294,True
V-SA,Heywood,reverse,K2,I-HYSE,I-HYSE,system,720,-0.02035108024691358,-0.054533452010087524,0.011178378921703532,True
V-SA,Heywood,forward,K2,I-JNWO_63,I-JNWO_63,system,124,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,I-JNWO_63,I-JNWO_63,system,124,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,I-JNWO_RADIAL,I-JNWO_RADIAL,system,124,-0.022782258064516128,-0.05506410256410256,0.011601307189542486,True
V-SA,Heywood,reverse,K2,I-JNWO_RADIAL,I-JNWO_RADIAL,system,124,-0.012701612903225804,-0.03263888888888889,0.011601307189542486,True
V-SA,Heywood,forward,K2,I-SV_HEY_250,I-SV_HEY_250,system,88,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,I-SV_HEY_250,I-SV_HEY_250,system,88,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,I-VS_HEY_250,I-VS_HEY_250,system,88,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,I-VS_HEY_250,I-VS_HEY_250,system,88,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,system,166,0.1696285140562249,-0.14029654654654652,0.4345430107526882,True
V-SA,Heywood,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,system,166,0.18137550200803212,-0.11394519519519518,0.44502688172043015,True
V-SA,Heywood,forward,K2,N-BABU,N-BABU,system,895,-0.00839851024208566,-0.02166391935754557,-0.00026758806068227916,False
V-SA,Heywood,reverse,K2,N-BABU,N-BABU,system,895,-0.004487895716945996,-0.010180812199060377,-0.00026758806068227916,False
V-SA,Heywood,forward,K2,N-JNWG_RADIAL,N-JNWG_RADIAL,system,562,0.003262158956109134,0.0,0.011958155143739605,True
V-SA,Heywood,reverse,K2,N-JNWG_RADIAL,N-JNWG_RADIAL,system,562,0.003262158956109134,0.0,0.011958155143739605,True
V-SA,Heywood,forward,K2,N-LTWG_63,N-LTWG_63,system,14,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,N-LTWG_63,N-LTWG_63,system,14,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,N-LTWG_RADIAL,N-LTWG_RADIAL,system,130,-0.029487179487179487,-0.07619543650793652,0.017926016830294524,True
V-SA,Heywood,reverse,K2,N-LTWG_RADIAL,N-LTWG_RADIAL,system,130,-0.03,-0.07761608623548921,0.017926016830294524,True
V-SA,Heywood,forward,K2,N-LTWG_X5,N-LTWG_X5,system,574,0.0063782423538521075,-0.04105384003352259,0.07017487160125657,True
V-SA,Heywood,reverse,K2,N-LTWG_X5,N-LTWG_X5,system,574,-0.0066008517228029456,-0.05405336778409694,0.04224463588599603,True
V-SA,Heywood,forward,K2,N-WGWA_63,N-WGWA_63,system,340,0.05678104575163399,-0.006072739406072739,0.17915082269096474,True
V-SA,Heywood,reverse,K2,N-WGWA_63,N-WGWA_63,system,340,0.05678104575163399,-0.006072739406072739,0.17915082269096474,True
V-SA,Heywood,forward,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,320,0.027187500000000003,-0.013199013157894738,0.10935438530734627,True
V-SA,Heywood,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,system,320,0.027395833333333335,-0.013199013157894738,0.1095898925537231,True
V-SA,Heywood,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,324,-0.025857338820301785,-0.09054918003406108,0.027780180699730865,True
V-SA,Heywood,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,system,324,-0.025857338820301785,-0.09054918003406108,0.027780180699730865,True
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,system,806,0.0688861317893576,0.010557172373036683,0.13733916460875542,False
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,system,806,0.0688861317893576,0.010557172373036683,0.13733916460875542,False
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,system,585,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,system,585,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-DVLK,S-DVLK,system,41,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-DVLK,S-DVLK,system,41,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,system,362,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,system,362,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,system,240,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-KHTB2,S-KHTB2,system,240,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-KNPW,S-KNPW,system,517,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-KNPW,S-KNPW,system,517,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-KNPW_BC-2CP,S-KNPW_BC-2CP,system,226,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-KNPW_BC-2CP,S-KNPW_BC-2CP,system,226,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-MOTB,S-MOTB,system,349,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-MOTB,S-MOTB,system,349,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-PA_VC1,S-PA_VC1,system,1613,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-PA_VC1,S-PA_VC1,system,1613,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-RBTU,S-RBTU,system,699,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-RBTU,S-RBTU,system,699,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-SECB6611_10,S-SECB6611_10,system,1968,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-SECB6611_10,S-SECB6611_10,system,1968,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-SE_1CP,S-SE_1CP,system,631,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-SE_1CP,S-SE_1CP,system,631,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-SE_VC1,S-SE_VC1,system,2753,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-SE_VC1,S-SE_VC1,system,2753,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TB132_E_BUS,S-TB132_E_BUS,system,168,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-TB132_E_BUS,S-TB132_E_BUS,system,168,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TB275_E_BUS,S-TB275_E_BUS,system,325,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-TB275_E_BUS,S-TB275_E_BUS,system,325,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TB275_W_BUS,S-TB275_W_BUS,system,1319,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-TB275_W_BUS,S-TB275_W_BUS,system,1319,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TB275_W_BUS_BC-2CP,S-TB275_W_BUS_BC-2CP,system,244,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-TB275_W_BUS_BC-2CP,S-TB275_W_BUS_BC-2CP,system,244,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TBCP1,S-TBCP1,system,1835,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-TBCP1,S-TBCP1,system,1835,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TBSE,S-TBSE,system,1741,-0.002163507562703427,-0.0063210507441276665,0.0022237773928154587,True
V-SA,Heywood,reverse,K2,S-TBSE,S-TBSE,system,1741,-0.0015316867700555239,-0.0050689963202986705,0.0022812082607715648,True
V-SA,Heywood,forward,K2,S-TBTU,S-TBTU,system,1373,0.010724690458849235,-7.58716813026195e-05,0.03437359757648466,True
V-SA,Heywood,reverse,K2,S-TBTU,S-TBTU,system,1373,0.010748968196164117,-5.252654859412119e-05,0.03442470900774497,True
V-SA,Heywood,forward,K2,S-TBTX4,S-TBTX4,system,194,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-TBTX4,S-TBTX4,system,194,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TB_CB6536,S-TB_CB6536,system,503,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-TB_CB6536,S-TB_CB6536,system,503,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TB_CB6596,S-TB_CB6596,system,729,-0.00022862368541380886,-0.0007575757575757576,0.0,True
V-SA,Heywood,reverse,K2,S-TB_CB6596,S-TB_CB6596,system,729,-0.00022862368541380886,-0.0007575757575757576,0.0,True
V-SA,Heywood,forward,K2,S-TPRS,S-TPRS,system,922,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-TPRS,S-TPRS,system,922,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-WE_MWP4,S-WE_MWP4,system,473,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-WE_MWP4,S-WE_MWP4,system,473,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-X_BDBU+SECB6611_10,S-X_BDBU+SECB6611_10,system,487,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-X_BDBU+SECB6611_10,S-X_BDBU+SECB6611_10,system,487,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-X_BGBW+BGDV+BGTX,S-X_BGBW+BGDV+BGTX,system,706,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-X_BGBW+BGDV+BGTX,S-X_BGBW+BGDV+BGTX,system,706,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-X_BRMN_RBTU,S-X_BRMN_RBTU,system,685,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-X_BRMN_RBTU,S-X_BRMN_RBTU,system,685,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-X_KNPW+CB36_BC-2CP,S-X_KNPW+CB36_BC-2CP,system,88,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-X_KNPW+CB36_BC-2CP,S-X_KNPW+CB36_BC-2CP,system,88,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-X_MGTI+PATI,S-X_MGTI+PATI,system,297,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-X_MGTI+PATI,S-X_MGTI+PATI,system,297,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-X_TBSE+BDBU,S-X_TBSE+BDBU,system,60,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-X_TBSE+BDBU,S-X_TBSE+BDBU,system,60,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-X_TBTU+BDBU,S-X_TBTU+BDBU,system,57,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-X_TBTU+BDBU,S-X_TBTU+BDBU,system,57,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-ARCW,V-ARCW,system,110,-0.006666666666666666,-0.01946902654867257,0.0,True
V-SA,Heywood,reverse,K2,V-ARCW,V-ARCW,system,110,-0.006666666666666666,-0.01946902654867257,0.0,True
V-SA,Heywood,forward,K2,V-AR_WB_BA,V-AR_WB_BA,system,436,-0.01381243628950051,-0.03151080520681708,-0.0008835198634320071,False
V-SA,Heywood,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,system,436,-0.012206931702344546,-0.028077268007174548,-0.0005862914507360193,False
V-SA,Heywood,forward,K2,V-BAML1_15M,V-BAML1_15M,system,329,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-BAML1_15M,V-BAML1_15M,system,329,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-BUCW,V-BUCW,system,40,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-BUCW,V-BUCW,system,40,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-CPRC,V-CPRC,system,36,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-CPRC,V-CPRC,system,36,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-CRML,V-CRML,system,447,0.05673626646781008,-0.009855191481207741,0.14724529116660687,True
V-SA,Heywood,reverse,K2,V-CRML,V-CRML,system,447,0.05584141188168033,-0.011629125947825135,0.14649915565104213,True
V-SA,Heywood,forward,K2,V-CRML1,V-CRML1,system,86,-0.014534883720930232,-0.04120879120879121,0.0,True
V-SA,Heywood,reverse,K2,V-CRML1,V-CRML1,system,86,-0.0064599483204134354,-0.020576131687242795,0.0,True
V-SA,Heywood,forward,K2,V-CRMO,V-CRMO,system,147,-0.07343159486016627,-0.17396360759493668,0.0,True
V-SA,Heywood,reverse,K2,V-CRMO,V-CRMO,system,147,-0.07343159486016627,-0.17396360759493668,0.0,True
V-SA,Heywood,forward,K2,V-CWHO,V-CWHO,system,62,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-CWHO,V-CWHO,system,62,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-DDMS,V-DDMS,system,690,0.010241545893719806,-0.00042195578534498133,0.0341481937602627,True
V-SA,Heywood,reverse,K2,V-DDMS,V-DDMS,system,690,0.00966183574879227,-0.002109778926724906,0.03367337164750957,True
V-SA,Heywood,forward,K2,V-HGMO,V-HGMO,system,17,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-HGMO,V-HGMO,system,17,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-HGTR,V-HGTR,system,45,-0.022222222222222223,-0.041666666666666664,0.0,True
V-SA,Heywood,reverse,K2,V-HGTR,V-HGTR,system,45,-0.022222222222222223,-0.041666666666666664,0.0,True
V-SA,Heywood,forward,K2,V-HYMO,V-HYMO,system,239,0.1286378428637843,-0.004573570759137769,0.2967311782788637,True
V-SA,Heywood,reverse,K2,V-HYMO,V-HYMO,system,239,0.12955602045560205,-0.0018471314304984382,0.29960055720245937,True
V-SA,Heywood,forward,K2,V-HYTR,V-HYTR,system,41,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-HYTR,V-HYTR,system,41,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-KG_WE_RC,V-KG_WE_RC,system,229,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-KG_WE_RC,V-KG_WE_RC,system,229,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-KMRC,V-KMRC,system,523,0.033428935627788404,0.0,0.08592853696714983,True
V-SA,Heywood,reverse,K2,V-KMRC,V-KMRC,system,523,0.033428935627788404,0.0,0.08592853696714983,True
V-SA,Heywood,forward,K2,V-KOWE,V-KOWE,system,352,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-KOWE,V-KOWE,system,352,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-MLSY_NOEMTT_P,V-MLSY_NOEMTT_P,system,17,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-MLSY_NOEMTT_P,V-MLSY_NOEMTT_P,system,17,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-MLSY_NOEMTT_R,V-MLSY_NOEMTT_R,system,921,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-MLSY_NOEMTT_R,V-MLSY_NOEMTT_R,system,921,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-MOTR,V-MOTR,system,41,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-MOTR,V-MOTR,system,41,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-MRKM,V-MRKM,system,319,0.12037617554858934,-0.016133775455519826,0.27560455453394933,True
V-SA,Heywood,reverse,K2,V-MRKM,V-MRKM,system,319,0.12037617554858934,-0.016133775455519826,0.27560455453394933,True
V-SA,Heywood,forward,K2,V-RCTS_BUS2,V-RCTS_BUS2,system,156,-0.053739316239316236,-0.16592261904761904,0.07323002271319422,True
V-SA,Heywood,reverse,K2,V-RCTS_BUS2,V-RCTS_BUS2,system,156,-0.05929487179487179,-0.18804232896449155,0.0701639257481648,True
V-SA,Heywood,forward,K2,V-SMSC,V-SMSC,system,1400,0.03011111111111111,0.0036166390429686834,0.06143018294211597,False
V-SA,Heywood,reverse,K2,V-SMSC,V-SMSC,system,1400,0.03011111111111111,0.0036166390429686834,0.06143018294211597,False
VIC1-NSW1,VNI,forward,K2,CA_BRIS_5964121F,CA_BRIS_5964121F,system,6,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,CA_BRIS_5964121F,CA_BRIS_5964121F,system,6,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,CA_SYDS_562A9792,CA_SYDS_562A9792,system,16,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,CA_SYDS_562A9792,CA_SYDS_562A9792,system,16,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,CA_SYDS_56FB4FDD,CA_SYDS_56FB4FDD,system,14,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,CA_SYDS_56FB4FDD,CA_SYDS_56FB4FDD,system,14,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,CA_SYDS_57BBC96F,CA_SYDS_57BBC96F,system,30,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,CA_SYDS_57BBC96F,CA_SYDS_57BBC96F,system,30,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,I-6F_NS_050,I-6F_NS_050,system,17,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,I-6F_NS_050,I-6F_NS_050,system,17,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,I-BDBU_ONE,I-BDBU_ONE,system,2118,0.0037404259783863176,-0.009298324625703533,0.017327794297935142,True
VIC1-NSW1,VNI,reverse,K2,I-BDBU_ONE,I-BDBU_ONE,system,2118,0.0046834015318434575,-0.008653548444735927,0.018458470076680538,True
VIC1-NSW1,VNI,forward,K2,I-BURC,I-BURC,system,416,0.006730769230769231,-0.0028437369195663032,0.02512880056849906,True
VIC1-NSW1,VNI,reverse,K2,I-BURC,I-BURC,system,416,0.006730769230769231,-0.0028437369195663032,0.02512880056849906,True
VIC1-NSW1,VNI,forward,K2,I-HYSE,I-HYSE,system,658,0.0033687943262411357,-0.019939880217178733,0.027051099937023513,True
VIC1-NSW1,VNI,reverse,K2,I-HYSE,I-HYSE,system,658,0.0036896318811212424,-0.020118419820157364,0.026939766070587942,True
VIC1-NSW1,VNI,forward,K2,I-JNWO_63,I-JNWO_63,system,138,0.0036231884057971015,0.0,0.012711864406779662,True
VIC1-NSW1,VNI,reverse,K2,I-JNWO_63,I-JNWO_63,system,138,0.0036231884057971015,0.0,0.012711864406779662,True
VIC1-NSW1,VNI,forward,K2,I-JNWO_RADIAL,I-JNWO_RADIAL,system,138,-0.016566022544283417,-0.08847874720357941,0.06191460055096418,True
VIC1-NSW1,VNI,reverse,K2,I-JNWO_RADIAL,I-JNWO_RADIAL,system,138,-0.016545893719806765,-0.07739420254403132,0.05465515350877186,True
VIC1-NSW1,VNI,forward,K2,I-LTMS,I-LTMS,system,196,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,I-LTMS,I-LTMS,system,196,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,I-MURRAY_SRAS_R,I-MURRAY_SRAS_R,system,20,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,I-MURRAY_SRAS_R,I-MURRAY_SRAS_R,system,20,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,I-X_64_DDSM,I-X_64_DDSM,system,30,-0.04083333333333334,-0.06833333333333334,-0.013333333333333332,False
VIC1-NSW1,VNI,reverse,K2,I-X_64_DDSM,I-X_64_DDSM,system,30,-0.043333333333333335,-0.07333333333333335,-0.013333333333333332,False
VIC1-NSW1,VNI,forward,K2,I-X_BABU_BURC,I-X_BABU_BURC,system,94,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,I-X_BABU_BURC,I-X_BABU_BURC,system,94,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,system,170,0.1871732026143791,0.0011651785714285792,0.3350669891183422,False
VIC1-NSW1,VNI,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,system,170,0.15964052287581698,-0.05678451797385622,0.3321799547084205,True
VIC1-NSW1,VNI,forward,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,system,30,-0.017777777777777774,-0.023809523809523805,-0.012499999999999999,False
VIC1-NSW1,VNI,reverse,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,system,30,-0.01722222222222222,-0.023809523809523805,-0.011458333333333334,False
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,system,1839,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,system,1839,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,system,903,0.002870062753783684,-0.0039004320142026453,0.014085555249619044,True
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,system,903,0.002870062753783684,-0.0039004320142026453,0.014085555249619044,True
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,system,266,-0.016739766081871346,-0.06731420555374476,0.039906746031746015,True
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,system,266,-0.050093984962406024,-0.16804913515265937,0.03277123917748917,True
VIC1-NSW1,VNI,forward,K2,N-BJYS_970,N-BJYS_970,system,246,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-BJYS_970,N-BJYS_970,system,246,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-BU_330_TX_ONE,N-BU_330_TX_ONE,system,771,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-BU_330_TX_ONE,N-BU_330_TX_ONE,system,771,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-CNLT_07,N-CNLT_07,system,1328,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-CNLT_07,N-CNLT_07,system,1328,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,system,1003,-0.017818765924448872,-0.04349006514815156,0.019483385598003205,True
VIC1-NSW1,VNI,reverse,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,system,1003,-0.017370111886562536,-0.04342433083012048,0.01910589529954973,True
VIC1-NSW1,VNI,forward,K2,N-CTYS_3L_WG_CLOSE,N-CTYS_3L_WG_CLOSE,system,1444,-0.013794629116651276,-0.025574392250064644,-0.0019242011257368295,False
VIC1-NSW1,VNI,reverse,K2,N-CTYS_3L_WG_CLOSE,N-CTYS_3L_WG_CLOSE,system,1444,-0.01330986457371499,-0.02595977834946953,-0.0013565254099424857,False
VIC1-NSW1,VNI,forward,K2,N-DPWG_63,N-DPWG_63,system,868,-0.0003200204813108039,-0.001422914337242411,0.00072157127241873,True
VIC1-NSW1,VNI,reverse,K2,N-DPWG_63,N-DPWG_63,system,868,-0.0003200204813108039,-0.001422914337242411,0.00072157127241873,True
VIC1-NSW1,VNI,forward,K2,N-DPWG_63_X5,N-DPWG_63_X5,system,826,-0.0050376647834274955,-0.02159155431023322,0.011390901285070412,True
VIC1-NSW1,VNI,reverse,K2,N-DPWG_63_X5,N-DPWG_63_X5,system,826,-0.0059960990045735815,-0.02291780281285878,0.010640453989383644,True
VIC1-NSW1,VNI,forward,K2,N-DTKV_18_WG_CLOSE,N-DTKV_18_WG_CLOSE,system,176,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-DTKV_18_WG_CLOSE,N-DTKV_18_WG_CLOSE,system,176,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,system,1233,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-DTMN_8_15M,N-DTMN_8_15M,system,1233,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-DTSS_11,N-DTSS_11,system,1331,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-DTSS_11,N-DTSS_11,system,1331,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-ER_TX,N-ER_TX,system,681,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-ER_TX,N-ER_TX,system,681,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-GRYS_3J_15M,N-GRYS_3J_15M,system,41,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-GRYS_3J_15M,N-GRYS_3J_15M,system,41,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-JNWG_RADIAL,N-JNWG_RADIAL,system,572,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-JNWG_RADIAL,N-JNWG_RADIAL,system,572,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-KVCW_3W_WG_CLOSE,N-KVCW_3W_WG_CLOSE,system,591,-0.06470201165632639,-0.1513475026891335,0.024497252410524584,True
VIC1-NSW1,VNI,reverse,K2,N-KVCW_3W_WG_CLOSE,N-KVCW_3W_WG_CLOSE,system,591,-0.07212821959014852,-0.16236709336197164,0.022239364202843115,True
VIC1-NSW1,VNI,forward,K2,N-LTUT_64_15M,N-LTUT_64_15M,system,1061,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-LTUT_64_15M,N-LTUT_64_15M,system,1061,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-LTWG_63,N-LTWG_63,system,19,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-LTWG_63,N-LTWG_63,system,19,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-LTWG_RADIAL,N-LTWG_RADIAL,system,128,-0.07035590277777778,-0.17375330687830687,0.0,True
