n_treated,n_matched,match_rate,treated_hours,treated_days,exact_share,effect_capacity,treated_capacity,control_capacity,effect_headroom,treated_headroom,control_headroom,effect_directional_flow,treated_directional_flow,control_directional_flow,effect_at_limit,treated_at_limit,control_at_limit,effect_restricted,treated_restricted,control_restricted,effect_forced_direction,treated_forced_direction,control_forced_direction,effect_tight_capacity,treated_tight_capacity,control_tight_capacity,effect_tightening,treated_tightening,control_tightening,effect_relief,treated_relief,control_relief,effect_capacity_pct,ci_lo_capacity,ci_hi_capacity,ci_lo_headroom,ci_hi_headroom,ci_lo_directional_flow,ci_hi_directional_flow,ci_lo_at_limit,ci_hi_at_limit,smd_before_temperature_mean,smd_after_temperature_mean,smd_before_vre_difference,smd_after_vre_difference,smd_before_residual_difference,smd_after_residual_difference,smd_before_half_hour,smd_after_half_hour,smd_before_other_count,smd_after_other_count,max_abs_smd_after,share_exact,share_count,share_coarse,placebo_n,placebo_effect_capacity,placebo_ci_lo,placebo_ci_hi,placebo_clean,target_ic,target_name,direction,GENCONSETID,episodes,tier
41,41,1.0,20.5,2,0.8292682926829268,-48.451651666666635,498.4611033333333,505.69068,251.18071166666664,1210.9956216666667,1055.3825283333333,-290.03287166666667,-823.7715766666666,-687.9869541666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.89857000000001,446.5737,498.29991,9.934607685279389,428.6405873045685,268.3609856588833,50.396375948223465,511.26844562944166,535.5804381604061,-8.584072015729943,-233.58396833333333,48.70585833333331,-119.9690333333333,272.24364333333347,-295.58622999999994,-290.03287166666667,0.0,0.0,-1.712299343229351,-0.10191386978890117,0.13215188320563948,0.06460814253428994,1.0709029248479454,-0.09666472232548473,-0.11510685772743179,-2.88214190072592e-05,-1.3238579607031746,0.0,0.10191386978890117,0.8292682926829268,0.0,0.17073170731707318,82,27.0623149999999,-15.112008333333279,149.76637333333332,True,NSW1-QLD1,QNI,forward,CA_SYDS_57B55E34,1,unsupported
41,41,1.0,20.5,2,0.8292682926829268,31.5170283333332,1076.2891499999998,1062.310405,-167.29067999999998,230.49613999999997,234.80313833333332,290.03287166666667,823.7715766666666,687.9869541666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65454999999997,1053.46951,1054.24896,0.0,0.0,0.0,0.0,0.0,0.0,2.9293334181874893,18.33714000000009,60.738419999999905,-234.80313833333332,-167.29067999999998,194.00177833333328,295.58622999999994,0.0,0.0,-1.712299343229351,-0.10191386978890117,0.13215188320563948,0.06460814253428994,1.0709029248479454,-0.09666472232548473,-0.11510685772743179,-2.88214190072592e-05,-1.3238579607031746,0.0,0.10191386978890117,0.8292682926829268,0.0,0.17073170731707318,82,15.895485000000008,-0.9757333333334373,42.7578216666667,True,NSW1-QLD1,QNI,reverse,CA_SYDS_57B55E34,1,unsupported
27,27,1.0,13.5,2,0.5555555555555556,0.23487499999998818,562.9950883333333,565.693085,48.06886333333341,1417.8985516666667,1413.5785916666666,-71.88256833333321,-864.2165083333333,-855.14461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5228100000000495,555.88784,553.8208950000001,-537.618008700596,248.88902198560996,1014.2620932416244,-485.95518568392157,211.3967967967968,909.1337238174499,0.041612284521593434,-18.361268333333328,23.368010000000027,-85.96105999999986,48.06886333333341,-99.15254833333336,-71.88256833333321,0.0,0.0,-0.0736028743128422,0.3457302722423567,-0.25982191000824195,-0.8988245396573961,0.5693466155972986,0.3093704200098882,0.35013616163381844,-0.008702242450930167,-1.3233614208841762,0.0,0.8988245396573961,0.5555555555555556,0.0,0.4444444444444444,35,13.404684999999972,-9.052704166666672,43.71518249999997,True,NSW1-QLD1,QNI,forward,CA_SYDS_57BBC96F,2,unsupported
27,27,1.0,13.5,2,0.5555555555555556,-12.61369166666691,864.2165100000001,1013.7938175,-1.666667003519251e-06,1.6666666624587378e-06,1.6666666624587378e-06,71.88256833333321,864.2165083333333,855.14461,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,823.58933,842.18139,-50.57987454384304,98.4670254312668,204.87981191374666,0.0,52.311858221024245,119.44727458725573,-1.172372856193472,-104.28800333333322,18.57221000000004,-121.97689250000019,-1.6666666624587378e-06,-104.28800166666656,71.88256833333321,0.0,0.0,-0.0736028743128422,0.3457302722423567,-0.25982191000824195,-0.8988245396573961,0.5693466155972986,0.3093704200098882,0.35013616163381844,-0.008702242450930167,-1.3233614208841762,0.0,0.8988245396573961,0.5555555555555556,0.0,0.4444444444444444,35,55.62727166666673,-46.66000000000008,55.62727166666673,True,NSW1-QLD1,QNI,reverse,CA_SYDS_57BBC96F,2,unsupported
9,9,1.0,4.5,1,0.0,102.4106333333333,823.770775,721.3601416666667,50.638636666666685,977.9354983333333,771.3733183333334,-82.7675783333334,-154.16472333333334,-50.01317666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.73176000000001,754.03148,716.60475,464.3674944050105,553.0794631210856,330.66860934237997,443.24321794363266,595.1054850208768,572.7487979018789,18.143865512734266,102.4106333333333,102.4106333333333,50.638636666666685,50.638636666666685,-82.7675783333334,-82.7675783333334,0.0,0.0,0.06080761741666988,0.01338245261847747,1.8791058964298089,-0.025373109918480206,-0.6898617674113832,-0.05923028864866572,0.3513184674202649,0.006132131357035713,0.08868615632438609,0.0,0.05923028864866572,0.0,1.0,0.0,18,73.92771583333331,22.52041166666652,186.0496516666667,False,NSW1-QLD1,QNI,forward,CA_SYDS_597A8B26,1,unsupported
9,9,1.0,4.5,1,0.0,271.8521733333333,1106.6938033333333,816.9662933333334,183.2669066666666,799.7573883333333,703.8047166666668,45.767064999999995,154.16472333333334,107.97286666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.12546999999995,1052.8027,811.67723,272.94118708847185,329.01441152815016,25.766892,222.76790482573733,265.02194504021446,49.148613000000005,25.267155511295332,271.8521733333333,271.8521733333333,183.2669066666666,183.2669066666666,45.767064999999995,45.767064999999995,0.0,0.0,0.06080761741666988,0.026343218578923366,1.8791058964298089,0.1770594283073675,-0.6898617674113832,-0.11710405309912275,0.3513184674202649,-0.020812082181453872,0.08868615632438609,0.0,0.1770594283073675,0.0,1.0,0.0,18,60.10461458333339,56.851368333333426,63.35786083333335,False,NSW1-QLD1,QNI,reverse,CA_SYDS_597A8B26,1,unsupported
4,4,1.0,2.0,1,0.25,2.510300833333332,439.9042341666667,397.3987783333333,-246.37632583333337,500.25969583333335,746.6360216666667,289.7133766666667,-56.51650666666667,-350.06883833333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.741389999999967,421.852605,393.01623500000005,32.530015302714006,100.7997306210856,15.399206449999998,147.8745684250863,222.18561395093948,75.3814981354565,0.4447444492239059,-21.911266666666677,-21.911266666666677,-249.01798333333335,-249.01798333333335,275.9498516666667,275.9498516666667,0.0,0.0,-2.477809602723408,0.15646747406270958,1.3730412156855643,0.5746797159341044,0.09871562740829833,-0.2750661665244675,-2.1373485791079054,-0.05088181741951944,0.08867980281615043,0.0,0.5746797159341044,0.25,0.5,0.25,6,-6.593242500000031,-32.86826333333329,-1.307718333333355,False,NSW1-QLD1,QNI,forward,CA_SYDS_597B3DBD,1,unsupported
4,4,1.0,2.0,1,0.25,-70.44465916666672,1078.0,1148.4446591666667,-145.4959941666666,1021.4834933333333,1169.1155625000001,101.68506500000001,56.51650666666667,-31.405033333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.11062500000003,1078.0,1144.110625,0.0,0.0,0.0,0.0,0.0,0.0,-6.547441340194414,-72.0473433333334,-72.0473433333334,-149.11844499999984,-149.11844499999984,73.03156833333334,73.03156833333334,0.0,0.0,-2.477809602723408,0.165467188377005,1.3730412156855643,0.0006003709698506038,0.09871562740829833,0.004733709612719936,-2.1373485791079054,-0.031801135887199655,0.08867980281615043,0.0,0.165467188377005,0.25,0.75,0.0,6,-8.259660000000054,-91.78578500000003,1.414455000000089,True,NSW1-QLD1,QNI,reverse,CA_SYDS_597B3DBD,1,unsupported
14,14,1.0,7.0,1,0.07142857142857142,94.97014124999995,501.03912333333335,408.7999391666667,-48.02390250000008,334.311705,372.56768583333337,151.56787416666668,179.76151166666665,35.589445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.32435749999999,479.98136999999997,406.67226500000004,262.4163176667015,284.62277301670144,28.131375525000003,285.34930551195623,303.4496695615867,11.4716319,16.825649978716825,92.25804749999992,92.25804749999992,-63.29882583333341,-63.29882583333341,147.578875,147.578875,0.0,0.0,-2.402775669220141,0.32234711790294507,1.7771197311002014,1.433139413774294,-0.10841197205787874,-0.5688279796945985,-1.2747469881059041,0.005600977016739924,0.36202380028458375,0.0,1.433139413774294,0.07142857142857142,0.5714285714285714,0.35714285714285715,17,312.38021999999995,-23.133121666666682,345.37407,True,NSW1-QLD1,QNI,forward,CA_SYDS_597B5710,2,unsupported
14,14,1.0,7.0,1,0.07142857142857142,-61.56183791666649,1078.0,1139.5618379166665,82.50801875000002,1257.7615116666666,1157.6042324999999,-142.18233250000003,-179.76151166666665,-15.819786666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.67319250000003,1078.0,1134.6731925,0.0,0.0,0.0,0.0,0.0,0.0,-5.721832248492979,-62.32234833333314,-62.32234833333314,78.23848999999996,78.23848999999996,-147.578875,-147.578875,0.0,0.0,-2.402775669220141,0.34366476838798404,1.7771197311002014,1.2062336648188434,-0.10841197205787874,-0.4710094281084287,-1.2747469881059041,0.006184412122650184,0.36202380028458375,0.0,1.2062336648188434,0.07142857142857142,0.7142857142857143,0.21428571428571427,17,-18.626464999999826,-38.565503333333254,0.3743933333335008,True,NSW1-QLD1,QNI,reverse,CA_SYDS_597B5710,2,unsupported
13,13,1.0,6.5,3,0.9230769230769231,76.67410833333332,454.57252,413.72934083333337,174.10132999999973,1211.8516,1181.5045916666666,-86.75554,-971.4158583333333,-842.5005333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.93053000000003,414.43346,371.84157,-358.6769894172589,856.9910494619289,1298.077844791878,-85.70348227512693,704.8300332639595,1003.8801706761423,13.584182273150846,-42.77558083333349,94.305215,-82.89187250000009,214.4838666666667,-120.17865166666672,40.116291666666655,0.0,0.0,-0.7971425096059055,-0.06033841975463677,-0.23349132320381868,-0.2048929395005475,1.5338435598042717,0.16610084132117275,0.2120096099805059,-0.0026912499983139278,-0.7795044974715368,0.0,0.2048929395005475,0.9230769230769231,0.0,0.07692307692307693,25,3.91810166666653,-253.57762833333328,120.81292166666668,True,NSW1-QLD1,QNI,forward,F-I-HYSE,5,indicative
13,13,1.0,6.5,3,0.9230769230769231,-3.8345516666665844,1080.7721316666666,1059.5503516666668,-5.818090000000041,50.19742000000002,80.30363333333327,86.75554,971.4158583333333,842.5005333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.17789999999991,1076.00633,1027.02996,0.0,0.0,12.762801145552565,0.0,0.0,0.0,-0.3564003630714446,-260.2069916666666,21.221779999999853,-190.45485166666663,-1.6666665487719001e-06,-40.116291666666655,120.17865166666672,0.0,0.0,-0.7971425096059055,-0.06033841975463677,-0.23349132320381868,-0.2048929395005475,1.5338435598042717,0.16610084132117275,0.2120096099805059,-0.0026912499983139278,-0.7795044974715368,0.0,0.2048929395005475,0.9230769230769231,0.0,0.07692307692307693,25,-38.042540000000145,-130.1119216666666,10.297024999999962,True,NSW1-QLD1,QNI,reverse,F-I-HYSE,5,indicative
1752,890,0.5079908675799086,876.0,39,0.42247191011235957,-12.368867500000022,641.3491183333333,652.405705,-17.62528500000002,825.5352825,855.9039150000001,-32.771013333333286,-201.72717583333332,-195.65695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.20011999999997,630.146985,643.84316,39.870432868429525,176.45312662741117,146.23023023023026,-1.5509418299202875,216.27654024314722,181.82655256852792,-2.1402464686582405,-34.11413166666671,0.0,-193.76599333333343,165.12479833333316,-201.65021000000002,135.83191687499993,0.0,0.0,0.6601386740325799,-0.04022007955909954,0.42638927193525994,-0.017228426213191966,-0.6876024327221545,-0.10394426790386138,-0.003983334392393014,0.02048870101166381,-0.0139204278922081,0.0,0.10394426790386138,0.42247191011235957,0.05730337078651685,0.5202247191011236,525,43.28550833333327,14.314997208333375,67.46763416666658,False,NSW1-QLD1,QNI,forward,F-T-GO_CB_A752,4,indicative
1752,890,0.5079908675799086,876.0,39,0.42247191011235957,31.497630833333346,1023.6880966666668,958.9534233333334,2.472641666666732,787.3773591666666,717.4312641666667,31.998409999999993,201.72717583333332,199.25900666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.071145,998.70029,940.22796,-12.439870749999962,21.979924999999998,60.81692499999999,-0.774750000000022,33.436388326572,39.251999999999995,3.2947844744260184,6.720423333333429,68.81743062499986,-202.8118348541667,191.53003058333303,-142.35429829166668,201.65021000000002,0.0,0.0,0.6601386740325799,-0.04096250891771458,0.42638927193525994,-0.01660603350434308,-0.6876024327221545,-0.10397587452869013,-0.003983334392393014,0.020315171353125487,-0.0139204278922081,0.0,0.10397587452869013,0.42247191011235957,0.05056179775280899,0.5269662921348315,525,-88.36999000000014,-120.52800166666668,-53.228663333333316,False,NSW1-QLD1,QNI,reverse,F-T-GO_CB_A752,4,indicative
9,9,1.0,4.5,2,0.7777777777777778,-30.338026666666664,668.4215350000001,655.2151466666667,-36.12712333333343,873.8806116666667,669.6358400000001,96.06192999999996,-296.65545833333334,-120.95751999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.180959999999999,666.56293,629.39377,193.05365603756354,483.5117382192893,500.9293926517767,32.404146422334975,418.47358954720806,528.7857390720812,-6.353439680487338,-740.3319066666667,-30.338026666666664,-766.7666166666666,353.45895499999983,-80.20196999999996,96.06192999999996,0.0,0.0,0.9527705825751158,0.17704862697590384,-0.16511275000109157,-0.24808543029863117,-0.8145394009702345,0.051279686508238415,0.9838571714611793,0.015817591304292805,-1.1126211962811878,0.0,0.24808543029863117,0.7777777777777778,0.1111111111111111,0.1111111111111111,18,131.28161749999995,-32.26077166666667,254.46294500000005,True,NSW1-QLD1,QNI,forward,I-6F_NS_050,1,unsupported
9,9,1.0,4.5,2,0.7777777777777778,86.12375666666662,968.8390166666667,950.9217966666666,124.92670333333331,661.3853083333333,723.1451866666667,-96.06192999999996,296.65545833333334,120.95751999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20451000000003,959.76911,948.66661,-34.905145777479845,2.0215871313672924,83.79600670241287,69.78473307776245,145.452454524761,54.89316923592493,10.135260172143287,-16.796996666666587,103.08799333333343,44.42735166666671,156.64489666666668,-164.80964499999993,80.20196999999996,0.0,0.0,0.9527705825751158,0.17704862697590384,-0.16511275000109157,-0.24808543029863117,-0.8145394009702345,0.051279686508238415,0.9838571714611793,0.015817591304292805,-1.1126211962811878,0.0,0.24808543029863117,0.7777777777777778,0.1111111111111111,0.1111111111111111,18,-174.69535000000002,-276.10996333333344,-114.89030916666667,False,NSW1-QLD1,QNI,reverse,I-6F_NS_050,1,unsupported
9,9,1.0,4.5,2,0.7777777777777778,-30.338026666666664,668.4215350000001,655.2151466666667,-36.12712333333343,873.8806116666667,669.6358400000001,96.06192999999996,-296.65545833333334,-120.95751999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.180959999999999,666.56293,629.39377,193.05365603756354,483.5117382192893,500.9293926517767,32.404146422334975,418.47358954720806,528.7857390720812,-6.353439680487338,-740.3319066666667,-30.338026666666664,-766.7666166666666,353.45895499999983,-80.20196999999996,96.06192999999996,0.0,0.0,0.9527705825751158,0.17704862697590384,-0.16511275000109157,-0.24808543029863117,-0.8145394009702345,0.051279686508238415,0.9838571714611793,0.015817591304292805,-1.1126211962811878,0.0,0.24808543029863117,0.7777777777777778,0.1111111111111111,0.1111111111111111,18,131.28161749999995,-32.26077166666667,254.46294500000005,True,NSW1-QLD1,QNI,forward,I-6F_SN_050,1,unsupported
9,9,1.0,4.5,2,0.7777777777777778,86.12375666666662,968.8390166666667,950.9217966666666,124.92670333333331,661.3853083333333,723.1451866666667,-96.06192999999996,296.65545833333334,120.95751999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.20451000000003,959.76911,948.66661,-34.905145777479845,2.0215871313672924,83.79600670241287,69.78473307776245,145.452454524761,54.89316923592493,10.135260172143287,-16.796996666666587,103.08799333333343,44.42735166666671,156.64489666666668,-164.80964499999993,80.20196999999996,0.0,0.0,0.9527705825751158,0.17704862697590384,-0.16511275000109157,-0.24808543029863117,-0.8145394009702345,0.051279686508238415,0.9838571714611793,0.015817591304292805,-1.1126211962811878,0.0,0.24808543029863117,0.7777777777777778,0.1111111111111111,0.1111111111111111,18,-174.69535000000002,-276.10996333333344,-114.89030916666667,False,NSW1-QLD1,QNI,reverse,I-6F_SN_050,1,unsupported
6613,3931,0.5944352033872675,3306.5,144,0.4863902314932587,46.61230666666668,597.7363766666667,541.7971133333334,14.304348333333166,672.5505049999999,562.7134066666666,24.51972333333333,-217.634995,-198.90567333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91681999999997,576.70389,524.30778,-9.476415587817144,306.32436758477166,342.2947227350254,-6.529878002537998,314.8629364903553,337.6184683908629,8.813885811573433,25.827602000000038,78.91395497916658,-33.60985145833329,96.90471833333345,-25.57567483333337,71.12555,0.0,0.0,0.22591806362797984,0.002340852097054973,0.2791262861350245,0.12912313813387638,-0.24453657632768308,0.0029233590847366994,-0.003378361477303386,-4.014443066013667e-05,-0.1915541381500992,0.0,0.12912313813387638,0.4863902314932587,0.12566776901551768,0.3879419994912236,2498,23.44544916666672,10.142655416666733,37.7068228125,False,NSW1-QLD1,QNI,forward,I-BDBU_ONE,27,unsupported
6613,3931,0.5944352033872675,3306.5,144,0.4863902314932587,-16.580651666666654,960.1853533333333,965.14564,0.0005000000000023874,574.6232983333333,536.8294733333333,-20.809198333333256,217.634995,199.4518733333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.95001000000002,934.90032,939.87501,0.0,38.10880324543612,41.789400000000036,0.0,40.63188788032455,41.959409409409396,-1.7122115336436226,-34.96131035416668,2.164312791666682,-0.0006340833332131978,22.969728625000034,-69.62339833333331,28.49864677083332,0.0,0.0,0.22591806362797984,0.00173912163937363,0.2791262861350245,0.12299782513894245,-0.24453657632768308,0.00887872029816936,-0.003378361477303386,0.0001955125706940667,-0.1915541381500992,0.0,0.12299782513894245,0.4863902314932587,0.1277028745866192,0.3859068939201221,2498,-16.48447749999991,-38.29753333333326,-0.07088666666663812,False,NSW1-QLD1,QNI,reverse,I-BDBU_ONE,27,unsupported
315,260,0.8253968253968254,157.5,15,0.4076923076923077,-19.088300000000004,194.22347416666668,179.12454458333332,-292.79629666666676,207.62783333333329,589.1827991666667,255.65104875,-25.00645583333333,-390.23284666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-23.804092499999996,160.296375,150.61085,0.0,0.0,0.0,0.0,0.0,0.0,-3.6287524903960366,-65.01707641666661,12.050929999999994,-548.8481816666666,-167.02987,166.75572629166666,509.0347833333334,0.0,0.0,0.9168945970894113,0.05898106460318286,0.6862407939554925,0.3486900576433181,-1.18771434290341,-0.46518463761730133,0.03708952098682838,-0.003394116684829373,0.2812516293938362,0.0,0.46518463761730133,0.4076923076923077,0.19615384615384615,0.39615384615384613,364,18.13765500000001,-2.2779454999999924,137.04824833333333,True,NSW1-QLD1,QNI,forward,I-BURC,16,supported
315,260,0.8253968253968254,157.5,15,0.4076923076923077,-59.78070166666666,223.94956166666665,479.0851191666667,160.95538666666664,246.28011916666668,3.333333353339185e-06,-255.65104875,25.00645583333333,387.50885916666664,-1.0,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,-58.69189,174.59398,392.46666,0.0,138.55127512064337,152.6938385991957,0.0,108.90925769586546,117.963048538874,-6.253312471780674,-184.44861666666668,-0.37333000000000993,64.86597333333336,274.63669833333336,-500.84690166666667,-161.63391104166672,-1.0,0.0,0.9168945970894113,0.05155108831079946,0.6862407939554925,0.3303266783769411,-1.18771434290341,-0.4604871385029505,0.03708952098682838,-0.004057803309307042,0.2812516293938362,0.0,0.4604871385029505,0.4076923076923077,0.20384615384615384,0.38846153846153847,364,73.3189800000001,11.5132335208333,169.92563666666663,False,NSW1-QLD1,QNI,reverse,I-BURC,16,unsupported
1777,1603,0.9020821609454136,888.5,46,0.5745477230193388,3.118549999999999,528.5239283333334,269.4624958333334,-30.330051666666577,594.6340216666666,544.0564933333334,34.83441500000001,-265.6795016666667,-284.0771266666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7484800000000007,477.44451,227.86129,0.0,133.74753434010148,104.67209320208002,0.0,146.1734034034034,136.57764010987586,0.5794577370788407,-18.291785833333336,35.622056666666595,-156.68063800000002,118.91039166666661,-91.21315845833333,144.55593666666667,0.0,0.0,0.19234945465752223,-0.0005116218230943066,-0.02314315809754221,-0.0862676486076851,-0.36008667730586325,0.010381116641900655,0.008015812876512585,0.004162166020246549,0.1295882964782707,0.0,0.0862676486076851,0.5745477230193388,0.10043668122270742,0.32501559575795386,1807,-3.392783333333341,-33.13750785416666,12.961425166666668,True,NSW1-QLD1,QNI,forward,I-BURC_X1,14,supported
1777,1603,0.9020821609454136,888.5,46,0.5745477230193388,32.920655000000124,899.0173249999999,754.9225466666667,25.81423499999994,323.8129133333333,76.13140166666665,-31.247465000000034,265.6795016666667,277.13544333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.00306999999998,831.92538,695.669935,0.0,6.992799999999983,31.265425725725724,0.0,6.879279918864085,21.31782217038539,3.613796003064245,-15.647618666666668,76.0199829166666,0.0010416666667083518,95.05516,-140.56401933333333,90.86752149999991,0.0,0.0,0.19234945465752223,-0.0033372350198345785,-0.02314315809754221,-0.08923194978299004,-0.36008667730586325,0.010516124206155247,0.008015812876512585,0.005610602835033786,0.1295882964782707,0.0,0.08923194978299004,0.5745477230193388,0.11291328758577666,0.3125389893948846,1807,1.633344999999963,-29.94686999999999,46.920399833333214,True,NSW1-QLD1,QNI,reverse,I-BURC_X1,14,supported
846,438,0.5177304964539007,423.0,27,0.5045662100456622,-8.0355275,583.6130708333333,631.8086616666666,-140.38484875000006,882.6897733333333,1274.1886133333335,181.9064083333333,-296.5382383333333,-697.0541499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.425799999999981,559.9194,602.780025,19.11732864443345,386.23818886497463,305.4052662603929,19.566064341570012,376.2442180507953,292.3478824008351,-1.4616265109769722,-63.93948820833334,25.194379250000086,-257.32818283333324,-38.84245120833343,115.24752999999998,237.0913883333333,0.0,0.0,-1.103623633628747,0.013326759746407036,0.10456539703514839,0.19106695305114818,0.8208768856572424,-0.1908576447849733,0.03686373191833086,-0.005493844603529845,1.731672928867722,0.0,0.19106695305114818,0.5045662100456622,0.15753424657534246,0.3378995433789954,665,34.047226666666575,-18.663971666666612,107.77664260416664,True,NSW1-QLD1,QNI,forward,I-HYSE,15,unsupported
846,438,0.5177304964539007,423.0,27,0.5045662100456622,5.3007875000000695,1078.0,1061.1587025,180.60377916666658,659.6180875,276.39830000000006,-177.24917499999998,296.5382383333333,692.162735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918824999999515,1054.042385,1034.2188675,0.0,0.0,0.0,0.0,0.0,0.0,0.4926788719492997,-30.178411979166572,62.12483487500007,44.80905749999965,262.9225766666666,-243.535755,-113.39282833333331,0.0,0.0,-1.103623633628747,0.013878573849463647,0.10456539703514839,0.19400023933164176,0.8208768856572424,-0.1935533391148587,0.03686373191833086,-0.005521874422935462,1.731672928867722,0.0,0.19400023933164176,0.5045662100456622,0.16210045662100456,0.3333333333333333,665,-10.383541666666588,-47.195599250000036,18.204710000000205,True,NSW1-QLD1,QNI,reverse,I-HYSE,15,unsupported
78,78,1.0,39.0,3,0.3717948717948718,30.347613749999994,691.0281258333334,624.86563375,-62.4990220833335,746.0099691666667,897.116715,156.2093275,-33.3392975,-282.986885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.540269999999964,679.51884,596.57564,142.4036647748731,706.6095972431472,549.7933657410802,-26.753656033502466,714.9594283624365,600.8002980598984,5.251198071338514,-62.086061666666694,120.40035000000012,-456.48935833333337,-16.272151666666673,-33.50989166666659,330.22349833333334,0.0,0.0,1.0286791976735903,-0.06100395434330028,-0.17711170236184962,-0.685248007908093,-0.47322164538148015,0.17303122997649878,0.0,0.014646238494511606,0.22368253894408366,0.0,0.685248007908093,0.3717948717948718,0.0641025641025641,0.5641025641025641,152,-170.07657333333333,-693.6398233333333,-19.518500000000017,False,NSW1-QLD1,QNI,forward,I-JNWO_63,2,unsupported
78,78,1.0,39.0,3,0.3717948717948718,-57.1779341666666,911.5960491666667,1013.92165875,157.2612058333333,811.6311066666667,647.3820883333333,-156.2093275,33.3392975,282.986885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.89882499999999,821.9176050000001,957.65499,25.676737517515207,213.5180067992536,169.38425659229213,74.35932232471755,206.46169033994693,109.61928656186613,-5.981052059722462,-116.35551333333319,0.0,-171.36086666666665,300.16550833333326,-394.89026,-13.48928,0.0,0.0,1.0286791976735903,-0.061083156485959716,-0.17711170236184962,-0.6830984238466382,-0.47322164538148015,0.17347842284320447,0.0,0.014646238494511606,0.22368253894408366,0.0,0.6830984238466382,0.3717948717948718,0.0641025641025641,0.5641025641025641,152,-135.66341500000004,-540.0019474999999,-14.826259999999934,False,NSW1-QLD1,QNI,reverse,I-JNWO_63,2,unsupported
78,76,0.9743589743589743,39.0,3,0.3815789473684211,63.11767166666658,689.2065083333334,601.37852,-4.014243333333411,746.0099691666667,897.116715,177.84597916666667,-41.00753833333333,-313.4628716666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.50818999999996,679.51884,593.25131,-64.28793226684246,732.4968162672129,952.8175034584063,-145.39321386034413,704.2628577918781,792.6707536365482,10.921563667369966,-62.086061666666694,134.47314499999993,-456.48935833333337,201.9876250000001,-44.927115000000015,344.93444999999997,0.0,0.0,1.0312243157058163,-0.05307421348790984,-0.1753474083123095,-0.18549725507739215,-0.47485401077441775,-0.4200524191628739,-0.00020547929139951428,0.011347198455078046,0.22293783559476393,0.0,0.4200524191628739,0.3815789473684211,0.06578947368421052,0.5526315789473685,152,-170.07657333333333,-693.6398233333333,-19.518500000000017,False,NSW1-QLD1,QNI,forward,I-JNWO_RADIAL,1,unsupported
78,76,0.9743589743589743,39.0,3,0.3815789473684211,-87.17851333333334,916.3203641666666,1037.282325,191.02068208333338,809.3330666666667,647.3820883333333,-177.84597916666667,41.00753833333333,313.4628716666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.74934999999994,821.9176050000001,1031.2359,30.33733445835592,199.1545732292739,169.38425659229213,28.184826925675676,226.58197846348884,167.44337334971095,-9.119238642235707,-129.9113033333333,0.0,-248.88665000000015,300.16550833333326,-394.89026,44.927115000000015,0.0,0.0,1.0312243157058163,-0.05315553472263746,-0.1753474083123095,-0.18328988131413831,-0.47485401077441775,-0.4195933090532168,-0.00020547929139951428,0.011347198455078046,0.22293783559476393,0.0,0.4195933090532168,0.3815789473684211,0.06578947368421052,0.5526315789473685,152,-135.66341500000004,-540.0019474999999,-14.826259999999934,False,NSW1-QLD1,QNI,reverse,I-JNWO_RADIAL,1,unsupported
