ic,name,direction,level,key,families,layer,n_units,own_diff,own_ci_lo,own_ci_hi,placebo_clean
V-SA,Heywood,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,near,166,0.16606425702811242,-0.12543103448275864,0.4201178451178451,True
V-SA,Heywood,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,near,166,0.1149598393574297,-0.12394222689075629,0.3252222598614874,True
V-SA,Heywood,forward,K2,N-BABU,N-BABU,near,895,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,N-BABU,N-BABU,near,895,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,N-JNWG_RADIAL,N-JNWG_RADIAL,near,562,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,N-JNWG_RADIAL,N-JNWG_RADIAL,near,562,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,N-LTWG_63,N-LTWG_63,near,14,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,N-LTWG_63,N-LTWG_63,near,14,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,N-LTWG_RADIAL,N-LTWG_RADIAL,near,130,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,N-LTWG_RADIAL,N-LTWG_RADIAL,near,130,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,N-LTWG_X5,N-LTWG_X5,near,574,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,N-LTWG_X5,N-LTWG_X5,near,574,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,N-WGWA_63,N-WGWA_63,near,340,-0.00044117647058823526,-0.0015852169468423443,0.0,True
V-SA,Heywood,reverse,K2,N-WGWA_63,N-WGWA_63,near,340,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,N-WGWA_63_X5,N-WGWA_63_X5,near,320,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,near,320,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,324,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,324,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,N-WGWA_X5,N-WGWA_X5,near,806,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,806,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-BGDV,S-BGDV,near,585,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-BGDV,S-BGDV,near,585,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-DVLK,S-DVLK,near,41,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-DVLK,S-DVLK,near,41,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-KHKN,S-KHKN,near,362,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-KHKN,S-KHKN,near,362,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-KHTB2,S-KHTB2,near,240,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-KHTB2,S-KHTB2,near,240,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-KNPW,S-KNPW,near,517,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-KNPW,S-KNPW,near,517,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-KNPW_BC-2CP,S-KNPW_BC-2CP,near,226,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-KNPW_BC-2CP,S-KNPW_BC-2CP,near,226,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-MOTB,S-MOTB,near,349,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-MOTB,S-MOTB,near,349,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-PA_VC1,S-PA_VC1,near,1613,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-PA_VC1,S-PA_VC1,near,1613,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-RBTU,S-RBTU,near,699,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-RBTU,S-RBTU,near,699,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-SECB6611_10,S-SECB6611_10,near,1968,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-SECB6611_10,S-SECB6611_10,near,1968,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-SE_1CP,S-SE_1CP,near,631,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-SE_1CP,S-SE_1CP,near,631,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-SE_VC1,S-SE_VC1,near,2753,-0.00028756508051822256,-0.0007807092539225105,0.0,True
V-SA,Heywood,reverse,K2,S-SE_VC1,S-SE_VC1,near,2753,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TB132_E_BUS,S-TB132_E_BUS,near,168,0.000992063492063492,0.0,0.00385488168352601,True
V-SA,Heywood,reverse,K2,S-TB132_E_BUS,S-TB132_E_BUS,near,168,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TB275_E_BUS,S-TB275_E_BUS,near,325,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-TB275_E_BUS,S-TB275_E_BUS,near,325,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TB275_W_BUS,S-TB275_W_BUS,near,1319,-2.5271670457417235e-05,-9.409550693954363e-05,0.0,True
V-SA,Heywood,reverse,K2,S-TB275_W_BUS,S-TB275_W_BUS,near,1319,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TB275_W_BUS_BC-2CP,S-TB275_W_BUS_BC-2CP,near,244,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-TB275_W_BUS_BC-2CP,S-TB275_W_BUS_BC-2CP,near,244,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TBCP1,S-TBCP1,near,1835,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-TBCP1,S-TBCP1,near,1835,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TBSE,S-TBSE,near,1741,-0.0006222477503350566,-0.0038811132561132563,0.002625203323353559,True
V-SA,Heywood,reverse,K2,S-TBSE,S-TBSE,near,1741,-0.0015795519816197588,-0.004598001398808893,0.0,True
V-SA,Heywood,forward,K2,S-TBTU,S-TBTU,near,1373,0.006439669822772516,-0.00022104400376710343,0.02096461047703439,True
V-SA,Heywood,reverse,K2,S-TBTU,S-TBTU,near,1373,0.010020636076717649,-5.252654859412119e-05,0.03209730484479951,True
V-SA,Heywood,forward,K2,S-TBTX4,S-TBTX4,near,194,-0.001718213058419244,-0.004133092286501378,0.0,True
V-SA,Heywood,reverse,K2,S-TBTX4,S-TBTX4,near,194,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TB_CB6536,S-TB_CB6536,near,503,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-TB_CB6536,S-TB_CB6536,near,503,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-TB_CB6596,S-TB_CB6596,near,729,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-TB_CB6596,S-TB_CB6596,near,729,-0.0004572473708276178,-0.0015151515151515152,0.0,True
V-SA,Heywood,forward,K2,S-TPRS,S-TPRS,near,922,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-TPRS,S-TPRS,near,922,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-WE_MWP4,S-WE_MWP4,near,473,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-WE_MWP4,S-WE_MWP4,near,473,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-X_BDBU+SECB6611_10,S-X_BDBU+SECB6611_10,near,487,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-X_BDBU+SECB6611_10,S-X_BDBU+SECB6611_10,near,487,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-X_BGBW+BGDV+BGTX,S-X_BGBW+BGDV+BGTX,near,706,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-X_BGBW+BGDV+BGTX,S-X_BGBW+BGDV+BGTX,near,706,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-X_BRMN_RBTU,S-X_BRMN_RBTU,near,685,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-X_BRMN_RBTU,S-X_BRMN_RBTU,near,685,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-X_KNPW+CB36_BC-2CP,S-X_KNPW+CB36_BC-2CP,near,88,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-X_KNPW+CB36_BC-2CP,S-X_KNPW+CB36_BC-2CP,near,88,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-X_MGTI+PATI,S-X_MGTI+PATI,near,297,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-X_MGTI+PATI,S-X_MGTI+PATI,near,297,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-X_TBSE+BDBU,S-X_TBSE+BDBU,near,60,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-X_TBSE+BDBU,S-X_TBSE+BDBU,near,60,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,S-X_TBTU+BDBU,S-X_TBTU+BDBU,near,57,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,S-X_TBTU+BDBU,S-X_TBTU+BDBU,near,57,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-ARCW,V-ARCW,near,110,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-ARCW,V-ARCW,near,110,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-AR_WB_BA,V-AR_WB_BA,near,436,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-AR_WB_BA,V-AR_WB_BA,near,436,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-BAML1_15M,V-BAML1_15M,near,329,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-BAML1_15M,V-BAML1_15M,near,329,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-BUCW,V-BUCW,near,40,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-BUCW,V-BUCW,near,40,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-CPRC,V-CPRC,near,36,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-CPRC,V-CPRC,near,36,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-CRML,V-CRML,near,447,0.03875838926174496,-0.010045145034414945,0.11008195307108351,True
V-SA,Heywood,reverse,K2,V-CRML,V-CRML,near,447,0.05323141933880189,-0.012029873294346977,0.1410057533651758,True
V-SA,Heywood,forward,K2,V-CRML1,V-CRML1,near,86,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-CRML1,V-CRML1,near,86,-0.003875968992248062,-0.012345679012345678,0.0,True
V-SA,Heywood,forward,K2,V-CRMO,V-CRMO,near,147,-0.07433862433862433,-0.16999999999999998,0.0,True
V-SA,Heywood,reverse,K2,V-CRMO,V-CRMO,near,147,-0.05965608465608465,-0.16312835811570658,0.004020002807411561,True
V-SA,Heywood,forward,K2,V-CWHO,V-CWHO,near,62,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-CWHO,V-CWHO,near,62,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-DDMS,V-DDMS,near,690,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-DDMS,V-DDMS,near,690,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-HGMO,V-HGMO,near,17,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-HGMO,V-HGMO,near,17,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-HGTR,V-HGTR,near,45,-0.022222222222222223,-0.041666666666666664,0.0,True
V-SA,Heywood,reverse,K2,V-HGTR,V-HGTR,near,45,-0.022222222222222223,-0.041666666666666664,0.0,True
V-SA,Heywood,forward,K2,V-HYMO,V-HYMO,near,239,0.13924918642491863,0.006826761390933999,0.30617011853238085,False
V-SA,Heywood,reverse,K2,V-HYMO,V-HYMO,near,239,0.16266852626685263,0.01876466328421583,0.3377632267594591,False
V-SA,Heywood,forward,K2,V-HYTR,V-HYTR,near,41,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-HYTR,V-HYTR,near,41,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-KG_WE_RC,V-KG_WE_RC,near,229,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-KG_WE_RC,V-KG_WE_RC,near,229,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-KMRC,V-KMRC,near,523,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-KMRC,V-KMRC,near,523,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-KOWE,V-KOWE,near,352,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-KOWE,V-KOWE,near,352,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-MLSY_NOEMTT_P,V-MLSY_NOEMTT_P,near,17,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-MLSY_NOEMTT_P,V-MLSY_NOEMTT_P,near,17,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-MLSY_NOEMTT_R,V-MLSY_NOEMTT_R,near,921,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-MLSY_NOEMTT_R,V-MLSY_NOEMTT_R,near,921,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-MOTR,V-MOTR,near,41,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-MOTR,V-MOTR,near,41,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-MRKM,V-MRKM,near,319,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-MRKM,V-MRKM,near,319,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-RCTS_BUS2,V-RCTS_BUS2,near,156,0.0,0.0,0.0,True
V-SA,Heywood,reverse,K2,V-RCTS_BUS2,V-RCTS_BUS2,near,156,0.0,0.0,0.0,True
V-SA,Heywood,forward,K2,V-SMSC,V-SMSC,near,1400,0.028311507936507937,0.0028529942414450243,0.0590864302040724,False
V-SA,Heywood,reverse,K2,V-SMSC,V-SMSC,near,1400,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,CA_BRIS_5964121F,CA_BRIS_5964121F,near,6,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,CA_BRIS_5964121F,CA_BRIS_5964121F,near,6,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,CA_SYDS_562A9792,CA_SYDS_562A9792,near,16,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,CA_SYDS_562A9792,CA_SYDS_562A9792,near,16,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,CA_SYDS_56FB4FDD,CA_SYDS_56FB4FDD,near,14,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,CA_SYDS_56FB4FDD,CA_SYDS_56FB4FDD,near,14,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,CA_SYDS_57BBC96F,CA_SYDS_57BBC96F,near,30,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,CA_SYDS_57BBC96F,CA_SYDS_57BBC96F,near,30,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,I-6F_NS_050,I-6F_NS_050,near,17,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,I-6F_NS_050,I-6F_NS_050,near,17,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,I-BDBU_ONE,I-BDBU_ONE,near,2118,-0.006759521561221278,-0.01567408904936386,0.0008158729864928378,True
VIC1-NSW1,VNI,reverse,K2,I-BDBU_ONE,I-BDBU_ONE,near,2118,0.00514636449480642,0.0,0.012537840248901467,True
VIC1-NSW1,VNI,forward,K2,I-BURC,I-BURC,near,416,-0.001282051282051282,-0.003382087284969413,0.0,True
VIC1-NSW1,VNI,reverse,K2,I-BURC,I-BURC,near,416,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,I-HYSE,I-HYSE,near,658,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,I-HYSE,I-HYSE,near,658,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,I-JNWO_63,I-JNWO_63,near,138,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,I-JNWO_63,I-JNWO_63,near,138,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,I-JNWO_RADIAL,I-JNWO_RADIAL,near,138,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,I-JNWO_RADIAL,I-JNWO_RADIAL,near,138,-0.030434782608695646,-0.07928218353750269,0.0,True
VIC1-NSW1,VNI,forward,K2,I-LTMS,I-LTMS,near,196,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,I-LTMS,I-LTMS,near,196,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,I-MURRAY_SRAS_R,I-MURRAY_SRAS_R,near,20,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,I-MURRAY_SRAS_R,I-MURRAY_SRAS_R,near,20,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,I-X_64_DDSM,I-X_64_DDSM,near,30,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,I-X_64_DDSM,I-X_64_DDSM,near,30,-0.042222222222222223,-0.07111111111111111,-0.013333333333333334,False
VIC1-NSW1,VNI,forward,K2,I-X_BABU_BURC,I-X_BABU_BURC,near,94,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,I-X_BABU_BURC,I-X_BABU_BURC,near,94,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,near,170,0.023627450980392158,-0.011446886446886441,0.0743859649122807,True
VIC1-NSW1,VNI,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,near,170,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,near,30,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-4+1_WG_CLOSE,N-4+1_WG_CLOSE,near,30,-0.02,-0.027083333333333334,-0.011904761904761902,False
VIC1-NSW1,VNI,forward,K2,N-AVMA_17,N-AVMA_17,near,1839,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,1839,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-BABU,N-BABU,near,903,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-BABU,N-BABU,near,903,0.006275378368401623,0.0,0.02086082232766176,True
VIC1-NSW1,VNI,forward,K2,N-BADP,N-BADP,near,266,-0.004511278195488722,-0.01739554612937434,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-BADP,N-BADP,near,266,-0.06136173767752714,-0.17981923001188144,0.011232016802017302,True
VIC1-NSW1,VNI,forward,K2,N-BJYS_970,N-BJYS_970,near,246,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-BJYS_970,N-BJYS_970,near,246,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-BU_330_TX_ONE,N-BU_330_TX_ONE,near,771,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-BU_330_TX_ONE,N-BU_330_TX_ONE,near,771,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-CNLT_07,N-CNLT_07,near,1328,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-CNLT_07,N-CNLT_07,near,1328,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,near,1003,-0.027243270189431706,-0.044097460910182955,-0.01148883663955296,False
VIC1-NSW1,VNI,reverse,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,near,1003,0.01633709981167608,-0.014641146956703563,0.060969527658823,True
VIC1-NSW1,VNI,forward,K2,N-CTYS_3L_WG_CLOSE,N-CTYS_3L_WG_CLOSE,near,1444,0.005528624192059095,-0.007504109531018074,0.02508101045633262,True
VIC1-NSW1,VNI,reverse,K2,N-CTYS_3L_WG_CLOSE,N-CTYS_3L_WG_CLOSE,near,1444,-0.0043167128347183755,-0.015562859090196359,0.00785010651762309,True
VIC1-NSW1,VNI,forward,K2,N-DPWG_63,N-DPWG_63,near,868,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-DPWG_63,N-DPWG_63,near,868,-0.00038402457757296467,-0.0012394675500509466,0.0,True
VIC1-NSW1,VNI,forward,K2,N-DPWG_63_X5,N-DPWG_63_X5,near,826,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-DPWG_63_X5,N-DPWG_63_X5,near,826,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-DTKV_18_WG_CLOSE,N-DTKV_18_WG_CLOSE,near,176,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-DTKV_18_WG_CLOSE,N-DTKV_18_WG_CLOSE,near,176,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,1233,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,1233,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-DTSS_11,N-DTSS_11,near,1331,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-DTSS_11,N-DTSS_11,near,1331,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-ER_TX,N-ER_TX,near,681,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-ER_TX,N-ER_TX,near,681,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-GRYS_3J_15M,N-GRYS_3J_15M,near,41,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-GRYS_3J_15M,N-GRYS_3J_15M,near,41,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-JNWG_RADIAL,N-JNWG_RADIAL,near,572,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-JNWG_RADIAL,N-JNWG_RADIAL,near,572,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-KVCW_3W_WG_CLOSE,N-KVCW_3W_WG_CLOSE,near,591,-0.019411543523218652,-0.08127044021013421,0.061309945211548325,True
VIC1-NSW1,VNI,reverse,K2,N-KVCW_3W_WG_CLOSE,N-KVCW_3W_WG_CLOSE,near,591,-0.05360500094002632,-0.09973416897230739,-0.007997123091699018,False
VIC1-NSW1,VNI,forward,K2,N-LTUT_64_15M,N-LTUT_64_15M,near,1061,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-LTUT_64_15M,N-LTUT_64_15M,near,1061,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-LTWG_63,N-LTWG_63,near,19,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-LTWG_63,N-LTWG_63,near,19,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-LTWG_RADIAL,N-LTWG_RADIAL,near,128,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-LTWG_RADIAL,N-LTWG_RADIAL,near,128,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-LTWG_X5,N-LTWG_X5,near,678,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-LTWG_X5,N-LTWG_X5,near,678,-0.008226810881678136,-0.05661886323252516,0.05408310889290782,True
VIC1-NSW1,VNI,forward,K2,N-MA_CB172A,N-MA_CB172A,near,455,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-MA_CB172A,N-MA_CB172A,near,455,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-MNYS_5_WG_CLOSE,N-MNYS_5_WG_CLOSE,near,1704,0.06455399061032863,-0.0021724768162940237,0.12505502101563856,True
VIC1-NSW1,VNI,reverse,K2,N-MNYS_5_WG_CLOSE,N-MNYS_5_WG_CLOSE,near,1704,0.01592820813771518,-0.00990671049549045,0.04946764886619102,True
VIC1-NSW1,VNI,forward,K2,N-MNYS_5_WG_OPEN,N-MNYS_5_WG_OPEN,near,83,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-MNYS_5_WG_OPEN,N-MNYS_5_WG_OPEN,near,83,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-MPWW_ONE,N-MPWW_ONE,near,700,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-MPWW_ONE,N-MPWW_ONE,near,700,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-TUTBJ_992,N-TUTBJ_992,near,8,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-TUTBJ_992,N-TUTBJ_992,near,8,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-WAGGA_330_BUSA,N-WAGGA_330_BUSA,near,396,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-WAGGA_330_BUSA,N-WAGGA_330_BUSA,near,396,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-WAGGA_330_BUSB,N-WAGGA_330_BUSB,near,662,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-WAGGA_330_BUSB,N-WAGGA_330_BUSB,near,662,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-WGWA_63,N-WGWA_63,near,391,-0.00042625745950554135,-0.0014338725171206346,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63,N-WGWA_63,near,391,0.0034100596760443308,0.0,0.010813020104573237,True
VIC1-NSW1,VNI,forward,K2,N-WGWA_63_X5,N-WGWA_63_X5,near,426,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-WGWA_63_X5,N-WGWA_63_X5,near,426,0.0015649452269170577,0.0,0.006712543079992743,True
VIC1-NSW1,VNI,forward,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,402,-0.011857379767827532,-0.038034450354609936,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-WGWA_RADIAL,N-WGWA_RADIAL,near,402,0.0033167495854063015,0.0,0.01025706940874036,True
VIC1-NSW1,VNI,forward,K2,N-WGWA_X5,N-WGWA_X5,near,693,0.0006613756613756612,0.0,0.00206479811259223,True
VIC1-NSW1,VNI,reverse,K2,N-WGWA_X5,N-WGWA_X5,near,693,0.014878948212281544,-0.014959140440147992,0.06275834168487114,True
VIC1-NSW1,VNI,forward,K2,N-WNMR_991,N-WNMR_991,near,249,0.0,0.0,0.0,True
VIC1-NSW1,VNI,reverse,K2,N-WNMR_991,N-WNMR_991,near,249,0.0,0.0,0.0,True
VIC1-NSW1,VNI,forward,K2,N-X_03+4_WG_CLOSE,N-X_03+4_WG_CLOSE,near,361,0.0,0.0,0.0,True
