ic,name,direction,level,key,families,layer,GENCONSETID,tier,n_units,treated_hours,own_treated,own_control,own_diff,own_ci_lo,own_ci_hi,treated_coverage,any_treated,any_control,any_diff,any_ci_lo,any_ci_hi,class_own_set_treated,class_own_set_control,class_other_outage_set_treated,class_other_outage_set_control,class_system_normal_other_treated,class_system_normal_other_control,class_fcas_treated,class_fcas_control,class_ramp_discretionary_treated,class_ramp_discretionary_control,top1_treated,top1_treated_share,top1_control_share,top1_control,top1_control_share_c,top1_control_share_t
T-V-MNSP1,Basslink,reverse,K2,Q-X_BRHA_TWO,Q-X_BRHA_TWO,system,Q-X_BRHA_TWO,supported,142,71.0,0.07276995305164319,0.023082942097026604,0.049687010954616584,0.0006800438296123817,0.11733616610486002,1.0,0.9589201877934271,0.987284820031299,-0.028364632237871674,-0.053745679012345685,-0.0005374158580295485,0.0727699530516432,0.023082942097026604,0.13497652582159625,0.6179186228482003,2.458920187793427,2.6613654147104855,2.363849765258216,2.674804381846635,0.022300469483568074,0.041823161189358374,S>NIL_MHNW1_MHNW2,0.27464788732394346,0.23579812206572762,F_MAIN++APD_TL_L5,0.2552621283255087,0.1877934272300469
T-V-MNSP1,Basslink,forward,K2,Q-X_BRTX1+BRHA,Q-X_BRTX1+BRHA,system,Q-X_BRTX1+BRHA,unsupported,16,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6520833333333331,3.7187499999999996,3.7888888888888888,3.5833333333333335,3.8272569444444446,0.0,0.0,V_T_NIL_FCSPS,1.0,0.9947916666666666,V_T_NIL_FCSPS,0.9947916666666666,1.0
T-V-MNSP1,Basslink,reverse,K2,Q-X_BRTX1+BRHA,Q-X_BRTX1+BRHA,system,Q-X_BRTX1+BRHA,unsupported,16,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6520833333333331,3.7187499999999996,3.7888888888888888,3.5833333333333335,3.8272569444444446,0.0,0.0,V_T_NIL_FCSPS,1.0,0.9947916666666666,V_T_NIL_FCSPS,0.9947916666666666,1.0
T-V-MNSP1,Basslink,forward,K2,S-TBSE,S-TBSE,system,S-TBSE,supported,2018,1009.0,0.4541625371655104,0.0016173879528686267,0.4525451492126418,0.3563235813694671,0.5545269118386082,1.0,0.9510241162867527,0.8561199207135779,0.09490419557317477,0.0626983257618628,0.12765848352271503,0.9917740336967287,0.0019312300407444112,0.7895606210769743,0.6078928532099983,1.6336306574165826,1.4771900121132022,1.3574165840766423,2.1815425063318994,0.052692434753881724,0.04342996366038982,V::S_SETB_TBSE_2,0.21301618764453348,0.0005781301618764453,S>NIL_MHNW1_MHNW2,0.13155764783614138,0.2009415262636278
T-V-MNSP1,Basslink,reverse,K2,S-TBSE,S-TBSE,system,S-TBSE,supported,2018,1009.0,0.4541625371655104,0.0016173879528686267,0.4525451492126418,0.3563235813694671,0.5545269118386082,1.0,0.9510241162867527,0.8563387842748597,0.09468533201189297,0.062447524946487136,0.12654581054286168,0.9917740336967287,0.0019312300407444112,0.7895606210769743,0.607957548728113,1.6336306574165826,1.4762994163638354,1.3574165840766423,2.200963550269792,0.052692434753881724,0.04420355687699592,V::S_SETB_TBSE_2,0.21301618764453348,0.0005781301618764453,S>NIL_MHNW1_MHNW2,0.1326285651359983,0.2009415262636278
T-V-MNSP1,Basslink,forward,K2,V-CRML,V-CRML,system,V-CRML,supported,290,145.0,0.5850574712643678,0.026465517241379313,0.5585919540229886,0.37113249382782315,0.7090640559119045,1.0,0.9666666666666668,0.9386973180076629,0.02796934865900383,-0.01059758307365697,0.05838406518314089,2.386206896551726,0.05783524904214559,0.5586206896551725,0.7236206896551723,1.7436781609195402,1.5747509578544057,1.6689655172413793,1.9453639846743285,0.15344827586206897,0.0914942528735632,F_S++HYSE_R6,0.2603448275862072,0.014865900383141763,SVML_ZERO,0.17936781609195396,0.1448275862068967
T-V-MNSP1,Basslink,reverse,K2,V-CRML,V-CRML,system,V-CRML,supported,290,145.0,0.5850574712643678,0.026465517241379313,0.5585919540229886,0.37113249382782315,0.7090640559119045,1.0,0.9666666666666668,0.9386973180076629,0.02796934865900383,-0.01059758307365697,0.05838406518314089,2.386206896551726,0.05783524904214559,0.5586206896551725,0.7207471264367815,1.7436781609195402,1.5719540229885052,1.6689655172413793,1.9409961685823747,0.15344827586206897,0.0914942528735632,F_S++HYSE_R6,0.2603448275862072,0.014865900383141763,SVML_ZERO,0.1766091954022988,0.1448275862068967
T-V-MNSP1,Basslink,forward,K2,V-DDMS,V-DDMS,system,V-DDMS,supported,365,182.5,0.20456621004566208,0.0,0.20456621004566208,0.0914376075797042,0.31617064999392247,1.0,0.9698630136986301,0.9530441400304415,0.016818873668188728,-0.006265139765887531,0.04729902499948603,0.21780821917808224,0.0,0.9095890410958904,1.1501674277016747,1.9767123287671224,2.087009132420091,3.1420091324200916,2.942001522070015,0.04657534246575343,0.06681126331811262,S>NIL_MHNW1_MHNW2,0.3328767123287665,0.17082191780821915,SVML_ZERO,0.36308980213089836,0.05251141552511417
T-V-MNSP1,Basslink,reverse,K2,V-DDMS,V-DDMS,system,V-DDMS,supported,365,182.5,0.20456621004566208,0.0,0.20456621004566208,0.0914376075797042,0.31617064999392247,1.0,0.9698630136986301,0.9536834094368343,0.016179604261796033,-0.00671954147654524,0.04670999106257856,0.21780821917808224,0.0,0.9095890410958904,1.1353044140030444,1.9767123287671224,2.095852359208523,3.1420091324200916,2.915738203957382,0.04657534246575343,0.06795281582952815,S>NIL_MHNW1_MHNW2,0.3328767123287665,0.1680745814307458,SVML_ZERO,0.3641171993911723,0.05251141552511417
T-V-MNSP1,Basslink,forward,K2,V-HGMO,V-HGMO,system,V-HGMO,unsupported,12,6.0,0.4444444444444444,0.05000000000000001,0.39444444444444443,0.39444444444444443,0.39444444444444443,1.0,1.0,1.0,0.0,0.0,0.0,0.9444444444444443,0.09999999999999999,0.8750000000000001,0.4805555555555555,3.5277777777777777,2.2888888888888888,1.25,2.5999999999999996,0.0,0.019444444444444445,N_X_MBTE_3A,0.9583333333333335,0.03333333333333333,SVML_ZERO,0.4388888888888889,0.0
T-V-MNSP1,Basslink,reverse,K2,V-HGMO,V-HGMO,system,V-HGMO,unsupported,12,6.0,0.4444444444444444,0.05000000000000001,0.39444444444444443,0.39444444444444443,0.39444444444444443,1.0,1.0,1.0,0.0,0.0,0.0,0.9444444444444443,0.09999999999999999,0.8750000000000001,0.4805555555555555,3.5277777777777777,2.2888888888888888,1.25,2.5999999999999996,0.0,0.019444444444444445,N_X_MBTE_3A,0.9583333333333335,0.03333333333333333,SVML_ZERO,0.4388888888888889,0.0
T-V-MNSP1,Basslink,forward,K2,V-HYMO,V-HYMO,system,V-HYMO,supported,135,67.5,0.5864197530864197,0.025617283950617284,0.5608024691358025,0.3136700419512919,0.7423913043478261,1.0,0.9901234567901236,0.9769958847736626,0.013127572016460906,-0.021139271875281605,0.04707395536562201,2.1530864197530866,0.06839506172839507,1.0296296296296297,1.0599382716049384,2.950617283950618,2.7192181069958847,1.5765432098765433,1.5947736625514404,0.06049382716049383,0.08701646090534979,S>NIL_MHNW1_MHNW2,0.5777777777777782,0.19483539094650204,SVML_ZERO,0.27012345679012345,0.0
T-V-MNSP1,Basslink,reverse,K2,V-HYMO,V-HYMO,system,V-HYMO,supported,135,67.5,0.5864197530864197,0.02746913580246914,0.5589506172839506,0.3131569739382239,0.7373219373219373,1.0,0.9901234567901236,0.9760082304526749,0.01411522633744856,-0.020177125029432537,0.047076267056530195,2.1530864197530866,0.065,1.0296296296296297,1.0524279835390946,2.950617283950618,2.643312757201646,1.5765432098765433,1.7208847736625517,0.06049382716049383,0.08701646090534979,S>NIL_MHNW1_MHNW2,0.5777777777777782,0.17069958847736627,SVML_ZERO,0.2564197530864198,0.0
T-V-MNSP1,Basslink,forward,K2,V-HYTR,V-HYTR,system,V-HYTR,indicative,36,18.0,0.7824074074074073,0.0,0.7824074074074073,0.5378787878787878,0.9390487804878048,1.0,0.9166666666666666,0.6759259259259259,0.24074074074074078,-0.12727272727272732,0.4959349593495935,3.4722222222222223,0.0,0.004629629629629629,0.3502314814814815,0.5601851851851851,0.9680555555555554,1.3148148148148147,2.376543209876543,0.0,0.0,F_S++HYSE_L6,0.3564814814814815,0.0,F_MAIN++RREG_0220,0.325,0.046296296296296294
T-V-MNSP1,Basslink,reverse,K2,V-HYTR,V-HYTR,system,V-HYTR,indicative,36,18.0,0.7824074074074073,0.0,0.7824074074074073,0.5378787878787878,0.9390487804878048,1.0,0.9166666666666666,0.6759259259259259,0.24074074074074078,-0.12727272727272732,0.4959349593495935,3.4722222222222223,0.0,0.004629629629629629,0.3502314814814815,0.5601851851851851,0.9680555555555554,1.3148148148148147,2.376543209876543,0.0,0.0,F_S++HYSE_L6,0.3564814814814815,0.0,F_MAIN++RREG_0220,0.325,0.046296296296296294
T-V-MNSP1,Basslink,forward,K2,V-KG_WE_RC,V-KG_WE_RC,system,V-KG_WE_RC,supported,156,78.0,0.1923076923076923,0.0,0.1923076923076923,0.054156867757327885,0.33692112598547647,1.0,0.9294871794871795,0.9545049857549858,-0.025017806267806274,-0.10715427657873702,0.042544887219426133,0.19230769230769232,0.0,0.8226495726495728,1.4791488603988596,1.576923076923077,1.9805021367521363,2.607905982905983,3.0191061253561235,0.013888888888888888,0.05384615384615384,F_MAIN++APD_TL_L5,0.3397435897435895,0.33198005698005667,V^^V_BDBU_KGTS,0.3865206552706548,0.24252136752136766
T-V-MNSP1,Basslink,reverse,K2,V-KG_WE_RC,V-KG_WE_RC,system,V-KG_WE_RC,supported,156,78.0,0.1923076923076923,0.0,0.1923076923076923,0.054156867757327885,0.33692112598547647,1.0,0.9294871794871795,0.9545049857549858,-0.025017806267806274,-0.10715427657873702,0.042544887219426133,0.19230769230769232,0.0,0.8226495726495728,1.4791488603988596,1.576923076923077,1.9805021367521363,2.607905982905983,3.0191061253561235,0.013888888888888888,0.05384615384615384,F_MAIN++APD_TL_L5,0.3397435897435895,0.33198005698005667,V^^V_BDBU_KGTS,0.3865206552706548,0.24252136752136766
T-V-MNSP1,Basslink,forward,K2,V-MLSY_NOEMTT_R,V-MLSY_NOEMTT_R,system,V-MLSY_NOEMTT_R,supported,1523,761.5,0.08557671262858392,0.0,0.08557671262858392,0.040059238799833474,0.13592802010716853,1.0,0.9430728824688115,0.9382833588677317,0.00478952360107974,-0.038650977771597504,0.04548816555384351,0.09991245349091704,0.0,0.9999781133727312,1.1665882395856153,2.1910702560735436,1.8493251623258227,2.3359597286058253,2.7500145910848572,0.023528124316042898,0.05278872109141313,S>NIL_MHNW1_MHNW2,0.32468811556139415,0.2687367768293587,S>NIL_MHNW1_MHNW2,0.2687367768293587,0.32468811556139415
T-V-MNSP1,Basslink,reverse,K2,V-MLSY_NOEMTT_R,V-MLSY_NOEMTT_R,system,V-MLSY_NOEMTT_R,supported,1523,761.5,0.08557671262858392,0.0,0.08557671262858392,0.040059238799833474,0.13592802010716853,1.0,0.9430728824688115,0.937984241628365,0.005088640840446487,-0.03799530301977701,0.04566347470796622,0.09991245349091704,0.0,0.9999781133727312,1.1658440942584103,2.1910702560735436,1.8608922448384075,2.3359597286058253,2.7733475596410697,0.023528124316042898,0.05832603779090973,S>NIL_MHNW1_MHNW2,0.32468811556139415,0.2757368497847831,S>NIL_MHNW1_MHNW2,0.2757368497847831,0.32468811556139415
T-V-MNSP1,Basslink,forward,K2,V-MOTR,V-MOTR,system,V-MOTR,unsupported,22,11.0,0.5530303030303031,0.0,0.5530303030303031,0.553030303030303,0.553030303030303,1.0,0.9318181818181818,0.9814393939393938,-0.049621212121212115,-0.049621212121212115,-0.049621212121212115,2.2803030303030307,0.0,0.16666666666666666,0.6430555555555556,1.8863636363636362,2.0494949494949495,1.5303030303030303,2.7,0.12121212121212122,0.07411616161616161,S>NIL_MHNW1_MHNW2,0.6666666666666666,0.25214646464646473,V^^N_NIL_1,0.40643939393939393,0.015151515151515152
T-V-MNSP1,Basslink,reverse,K2,V-MOTR,V-MOTR,system,V-MOTR,unsupported,22,11.0,0.5530303030303031,0.0,0.5530303030303031,0.553030303030303,0.553030303030303,1.0,0.9318181818181818,0.9814393939393938,-0.049621212121212115,-0.049621212121212115,-0.049621212121212115,2.2803030303030307,0.0,0.16666666666666666,0.6430555555555556,1.8863636363636362,2.0494949494949495,1.5303030303030303,2.7,0.12121212121212122,0.07411616161616161,S>NIL_MHNW1_MHNW2,0.6666666666666666,0.25214646464646473,V^^N_NIL_1,0.40643939393939393,0.015151515151515152
T-V-MNSP1,Basslink,forward,K2,V-RCTS_BUS2,V-RCTS_BUS2,system,V-RCTS_BUS2,indicative,98,49.0,0.9829931972789115,0.3909863945578231,0.5920068027210885,0.2625,0.9083333333333333,1.0,1.0,0.9828798185941043,0.017120181405895694,0.003703703703703709,0.03252314814814814,1.335034013605443,0.39098639455782314,0.3180272108843538,0.7780045351473921,1.8163265306122454,2.771485260770975,1.785714285714286,2.3691609977324255,0.1173469387755102,0.05804988662131519,SVML_ZERO,0.9710884353741505,0.3882936507936508,SVML_ZERO,0.3882936507936508,0.9710884353741505
T-V-MNSP1,Basslink,reverse,K2,V-RCTS_BUS2,V-RCTS_BUS2,system,V-RCTS_BUS2,indicative,98,49.0,0.9829931972789115,0.3909863945578231,0.5920068027210885,0.2625,0.9083333333333333,1.0,1.0,0.9723356009070295,0.027664399092970523,0.011904761904761906,0.04,1.335034013605443,0.39098639455782314,0.3180272108843538,0.7331632653061224,1.8163265306122454,2.7431689342403627,1.785714285714286,2.415589569160997,0.1173469387755102,0.05804988662131519,SVML_ZERO,0.9710884353741505,0.3882936507936508,SVML_ZERO,0.3882936507936508,0.9710884353741505
V-S-MNSP1,Murraylink,forward,K2,CA_BRIS_5964121F,CA_BRIS_5964121F,system,CA_BRIS_5964121F,unsupported,3,1.5,0.4444444444444444,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.0,1.7222222222222223,0.9111111111111112,2.5,2.1444444444444444,1.222222222222222,2.8888888888888884,0.0,0.0,N>>LDTM_964_81_OPEN,1.0,0.33333333333333337,F_T++NIL_MG_R6,0.4,0.2222222222222222
V-S-MNSP1,Murraylink,reverse,K2,CA_BRIS_5964121F,CA_BRIS_5964121F,system,CA_BRIS_5964121F,unsupported,3,1.5,0.4444444444444444,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.0,1.7222222222222223,0.7222222222222222,2.5,1.9777777777777779,1.222222222222222,2.7444444444444445,0.0,0.0,N>>LDTM_964_81_OPEN,1.0,0.2,N>>NIL_964_84_S,0.4555555555555556,0.0
V-S-MNSP1,Murraylink,forward,K2,CA_BRIS_59643BAE,CA_BRIS_59643BAE,system,CA_BRIS_59643BAE,unsupported,13,6.5,0.28205128205128205,0.0,0.28205128205128205,0.28205128205128205,0.28205128205128205,1.0,1.0,0.8551282051282052,0.14487179487179488,0.14487179487179488,0.14487179487179488,0.28205128205128205,0.0,0.24358974358974356,0.31666666666666665,2.4743589743589745,0.9743589743589745,2.282051282051282,2.2846153846153845,0.0,0.0358974358974359,S>>NIL_TWPA_TPRS,0.5897435897435898,0.003205128205128205,F_Q++8C_L6,0.49230769230769234,0.0
V-S-MNSP1,Murraylink,reverse,K2,CA_BRIS_59643BAE,CA_BRIS_59643BAE,system,CA_BRIS_59643BAE,unsupported,13,6.5,0.28205128205128205,0.0,0.28205128205128205,0.28205128205128205,0.28205128205128205,1.0,1.0,0.8713675213675214,0.12863247863247865,0.12863247863247865,0.12863247863247865,0.28205128205128205,0.0,0.24358974358974356,0.47307692307692306,2.4743589743589745,1.0581196581196581,2.282051282051282,1.6837606837606838,0.0,0.0717948717948718,S>>NIL_TWPA_TPRS,0.5897435897435898,0.003205128205128205,F_Q++8C_L6,0.43589743589743596,0.0
V-S-MNSP1,Murraylink,forward,K2,CA_SYDS_562A9792,CA_SYDS_562A9792,system,CA_SYDS_562A9792,unsupported,7,3.5,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,1.0,1.0,1.0,0.0,0.0,0.0,0.21428571428571425,0.0,1.0714285714285714,2.589285714285714,1.5952380952380951,0.9166666666666666,0.6428571428571428,3.317460317460317,0.0,0.0,N>Q-NIL_757_758,0.4523809523809524,0.14285714285714285,S>>BWMP_RBTU_RBTU,0.6785714285714286,0.0
V-S-MNSP1,Murraylink,reverse,K2,CA_SYDS_562A9792,CA_SYDS_562A9792,system,CA_SYDS_562A9792,unsupported,7,3.5,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,1.0,1.0,1.0,0.0,0.0,0.0,0.21428571428571425,0.0,1.0714285714285714,2.771428571428571,1.5952380952380951,0.9023809523809523,0.6428571428571428,3.5746031746031743,0.0,0.0,N>Q-NIL_757_758,0.4523809523809524,0.14285714285714285,S>>BWMP_RBTU_RBTU,0.7999999999999998,0.0
V-S-MNSP1,Murraylink,forward,K2,CA_SYDS_597A8B26,CA_SYDS_597A8B26,system,CA_SYDS_597A8B26,unsupported,1,0.5,0.8333333333333333,0.0,0.8333333333333333,,,1.0,1.0,1.0,0.0,,,1.3333333333333333,0.0,0.8333333333333333,1.0,5.166666666666666,4.666666666666667,0.0,0.0,0.0,0.0,S>NIL_MHNW1_MHNW2,1.0,1.0,V>>BAML2_ELML_BAML1,1.0,0.8333333333333333
V-S-MNSP1,Murraylink,reverse,K2,CA_SYDS_597A8B26,CA_SYDS_597A8B26,system,CA_SYDS_597A8B26,unsupported,1,0.5,0.8333333333333333,0.0,0.8333333333333333,,,1.0,1.0,1.0,0.0,,,1.3333333333333333,0.0,0.8333333333333333,1.0,5.166666666666666,4.666666666666667,0.0,0.0,0.0,0.0,S>NIL_MHNW1_MHNW2,1.0,1.0,V>>BAML2_ELML_BAML1,1.0,0.8333333333333333
V-S-MNSP1,Murraylink,forward,K2,CA_SYDS_597B3DBD,CA_SYDS_597B3DBD,system,CA_SYDS_597B3DBD,unsupported,1,0.5,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,,,0.0,0.0,2.0,2.0,3.0,2.833333333333333,1.3333333333333333,0.3333333333333333,0.0,0.0,V^^N_NIL_1,1.0,1.0,V^^N_NIL_1,1.0,1.0
V-S-MNSP1,Murraylink,reverse,K2,CA_SYDS_597B3DBD,CA_SYDS_597B3DBD,system,CA_SYDS_597B3DBD,unsupported,1,0.5,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,,,0.0,0.0,2.0,2.0,3.0,2.833333333333333,1.3333333333333333,0.3333333333333333,0.0,0.0,V^^N_NIL_1,1.0,1.0,V^^N_NIL_1,1.0,1.0
V-S-MNSP1,Murraylink,forward,K2,CA_SYDS_597B5710,CA_SYDS_597B5710,system,CA_SYDS_597B5710,unsupported,1,0.5,1.0,0.0,1.0,,,1.0,1.0,1.0,0.0,,,1.0,0.0,1.0,2.0,3.0,3.166666666666667,1.3333333333333333,6.666666666666666,0.0,0.0,V^^N_NIL_1,1.0,1.0,V^^N_NIL_1,1.0,1.0
V-S-MNSP1,Murraylink,reverse,K2,CA_SYDS_597B5710,CA_SYDS_597B5710,system,CA_SYDS_597B5710,unsupported,1,0.5,1.0,0.0,1.0,,,1.0,1.0,1.0,0.0,,,1.0,0.0,1.0,2.0,3.0,3.166666666666667,1.3333333333333333,6.666666666666666,0.0,0.0,V^^N_NIL_1,1.0,1.0,V^^N_NIL_1,1.0,1.0
V-S-MNSP1,Murraylink,forward,K2,I-6F_NS_050,I-6F_NS_050,system,I-6F_NS_050,unsupported,9,4.5,0.07407407407407407,0.0,0.07407407407407407,0.0,0.09523809523809523,1.0,1.0,1.0,0.0,0.0,0.0,0.07407407407407407,0.0,2.2222222222222223,1.41358024691358,2.1111111111111107,1.5148148148148146,1.7037037037037035,1.1993827160493824,0.0,0.0,N::N_MNYS_2,0.6666666666666667,0.0,S:V_550_HY_TEST_DYN,0.4290123456790123,0.12962962962962962
V-S-MNSP1,Murraylink,reverse,K2,I-6F_NS_050,I-6F_NS_050,system,I-6F_NS_050,unsupported,9,4.5,0.07407407407407407,0.0,0.07407407407407407,0.0,0.09523809523809523,1.0,1.0,0.9925925925925926,0.007407407407407406,0.0,0.009523809523809521,0.07407407407407407,0.0,2.2222222222222223,1.2648148148148146,2.1111111111111107,1.6981481481481482,1.7037037037037035,1.6703703703703703,0.0,0.0,N::N_MNYS_2,0.6666666666666667,0.022222222222222223,VT_ZERO,0.2444444444444445,0.0
V-S-MNSP1,Murraylink,forward,K2,I-BDBU_ONE,I-BDBU_ONE,system,I-BDBU_ONE,unsupported,3167,1583.5,0.3620145247868645,0.09757832508858717,0.26443619969827736,0.2094219406603506,0.319156394266207,1.0,0.914061677718135,0.9225064028347892,-0.008444725116654388,-0.040704829552874966,0.020164380343228466,0.5896747710767287,0.1631152861102339,0.527418166508788,0.5051882258007927,1.5796758235975128,1.8299233414026566,2.0053047047679144,2.448395607479912,0.053415429954741606,0.04492860400659579,S>NIL_MHNW1_MHNW2,0.21771392485001495,0.2118522611654913,V_T_NIL_FCSPS,0.22663579272357176,0.21397747605515077
V-S-MNSP1,Murraylink,reverse,K2,I-BDBU_ONE,I-BDBU_ONE,system,I-BDBU_ONE,unsupported,3167,1583.5,0.3620145247868645,0.09620741676314773,0.26580710802371676,0.2124892079841375,0.3198007922821274,1.0,0.914061677718135,0.9218906781742272,-0.007829000456092344,-0.038869474677012905,0.020860027549081138,0.5896747710767287,0.1615145774129038,0.527418166508788,0.5139232712346067,1.5796758235975128,1.835532400098233,2.0053047047679144,2.4932750938497685,0.053415429954741606,0.047029260077886534,S>NIL_MHNW1_MHNW2,0.21771392485001495,0.21005245061923325,V_T_NIL_FCSPS,0.22872680068764575,0.21397747605515077
V-S-MNSP1,Murraylink,forward,K2,I-BURC,I-BURC,system,I-BURC,supported,273,136.5,0.4426129426129426,0.012210012210012208,0.4304029304029304,0.2704776966025184,0.5760667163574071,1.0,0.9987789987789987,0.9971713471713471,0.0016076516076516092,-0.0011513424867321588,0.004495507834015475,0.45726495726495686,0.012210012210012208,0.5506715506715507,0.47083842083842087,1.9389499389499376,3.4043447293447255,2.4615384615384612,3.1229344729344706,0.029914529914529916,0.06706349206349206,S>NIL_MHNW1_MHNW2,0.34493284493284415,0.5223646723646711,S>NIL_MHNW1_MHNW2,0.5223646723646711,0.34493284493284415
