ic,name,direction,GENCONSETID,DUID,tightening_per_hh_treated,tightening_per_hh_base,relief_per_hh_treated,relief_per_hh_base,excess_tightening,excess_relief,treated_half_hours,base_half_hours
V-S-MNSP1,Murraylink,forward,V-MRKM,GSWF1A,0.0,7.66245604776616,0.1268554417924341,6.277032588326829,-7.66245604776616,-6.1501771465343955,178,5707
V-S-MNSP1,Murraylink,forward,V-MRKM,WPWF,0.0,6.9639247923054555,0.0,6.610620757451593,-6.9639247923054555,-6.610620757451593,178,5707
V-S-MNSP1,Murraylink,forward,V-MRKM,SNOWTWN1,0.0,8.222580392730864,0.010488393058972142,4.614712548653435,-8.222580392730864,-4.604224155594462,178,5707
V-S-MNSP1,Murraylink,forward,V-MRKM,MURRAY,0.7499698363927029,11.889233999443563,2.8350527675257053,4.382409487892245,-11.13926416305086,-1.5473567203665395,178,5707
V-S-MNSP1,Murraylink,forward,V-MRKM,BLYTHB1,0.0,6.076082804168901,0.0,3.5973860265312774,-6.076082804168901,-3.5973860265312774,178,5707
V-S-MNSP1,Murraylink,reverse,V-MRKM,MURRAY,249.52592477624322,82.60860919083929,401.534025578965,103.38219303242353,166.9173155854039,298.15183254654147,178,5707
V-S-MNSP1,Murraylink,reverse,V-MRKM,UPPTUMUT,171.42165999527901,59.16395176395367,16.627630250212444,23.932030988687046,112.25770823132535,-7.304400738474602,178,5707
V-S-MNSP1,Murraylink,reverse,V-MRKM,CUSF1,0.0,43.90915814638,0.0,36.80132048271621,-43.90915814638,-36.80132048271621,178,5707
V-S-MNSP1,Murraylink,reverse,V-MRKM,TUMUT3,88.16692310924371,33.65300947819245,16.844795415919176,13.735164880573302,54.51391363105126,3.1096305353458735,178,5707
V-S-MNSP1,Murraylink,reverse,V-MRKM,MCKAY1,6.009624917382683,2.202670773250601,52.61213659947125,6.305714276069637,3.8069541441320824,46.30642232340161,178,5707
V-S-MNSP1,Murraylink,reverse,V-MRKM,URANQ13,52.06776375696346,13.078851997759696,7.587501441318101,3.050195851828729,38.98891175920376,4.537305589489372,178,5707
V-S-MNSP1,Murraylink,reverse,V-MRKM,URANQ12,44.22528167170239,5.713037034085841,3.708809366443207,0.9490231908919167,38.51224463761655,2.75978617555129,178,5707
V-S-MNSP1,Murraylink,reverse,V-MRKM,URANQ14,46.750643812199044,9.28536572393704,5.003235758663017,1.336705999104741,37.465278088262004,3.666529759558276,178,5707
V-S-MNSP1,Murraylink,reverse,V-MRKM,DARLSF1,7.256335435604843,27.73285092202174,18.797792184060306,32.94559807512717,-20.476515486416897,-14.147805891066866,178,5707
V-S-MNSP1,Murraylink,reverse,V-MRKM,SNOWYP,14.453309413653104,17.01100670928964,42.97327919932018,11.943722375145958,-2.557697295636535,31.02955682417422,178,5707
T-V-MNSP1,Basslink,forward,N-LDTW_84,ERB01,14.711899162561577,38.13969967421831,4.655640615763547,17.513713398240032,-23.427800511656734,-12.858072782476485,406,5341
T-V-MNSP1,Basslink,forward,N-LDTW_84,MREHA3,2.5505355911330043,17.650969447668974,4.379745418719212,9.71827610747051,-15.10043385653597,-5.338530688751298,406,5341
T-V-MNSP1,Basslink,forward,N-LDTW_84,MREHA2,1.4251199014778324,8.12098622542595,3.1210122906403943,5.184673207264557,-6.695866323948118,-2.0636609166241624,406,5341
T-V-MNSP1,Basslink,forward,N-LDTW_84,MREHA1,1.043204064039409,7.604995974536603,3.028195197044335,4.971997708294327,-6.5617919104971945,-1.9438025112499924,406,5341
T-V-MNSP1,Basslink,forward,N-LDTW_84,LDBESS1,0.0,2.458170127316982,0.0,0.8943028683767086,-2.458170127316982,-0.8943028683767086,406,5341
T-V-MNSP1,Basslink,forward,N-LDTW_84,GRANWF1,0.5506650246305419,0.028701758097734505,0.050788177339901486,0.0,0.5219632665328074,0.050788177339901486,406,5341
T-V-MNSP1,Basslink,reverse,N-LDTW_84,MURRAY,203.0201129679184,53.96228495824356,225.687827923732,54.32319665214224,149.05782800967484,171.36463127158976,406,5341
T-V-MNSP1,Basslink,reverse,N-LDTW_84,VBB1,159.3992655715697,27.593280548207908,159.7960278161225,27.19704982340111,131.8059850233618,132.5989779927214,406,5341
T-V-MNSP1,Basslink,reverse,N-LDTW_84,MCKAY1,61.88141685619753,8.70237951010733,84.49882308061144,8.536314628807713,53.179037346090205,75.96250845180373,406,5341
T-V-MNSP1,Basslink,reverse,N-LDTW_84,DARTM1,58.69833392045391,10.189118678938534,69.19426195806619,11.419434569314781,48.50921524151538,57.77482738875141,406,5341
T-V-MNSP1,Basslink,reverse,N-LDTW_84,KIAMSF1,58.45318389509433,11.449916819727909,57.94919050599757,11.110246449123268,47.003267075366416,46.838944056874304,406,5341
T-V-MNSP1,Basslink,reverse,N-LDTW_84,MOORAWF1,52.03497630333904,11.196581226586204,42.62152461670817,11.164600672954833,40.83839507675284,31.45692394375334,406,5341
T-V-MNSP1,Basslink,reverse,N-LDTW_84,KARSF1,35.740687089243494,4.67567252115828,35.60810208339208,4.441200604957408,31.065014568085214,31.166901478434674,406,5341
T-V-MNSP1,Basslink,reverse,N-LDTW_84,MUWAWF1,38.25280472905783,7.555102686817519,36.77695369743074,7.4530667542786295,30.69770204224031,29.32388694315211,406,5341
T-V-MNSP1,Basslink,reverse,N-LDTW_84,MUWAWF2,41.627103029853465,9.23997900981338,35.83831093884575,9.47938765821055,32.38712402004008,26.358923280635203,406,5341
T-V-MNSP1,Basslink,reverse,N-LDTW_84,GLENSF1,35.142385533337894,6.384674767985143,33.612369432119756,6.0209385849779125,28.75771076535275,27.591430847141844,406,5341
T-V-MNSP1,Basslink,forward,N-TWUL_85,ERB01,22.60775718799368,74.15091234764277,9.132488388625593,30.084889886929858,-51.54315515964909,-20.952401498304265,633,5218
T-V-MNSP1,Basslink,forward,N-TWUL_85,MREHA3,6.34564102685624,31.336583438098888,3.343423744075829,15.456119018781141,-24.99094241124265,-12.112695274705313,633,5218
T-V-MNSP1,Basslink,forward,N-TWUL_85,MREHA1,1.916986319115324,14.582598332694518,2.056919131121643,9.17973235147566,-12.665612013579194,-7.1228132203540175,633,5218
T-V-MNSP1,Basslink,forward,N-TWUL_85,MREHA2,2.7029204739336494,15.318996078957456,2.1193160347551343,9.04278908010732,-12.616075605023806,-6.923473045352186,633,5218
T-V-MNSP1,Basslink,forward,N-TWUL_85,LDBESS1,19.825862748815165,16.270635724415484,1.3424504265402843,2.9074450747412803,3.555227024399681,-1.564994648200996,633,5218
T-V-MNSP1,Basslink,forward,N-TWUL_85,NESBESS1,1.8957345971563981,0.0,0.47393364928909953,0.0,1.8957345971563981,0.47393364928909953,633,5218
T-V-MNSP1,Basslink,forward,N-TWUL_85,SAPHWF1,0.6424502369668247,0.0,1.0172906793048972,0.0,0.6424502369668247,1.0172906793048972,633,5218
T-V-MNSP1,Basslink,forward,N-TWUL_85,NEWENSF1,0.7162385466034755,0.0,0.1537172195892575,0.0,0.7162385466034755,0.1537172195892575,633,5218
T-V-MNSP1,Basslink,forward,N-TWUL_85,NEWENSF2,0.4878025276461295,0.0,0.3633965244865719,0.0,0.4878025276461295,0.3633965244865719,633,5218
T-V-MNSP1,Basslink,forward,N-TWUL_85,NESBESS2,0.47393364928909953,0.0,0.0,0.0,0.47393364928909953,0.0,633,5218
T-V-MNSP1,Basslink,reverse,N-TWUL_85,MURRAY,215.19191118153822,55.82368493634533,241.59376460382083,53.742136235167656,159.3682262451929,187.85162836865317,633,5218
T-V-MNSP1,Basslink,reverse,N-TWUL_85,VBB1,111.4084008926657,33.77553432478761,113.92742236821132,33.58006160331113,77.6328665678781,80.3473607649002,633,5218
T-V-MNSP1,Basslink,reverse,N-TWUL_85,MREHA3,12.873703965244866,64.99459720774243,9.682920063191153,54.72531679762361,-52.120893242497566,-45.04239673443246,633,5218
T-V-MNSP1,Basslink,reverse,N-TWUL_85,KIAMSF1,52.590460061231646,13.081071792859387,50.49424231885731,12.778801945862186,39.50938826837226,37.715440372995126,633,5218
T-V-MNSP1,Basslink,reverse,N-TWUL_85,RANGEB1,34.08633876872514,1.484083832099311,34.08633876872514,1.4917856429506988,32.60225493662583,32.594553125774446,633,5218
T-V-MNSP1,Basslink,reverse,N-TWUL_85,DARTM1,46.66073370910274,12.897800721340952,42.28819825382838,13.733778646112256,33.76293298776179,28.55441960771612,633,5218
T-V-MNSP1,Basslink,reverse,N-TWUL_85,HBESS1,35.23227516898367,6.4456909886131895,36.10767325152596,6.388716269708887,28.78658418037048,29.718956981817072,633,5218
T-V-MNSP1,Basslink,reverse,N-TWUL_85,WEMENSF1,35.155619641155454,6.2373352262732675,35.36475745622187,6.142155215197299,28.918284414882187,29.222602241024568,633,5218
T-V-MNSP1,Basslink,reverse,N-TWUL_85,MOORAWF1,38.15019651943807,13.624324533915063,41.92655429673183,13.438997578304194,24.525871985523004,28.487556718427633,633,5218
