ic,name,direction,level,key,families,layer,GENCONSETID,tier,dimension,value,n_units,own_treated,own_control,own_diff,top_control_treated,top_control_control
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,near,N-ARTW_86,supported,day_period,Overnight,215,0.008527131782945736,0.0,0.008527131782945736,0.0,0.0
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,near,N-ARTW_86,supported,day_period,Solar period,269,0.00929368029739777,0.0,0.00929368029739777,0.0768277571251549,0.09180090871540685
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,near,N-ARTW_86,supported,tbin,0,81,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,near,N-ARTW_86,supported,tbin,1,487,0.013689253935660506,0.0,0.013689253935660506,0.008555783709787816,0.022541638147387633
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,near,N-ARTW_86,supported,tbin,2,151,0.025386313465783662,0.0,0.025386313465783662,0.11037527593818983,0.1044150110375276
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,near,N-ARTW_86,supported,vbin,0,221,0.021116138763197585,0.0,0.021116138763197585,0.0030165912518853692,0.0059326294620412265
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,near,N-ARTW_86,supported,vbin,1,392,0.013180272108843536,0.0,0.013180272108843536,0.04974489795918367,0.034204931972789114
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,near,N-ARTW_86,supported,vbin,2,106,0.006289308176100628,0.0,0.006289308176100628,0.006289308176100628,0.1134433962264151
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,near,N-ARTW_86,supported,rbin,0,75,0.01111111111111111,0.0,0.01111111111111111,0.0,0.05822222222222222
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,near,N-ARTW_86,supported,rbin,1,419,0.018297533810660304,0.0,0.018297533810660304,0.04295942720763723,0.041129673826571206
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,near,N-ARTW_86,supported,rbin,2,225,0.008888888888888887,0.0,0.008888888888888887,0.012592592592592591,0.0228641975308642
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,season,Autumn,738,0.0,0.0,0.0,0.02032520325203252,0.0188647997591087
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,season,Spring,309,0.0,0.0,0.0,0.0,0.005861201006832074
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,season,Summer,262,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,season,Winter,19,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,day_period,Evening peak,253,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,day_period,Morning peak,191,0.0,0.0,0.0,0.01832460732984293,0.019488074461896453
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,day_period,Overnight,444,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,day_period,Solar period,440,0.0,0.0,0.0,0.026136363636363635,0.027297979797979793
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,tbin,0,113,0.0,0.0,0.0,0.0,0.0004916420845624385
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,tbin,1,821,0.0,0.0,0.0,0.006699147381242387,0.007944241439978345
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,tbin,2,394,0.0,0.0,0.0,0.024111675126903553,0.02323745064861816
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,vbin,0,48,0.0,0.0,0.0,0.17361111111111108,0.16203703703703703
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,vbin,1,768,0.0,0.0,0.0,0.008680555555555554,0.008333333333333333
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,vbin,2,512,0.0,0.0,0.0,0.0,0.003038194444444444
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,rbin,0,463,0.0,0.0,0.0,0.008639308855291577,0.009911207103431725
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,rbin,1,689,0.0,0.0,0.0,0.01088534107402032,0.011062731817448797
NSW1-QLD1,QNI,forward,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,rbin,2,176,0.0,0.0,0.0,0.019886363636363636,0.020012626262626263
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,season,Autumn,738,0.009033423667570008,0.0,0.009033423667570008,0.03206865401987353,0.044850948509485095
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,season,Spring,309,0.0,0.0,0.0,0.13700107874865156,0.18117583603020496
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,season,Summer,262,0.047073791348600506,0.0,0.047073791348600506,0.08333333333333334,0.064715860899067
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,season,Winter,19,0.0,0.0,0.0,0.0,0.11944444444444444
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,day_period,Evening peak,253,0.034255599472990776,0.0,0.034255599472990776,0.05665349143610013,0.019279754062362757
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,day_period,Morning peak,191,0.005235602094240838,0.0,0.005235602094240838,0.04101221640488656,0.0629872018615474
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,day_period,Overnight,444,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,day_period,Solar period,440,0.02121212121212121,0.0,0.02121212121212121,0.14924242424242423,0.20772727272727273
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,tbin,0,113,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,tbin,1,821,0.007917174177831911,0.0,0.007917174177831911,0.0513601299228583,0.038090404655569086
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,tbin,2,394,0.031725888324873094,0.0,0.031725888324873094,0.1159052453468697,0.19552312464749014
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,vbin,0,48,0.0,0.0,0.0,0.09375,0.1259259259259259
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,vbin,1,768,0.018446180555555556,0.0,0.018446180555555556,0.05620659722222223,0.07834924768518518
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,vbin,2,512,0.009440104166666666,0.0,0.009440104166666666,0.07845052083333333,0.08221028645833334
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,rbin,0,463,0.013678905687544997,0.0,0.013678905687544997,0.024478041756659463,0.032265418766498674
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,rbin,1,689,0.009433962264150941,0.0,0.009433962264150941,0.06119980648282536,0.07480648282535074
NSW1-QLD1,QNI,reverse,K2,N-AVMA_17,N-AVMA_17,near,N-AVMA_17,supported,rbin,2,176,0.035037878787878785,0.0,0.035037878787878785,0.19507575757575754,0.2376578282828283
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,season,Autumn,19,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,season,Spring,30,0.0,0.0,0.0,0.005555555555555555,0.004166666666666667
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,season,Summer,23,0.0,0.0,0.0,0.0,0.008695652173913044
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,season,Winter,326,0.0,0.0,0.0,0.028118609406952964,0.00846114519427403
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,day_period,Evening peak,71,0.0,0.0,0.0,0.035211267605633804,0.004694835680751174
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,day_period,Morning peak,54,0.0,0.0,0.0,0.030864197530864196,0.0183641975308642
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,day_period,Overnight,123,0.0,0.0,0.0,0.04065040650406504,0.013279132791327914
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,day_period,Solar period,150,0.0,0.0,0.0,0.0011111111111111111,0.0008333333333333334
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,tbin,0,102,0.0,0.0,0.0,0.0261437908496732,0.011029411764705883
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,tbin,1,169,0.0,0.0,0.0,0.038461538461538464,0.010848126232741617
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,tbin,2,127,0.0,0.0,0.0,0.0013123359580052493,0.000984251968503937
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,vbin,0,57,0.0,0.0,0.0,0.0,0.023245614035087722
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,vbin,1,268,0.0,0.0,0.0,0.0031094527363184077,0.00609452736318408
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,vbin,2,73,0.0,0.0,0.0,0.11643835616438356,0.0017123287671232876
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,rbin,0,48,0.0,0.0,0.0,0.003472222222222222,0.0026041666666666665
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,rbin,1,285,0.0,0.0,0.0,0.03216374269005848,0.008421052631578949
NSW1-QLD1,QNI,forward,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,rbin,2,65,0.0,0.0,0.0,0.0,0.00858974358974359
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,season,Autumn,19,0.0,0.0,0.0,0.0,0.4900584795321638
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,season,Spring,30,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,season,Summer,23,0.0,0.0,0.0,0.03623188405797101,0.04492753623188405
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,season,Winter,326,0.07413087934560326,0.0,0.07413087934560326,0.1794478527607362,0.12952453987730062
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,day_period,Evening peak,71,0.07276995305164319,0.0,0.07276995305164319,0.035211267605633804,0.009389671361502348
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,day_period,Morning peak,54,0.10802469135802467,0.0,0.10802469135802467,0.030864197530864196,0.09722222222222222
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,day_period,Overnight,123,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,day_period,Solar period,150,0.08777777777777776,0.0,0.08777777777777776,0.3677777777777778,0.31101851851851847
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,tbin,0,102,0.00326797385620915,0.0,0.00326797385620915,0.0,0.01764705882352941
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,tbin,1,169,0.10355029585798817,0.0,0.10355029585798817,0.09467455621301775,0.08086785009861933
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,tbin,2,127,0.04986876640419947,0.0,0.04986876640419947,0.3412073490813648,0.2921478565179353
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,vbin,0,57,0.13157894736842105,0.0,0.13157894736842105,0.19005847953216373,0.03957115009746589
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,vbin,1,268,0.05286069651741293,0.0,0.05286069651741293,0.10758706467661691,0.12944651741293534
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,vbin,2,73,0.03424657534246575,0.0,0.03424657534246575,0.2694063926940639,0.21400304414003046
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,rbin,0,48,0.0,0.0,0.0,0.3020833333333333,0.13449074074074074
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,rbin,1,285,0.03742690058479532,0.0,0.03742690058479532,0.1304093567251462,0.12821637426900584
NSW1-QLD1,QNI,reverse,K2,N-CHKS_ONE,N-CHKS_ONE,near,N-CHKS_ONE,supported,rbin,2,65,0.2076923076923077,0.0,0.2076923076923077,0.11794871794871795,0.14726495726495728
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,season,Autumn,18,0.537037037037037,0.0,0.537037037037037,0.0,0.0
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,season,Spring,855,0.7083820662768031,0.004548408057179988,0.7038336582196232,0.0,0.07664067576348277
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,season,Summer,9,0.8148148148148148,0.007407407407407408,0.8074074074074074,0.0,0.0
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,season,Winter,513,0.34178037686809615,0.0,0.34178037686809615,0.301819363222872,0.09250054147714966
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,day_period,Evening peak,280,0.593452380952381,0.013888888888888888,0.579563492063492,0.10654761904761903,0.05398809523809524
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,day_period,Morning peak,190,0.5850877192982455,0.0,0.5850877192982455,0.10350877192982456,0.13108187134502924
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,day_period,Overnight,481,0.5644490644490643,0.0,0.5644490644490643,0.10083160083160082,0.12858050358050357
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,day_period,Solar period,444,0.5611861861861861,0.00015015015015015014,0.5610360360360359,0.128003003003003,0.025025025025025023
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,tbin,0,310,0.7413978494623655,0.0,0.7413978494623655,0.0,0.004838709677419355
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,tbin,1,853,0.5677999218444706,0.004559072554383223,0.5632408492900873,0.1158655724892536,0.12264882115409664
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,tbin,2,232,0.36135057471264365,0.00028735632183908046,0.3610632183908045,0.24137931034482757,0.029573754789272034
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,vbin,0,454,0.6809838472834068,0.006950562897699461,0.6740332843857073,0.1343612334801762,0.12318893783651493
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,vbin,1,714,0.4983660130718954,0.0011204481792717088,0.49724556489262367,0.1146125116713352,0.06910208527855587
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,vbin,2,227,0.5859030837004405,0.0,0.5859030837004405,0.05286343612334802,0.033981889378365146
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,rbin,0,220,0.3689393939393939,0.0,0.3689393939393939,0.11136363636363635,0.06965909090909089
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,rbin,1,776,0.5165378006872852,0.0008591065292096221,0.5156786941580755,0.14024914089347076,0.08008304696449027
NSW1-QLD1,QNI,forward,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,rbin,2,399,0.7919799498746867,0.008242829295460875,0.7837371205792258,0.05388471177944861,0.08900027847396268
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,season,Autumn,18,0.009259259259259259,0.0574074074074074,-0.04814814814814814,0.0,0.09259259259259259
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,season,Spring,855,0.022417153996101363,0.0,0.022417153996101363,0.0003898635477582846,0.09489603638726445
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,season,Summer,9,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,season,Winter,513,0.2381416504223522,0.032824344812648905,0.20531730560970327,0.009746588693957114,0.026624431448992854
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,day_period,Evening peak,280,0.05357142857142857,0.002976190476190476,0.050595238095238096,0.0,0.002738095238095238
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,day_period,Morning peak,190,0.10877192982456141,0.022251461988304088,0.0865204678362573,0.0017543859649122805,0.15428362573099413
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,day_period,Overnight,481,0.0848925848925849,0.02448602448602448,0.0604065604065604,0.0,0.0
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,day_period,Solar period,444,0.1463963963963964,0.0023273273273273273,0.14406906906906908,0.011261261261261259,0.14950575575575573
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,tbin,0,310,0.001075268817204301,0.0,0.001075268817204301,0.0,0.017275985663082433
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,tbin,1,853,0.1025791324736225,0.02075680604402761,0.0818223264295949,0.0007815552950371238,0.09822847466458252
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,tbin,2,232,0.23132183908045975,0.0007183908045977011,0.23060344827586204,0.02011494252873563,0.03153735632183908
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,vbin,0,454,0.183920704845815,0.03152227116984826,0.1523984336759667,0.009544787077826725,0.057360499265785604
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,vbin,1,714,0.06395891690009338,0.0047541238717709305,0.05920479302832243,0.0009337068160597572,0.036317304699657646
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,vbin,2,227,0.05433186490455212,0.0007342143906020558,0.053597650513950074,0.0014684287812041115,0.1959862946647088
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,rbin,0,220,0.06666666666666667,0.0032828282828282827,0.06338383838383839,0.0015151515151515152,0.09537878787878787
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,rbin,1,776,0.13144329896907214,0.022100515463917524,0.10934278350515461,0.0010738831615120274,0.051177691867124855
NSW1-QLD1,QNI,reverse,K2,N-DMSR_8J,N-DMSR_8J,near,N-DMSR_8J,supported,rbin,2,399,0.06223893065998329,0.0,0.06223893065998329,0.010442773600668335,0.08963380673906989
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,season,Autumn,191,0.0,0.0,0.0,0.4869109947643979,0.34240837696335075
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,season,Spring,286,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,season,Summer,162,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,season,Winter,21,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,day_period,Evening peak,115,0.0,0.0,0.0,0.1507246376811594,0.09637681159420289
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,day_period,Morning peak,88,0.0,0.0,0.0,0.13636363636363635,0.09696969696969694
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,day_period,Overnight,198,0.0,0.0,0.0,0.15740740740740738,0.10639730639730642
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,day_period,Solar period,259,0.0,0.0,0.0,0.12548262548262548,0.0954311454311454
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,tbin,0,105,0.0,0.0,0.0,0.3206349206349206,0.21396825396825395
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,tbin,1,359,0.0,0.0,0.0,0.12395543175487465,0.09972144846796657
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,tbin,2,196,0.0,0.0,0.0,0.07568027210884354,0.036394557823129246
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,vbin,0,153,0.0,0.0,0.0,0.25054466230936817,0.19694989106753813
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,vbin,1,391,0.0,0.0,0.0,0.11636828644501279,0.07452401250355215
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,vbin,2,116,0.0,0.0,0.0,0.07902298850574713,0.05282567049808429
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,rbin,0,69,0.0,0.0,0.0,0.07487922705314008,0.0036231884057971015
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,rbin,1,365,0.0,0.0,0.0,0.17671232876712328,0.12342465753424657
NSW1-QLD1,QNI,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,rbin,2,226,0.0,0.0,0.0,0.10324483775811209,0.08893805309734512
NSW1-QLD1,QNI,reverse,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,season,Autumn,191,0.0,0.0,0.0,0.034904013961605584,0.05591913903432228
NSW1-QLD1,QNI,reverse,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,season,Spring,286,0.004662004662004662,0.0,0.004662004662004662,0.028554778554778552,0.05337024087024087
NSW1-QLD1,QNI,reverse,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,season,Summer,162,0.008230452674897118,0.0,0.008230452674897118,0.33024691358024694,0.08779149519890261
NSW1-QLD1,QNI,reverse,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,season,Winter,21,0.0,0.0,0.0,0.1349206349206349,0.0
NSW1-QLD1,QNI,reverse,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,day_period,Evening peak,115,0.0,0.0,0.0,0.018840579710144925,0.05314009661835748
NSW1-QLD1,QNI,reverse,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,day_period,Morning peak,88,0.0,0.0,0.0,0.07954545454545453,0.009090909090909092
NSW1-QLD1,QNI,reverse,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,day_period,Overnight,198,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,reverse,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,day_period,Solar period,259,0.010296010296010296,0.0,0.010296010296010296,0.23938223938223938,0.12839982839982841
NSW1-QLD1,QNI,reverse,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,tbin,0,105,0.0,0.0,0.0,0.0,0.0
NSW1-QLD1,QNI,reverse,K2,N-DTMN_8_15M,N-DTMN_8_15M,near,N-DTMN_8_15M,supported,tbin,1,359,0.0,0.0,0.0,0.0733519034354689,0.03306251934385639
