ic,name,direction,level,key,families,layer,GENCONSETID,tier,n_units,treated_hours,own_treated,own_control,own_diff,own_ci_lo,own_ci_hi,treated_coverage,any_treated,any_control,any_diff,any_ci_lo,any_ci_hi,class_own_set_treated,class_own_set_control,class_other_outage_set_treated,class_other_outage_set_control,class_system_normal_other_treated,class_system_normal_other_control,class_fcas_treated,class_fcas_control,class_ramp_discretionary_treated,class_ramp_discretionary_control,top1_treated,top1_treated_share,top1_control_share,top1_control,top1_control_share_c,top1_control_share_t
V-S-MNSP1,Murraylink,reverse,K2,I-MURRAY_SRAS_R,I-MURRAY_SRAS_R,binding,I-MURRAY_SRAS_R,indicative,10,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.85,0.17500000000000002,0.675,0.675,0.675,0.0,0.0,0.7666666666666666,0.08333333333333334,0.21666666666666667,0.10166666666666667,0.0,0.0,0.0,0.0,N^^N_BDBU_X5_BESH,0.5166666666666666,0.0,N^^N_NIL_WGLT,0.08166666666666667,0.03333333333333333
V-S-MNSP1,Murraylink,forward,K2,I-SVML_044,I-SVML_044,binding,I-SVML_044,unsupported,36,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.648148148148148,0.5617283950617283,0.08641975308641975,-0.26493152006172843,0.5979340277777777,0.0,0.0,0.29166666666666663,0.2979938271604938,0.44444444444444436,0.5067901234567901,0.0,0.0,0.07870370370370369,0.016203703703703703,VSML_044,0.17129629629629628,0.0,VSML_132,0.1550925925925926,0.0
V-S-MNSP1,Murraylink,reverse,K2,I-SVML_044,I-SVML_044,binding,I-SVML_044,unsupported,36,18.0,0.12037037037037036,0.0,0.12037037037037036,0.0,0.3939393939393939,1.0,0.375,0.4429012345679012,-0.06790123456790124,-0.47645596590909095,0.47853225806451605,0.12037037037037035,0.0,0.004629629629629629,0.0,1.0138888888888888,0.9891975308641976,0.0,0.0,0.07407407407407407,0.0,N^^N_NIL_WGLT,0.21296296296296297,0.1574074074074074,V^^V_NIL_KGTS,0.375,0.16203703703703703
V-S-MNSP1,Murraylink,forward,K2,I-SVML_088,I-SVML_088,binding,I-SVML_088,supported,39,19.5,0.0,0.0,0.0,0.0,0.0,1.0,0.6965811965811967,0.5965811965811966,0.09999999999999998,-0.17424242424242423,0.4171302910052908,0.0,0.0,0.2692307692307692,0.29715099715099713,0.48290598290598286,0.45156695156695154,0.0,0.0,0.08547008547008547,0.0844017094017094,VSML_088,0.26495726495726496,0.0,VS_600_TEST,0.1408119658119658,0.06837606837606837
V-S-MNSP1,Murraylink,reverse,K2,I-SVML_088,I-SVML_088,binding,I-SVML_088,unsupported,39,19.5,0.04273504273504273,0.0,0.04273504273504273,0.0,0.0900997425997426,1.0,0.4658119658119658,0.36210826210826214,0.10370370370370373,-0.12696469907407407,0.27900641025641026,0.042735042735042736,0.0,0.0,0.0423076923076923,1.5555555555555554,0.6089743589743589,0.0,0.0,0.017094017094017092,0.017094017094017092,V^^V_NIL_KGTS,0.3162393162393162,0.15847578347578348,N^^N_NIL_WGLT,0.20256410256410254,0.1623931623931624
V-S-MNSP1,Murraylink,forward,K2,I-SVML_132,I-SVML_132,binding,I-SVML_132,supported,58,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4827586206896552,0.6199233716475095,-0.13716475095785438,-0.373375,0.10243339831059112,0.0,0.0,0.36494252873563215,0.6592911877394636,0.14080459770114942,0.22701149425287354,0.0,0.0,0.10344827586206898,0.05823754789272031,VSML_132,0.2672413793103448,0.0,S>>BWMP_BRTW_WTTP,0.18438697318007663,0.0
V-S-MNSP1,Murraylink,reverse,K2,I-SVML_132,I-SVML_132,binding,I-SVML_132,supported,58,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4827586206896552,0.6300766283524903,-0.1473180076628352,-0.3630284391534391,0.0848598765432098,0.0,0.0,0.0,0.0022988505747126436,1.1666666666666665,1.2335727969348658,0.0,0.0,0.04597701149425287,0.09195402298850575,N>>NIL_060_051,0.41379310344827575,0.49568965517241376,N>>NIL_060_051,0.49568965517241376,0.41379310344827575
V-S-MNSP1,Murraylink,forward,K2,I-VSML_044,I-VSML_044,binding,I-VSML_044,unsupported,36,18.0,0.17129629629629628,0.0,0.17129629629629628,0.016646825396825396,0.4509962049335863,1.0,0.648148148148148,0.5214506172839505,0.1266975308641975,-0.2620067866161616,0.7109053497942388,0.17129629629629628,0.0,0.12037037037037035,0.25771604938271603,0.44444444444444436,0.5067901234567901,0.0,0.0,0.07870370370370369,0.016203703703703703,VSML_044,0.17129629629629628,0.0,VSML_132,0.1550925925925926,0.0
V-S-MNSP1,Murraylink,reverse,K2,I-VSML_044,I-VSML_044,binding,I-VSML_044,unsupported,36,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.375,0.4429012345679012,-0.06790123456790124,-0.47645596590909095,0.47853225806451605,0.0,0.0,0.12499999999999997,0.0,1.0138888888888888,0.9891975308641976,0.0,0.0,0.07407407407407407,0.0,N^^N_NIL_WGLT,0.21296296296296297,0.1574074074074074,V^^V_NIL_KGTS,0.375,0.16203703703703703
V-S-MNSP1,Murraylink,forward,K2,I-VSML_088,I-VSML_088,binding,I-VSML_088,supported,39,19.5,0.2649572649572649,0.0,0.2649572649572649,0.030280748663101608,0.4722685185185185,1.0,0.6965811965811967,0.5822649572649573,0.11431623931623928,-0.17424242424242423,0.42262400793650773,0.26495726495726496,0.0,0.004273504273504273,0.28390313390313393,0.48290598290598286,0.45156695156695154,0.0,0.0,0.08547008547008547,0.08333333333333331,VSML_088,0.26495726495726496,0.0,VS_600_TEST,0.1408119658119658,0.06837606837606837
V-S-MNSP1,Murraylink,reverse,K2,I-VSML_088,I-VSML_088,binding,I-VSML_088,unsupported,39,19.5,0.0,0.0,0.0,0.0,0.0,1.0,0.4658119658119658,0.36296296296296293,0.10284900284900285,-0.12696469907407407,0.27708333333333335,0.0,0.0,0.042735042735042736,0.0423076923076923,1.5555555555555554,0.6081196581196581,0.0,0.0,0.017094017094017092,0.017094017094017092,V^^V_NIL_KGTS,0.3162393162393162,0.15847578347578348,N^^N_NIL_WGLT,0.19487179487179485,0.1623931623931624
V-S-MNSP1,Murraylink,forward,K2,I-VSML_132,I-VSML_132,binding,I-VSML_132,supported,58,29.0,0.2672413793103448,0.0,0.2672413793103448,0.07403381642512077,0.5,1.0,0.4827586206896552,0.5943486590038314,-0.11159003831417624,-0.3867215806159421,0.1914766081871345,0.2672413793103448,0.0,0.09770114942528736,0.6096743295019158,0.14080459770114942,0.2761015325670498,0.0,0.0,0.10344827586206898,0.05823754789272031,VSML_132,0.2672413793103448,0.0,S>>BWMP_BRTW_WTTP,0.18630268199233718,0.0
V-S-MNSP1,Murraylink,reverse,K2,I-VSML_132,I-VSML_132,binding,I-VSML_132,supported,58,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4827586206896552,0.6028735632183908,-0.12011494252873565,-0.2968457005957006,0.0848598765432098,0.0,0.0,0.0,0.0022988505747126436,1.1666666666666665,1.190565134099617,0.0,0.0,0.04597701149425287,0.09195402298850575,N>>NIL_060_051,0.41379310344827575,0.4790229885057471,N>>NIL_060_051,0.4790229885057471,0.41379310344827575
V-S-MNSP1,Murraylink,forward,K2,I-VSML_176,I-VSML_176,binding,I-VSML_176,supported,52,26.0,0.11538461538461539,0.0,0.11538461538461539,0.009606481481481483,0.21895878721859113,1.0,0.5480769230769231,0.27361111111111114,0.274465811965812,0.07767010971055088,0.46982645732054473,0.11538461538461539,0.0,0.14102564102564102,0.12553418803418803,0.30448717948717946,0.2119123931623932,0.0,0.0,0.15705128205128205,0.07419871794871795,VSML_176,0.11538461538461539,0.0,VS_600_TEST,0.12500000000000003,0.11217948717948717
V-S-MNSP1,Murraylink,reverse,K2,I-VSML_176,I-VSML_176,binding,I-VSML_176,supported,52,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37179487179487175,0.5399038461538462,-0.16810897435897437,-0.4654984493797519,0.09988078703703698,0.0,0.0,0.0,0.0,1.0192307692307692,1.1979166666666665,0.0,0.0,0.01282051282051282,0.0,N>>NIL_060_051,0.3333333333333332,0.4462606837606837,N>>NIL_060_051,0.4462606837606837,0.3333333333333332
V-S-MNSP1,Murraylink,forward,K2,I-X_64_DDSM,I-X_64_DDSM,binding,I-X_64_DDSM,unsupported,15,7.5,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333333,0.05555555555555555,-0.022222222222222223,-0.022222222222222223,-0.022222222222222223,0.0,0.0,0.0,0.008888888888888889,0.033333333333333326,0.024444444444444442,0.0,0.0,0.0,0.04444444444444444,S>>NIL_TWPA_TPRS,0.02222222222222222,0.0,I_6F_SN_150,0.024444444444444442,0.0
V-S-MNSP1,Murraylink,reverse,K2,I-X_64_DDSM,I-X_64_DDSM,binding,I-X_64_DDSM,unsupported,15,7.5,0.2222222222222222,0.03518518518518519,0.18703703703703703,0.18703703703703706,0.18703703703703706,1.0,0.7444444444444444,0.4977777777777777,0.24666666666666667,0.24666666666666667,0.24666666666666667,0.22222222222222224,0.03518518518518518,0.0,0.277037037037037,1.0333333333333332,0.27185185185185184,0.0,0.0,0.0,0.0,V^^V_NIL_KGTS,0.611111111111111,0.024444444444444442,V>>BAML1_ELML_BAML2,0.24814814814814812,0.0
V-S-MNSP1,Murraylink,forward,K2,I-X_6F_KMRC,I-X_6F_KMRC,binding,I-X_6F_KMRC,indicative,11,5.5,0.5303030303030304,0.0,0.5303030303030304,0.5303030303030303,0.5303030303030303,1.0,0.5454545454545454,0.07272727272727274,0.47272727272727266,0.47272727272727266,0.47272727272727266,0.5303030303030303,0.0,0.015151515151515152,0.0,0.0,0.07272727272727274,0.0,0.0,0.0,0.0,V^SML_HORC_3,0.5303030303030303,0.0,VS_600_TEST,0.07272727272727274,0.0
V-S-MNSP1,Murraylink,reverse,K2,I-X_6F_KMRC,I-X_6F_KMRC,binding,I-X_6F_KMRC,indicative,11,5.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5151515151515151,0.5141414141414141,0.0010101010101010368,0.0010101010101010166,0.0010101010101010166,0.0,0.0,0.5,0.5141414141414141,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,N^^V_CRMO_1,0.5,0.0,N^^V_LTUT_1,0.5141414141414141,0.0
V-S-MNSP1,Murraylink,forward,K2,I-X_BABU_BURC,I-X_BABU_BURC,binding,I-X_BABU_BURC,indicative,35,17.5,0.5857142857142857,0.0,0.5857142857142857,0.1282051282051282,0.9666666666666667,1.0,0.5999999999999999,0.30071428571428566,0.29928571428571427,-0.5294871794871795,0.8316666666666667,0.5857142857142857,0.0,0.0,0.02976190476190476,0.4714285714285714,0.24476190476190476,0.0,0.0,0.009523809523809523,0.09603174603174602,V^SML_BUDP_3,0.5857142857142857,0.0,V^^N_NIL_1,0.2180952380952381,0.0
V-S-MNSP1,Murraylink,reverse,K2,I-X_BABU_BURC,I-X_BABU_BURC,binding,I-X_BABU_BURC,indicative,35,17.5,0.11904761904761905,0.0,0.11904761904761905,0.0,0.32051282051282054,1.0,0.15714285714285714,0.2923809523809523,-0.13523809523809524,-0.30208333333333326,0.0,0.11904761904761903,0.0,0.0,0.24,0.04285714285714286,0.09619047619047619,0.0,0.0,0.0,0.0,SVML_FLT_130,0.11904761904761903,0.0,S>>MW2MW3_RBNW1,0.10357142857142856,0.0
V-S-MNSP1,Murraylink,forward,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,supported,67,33.5,0.007462686567164179,0.0,0.007462686567164179,0.0,0.016666666666666666,1.0,0.15671641791044774,0.34361525704809287,-0.1868988391376451,-0.5291666666666667,0.2470588235294118,0.007462686567164179,0.0,0.0,0.26973466003316743,0.14925373134328357,0.16061359867330016,0.0,0.0,0.0,0.005472636815920398,S>>NIL_TWPA_TPRS,0.07960199004975124,0.01243781094527363,S>S_WERB_TWPA_TPRS,0.23424543946932,0.0
V-S-MNSP1,Murraylink,reverse,K2,I-X_BDBU+HYSE,I-X_BDBU+HYSE,binding,I-X_BDBU+HYSE,supported,67,33.5,0.0,0.0,0.0,0.0,0.0,1.0,0.4875621890547264,0.6410447761194029,-0.15348258706467666,-0.7041666666666667,0.30196078431372547,0.0,0.0,0.48258706467661666,0.01616915422885572,0.01243781094527363,0.9507462686567163,0.0,0.0,0.0,0.0,N^^V_LTUT_1,0.28855721393034806,0.0,V>>NIL_WBBA_RCWEKG,0.28399668325041455,0.0
V-S-MNSP1,Murraylink,forward,K2,N-BABU,N-BABU,binding,N-BABU,supported,806,403.0,0.42411083540115796,0.00173697270471464,0.42237386269644334,0.3055480920594557,0.5460691309660725,1.0,0.5679073614557485,0.3244727047146402,0.24343465674110834,0.11348582331768932,0.37994122529964375,0.4263854425144764,0.0017369727047146402,0.1165012406947891,0.13789288668320923,0.19520264681555,0.24090157154673278,0.0,0.0,0.0163358147229115,0.022746071133167907,V^SML_BUDP_3,0.36559139784946404,0.0017369727047146402,VS_600_TEST,0.06480562448304382,0.08953680727874269
V-S-MNSP1,Murraylink,reverse,K2,N-BABU,N-BABU,binding,N-BABU,supported,806,403.0,0.06058726220016542,0.00020678246484698098,0.06038047973531845,0.01605101808482956,0.11934978991596633,1.0,0.29218362282878413,0.3795871243451888,-0.08740350151640475,-0.1701425928425369,-0.0030272799495868648,0.060587262200165415,0.00020678246484698098,0.03205128205128207,0.029621588089330027,0.2578577336641852,0.6982216708023166,0.0,0.0,0.017990074441687345,0.0047835676867934935,N^^N_NIL_WGLT,0.13068651778329193,0.1552384891094569,N>>NIL_060_051,0.1953025916735598,0.09987593052109175
V-S-MNSP1,Murraylink,forward,K2,N-BADP,N-BADP,binding,N-BADP,supported,178,89.0,0.20131086142322094,0.04367977528089888,0.1576310861423221,0.030878122570395156,0.35988587424633933,1.0,0.24812734082397006,0.2328027465667915,0.015324594257178527,-0.15564007374925254,0.2293220945434986,0.20131086142322113,0.04367977528089888,0.014981273408239699,0.05046816479400749,0.07303370786516852,0.1437578027465668,0.0,0.0,0.028089887640449437,0.08367665418227214,V^SML_BUDP_3,0.1975655430711612,0.04367977528089888,V^SML_BUDP_3,0.04367977528089888,0.1975655430711612
V-S-MNSP1,Murraylink,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,178,89.0,0.11704119850187265,0.0,0.11704119850187265,0.010173664122137403,0.3333867521367521,1.0,0.28651685393258425,0.38437890137328345,-0.09786204744069912,-0.3011055486187565,0.10452931273519508,0.11704119850187264,0.0,0.0018726591760299624,0.05262172284644194,0.20786516853932585,0.42122347066167287,0.0,0.0,0.0065543071161048684,0.014575530586766541,N^^V_BADP_1,0.11329588014981272,0.0,S>>V_NWMW1_RBNW1,0.09466292134831461,0.0
V-S-MNSP1,Murraylink,forward,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,134,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25124378109452733,0.20731757877280266,0.04392620232172469,-1.3877787807814457e-17,0.07055844907407405,0.0,0.0,0.24502487562189046,0.0,0.0012437810945273632,0.21011608623548925,0.0,0.0,0.03606965174129353,0.007960199004975124,V::N_DDMS_S1,0.1828358208955223,0.0,V>>SMF2_SMF1_NIL_R5,0.08747927031509123,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,134,67.0,0.1865671641791045,0.0,0.1865671641791045,0.05913978494623655,0.2962962962962963,1.0,0.33084577114427854,0.2038557213930348,0.12699004975124378,0.043765432098765426,0.16311728395061728,0.18656716417910438,0.0,0.0,0.027777777777777776,0.36940298507462677,0.2914179104477612,0.0,0.0,0.028606965174129355,0.04303482587064676,N>>970_990_051,0.18656716417910438,0.0,N>>NIL_990_051,0.10310945273631839,0.0
V-S-MNSP1,Murraylink,forward,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,246,123.0,0.19579945799457996,0.0,0.19579945799457996,0.0650411074212444,0.378550555230859,1.0,0.3882113821138211,0.2750677506775068,0.11314363143631434,-0.043239159100735,0.30098673987679564,0.19579945799457985,0.0,0.1700542005420054,0.03997289972899729,0.03861788617886179,0.268383017163505,0.0,0.0,0.0,0.0,N>>BU_7118_X3_NIL_W,0.19579945799457985,0.0,V^^N_NIL_1,0.08997289972899732,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,246,123.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12940379403794036,0.17353206865401988,-0.0441282746160795,-0.15918034162220207,0.10103969691741428,0.0,0.0,0.05216802168021681,0.00880758807588076,0.07046070460704609,0.2595302619692863,0.0,0.0,0.01084010840108401,0.0,SVML_FLT_130,0.05216802168021681,0.0,N^^N_NIL_WGLT,0.10042908762420955,0.0
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,501,250.5,0.0,0.0,0.0,0.0,0.0,1.0,0.3166999334664005,0.19478820137502773,0.12191173209137281,0.005776803008688933,0.23954800409290947,0.0,0.0,0.1380572188955421,0.07600909292526056,0.18762475049900193,0.11148813484142822,0.0,0.0,0.029607451763140384,0.025582168995342647,V^SML_BUDP_3,0.12541583499667316,0.05098137059214901,V^^N_NIL_1,0.05909846972721221,0.07551563539587487
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,501,250.5,0.0029940119760479044,0.0,0.0029940119760479044,0.0003687315634218289,0.005893493761140819,1.0,0.4278110445775116,0.4866877356398315,-0.05887669106231981,-0.1562772299964925,0.05904365897323081,0.002994011976047904,0.0,0.2182302062541583,0.17529940119760473,0.37491683300066525,0.4597859835883785,0.0,0.0,0.0036593479707252158,0.019671767575959193,N^^V_JNWG_63_X5_1,0.07418496340652024,0.07514970059880237,S>>V_NWMW1_RBNW1,0.13295630960301613,0.03293413173652694
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,1373,686.5,0.012745812090313186,0.0,0.012745812090313186,0.0017438312919706399,0.0269521483807198,1.0,0.1489439184268026,0.23867038925305492,-0.08972647082625233,-0.15507065946425624,-0.029023831641635616,0.012745812090313186,0.0,0.046856033017722766,0.11228251193655417,0.08776402039329935,0.12234765719834913,0.0,0.0,0.0086185967467832,0.021277413611718053,V^SML_HORC_3,0.031318281136198126,0.005116533139111435,V^^N_NIL_1,0.046352269968438935,0.012624423403738774
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,1373,686.5,0.008861374119932023,0.0,0.008861374119932023,0.0031810237115862472,0.015289842660451707,1.0,0.27858703568827387,0.3415210002427774,-0.06293396455450354,-0.12279993615909045,0.004211907286715402,0.008982762806506433,0.0,0.10621510075260986,0.08719753985595213,0.2113377033260498,0.3278243101076312,0.0,0.0,0.002549162418062637,0.0006858460791454238,V^^V_NIL_KGTS,0.08703568827385268,0.08840333414259105,V^^V_NIL_KGTS,0.08840333414259105,0.08703568827385268
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,2037,1018.5,0.0003272786777941417,0.0,0.0003272786777941417,0.0,0.0010912872282005442,1.0,0.10865652102765504,0.19015300278186878,-0.08149648175421371,-0.12730817685986373,-0.032375293201957804,0.0003272786777941417,0.0,0.07331042382588769,0.06571892216222112,0.032400589101620025,0.1383052419134891,0.0,0.0,0.01538209785632466,0.00720558555610102,V^SML_HORC_3,0.02299132711503843,0.0,V^^N_NIL_1,0.04732176948671782,0.002454590083456063
V-S-MNSP1,Murraylink,reverse,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,2037,1018.5,0.06529209621993128,0.03676839578901435,0.028523700430916923,-0.008797616345848344,0.06517028048698333,1.0,0.3389788905252823,0.39953362788414337,-0.060554737358861084,-0.11907125768967874,-0.001500749308875808,0.0652920962199311,0.03676839578901428,0.17509409261986564,0.19466535755195508,0.20512191130747803,0.28223967708503744,0.0,0.0,0.007200130911471118,0.008923798614520263,V^^V_NIL_KGTS,0.06660121093110767,0.0914525718649428,V^^V_BDBU_KGTS,0.1105792832596953,0.06471935853379135
V-S-MNSP1,Murraylink,forward,K2,N-CTYS_3L_WG_CLOSE,N-CTYS_3L_WG_CLOSE,binding,N-CTYS_3L_WG_CLOSE,supported,1267,633.5,0.0,0.0,0.0,0.0,0.0,1.0,0.17324388318863457,0.3048364465491537,-0.13159256336051914,-0.2235940679609607,-0.03575835467546872,0.0,0.0,0.04682978163641145,0.16853898096992015,0.1347013943699027,0.1664430413049198,0.0,0.0,0.01973164956590371,0.02965228448653863,VS_600_TEST,0.05972112601946861,0.030923879680785738,V^^N_NIL_1,0.07780408664386568,0.004735595895816891
V-S-MNSP1,Murraylink,reverse,K2,N-CTYS_3L_WG_CLOSE,N-CTYS_3L_WG_CLOSE,binding,N-CTYS_3L_WG_CLOSE,supported,1267,633.5,0.12562483556958698,0.006667105147768131,0.11895773042181881,0.06176078070098259,0.18190041642725352,1.0,0.3572744014732965,0.33789353678856443,0.019380864684732078,-0.05372683579622744,0.09174222356352571,0.12562483556958712,0.006667105147768132,0.06590370955011837,0.08401078663509601,0.26953433307024466,0.3560839252828201,0.0,0.0,0.0067087608524072605,0.006160659475576603,N^^V_CTMN_1,0.12562483556958712,0.006667105147768132,N^^V_NIL_1,0.060420503376304474,0.011312812417784786
V-S-MNSP1,Murraylink,forward,K2,N-DPWG_63,N-DPWG_63,binding,N-DPWG_63,unsupported,288,144.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1747685185185185,0.23600501543209879,-0.061236496913580254,-0.2417156347173953,0.10366022069147067,0.0,0.0,0.16261574074074078,0.16889467592592597,0.00636574074074074,0.05610532407407408,0.0,0.0,0.007523148148148148,0.013059413580246914,V^SML_BUDP_3,0.11689814814814818,0.13661265432098768,V^SML_BUDP_3,0.13661265432098768,0.11689814814814818
V-S-MNSP1,Murraylink,reverse,K2,N-DPWG_63,N-DPWG_63,binding,N-DPWG_63,unsupported,288,144.0,0.04224537037037037,0.0,0.04224537037037037,0.0,0.10639445781258951,1.0,0.18518518518518517,0.3095775462962963,-0.12439236111111113,-0.2890218609768353,0.04627233072696766,0.04224537037037037,0.0,0.06018518518518519,0.2654224537037037,0.08564814814814815,0.15982831790123453,0.0,0.0,0.0005787037037037037,0.0022569444444444447,V^^V_NIL_SWVIC,0.05439814814814816,0.004012345679012345,V^^V_BDBU_KGTS,0.10361689814814812,0.0
V-S-MNSP1,Murraylink,forward,K2,N-DPWG_63_X5,N-DPWG_63_X5,binding,N-DPWG_63_X5,unsupported,269,134.5,0.05390334572490706,0.14997934737711685,-0.09607600165220985,-0.22579025883271167,-0.014030627117771607,1.0,0.13258983890954154,0.23359149111937216,-0.10100165220983066,-0.2604402777153642,0.028399074074074056,0.05390334572490704,0.1499793473771169,0.045229244114002476,0.03536761668731928,0.03035935563816604,0.03931226765799256,0.0,0.0,0.004956629491945476,0.011131763733994217,V^SML_BUDP_3,0.05390334572490704,0.1499793473771169,V^SML_BUDP_3,0.1499793473771169,0.05390334572490704
V-S-MNSP1,Murraylink,reverse,K2,N-DPWG_63_X5,N-DPWG_63_X5,binding,N-DPWG_63_X5,unsupported,269,134.5,0.0,0.0,0.0,0.0,0.0,1.0,0.24039653035935565,0.301755472945064,-0.0613589425857084,-0.23420550073099408,0.12564369033903874,0.0,0.0,0.15117719950433703,0.29172862453531595,0.09231722428748448,0.12453531598513011,0.0,0.0,0.006195786864931845,0.006133828996282527,V^^V_NIL_SWVIC,0.05824039653035933,0.00429574555968608,V^^V_BDBU_KGTS,0.12007434944237916,0.001239157372986369
V-S-MNSP1,Murraylink,forward,K2,N-DTKV_18_WG_CLOSE,N-DTKV_18_WG_CLOSE,binding,N-DTKV_18_WG_CLOSE,supported,109,54.5,0.03363914373088685,0.0,0.03363914373088685,0.003779987373737374,0.08421052631578947,1.0,0.12385321100917429,0.1788481141692151,-0.05499490316004077,-0.16618923611111114,0.11117886178861787,0.033639143730886854,0.0,0.09480122324159021,0.018425076452599387,0.015290519877675842,0.16796636085626912,0.0,0.0,0.009174311926605505,0.004994903160040775,S>>BGBW_TWPA_TPRS,0.06116207951070336,0.015978593272171254,V^^N_NIL_1,0.1368756371049949,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-DTKV_18_WG_CLOSE,N-DTKV_18_WG_CLOSE,binding,N-DTKV_18_WG_CLOSE,supported,109,54.5,0.08103975535168195,0.0,0.08103975535168195,0.00273224043715847,0.22782874617737006,1.0,0.6406727828746176,0.5021151885830785,0.13855759429153924,0.09894278335515783,0.17663817663817663,0.08103975535168197,0.0,0.05657492354740062,0.04113149847094801,0.8226299694189602,0.7516055045871559,0.0,0.0,0.0,0.03241590214067279,V^^V_MLNK_KGTS,0.2599388379204893,0.052064220183486234,V^^V_NIL_KGTS,0.15356778797145773,0.04281345565749236
V-S-MNSP1,Murraylink,forward,K2,N-DTMN_8_15M,N-DTMN_8_15M,binding,N-DTMN_8_15M,unsupported,561,280.5,0.04188948306595366,0.0,0.04188948306595366,0.0,0.10298898244887084,1.0,0.12715389185977424,0.1516488413547237,-0.024494949494949493,-0.07957077833292212,0.038676429107834746,0.04188948306595365,0.0,0.04961378490790255,0.03834917805506041,0.05258467023172905,0.12745098039215683,0.0,0.0,0.0047534165181224,0.0164091899386017,V^^N_DTMN_1,0.04188948306595365,0.0,V^^N_NIL_1,0.03112992671816201,0.006833036244800951
V-S-MNSP1,Murraylink,reverse,K2,N-DTMN_8_15M,N-DTMN_8_15M,binding,N-DTMN_8_15M,supported,561,280.5,0.0,0.0,0.0,0.0,0.0,1.0,0.4587046939988116,0.41624083977025156,0.042463854228560104,-0.018395847846278877,0.10871475474533071,0.0,0.0,0.1574569221628045,0.18752723311546848,0.4064171122994653,0.430258467023173,0.0,0.0,0.0047534165181224,0.002228163992869875,V^^V_BDBU_KGTS,0.1414141414141414,0.12496533967122211,N>>NIL_060_051,0.13005050505050508,0.0983363042186572
V-S-MNSP1,Murraylink,forward,K2,N-DTSS_11,N-DTSS_11,binding,N-DTSS_11,supported,769,384.5,0.004334633723450368,0.0,0.004334633723450368,0.0,0.013063504979946112,1.0,0.11335067186822714,0.22754298511775756,-0.11419231324953043,-0.17832744190758698,-0.047666268886709495,0.004334633723450368,0.0,0.049414824447334194,0.13204739199537643,0.06762028608582574,0.11124476231758418,0.0,0.0,0.0032509752925877766,0.020083802918653373,I_6F_SN_150,0.030775899436497608,0.009731252709146083,V^SML_BUDP_3,0.040774454558589815,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-DTSS_11,N-DTSS_11,binding,N-DTSS_11,supported,769,384.5,0.054182921543129606,0.0,0.054182921543129606,0.012662669453714227,0.10604691177682732,1.0,0.43021239705244907,0.3257224389539084,0.10448995809854066,0.014698626691009546,0.2020860819489239,0.05418292154312959,0.0,0.22236671001300412,0.1411862447623177,0.43368010403120977,0.32968501661609634,0.0,0.0,0.0,0.0033810143042912874,N>>NIL_060_051,0.15019505851755555,0.12876390694986303,N>>NIL_060_051,0.12876390694986303,0.15019505851755555
