ic,name,direction,level,key,families,layer,GENCONSETID,tier,dimension,value,n_units,own_treated,own_control,own_diff,top_control_treated,top_control_control
V-S-MNSP1,Murraylink,reverse,K2,N-BADP,N-BADP,binding,N-BADP,supported,rbin,2,48,0.03125,0.0,0.03125,0.0,0.08472222222222221
V-S-MNSP1,Murraylink,forward,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,season,Spring,134,0.0,0.0,0.0,0.0,0.0874792703150912
V-S-MNSP1,Murraylink,forward,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,day_period,Evening peak,28,0.0,0.0,0.0,0.0,0.07222222222222222
V-S-MNSP1,Murraylink,forward,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,day_period,Morning peak,17,0.0,0.0,0.0,0.0,0.021568627450980392
V-S-MNSP1,Murraylink,forward,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,day_period,Overnight,53,0.0,0.0,0.0,0.0,0.17610062893081763
V-S-MNSP1,Murraylink,forward,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,day_period,Solar period,36,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,tbin,0,63,0.0,0.0,0.0,0.0,0.16807760141093478
V-S-MNSP1,Murraylink,forward,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,tbin,1,70,0.0,0.0,0.0,0.0,0.01619047619047619
V-S-MNSP1,Murraylink,forward,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,tbin,2,1,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,vbin,0,37,0.0,0.0,0.0,0.0,0.14264264264264265
V-S-MNSP1,Murraylink,forward,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,vbin,1,97,0.0,0.0,0.0,0.0,0.06643757159221077
V-S-MNSP1,Murraylink,forward,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,rbin,1,69,0.0,0.0,0.0,0.0,0.07793880837359099
V-S-MNSP1,Murraylink,forward,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,rbin,2,65,0.0,0.0,0.0,0.0,0.09760683760683761
V-S-MNSP1,Murraylink,reverse,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,season,Spring,134,0.1865671641791045,0.0,0.1865671641791045,0.0,0.1031094527363184
V-S-MNSP1,Murraylink,reverse,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,day_period,Evening peak,28,0.10119047619047619,0.0,0.10119047619047619,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,day_period,Morning peak,17,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,day_period,Overnight,53,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,day_period,Solar period,36,0.6157407407407408,0.0,0.6157407407407408,0.0,0.3837962962962963
V-S-MNSP1,Murraylink,reverse,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,tbin,0,63,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,tbin,1,70,0.3571428571428572,0.0,0.3571428571428572,0.0,0.19738095238095238
V-S-MNSP1,Murraylink,reverse,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,tbin,2,1,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,vbin,0,37,0.04504504504504505,0.0,0.04504504504504505,0.0,0.043243243243243246
V-S-MNSP1,Murraylink,reverse,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,vbin,1,97,0.24054982817869414,0.0,0.24054982817869414,0.0,0.12594501718213058
V-S-MNSP1,Murraylink,reverse,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,rbin,1,69,0.28502415458937197,0.0,0.28502415458937197,0.0,0.17342995169082126
V-S-MNSP1,Murraylink,reverse,K2,N-BJYS_970,N-BJYS_970,binding,N-BJYS_970,unsupported,rbin,2,65,0.08205128205128207,0.0,0.08205128205128207,0.0,0.028461538461538458
V-S-MNSP1,Murraylink,forward,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,season,Winter,246,0.19579945799457996,0.0,0.19579945799457996,0.0,0.08997289972899729
V-S-MNSP1,Murraylink,forward,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,day_period,Evening peak,63,0.44708994708994704,0.0,0.44708994708994704,0.0,0.0068783068783068784
V-S-MNSP1,Murraylink,forward,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,day_period,Morning peak,24,0.25,0.0,0.25,0.0,0.08611111111111112
V-S-MNSP1,Murraylink,forward,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,day_period,Overnight,105,0.055555555555555546,0.0,0.055555555555555546,0.0,0.18285714285714288
V-S-MNSP1,Murraylink,forward,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,day_period,Solar period,54,0.15123456790123455,0.0,0.15123456790123455,0.0,0.008024691358024692
V-S-MNSP1,Murraylink,forward,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,tbin,0,59,0.11016949152542373,0.0,0.11016949152542373,0.0,0.0847457627118644
V-S-MNSP1,Murraylink,forward,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,tbin,1,149,0.22371364653243844,0.0,0.22371364653243844,0.0,0.11208053691275167
V-S-MNSP1,Murraylink,forward,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,tbin,2,38,0.21929824561403505,0.0,0.21929824561403505,0.0,0.011403508771929825
V-S-MNSP1,Murraylink,forward,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,vbin,0,97,0.20618556701030927,0.0,0.20618556701030927,0.0,0.11443298969072166
V-S-MNSP1,Murraylink,forward,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,vbin,1,145,0.1942528735632184,0.0,0.1942528735632184,0.0,0.07609195402298852
V-S-MNSP1,Murraylink,forward,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,vbin,2,4,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,rbin,0,7,0.0,0.0,0.0,0.0,0.5142857142857143
V-S-MNSP1,Murraylink,forward,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,rbin,1,131,0.10432569974554706,0.0,0.10432569974554706,0.0,0.07506361323155215
V-S-MNSP1,Murraylink,forward,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,rbin,2,108,0.3194444444444444,0.0,0.3194444444444444,0.0,0.08055555555555555
V-S-MNSP1,Murraylink,reverse,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,season,Winter,246,0.0,0.0,0.0,0.0,0.10042908762420957
V-S-MNSP1,Murraylink,reverse,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,day_period,Evening peak,63,0.0,0.0,0.0,0.0,0.04100529100529101
V-S-MNSP1,Murraylink,reverse,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,day_period,Morning peak,24,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,day_period,Overnight,105,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,day_period,Solar period,54,0.0,0.0,0.0,0.0,0.4096707818930041
V-S-MNSP1,Murraylink,reverse,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,tbin,0,59,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,tbin,1,149,0.0,0.0,0.0,0.0,0.028411633109619687
V-S-MNSP1,Murraylink,reverse,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,tbin,2,38,0.0,0.0,0.0,0.0,0.5387426900584795
V-S-MNSP1,Murraylink,reverse,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,vbin,0,97,0.0,0.0,0.0,0.0,0.026632302405498284
V-S-MNSP1,Murraylink,reverse,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,vbin,1,145,0.0,0.0,0.0,0.0,0.1525670498084291
V-S-MNSP1,Murraylink,reverse,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,vbin,2,4,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,rbin,0,7,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,rbin,1,131,0.0,0.0,0.0,0.0,0.14813401187446992
V-S-MNSP1,Murraylink,reverse,K2,N-BU_7118,N-BU_7118,binding,N-BU_7118,unsupported,rbin,2,108,0.0,0.0,0.0,0.0,0.049074074074074076
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,season,Autumn,19,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,season,Spring,450,0.0,0.0,0.0,0.08333333333333333,0.06564814814814814
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,season,Summer,32,0.0,0.0,0.0,0.010416666666666666,0.0020833333333333333
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,day_period,Evening peak,96,0.0,0.0,0.0,0.12326388888888888,0.041290509259259256
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,day_period,Morning peak,80,0.0,0.0,0.0,0.029166666666666664,0.057291666666666664
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,day_period,Overnight,91,0.0,0.0,0.0,0.11721611721611722,0.08003663003663003
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,day_period,Solar period,234,0.0,0.0,0.0,0.05555555555555555,0.05887939221272555
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,tbin,0,128,0.0,0.0,0.0,0.08333333333333333,0.015234375000000001
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,tbin,1,338,0.0,0.0,0.0,0.06114398422090729,0.06747205785667323
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,tbin,2,35,0.0,0.0,0.0,0.18571428571428572,0.13865079365079366
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,vbin,0,45,0.0,0.0,0.0,0.0037037037037037034,0.0162962962962963
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,vbin,1,205,0.0,0.0,0.0,0.039837398373983736,0.048143631436314366
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,vbin,2,251,0.0,0.0,0.0,0.11752988047808766,0.07571934484285082
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,rbin,0,140,0.0,0.0,0.0,0.20952380952380953,0.1564484126984127
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,rbin,1,271,0.0,0.0,0.0,0.030750307503075027,0.023636736367363673
V-S-MNSP1,Murraylink,forward,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,rbin,2,90,0.0,0.0,0.0,0.0018518518518518517,0.014444444444444446
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,season,Autumn,19,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,season,Spring,450,0.0033333333333333335,0.0,0.0033333333333333335,0.03666666666666667,0.1480246913580247
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,season,Summer,32,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,day_period,Evening peak,96,0.006944444444444444,0.0,0.006944444444444444,0.05555555555555556,0.12881944444444446
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,day_period,Morning peak,80,0.0,0.0,0.0,0.06875,0.020833333333333332
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,day_period,Overnight,91,0.0,0.0,0.0,0.0,0.00402930402930403
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,day_period,Solar period,234,0.003561253561253561,0.0,0.003561253561253561,0.024216524216524215,0.2231244064577398
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,tbin,0,128,0.0,0.0,0.0,0.016927083333333332,0.01171875
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,tbin,1,338,0.0024654832347140035,0.0,0.0024654832347140035,0.04240631163708087,0.19263642340565418
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,tbin,2,35,0.019047619047619046,0.0,0.019047619047619046,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,vbin,0,45,0.0,0.0,0.0,0.0,0.02074074074074074
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,vbin,1,205,0.0,0.0,0.0,0.041463414634146344,0.16214092140921407
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,vbin,2,251,0.00597609561752988,0.0,0.00597609561752988,0.03187250996015936,0.12923860115095176
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,rbin,0,140,0.009523809523809523,0.0,0.009523809523809523,0.04642857142857143,0.15067460317460316
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,rbin,1,271,0.0006150061500615006,0.0,0.0006150061500615006,0.03690036900369004,0.1465559655596556
V-S-MNSP1,Murraylink,reverse,K2,N-CLDE_99L_C,N-CLDE_99L_C,binding,N-CLDE_99L_C,supported,rbin,2,90,0.0,0.0,0.0,0.0,0.06444444444444446
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,season,Autumn,960,0.0001736111111111111,0.0,0.0001736111111111111,0.0,0.010720486111111111
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,season,Spring,398,0.043551088777219436,0.0,0.043551088777219436,0.04355108877721943,0.13396147403685094
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,season,Winter,15,0.0,0.0,0.0,0.0,0.0022222222222222222
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,day_period,Evening peak,272,0.004901960784313725,0.0,0.004901960784313725,0.0,0.024223856209150324
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,day_period,Morning peak,182,0.0,0.0,0.0,0.007326007326007326,0.013797313797313797
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,day_period,Overnight,492,0.03285907859078591,0.0,0.03285907859078591,0.032520325203252036,0.10291892502258358
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,day_period,Solar period,427,0.0,0.0,0.0,0.0,0.009146500130106686
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,tbin,0,105,0.0,0.0,0.0,0.0,0.0007142857142857143
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,tbin,1,773,0.020914187149633463,0.0,0.020914187149633463,0.022423458387235876,0.07871208854391261
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,tbin,2,495,0.0026936026936026933,0.0,0.0026936026936026933,0.0,0.005499438832772165
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,vbin,0,260,0.000641025641025641,0.0,0.000641025641025641,0.0,0.042478632478632476
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,vbin,1,846,0.007289204097714735,0.0,0.007289204097714735,0.0128053585500394,0.048857368006304185
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,vbin,2,267,0.0418227215980025,0.0,0.0418227215980025,0.024344569288389514,0.04218684977111944
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,rbin,0,237,0.046413502109704644,0.0,0.046413502109704644,0.04008438818565401,0.0536685419596812
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,rbin,1,883,0.007361268403171008,0.0,0.007361268403171008,0.008871272178180446,0.054369573423933566
V-S-MNSP1,Murraylink,forward,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,rbin,2,253,0.0,0.0,0.0,0.0,0.011517347386912603
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,season,Autumn,960,0.006944444444444444,0.0,0.006944444444444444,0.08229166666666667,0.09121527777777777
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,season,Spring,398,0.013819095477386936,0.0,0.013819095477386936,0.10175879396984924,0.08495254048017867
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,season,Winter,15,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,day_period,Evening peak,272,0.01409313725490196,0.0,0.01409313725490196,0.0661764705882353,0.08351715686274508
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,day_period,Morning peak,182,0.037545787545787544,0.0,0.037545787545787544,0.05860805860805861,0.021688034188034184
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,day_period,Overnight,492,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,day_period,Solar period,427,0.0035128805620608895,0.0,0.0035128805620608895,0.21272443403590946,0.22181238615664844
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,tbin,0,105,0.0,0.0,0.0,0.0,0.003809523809523809
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,tbin,1,773,0.012074169900819318,0.0,0.012074169900819318,0.052393272962483826,0.023598533850797753
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,tbin,2,495,0.005723905723905724,0.0,0.005723905723905724,0.1595959595959596,0.20754769921436586
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,vbin,0,260,0.003205128205128205,0.0,0.003205128205128205,0.024358974358974363,0.0014636752136752136
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,vbin,1,846,0.013396375098502757,0.0,0.013396375098502757,0.08550039401103231,0.08991003414762279
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,vbin,2,267,0.0,0.0,0.0,0.1529338327091136,0.16828963795255933
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,rbin,0,237,0.0,0.0,0.0,0.16666666666666669,0.1573370839193624
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,rbin,1,883,0.012835032087580217,0.0,0.012835032087580217,0.0788976972442431,0.08158739146847865
V-S-MNSP1,Murraylink,reverse,K2,N-CNLT_07,N-CNLT_07,binding,N-CNLT_07,supported,rbin,2,253,0.0032938076416337285,0.0,0.0032938076416337285,0.04084321475625823,0.04761747913921828
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,season,Autumn,908,0.0007342143906020558,0.0,0.0007342143906020558,0.0,0.033593367596671565
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,season,Spring,63,0.0,0.0,0.0,0.0,0.07231040564373897
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,season,Summer,1066,0.0,0.0,0.0,0.004690431519699813,0.05753856577027309
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,day_period,Evening peak,468,0.0,0.0,0.0,0.0017806267806267804,0.04237298195631529
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,day_period,Morning peak,242,0.002754820936639118,0.0,0.002754820936639118,0.0,0.03278236914600551
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,day_period,Overnight,739,0.0,0.0,0.0,0.005638249887235001,0.09248609231694482
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,day_period,Solar period,588,0.0,0.0,0.0,0.0,0.000481859410430839
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,tbin,0,207,0.0,0.0,0.0,0.004830917874396135,0.1386070853462158
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,tbin,1,1222,0.0,0.0,0.0,0.003273322422258592,0.05522367703218767
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,tbin,2,608,0.0010964912280701754,0.0,0.0010964912280701754,0.0,0.0003609283625730994
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,vbin,0,358,0.0,0.0,0.0,0.0037243947858473,0.033907510862818124
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,vbin,1,1282,0.0,0.0,0.0,0.0015600624024961,0.05525221008840353
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,vbin,2,397,0.0016792611251049538,0.0,0.0016792611251049538,0.0041981528127623844,0.0338091239854464
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,rbin,0,334,0.001996007984031936,0.0,0.001996007984031936,0.000499001996007984,0.052328675981370594
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,rbin,1,1261,0.0,0.0,0.0,0.003832936822627544,0.05902282139395541
V-S-MNSP1,Murraylink,forward,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,rbin,2,442,0.0,0.0,0.0,0.0,0.010155857214680744
V-S-MNSP1,Murraylink,reverse,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,season,Autumn,908,0.07378854625550661,0.0,0.07378854625550661,0.0007342143906020558,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,season,Spring,63,0.0,0.0,0.0,0.0,0.0
V-S-MNSP1,Murraylink,reverse,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,season,Summer,1066,0.06191369606003752,0.07026005836981446,-0.00834636230977694,0.12304565353345844,0.21130393996247654
V-S-MNSP1,Murraylink,reverse,K2,N-CTMN_4_WG_CLOSE,N-CTMN_4_WG_CLOSE,binding,N-CTMN_4_WG_CLOSE,supported,day_period,Evening peak,468,0.0641025641025641,0.007069088319088318,0.057033475783475784,0.06766381766381765,0.12413342830009497
