ic,name,direction,level,key,families,layer,GENCONSETID,tier,dimension,value,n_units,own_treated,own_control,own_diff,top_control_treated,top_control_control
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,system,I-BCDM_ONE,unsupported,season,Autumn,26,0.6346153846153846,0.0,0.6346153846153846,0.9807692307692307,0.625
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,system,I-BCDM_ONE,unsupported,day_period,Evening peak,1,0.6666666666666666,0.0,0.6666666666666666,1.0,0.1
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,system,I-BCDM_ONE,unsupported,day_period,Solar period,25,0.6333333333333332,0.0,0.6333333333333332,0.98,0.6459999999999999
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,system,I-BCDM_ONE,unsupported,tbin,1,25,0.6466666666666667,0.0,0.6466666666666667,0.98,0.6122222222222223
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,system,I-BCDM_ONE,unsupported,tbin,2,1,0.3333333333333333,0.0,0.3333333333333333,1.0,0.9444444444444444
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,system,I-BCDM_ONE,unsupported,vbin,1,3,0.6666666666666666,0.0,0.6666666666666666,1.0,0.861111111111111
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,system,I-BCDM_ONE,unsupported,vbin,2,23,0.6304347826086957,0.0,0.6304347826086957,0.9782608695652174,0.5942028985507246
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,system,I-BCDM_ONE,unsupported,rbin,0,21,0.6428571428571429,0.0,0.6428571428571429,0.9761904761904762,0.5698412698412698
NSW1-QLD1,QNI,reverse,K2,I-BCDM_ONE,I-BCDM_ONE,system,I-BCDM_ONE,unsupported,rbin,1,5,0.6,0.0,0.6,1.0,0.8566666666666667
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,season,Autumn,841,0.8608799048751486,0.0,0.8608799048751486,0.2263178755449861,0.2982593473378253
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,season,Spring,1594,0.8178586365537432,0.0,0.8178586365537432,0.280426599749059,0.2762477345601561
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,season,Winter,577,0.8506643558636625,0.056614673599075675,0.7940496822645868,0.03841709994222992,0.04500770267668014
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,day_period,Evening peak,602,0.8338870431893687,0.004374307862679955,0.8295127353266888,0.15227021040974528,0.15704595791805093
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,day_period,Morning peak,427,0.8684621389539423,0.016666666666666666,0.8517954722872756,0.2537080405932865,0.2297423887587822
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,day_period,Overnight,990,0.8986531986531986,0.004624017957351291,0.8940291806958474,0.08265993265993267,0.05551346801346801
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,day_period,Solar period,993,0.7613293051359517,0.018468166051247622,0.742861139084704,0.3803289694528365,0.47285442542240125
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,tbin,0,257,0.9195849546044098,0.0,0.9195849546044098,0.10376134889753566,0.11761781236489408
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,tbin,1,1880,0.8624113475177306,0.010728427895981087,0.8516829196217494,0.17092198581560283,0.15719267139479906
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,tbin,2,875,0.7552380952380952,0.014282539682539685,0.7409555555555556,0.356,0.4473079365079365
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,vbin,0,1063,0.9225462527438066,0.018127417163165044,0.9044188355806417,0.11712135465663218,0.10661126790007318
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,vbin,1,1370,0.8096107055961069,0.009778994322789942,0.7998317112733171,0.19720194647201944,0.2521289537712895
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,vbin,2,579,0.7403569372481289,0.0,0.7403569372481289,0.4573978123200921,0.44628670120898095
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,rbin,0,675,0.7459259259259259,0.0012839506172839506,0.7446419753086418,0.4279012345679013,0.44851440329218106
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,rbin,1,1713,0.8586300836738665,0.008206849581630666,0.8504232340922359,0.1681260945709282,0.17097360057079844
NSW1-QLD1,QNI,forward,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,rbin,2,624,0.8720619658119657,0.02843215811965812,0.8436298076923077,0.13247863247863245,0.19474269943019942
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,season,Autumn,841,0.8608799048751486,0.0,0.8608799048751486,0.2263178755449861,0.29744682256572863
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,season,Spring,1594,0.8178586365537432,0.0,0.8178586365537432,0.280426599749059,0.26797887913007107
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,season,Winter,577,0.8506643558636625,0.06937704602349316,0.7812873098401695,0.03841709994222992,0.054987483150394756
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,day_period,Evening peak,602,0.8338870431893687,0.0024363233665559247,0.8314507198228128,0.15227021040974528,0.1567783314876338
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,day_period,Morning peak,427,0.8684621389539423,0.023731459797033568,0.8447306791569088,0.2537080405932865,0.21789617486338794
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,day_period,Overnight,990,0.8986531986531986,0.00772166105499439,0.8909315375982043,0.08265993265993267,0.05773569023569023
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,day_period,Solar period,993,0.7613293051359517,0.020932639588228708,0.7403966655477229,0.3803289694528365,0.4677324605572339
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,tbin,0,257,0.9195849546044098,0.0,0.9195849546044098,0.10376134889753566,0.11761781236489408
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,tbin,1,1880,0.8624113475177306,0.014185874704491726,0.8482254728132387,0.17092198581560283,0.153218085106383
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,tbin,2,875,0.7552380952380952,0.01526984126984127,0.7399682539682539,0.356,0.4465841269841269
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,vbin,0,1063,0.9225462527438066,0.023426884080694054,0.8991193686631128,0.11712135465663218,0.106530260269677
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,vbin,1,1370,0.8096107055961069,0.010652879156528792,0.7989578264395781,0.19720194647201944,0.25436739659367397
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,vbin,2,579,0.7403569372481289,0.0009211283822682787,0.7394358088658607,0.4573978123200921,0.42713970447131067
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,rbin,0,675,0.7459259259259259,0.0013333333333333335,0.7445925925925926,0.4279012345679013,0.4321893004115226
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,rbin,1,1713,0.8586300836738665,0.01146461698125446,0.847165466692612,0.1681260945709282,0.17288707271194137
NSW1-QLD1,QNI,reverse,K2,N-ARDM_8C,N-ARDM_8C,system,N-ARDM_8C,supported,rbin,2,624,0.8720619658119657,0.0312366452991453,0.8408253205128204,0.13247863247863245,0.19415954415954415
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,season,Autumn,19,0.0,0.0,0.0,0.7105263157894737,0.33918128654970764
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,season,Winter,131,0.0,0.0,0.0,0.23027989821882952,0.3509541984732824
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,day_period,Evening peak,26,0.0,0.0,0.0,0.038461538461538464,0.140491452991453
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,day_period,Morning peak,18,0.0,0.0,0.0,0.24074074074074073,0.24537037037037035
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,day_period,Overnight,36,0.0,0.0,0.0,0.375,0.34429012345679005
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,day_period,Solar period,70,0.0,0.0,0.0,0.3547619047619047,0.45650793650793653
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,tbin,0,21,0.0,0.0,0.0,0.373015873015873,0.278968253968254
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,tbin,1,70,0.0,0.0,0.0,0.1833333333333333,0.2867460317460317
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,tbin,2,59,0.0,0.0,0.0,0.38983050847457623,0.44896421845574386
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,vbin,0,34,0.0,0.0,0.0,0.45098039215686275,0.054575163398692804
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,vbin,1,86,0.0,0.0,0.0,0.1918604651162791,0.396188630490956
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,vbin,2,30,0.0,0.0,0.0,0.3944444444444445,0.5497222222222222
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,rbin,0,48,0.0,0.0,0.0,0.34722222222222215,0.446412037037037
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,rbin,1,68,0.0,0.0,0.0,0.2794117647058824,0.4010212418300654
NSW1-QLD1,QNI,forward,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,rbin,2,34,0.0,0.0,0.0,0.23529411764705882,0.10947712418300652
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,season,Autumn,19,0.0,0.0,0.0,0.7105263157894737,0.33918128654970764
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,season,Winter,131,0.0,0.0,0.0,0.23027989821882952,0.35076335877862597
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,day_period,Evening peak,26,0.0,0.0,0.0,0.038461538461538464,0.16965811965811967
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,day_period,Morning peak,18,0.0,0.0,0.0,0.24074074074074073,0.2361111111111111
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,day_period,Overnight,36,0.0,0.0,0.0,0.375,0.32970679012345677
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,day_period,Solar period,70,0.0,0.0,0.0,0.3547619047619047,0.45519841269841266
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,tbin,0,21,0.0,0.0,0.0,0.373015873015873,0.278968253968254
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,tbin,1,70,0.0,0.0,0.0,0.1833333333333333,0.2851984126984126
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,tbin,2,59,0.0,0.0,0.0,0.38983050847457623,0.45037664783427495
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,vbin,0,34,0.0,0.0,0.0,0.45098039215686275,0.06658496732026142
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,vbin,1,86,0.0,0.0,0.0,0.1918604651162791,0.39114987080103364
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,vbin,2,30,0.0,0.0,0.0,0.3944444444444445,0.5497222222222222
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,rbin,0,48,0.0,0.0,0.0,0.34722222222222215,0.45092592592592595
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,rbin,1,68,0.0,0.0,0.0,0.2794117647058824,0.3909722222222222
NSW1-QLD1,QNI,reverse,K2,N-ARKS_965,N-ARKS_965,system,N-ARKS_965,indicative,rbin,2,34,0.0,0.0,0.0,0.23529411764705882,0.1224673202614379
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,season,Autumn,1595,0.8379937304075235,0.003956809474050854,0.8340369209334726,0.19655172413793104,0.27203761755485895
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,season,Spring,210,0.8706349206349205,0.0,0.8706349206349205,0.06587301587301587,0.14206349206349203
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,season,Summer,90,0.45370370370370366,0.0,0.45370370370370366,0.548148148148148,0.7870987654320988
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,day_period,Evening peak,385,0.7848484848484848,0.007215007215007215,0.7776334776334777,0.09696969696969696,0.12249639249639249
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,day_period,Morning peak,255,0.8307189542483661,0.008104575163398691,0.8226143790849674,0.14705882352941174,0.20703703703703705
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,day_period,Overnight,636,0.8568134171907758,0.0015723270440251573,0.8552410901467504,0.06079664570230608,0.07562456324248776
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,day_period,Solar period,619,0.8099084544964997,0.0007539041464728056,0.8091545503500269,0.42514808831448575,0.6244255968407827
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,tbin,0,551,0.8572292800967938,0.0,0.8572292800967938,0.07864488808227464,0.10076124218592458
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,tbin,1,1167,0.8139960011425308,0.005350852137484529,0.8086451490050462,0.2259354470151385,0.3258545177568314
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,tbin,2,177,0.7796610169491526,0.0003766478342749529,0.7792843691148776,0.3935969868173258,0.55808223477715
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,vbin,0,706,0.8620396600566571,0.0038715769593956565,0.8581680830972614,0.10764872521246457,0.16107176581680832
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,vbin,1,932,0.8013233190271817,0.003803051979017645,0.797520267048164,0.23390557939914164,0.3167530996661898
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,vbin,2,257,0.7970168612191959,0.00012970168612191958,0.796887159533074,0.3216601815823606,0.4888780804150454
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,rbin,0,245,0.6952380952380952,0.00027210884353741496,0.6949659863945578,0.327891156462585,0.49572562358276634
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,rbin,1,1039,0.7960538979788259,0.0040209603250989205,0.7920329376537268,0.24238049406480588,0.28875521334616616
NSW1-QLD1,QNI,forward,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,rbin,2,611,0.9211674849972721,0.003382433169667212,0.917785051827605,0.07283142389525368,0.18511092925986541
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,season,Autumn,1595,0.8379937304075235,0.00391501219087426,0.8340787182166491,0.19655172413793104,0.27289794496691044
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,season,Spring,210,0.8706349206349205,0.0,0.8706349206349205,0.06587301587301587,0.14206349206349203
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,season,Summer,90,0.45370370370370366,0.0,0.45370370370370366,0.548148148148148,0.7937654320987654
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,day_period,Evening peak,385,0.7848484848484848,0.010591630591630593,0.7742568542568543,0.09696969696969696,0.12266955266955268
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,day_period,Morning peak,255,0.8307189542483661,0.001568627450980392,0.8291503267973857,0.14705882352941174,0.21442265795206972
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,day_period,Overnight,636,0.8568134171907758,0.0020440251572327044,0.854769392033543,0.06079664570230608,0.07562456324248776
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,day_period,Solar period,619,0.8099084544964997,0.0007539041464728056,0.8091545503500269,0.42514808831448575,0.6244614970382337
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,tbin,0,551,0.8572292800967938,0.0,0.8572292800967938,0.07864488808227464,0.10076124218592458
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,tbin,1,1167,0.8139960011425308,0.005293725602208893,0.8087022755403218,0.2259354470151385,0.3268256688565172
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,tbin,2,177,0.7796610169491526,0.0003766478342749529,0.7792843691148776,0.3935969868173258,0.5628217200251099
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,vbin,0,706,0.8620396600566571,0.0037771482530689327,0.8582625118035883,0.10764872521246457,0.1618271954674221
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,vbin,1,932,0.8013233190271817,0.003803051979017645,0.797520267048164,0.23390557939914164,0.3188513352408202
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,vbin,2,257,0.7970168612191959,0.00012970168612191958,0.796887159533074,0.3216601815823606,0.48686770428015563
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,rbin,0,245,0.6952380952380952,0.00027210884353741496,0.6949659863945578,0.327891156462585,0.4899319727891156
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,rbin,1,1039,0.7960538979788259,0.005079670623462732,0.790974227355363,0.24238049406480588,0.29153833814565283
NSW1-QLD1,QNI,reverse,K2,N-ARSR_8E,N-ARSR_8E,system,N-ARSR_8E,supported,rbin,2,611,0.9211674849972721,0.0014729950900163665,0.9196944899072558,0.07283142389525368,0.18592925986543007
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,season,Autumn,114,0.3435672514619883,0.0,0.3435672514619883,0.11257309941520467,0.28513645224171535
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,season,Spring,515,0.30776699029126214,0.0439428263214671,0.263824163969795,0.34142394822006467,0.46587918015102486
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,season,Summer,5,0.4333333333333333,0.0,0.4333333333333333,0.3333333333333333,0.62
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,season,Winter,85,0.7254901960784313,0.00130718954248366,0.7241830065359477,0.03333333333333333,0.035882352941176476
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,day_period,Evening peak,131,0.14885496183206107,0.12031382527565733,0.028541136556403727,0.19211195928753177,0.26679389312977103
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,day_period,Morning peak,104,0.44070512820512814,0.005128205128205128,0.43557692307692303,0.2692307692307692,0.3111912393162394
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,day_period,Overnight,215,0.07519379844961241,0.02425064599483204,0.05094315245478036,0.11395348837209303,0.1862403100775194
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,day_period,Solar period,269,0.6691449814126395,0.004584882280049565,0.6645600991325897,0.42936802973977695,0.6365344898802149
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,tbin,0,81,0.026748971193415638,0.02139917695473251,0.00534979423868313,0.20370370370370366,0.21234567901234572
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,tbin,1,487,0.33641341546885695,0.038723477070499654,0.2976899383983573,0.2720739219712526,0.37541638147387635
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,tbin,2,151,0.6324503311258278,0.01423841059602649,0.6182119205298013,0.29249448123620314,0.5202354672553348
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,vbin,0,221,0.26018099547511314,0.02252388134741076,0.23765711412770238,0.20135746606334842,0.3106334841628959
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,vbin,1,392,0.36522108843537415,0.03241213151927438,0.33280895691609974,0.27168367346938777,0.40861678004535146
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,vbin,2,106,0.5738993710691823,0.04772012578616352,0.526179245283019,0.39779874213836475,0.469392033542977
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,rbin,0,75,0.58,0.009592592592592592,0.5704074074074074,0.5755555555555555,0.6540370370370371
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,rbin,1,419,0.330151153540175,0.045690798196764776,0.2844603553434102,0.2458233890214797,0.3591487669053302
NSW1-QLD1,QNI,forward,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,rbin,2,225,0.35407407407407404,0.012790123456790122,0.34128395061728395,0.2088888888888889,0.35132098765432096
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,season,Autumn,114,0.3435672514619883,0.0,0.3435672514619883,0.11257309941520467,0.29142300194931775
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,season,Spring,515,0.30776699029126214,0.0439428263214671,0.263824163969795,0.34142394822006467,0.46587918015102486
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,season,Summer,5,0.4333333333333333,0.0,0.4333333333333333,0.3333333333333333,0.62
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,season,Winter,85,0.7254901960784313,0.00130718954248366,0.7241830065359477,0.03333333333333333,0.035882352941176476
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,day_period,Evening peak,131,0.14885496183206107,0.12031382527565733,0.028541136556403727,0.19211195928753177,0.2689567430025445
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,day_period,Morning peak,104,0.44070512820512814,0.005128205128205128,0.43557692307692303,0.2692307692307692,0.3111912393162394
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,day_period,Overnight,215,0.07519379844961241,0.02425064599483204,0.05094315245478036,0.11395348837209303,0.1862403100775194
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,day_period,Solar period,269,0.6691449814126395,0.004584882280049565,0.6645600991325897,0.42936802973977695,0.6381453944650971
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,tbin,0,81,0.026748971193415638,0.02139917695473251,0.00534979423868313,0.20370370370370366,0.21234567901234572
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,tbin,1,487,0.33641341546885695,0.038723477070499654,0.2976899383983573,0.2720739219712526,0.37541638147387635
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,tbin,2,151,0.6324503311258278,0.01423841059602649,0.6182119205298013,0.29249448123620314,0.5249816041206768
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,vbin,0,221,0.26018099547511314,0.02252388134741076,0.23765711412770238,0.20135746606334842,0.3106334841628959
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,vbin,1,392,0.36522108843537415,0.03241213151927438,0.33280895691609974,0.27168367346938777,0.4104450113378685
NSW1-QLD1,QNI,reverse,K2,N-ARTW_86,N-ARTW_86,system,N-ARTW_86,supported,vbin,2,106,0.5738993710691823,0.04772012578616352,0.526179245283019,0.39779874213836475,0.469392033542977
