ic,name,direction,level,key,families,layer,GENCONSETID,tier,n_units,treated_hours,own_treated,own_control,own_diff,own_ci_lo,own_ci_hi,treated_coverage,any_treated,any_control,any_diff,any_ci_lo,any_ci_hi,class_own_set_treated,class_own_set_control,class_other_outage_set_treated,class_other_outage_set_control,class_system_normal_other_treated,class_system_normal_other_control,class_fcas_treated,class_fcas_control,class_ramp_discretionary_treated,class_ramp_discretionary_control,top1_treated,top1_treated_share,top1_control_share,top1_control,top1_control_share_c,top1_control_share_t
V-S-MNSP1,Murraylink,reverse,K2,V-HYMO,V-HYMO,near,V-HYMO,supported,100,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6383333333333333,0.5890833333333334,0.049249999999999995,-0.14823529411764705,0.29930885196905765,0.0,0.0,0.7399999999999999,0.3639444444444444,0.935,0.7061388888888888,0.0,0.0,0.02,0.0013333333333333333,V>>BDBU_WBBA_KGBE,0.1333333333333333,0.04416666666666666,V^^V_BDBU_KGTS,0.15722222222222224,0.09166666666666665
V-S-MNSP1,Murraylink,forward,K2,V-KGKO,V-KGKO,near,V-KGKO,unsupported,3,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.38888888888888884,0.07407407407407407,0.3148148148148148,0.3148148148148148,0.3148148148148148,0.0,0.0,0.0,0.0,0.38888888888888884,0.07407407407407407,0.0,0.0,0.0,0.0,V^^N_NIL_1,0.38888888888888884,0.07407407407407407,V^^N_NIL_1,0.07407407407407407,0.38888888888888884
V-S-MNSP1,Murraylink,reverse,K2,V-KGKO,V-KGKO,near,V-KGKO,unsupported,3,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.3111111111111111,0.5222222222222223,0.5222222222222223,0.5222222222222223,0.0,0.0,0.0,0.0,1.2777777777777777,0.3333333333333333,0.0,0.0,0.0,0.0,N^^N_NIL_WGLT,0.7222222222222221,0.09999999999999999,N>>NIL_060_051,0.14444444444444443,0.0
V-S-MNSP1,Murraylink,forward,K2,V-KG_WE_RC,V-KG_WE_RC,near,V-KG_WE_RC,supported,140,70.0,0.23214285714285715,0.0,0.23214285714285715,0.06956521739130435,0.41885964912280704,1.0,0.2571428571428571,0.13307539682539682,0.12406746031746034,-0.10327958695863343,0.3500227272727272,0.25,0.0,0.020238095238095236,0.03353174603174603,0.016666666666666666,0.0835515873015873,0.0,0.0,0.07142857142857142,0.09555555555555555,V^SML_KGRC_4,0.20476190476190478,0.0,S>>NIL_RBTX_RBTX_2,0.030952380952380946,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-KG_WE_RC,V-KG_WE_RC,near,V-KG_WE_RC,supported,140,70.0,0.059523809523809514,0.0,0.059523809523809514,0.0053867403314917205,0.15082380952380953,1.0,0.5071428571428571,0.584920634920635,-0.07777777777777779,-0.24375635439360926,0.08180128536922014,0.05952380952380952,0.0,0.46190476190476193,0.9035714285714284,0.4190476190476191,0.6001388888888888,0.0,0.0,0.0,0.026468253968253967,V^^V_BDBU_KGTS,0.2476190476190477,0.3770238095238094,V^^V_BDBU_KGTS,0.3770238095238094,0.2476190476190477
V-S-MNSP1,Murraylink,forward,K2,V-KMRC,V-KMRC,near,V-KMRC,unsupported,308,154.0,0.4648268398268398,0.010353535353535354,0.4544733044733044,0.3176628136099502,0.5929534844310329,1.0,0.5146103896103896,0.19834054834054834,0.31626984126984126,0.16189125830131929,0.4580210199389833,0.4729437229437218,0.010353535353535353,0.02651515151515152,0.10316558441558443,0.137987012987013,0.10856782106782109,0.0,0.0,0.11634199134199136,0.09805194805194806,V^SML_HORC_3,0.44101731601731486,0.010353535353535353,VS_600_TEST,0.03731060606060607,0.005952380952380952
V-S-MNSP1,Murraylink,reverse,K2,V-KMRC,V-KMRC,near,V-KMRC,supported,308,154.0,0.10551948051948051,0.006439393939393939,0.09908008658008657,0.020115583606990933,0.1968031937017231,1.0,0.4312770562770562,0.3451749639249639,0.08610209235209233,-0.026532840258958152,0.22494369778063358,0.10551948051948053,0.006439393939393941,0.1396103896103896,0.07549603174603174,0.26082251082251084,0.4197601010101011,0.0,0.0,0.03138528138528139,0.014682539682539682,SVML_FLT_150,0.10551948051948053,0.006439393939393941,V^^V_NIL_KGTS,0.09739357864357864,0.034090909090909095
V-S-MNSP1,Murraylink,forward,K2,V-KOWE,V-KOWE,near,V-KOWE,unsupported,374,187.0,0.606951871657754,0.0,0.606951871657754,0.4838295793012022,0.7249871192341165,1.0,0.7852049910873441,0.3584967320261438,0.4267082590612002,0.29787833642211997,0.5698069298249185,0.7544563279857406,0.0,0.022727272727272728,0.09989601901366604,0.24064171122994654,0.3484848484848486,0.0,0.0,0.012477718360071301,0.05916518122400474,V^SML_KGRC_4,0.5209447415329777,0.0,V^^N_NIL_1,0.22098187759952478,0.18092691622103388
V-S-MNSP1,Murraylink,reverse,K2,V-KOWE,V-KOWE,near,V-KOWE,unsupported,374,187.0,0.12388591800356506,0.0,0.12388591800356506,0.026940110876170507,0.24476829362325545,1.0,0.23039215686274508,0.23981729055258466,-0.009425133689839587,-0.1586842606100011,0.15411170203472407,0.12388591800356497,0.0,0.0,0.03101604278074866,0.1359180035650624,0.31809269162210335,0.0,0.0,0.0,0.007040998217468806,SVML_FLT_150,0.12388591800356497,0.0,N^^N_NIL_WGLT,0.06805555555555556,0.03297682709447415
V-S-MNSP1,Murraylink,forward,K2,V-KO_WE_RC,V-KO_WE_RC,near,V-KO_WE_RC,unsupported,18,9.0,0.287037037037037,0.0,0.287037037037037,0.287037037037037,0.287037037037037,1.0,0.35185185185185186,0.4506172839506173,-0.09876543209876543,-0.09876543209876543,-0.09876543209876543,0.28703703703703703,0.0,0.0,0.43518518518518523,0.0,0.13425925925925922,0.0,0.0,0.37962962962962965,0.4320987654320987,V^SML_KGRC_4,0.28703703703703703,0.0,S>>BGBW_TWPA_TPRS,0.23148148148148148,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-KO_WE_RC,V-KO_WE_RC,near,V-KO_WE_RC,unsupported,18,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4722222222222222,0.398611111111111,0.07361111111111107,0.0736111111111111,0.0736111111111111,0.0,0.0,0.0,0.0,0.4722222222222222,0.44274691358024687,0.0,0.0,0.0,0.13425925925925924,N^^V_NIL_1,0.4722222222222222,0.0,N^^V_MLNK_1,0.27129629629629626,0.0
V-S-MNSP1,Murraylink,forward,K2,V-MLSY_NOEMTT_P,V-MLSY_NOEMTT_P,near,V-MLSY_NOEMTT_P,unsupported,13,6.5,0.0,0.0,0.0,0.0,0.0,1.0,0.3846153846153845,0.6341880341880342,-0.24957264957264957,-0.24957264957264952,-0.24957264957264952,0.0,0.0,0.0,0.5871794871794871,0.3974358974358974,0.04700854700854701,0.0,0.0,0.0,0.05128205128205128,V^^N_NIL_1,0.3205128205128205,0.0,V^SML_BUDP_3,0.5871794871794871,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-MLSY_NOEMTT_P,V-MLSY_NOEMTT_P,near,V-MLSY_NOEMTT_P,unsupported,13,6.5,0.37179487179487175,0.0,0.37179487179487175,0.37179487179487175,0.37179487179487175,1.0,0.6025641025641026,0.4410256410256411,0.16153846153846155,0.16153846153846155,0.16153846153846155,0.37179487179487175,0.0,0.01282051282051282,0.3384615384615385,0.7435897435897435,0.08974358974358974,0.0,0.0,0.0,0.05128205128205128,V>>MLSY_GTKT_MLSY,0.37179487179487175,0.0,N^^V_JNWG_63_X5_1,0.3384615384615385,0.0
V-S-MNSP1,Murraylink,forward,K2,V-MLSY_NOEMTT_R,V-MLSY_NOEMTT_R,near,V-MLSY_NOEMTT_R,supported,1388,694.0,0.04262728146013448,0.0,0.04262728146013448,0.0134338888129313,0.07617985888462439,1.0,0.20196926032660897,0.2140209734229907,-0.012051713096381688,-0.06731780788523138,0.041587437337174515,0.10038424591738707,0.0,0.053073967339097014,0.13161423310918985,0.15225744476464928,0.2003542267050912,0.0,0.0,0.016450528338136407,0.029344780659622153,V^^N_NIL_1,0.06472142170989428,0.0364032981107909,V^^N_NIL_1,0.0364032981107909,0.06472142170989428
V-S-MNSP1,Murraylink,reverse,K2,V-MLSY_NOEMTT_R,V-MLSY_NOEMTT_R,near,V-MLSY_NOEMTT_R,supported,1388,694.0,0.05847742555235351,0.0,0.05847742555235351,0.025068552072201492,0.09669036345495785,1.0,0.49387608069164257,0.4031720300992636,0.09070405059237911,0.029536547013565815,0.15601576303091674,0.06388088376560992,0.0,0.4591738712776179,0.33371157540826135,0.6402497598463018,0.5049571725904578,0.0,0.0,0.009005763688760805,0.01240393852065322,V^^V_NIL_KGTS,0.2269452449567729,0.146970060838937,V^^V_NIL_KGTS,0.146970060838937,0.2269452449567729
V-S-MNSP1,Murraylink,forward,K2,V-MOTR,V-MOTR,near,V-MOTR,unsupported,22,11.0,0.14393939393939392,0.0,0.14393939393939392,0.14393939393939392,0.14393939393939392,1.0,0.22727272727272727,0.16161616161616163,0.06565656565656568,0.06565656565656565,0.06565656565656565,0.14393939393939395,0.0,0.0,0.0,0.13636363636363638,0.14494949494949494,0.0,0.0,0.09090909090909091,0.045454545454545456,V::N_MLTR_V1,0.14393939393939395,0.0,V^^N_NIL_1,0.08131313131313131,0.030303030303030304
V-S-MNSP1,Murraylink,reverse,K2,V-MOTR,V-MOTR,near,V-MOTR,unsupported,22,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5757575757575757,0.4034090909090909,0.17234848484848486,0.17234848484848483,0.17234848484848483,0.0,0.0,0.0,0.0,0.7954545454545454,0.5181818181818183,0.0,0.0,0.0,0.0,N^^N_NIL_WGLT,0.5303030303030303,0.3810606060606061,N^^N_NIL_WGLT,0.3810606060606061,0.5303030303030303
V-S-MNSP1,Murraylink,forward,K2,V-MRKM,V-MRKM,near,V-MRKM,supported,178,89.0,0.300561797752809,0.000749063670411985,0.299812734082397,0.1442936572936573,0.48098166504170725,1.0,0.448501872659176,0.18793695380774036,0.26056491885143573,0.05335487397119341,0.4613413607691139,0.3061797752808993,0.0007490636704119849,0.10580524344569288,0.14509987515605494,0.03277153558052434,0.10973782771535578,0.0,0.0,0.2125468164794007,0.059363295880149804,V^SML_HORC_3,0.29775280898876444,0.0007490636704119849,V^^SML_ARWBBA_1,0.061797752808988755,0.10580524344569288
V-S-MNSP1,Murraylink,reverse,K2,V-MRKM,V-MRKM,near,V-MRKM,supported,178,89.0,0.014981273408239699,0.013295880149812735,0.0016853932584269665,-0.021136758185994337,0.032263301214914115,1.0,0.3089887640449438,0.4631242197253433,-0.15413545568039952,-0.2992583882588608,-0.022002829304070114,0.014981273408239699,0.013295880149812736,0.10299625468164793,0.08881086142322096,0.201310861423221,0.6133426966292135,0.0,0.0,0.022471910112359546,0.012858926342072408,N^^V_NIL_1,0.10580524344569289,0.026076779026217228,V^^V_NIL_KGTS,0.09249375780274659,0.058052434456928835
V-S-MNSP1,Murraylink,forward,K2,V-RCTS_BUS2,V-RCTS_BUS2,near,V-RCTS_BUS2,indicative,95,47.5,0.0,0.0,0.0,0.0,0.0,1.0,0.1087719298245614,0.05552631578947368,0.05324561403508772,0.01879432624113475,0.1023927392739274,0.0,0.0,0.03508771929824561,0.044649122807017536,0.05263157894736842,0.03438596491228069,0.0,0.0,0.08421052631578947,0.03508771929824561,V>>X_RC_B2_SMTX_1,0.03508771929824561,0.0,V::N_MLSY_O2,0.015789473684210523,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-RCTS_BUS2,V-RCTS_BUS2,near,V-RCTS_BUS2,indicative,95,47.5,0.04035087719298245,0.0,0.04035087719298245,0.0,0.11290322580645161,1.0,0.08421052631578946,0.2772514619883041,-0.19304093567251465,-0.4364999999999999,0.07746913580246913,0.04035087719298245,0.0,0.0,0.0687719298245614,0.0017543859649122805,0.4685964912280701,0.0,0.0,0.08421052631578947,0.041169590643274856,N^^V_RC_BUS2_1,0.04035087719298245,0.0,V^^V_MLNK_KGTS,0.09590643274853802,0.0
V-S-MNSP1,Murraylink,forward,K2,V-SMSC,V-SMSC,near,V-SMSC,indicative,2108,1054.0,0.08918406072106261,0.03141208096141682,0.05777197975964579,0.017468435913784195,0.10210181307193729,1.0,0.3044750158127767,0.34357869491882775,-0.03910367910605103,-0.10136011085511715,0.012812880832373547,0.11835863377609104,0.03860557663925785,0.08191018342820994,0.10757563778199453,0.2703194180898163,0.4004836074214627,0.0,0.0,0.018659076533839344,0.030392156862745098,VS_600_TEST,0.06151170145477538,0.07594217794644717,VS_600_TEST,0.07594217794644717,0.06151170145477538
V-S-MNSP1,Murraylink,reverse,K2,V-SMSC,V-SMSC,near,V-SMSC,indicative,2108,1054.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43753953194180895,0.4583359687961206,-0.020796436854311623,-0.07241873593985323,0.036007454399439955,0.0,0.0,0.0600885515496521,0.07319866118490403,0.7258855154965216,0.8107764073371284,0.0,0.0,0.011068943706514863,0.005779569892473118,V^^V_NIL_KGTS,0.16042061986084805,0.1673729706936539,V^^V_NIL_KGTS,0.1673729706936539,0.16042061986084805
V-S-MNSP1,Murraylink,forward,K2,V-X_BAML2_MLTG_B2CB,V-X_BAML2_MLTG_B2CB,near,V-X_BAML2_MLTG_B2CB,unsupported,12,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.027777777777777776,0.47685185185185186,-0.4490740740740741,-0.4490740740740741,-0.4490740740740741,0.0,0.0,0.0,0.0,0.027777777777777776,0.5717592592592592,0.0,0.0,0.0,0.06018518518518517,I_6F_SN_150,0.027777777777777776,0.0,S>>NIL_RBTU_WEWT,0.24074074074074076,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-X_BAML2_MLTG_B2CB,V-X_BAML2_MLTG_B2CB,near,V-X_BAML2_MLTG_B2CB,unsupported,12,6.0,0.7916666666666666,0.0,0.7916666666666666,0.7916666666666666,0.7916666666666666,1.0,0.7916666666666666,0.9861111111111112,-0.19444444444444445,-0.19444444444444445,-0.19444444444444445,0.7916666666666667,0.0,0.013888888888888888,2.4814814814814814,0.3194444444444444,1.3564814814814816,0.0,0.0,0.0,0.0,V>>BAML2CB_ELML_BAML,0.7916666666666667,0.0,V>>BAML2_ELML_BAML1,0.8587962962962962,0.0
V-S-MNSP1,Murraylink,forward,K2,V-X_RCTS_B2_SMTX,V-X_RCTS_B2_SMTX,near,V-X_RCTS_B2_SMTX,unsupported,38,19.0,0.08771929824561403,0.0,0.08771929824561403,0.007575757575757575,0.19791666666666666,1.0,0.14035087719298245,0.11973684210526316,0.0206140350877193,0.004924242424242425,0.0421875,0.08771929824561403,0.0,0.0,0.001973684210526316,0.02631578947368421,0.1396929824561403,0.0,0.0,0.05263157894736842,0.043859649122807015,V>>X_RC_B2_SMTX_1,0.08771929824561403,0.0,V>>SMF2_SMF1_NIL_R5,0.08260233918128654,0.017543859649122806
V-S-MNSP1,Murraylink,reverse,K2,V-X_RCTS_B2_SMTX,V-X_RCTS_B2_SMTX,near,V-X_RCTS_B2_SMTX,unsupported,38,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.030701754385964914,0.39590643274853804,-0.3652046783625731,-0.5699652777777777,-0.2162878787878788,0.0,0.0,0.0,0.16995614035087717,0.0043859649122807015,0.6512426900584796,0.0,0.0,0.05263157894736842,0.043859649122807015,#R030825_027_RAMP_F,0.02631578947368421,0.0,N^^N_NIL_X5_BEKG,0.15321637426900586,0.0
V-SA,Heywood,forward,K2,CA_BRIS_5964121F,CA_BRIS_5964121F,near,CA_BRIS_5964121F,unsupported,3,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.611111111111111,0.0,0.611111111111111,0.611111111111111,0.611111111111111,0.0,0.0,0.8888888888888888,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,V::N_KMRC_V2,0.5555555555555555,0.0,V::N_KMRC_V2,0.0,0.5555555555555555
V-SA,Heywood,reverse,K2,CA_BRIS_5964121F,CA_BRIS_5964121F,near,CA_BRIS_5964121F,unsupported,3,1.5,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CA_BRIS_5964121F_2,0.6666666666666666,0.0,CA_BRIS_5964121F_2,0.0,0.6666666666666666
V-SA,Heywood,forward,K2,CA_SYDS_562A9792,CA_SYDS_562A9792,near,CA_SYDS_562A9792,unsupported,8,4.0,0.1875,0.0,0.1875,0.1875,0.1875,1.0,0.1875,0.07083333333333333,0.11666666666666667,0.11666666666666667,0.11666666666666667,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,CA_SYDS_562A9792_1,0.1875,0.0,F_S++HYSE_L6,0.058333333333333334,0.0
V-SA,Heywood,reverse,K2,CA_SYDS_562A9792,CA_SYDS_562A9792,near,CA_SYDS_562A9792,unsupported,8,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35416666666666663,0.6340277777777777,-0.27986111111111106,-0.27986111111111106,-0.27986111111111106,0.0,0.0,0.5208333333333333,0.35277777777777775,0.0,0.6124999999999999,0.0,0.0,0.0,0.0,S:V_550_HY_TEST_DYN,0.1875,0.07083333333333333,V^^V_NIL_KGTS,0.517361111111111,0.0
V-SA,Heywood,forward,K2,CA_SYDS_597A8B26,CA_SYDS_597A8B26,near,CA_SYDS_597A8B26,unsupported,9,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5185185185185185,0.28518518518518515,0.23333333333333328,0.23333333333333328,0.23333333333333328,0.0,0.0,0.0,0.0,0.7037037037037036,0.43611111111111106,0.0,0.02592592592592593,0.0,0.0,I_6F_NS_150,0.2962962962962963,0.12870370370370368,V::N_NIL_V2,0.16666666666666666,0.0
V-SA,Heywood,reverse,K2,CA_SYDS_597A8B26,CA_SYDS_597A8B26,near,CA_SYDS_597A8B26,unsupported,9,4.5,0.8888888888888888,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,0.8888888888888888,0.27037037037037037,0.6185185185185185,0.6185185185185185,0.6185185185185185,0.8888888888888888,0.0,0.0,0.02962962962962963,0.0,0.2407407407407407,0.0,0.0,0.0,0.0,CA_SYDS_597A8B26_2,0.8888888888888888,0.0,V>>NIL_MLGT_MLGT,0.2407407407407407,0.0
V-SA,Heywood,forward,K2,CA_SYDS_597B3DBD,CA_SYDS_597B3DBD,near,CA_SYDS_597B3DBD,unsupported,4,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9166666666666665,0.575,0.3416666666666666,0.3416666666666666,0.3416666666666666,0.0,0.0,1.0416666666666665,1.00625,0.0,0.5874999999999999,0.0,0.0,0.0,0.0,V::S_SETB_TBSE_2,0.9166666666666665,0.25,V::S_TBCB94_35_SETB,0.325,0.0
V-SA,Heywood,reverse,K2,CA_SYDS_597B3DBD,CA_SYDS_597B3DBD,near,CA_SYDS_597B3DBD,unsupported,4,2.0,0.625,0.0,0.625,0.625,0.625,1.0,1.0,0.25,0.75,0.75,0.75,0.625,0.0,0.20833333333333331,0.20833333333333331,0.0,0.0,2.1666666666666665,0.20833333333333331,0.0,0.0,F_S++SETB_R60,0.7916666666666666,0.0,CA_SYDS_597B5710_1,0.20833333333333331,0.20833333333333331
V-SA,Heywood,forward,K2,CA_SYDS_597B5710,CA_SYDS_597B5710,near,CA_SYDS_597B5710,unsupported,14,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9642857142857143,0.8023809523809524,0.1619047619047619,0.1619047619047619,0.1619047619047619,0.0,0.0,1.6309523809523807,0.4583333333333333,0.17857142857142855,0.8448412698412697,0.0,0.0,0.7499999999999999,0.0,V::S_SETB_TBSE_2,0.869047619047619,0.19999999999999998,VS_HEY_600_TEST,0.5686507936507936,0.0
V-SA,Heywood,reverse,K2,CA_SYDS_597B5710,CA_SYDS_597B5710,near,CA_SYDS_597B5710,unsupported,14,7.0,0.5952380952380951,0.0,0.5952380952380951,0.5952380952380951,0.5952380952380951,1.0,0.9642857142857144,0.12341269841269843,0.8408730158730158,0.8408730158730158,0.8408730158730158,0.5952380952380951,0.0,0.0,0.06746031746031744,0.10714285714285714,0.0369047619047619,2.1785714285714284,0.20238095238095236,0.0,0.0,F_S++SETB_R6,0.6190476190476191,0.06666666666666665,F_S++SETB_R5,0.07142857142857142,0.5119047619047619
V-SA,Heywood,forward,K2,F-I-HYSE,F-I-HYSE,near,F-I-HYSE,indicative,12,6.0,0.7499999999999999,0.019444444444444445,0.7305555555555555,0.3888888888888889,0.8444444444444444,1.0,0.9027777777777777,0.6124999999999999,0.2902777777777778,0.19259259259259262,0.5833333333333334,1.9444444444444442,0.04722222222222222,0.0,0.19999999999999998,0.027777777777777776,0.02638888888888889,0.41666666666666663,0.8847222222222222,0.013888888888888888,0.08055555555555556,F_S++HYSE_L6,0.7499999999999999,0.019444444444444445,F_S++TBTU_L6,0.25,0.0
V-SA,Heywood,reverse,K2,F-I-HYSE,F-I-HYSE,near,F-I-HYSE,unsupported,12,6.0,0.0,0.008333333333333333,-0.008333333333333333,-0.011111111111111112,0.0,1.0,0.8194444444444445,0.4935185185185185,0.3259259259259259,0.25,0.35123456790123453,0.0,0.008333333333333333,1.6111111111111112,0.22615740740740742,0.05555555555555555,0.1472222222222222,0.0,0.24305555555555552,0.8333333333333333,0.4680555555555555,SV_250_LKB_DYN,0.75,0.024305555555555552,SA_TBTU_B,0.14351851851851852,0.0
V-SA,Heywood,forward,K2,I-6F_NS_050,I-6F_NS_050,near,I-6F_NS_050,unsupported,9,4.5,0.05555555555555555,0.0,0.05555555555555555,0.0,0.07142857142857142,1.0,0.24074074074074073,0.006172839506172839,0.23456790123456792,0.07142857142857142,0.8055555555555556,0.05555555555555555,0.0,0.0,0.006172839506172839,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,I_6F_NS_000,0.14814814814814814,0.0,S>>BDBU_TBTX4_TBMO_1,0.006172839506172839,0.0
V-SA,Heywood,reverse,K2,I-6F_NS_050,I-6F_NS_050,near,I-6F_NS_050,unsupported,9,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.4444444444444444,0.5814814814814814,-0.13703703703703704,-0.46190476190476193,1.0,0.0,0.0,0.35185185185185186,0.8222222222222222,0.2037037037037037,0.012962962962962963,0.0,0.037037037037037035,0.0,0.0,I_6F_SN_050,0.2222222222222222,0.0,S:V_550_HY_TEST_DYN,0.3950617283950617,0.12962962962962962
V-SA,Heywood,forward,K2,I-6F_SN_050,I-6F_SN_050,near,I-6F_SN_050,unsupported,9,4.5,0.0,0.0,0.0,0.0,0.0,1.0,0.24074074074074073,0.013580246913580247,0.22716049382716047,0.06190476190476191,0.8055555555555556,0.0,0.0,0.05555555555555555,0.013580246913580247,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,I_6F_NS_000,0.14814814814814814,0.0,S>>BDBU_TBTX4_TBMO_1,0.006172839506172839,0.0
V-SA,Heywood,reverse,K2,I-6F_SN_050,I-6F_SN_050,near,I-6F_SN_050,unsupported,9,4.5,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2857142857142857,1.0,0.4444444444444444,0.04814814814814815,0.39629629629629626,0.22380952380952382,1.0,0.2222222222222222,0.0,0.12962962962962962,0.05555555555555555,0.2037037037037037,0.0037037037037037034,0.0,0.037037037037037035,0.0,0.0,I_6F_SN_050,0.2222222222222222,0.0,S:V_550_HY_TEST_DYN,0.022222222222222223,0.12962962962962962
V-SA,Heywood,forward,K2,I-BDBU_ONE,I-BDBU_ONE,near,I-BDBU_ONE,unsupported,3821,1910.5,0.05543923929163395,0.024529646107767016,0.030909593183866928,0.007092091735631432,0.060169992561353976,1.0,0.25841402774142896,0.19857774288289862,0.059836284858530334,0.004514770653810606,0.11807389920964427,0.0627235453197243,0.02532059670243393,0.18171508331152397,0.08317339847044111,0.09125010904649737,0.14079909273314137,0.08007502399022941,0.026895955101922116,0.02385937363691878,0.02426793451394341,V::S_BDBU+TBSE1_03,0.04348774317368928,0.0,V_S_HEYWOOD_UFLS,0.021054697723109122,0.013303672686033314
V-SA,Heywood,reverse,K2,I-BDBU_ONE,I-BDBU_ONE,near,I-BDBU_ONE,unsupported,3821,1910.5,0.10237285178400068,0.03607985111518218,0.06629300066881852,0.03364106562468026,0.10090732825940846,1.0,0.2186600366396231,0.22714021925615743,-0.008480182616534352,-0.055512179036760326,0.041635667562825315,0.13277501526650975,0.04950856378493125,0.06115327575678265,0.01114019017709151,0.08544883538340742,0.18238462880572276,0.0632905871063421,0.13163875076332548,0.010032277763238244,0.003243769810113699,S:V_550_HY_TEST_DYN,0.04449097095001318,0.023375207188345144,V^^V_NIL_KGTS,0.06402556049899685,0.026520108174125426
V-SA,Heywood,forward,K2,I-HYSE,I-HYSE,near,I-HYSE,unsupported,719,359.5,0.19309225776541492,0.024343223613042808,0.1687490341523721,0.05118495210858241,0.3035939443274177,1.0,0.47844228094575797,0.6412826456498223,-0.16284036470406427,-0.2672834754317527,-0.05426552728812871,0.3975428836346778,0.04502395302117138,0.0753361149745016,0.46096739298408335,0.2723690310616597,0.18969633750579504,0.13444598980064904,0.3699451398547366,0.07649513212795547,0.03854891052387575,V_VS_LB_HY_250,0.12679647658785362,0.012277855045588008,V::S_BDBU+TBSE1_03,0.18674470715499955,0.0
V-SA,Heywood,reverse,K2,I-HYSE,I-HYSE,near,I-HYSE,unsupported,719,359.5,0.19239684747334257,0.03104234276000618,0.1613545047133364,0.045386561277241735,0.2826520637563107,1.0,0.37830319888734354,0.4769819193324062,-0.0986787204450626,-0.2017806625557767,0.011445066580490014,0.4399629114510897,0.0712602379848555,0.012053778395920256,0.3276811930149901,0.26356050069541026,0.14097125637459434,0.16713027352804827,0.34901560809766685,0.0027816411682892906,0.016183742852727553,F_S++HYSE_R6,0.15832174316179887,0.01845927986400865,V^^V_BDBU_SWVIC,0.13066759388038948,0.0027816411682892906
V-SA,Heywood,forward,K2,I-JNWO_63,I-JNWO_63,near,I-JNWO_63,unsupported,75,37.5,0.0,0.0,0.0,0.0,0.0,1.0,0.10444444444444444,0.1311111111111111,-0.026666666666666672,-0.17532051282051284,0.17644927536231877,0.0,0.0,0.0,0.03333333333333334,0.10666666666666667,0.11781481481481483,0.0,0.0,0.0,0.004,V_S_NIL_ROCOF,0.06222222222222223,0.0,I_6F_NS_150,0.07503703703703705,0.0022222222222222222
V-SA,Heywood,reverse,K2,I-JNWO_63,I-JNWO_63,near,I-JNWO_63,unsupported,75,37.5,0.0,0.0,0.0,0.0,0.0,1.0,0.08444444444444445,0.27055555555555555,-0.18611111111111112,-0.26047008547008543,-0.031159420289855064,0.0,0.0,0.0,0.0,0.1,0.27877777777777785,0.0,0.0,0.0,0.0,V>>NIL_WBBA_KGBE,0.05333333333333334,0.02466666666666667,V^^V_NIL_KGTS,0.23711111111111116,0.0
V-SA,Heywood,forward,K2,I-JNWO_RADIAL,I-JNWO_RADIAL,near,I-JNWO_RADIAL,unsupported,75,37.5,0.0,0.0,0.0,0.0,0.0,1.0,0.10444444444444444,0.12855555555555553,-0.024111111111111118,-0.171474358974359,0.17644927536231877,0.0,0.0,0.0,0.03333333333333334,0.10666666666666667,0.11525925925925927,0.0,0.0,0.0,0.004,V_S_NIL_ROCOF,0.06222222222222223,0.0,I_6F_NS_150,0.07125925925925927,0.0022222222222222222
