name,direction,GENCONSETID,episodes,treated_hours,match_rate,effect_capacity,placebo_effect_capacity,placebo_ci_lo,placebo_ci_hi,placebo_clean,tier
Murraylink,reverse,CA_BRIS_59643BAE,1,6.5,1.0,-97.121045,-103.66666666666666,-143.16666666666669,-77.23285,False,unsupported
Murraylink,forward,CA_SYDS_562A9792,1,4.0,0.875,52.41574083333334,10.20215458333334,5.211288333333357,25.794398333333334,False,unsupported
Murraylink,reverse,CA_SYDS_562A9792,1,4.0,0.875,0.0,-10.202153750000008,-55.86003666666667,-9.360426666666683,False,unsupported
Murraylink,forward,CA_SYDS_594882A3,0,,,,,,,,unsupported
Murraylink,reverse,CA_SYDS_594882A3,0,,,,,,,,unsupported
Murraylink,forward,CA_SYDS_597A8B26,1,4.5,0.1111111111111111,-0.7842366666666862,-13.971443333333333,-28.995598333333348,-7.312398333333334,False,unsupported
Murraylink,reverse,CA_SYDS_597A8B26,1,4.5,0.1111111111111111,0.7842449999999985,128.15608916666667,84.48655333333332,161.20248833333335,False,unsupported
Murraylink,forward,CA_SYDS_597B3DBD,1,2.0,0.25,11.215949999999992,27.07553916666666,7.5,213.58395,False,unsupported
Murraylink,reverse,CA_SYDS_597B3DBD,1,2.0,0.25,-11.215936666666664,-103.66666666666666,-196.00495083333334,-100.33333333333333,False,unsupported
Murraylink,forward,CA_SYDS_597B5710,2,7.0,0.07142857142857142,-11.577438333333333,33.02153083333335,20.331168333333352,59.95595166666668,False,unsupported
Murraylink,reverse,CA_SYDS_597B5710,2,7.0,0.07142857142857142,11.577446666666674,-69.66666666666666,-77.83333333333333,-66.33333333333333,False,unsupported
Murraylink,forward,I-6F_NS_000,0,,,,,,,,unsupported
Murraylink,reverse,I-6F_NS_000,0,,,,,,,,unsupported
Murraylink,forward,I-6F_NS_050,1,4.5,1.0,56.36340499999999,6.833333333333314,-0.35167666666669106,31.224545000000013,True,unsupported
Murraylink,reverse,I-6F_NS_050,1,4.5,1.0,32.33333333333333,7.770124166666676,-29.563123333333337,101.69913666666666,True,unsupported
Murraylink,forward,I-BDBU_ONE,27,3306.5,0.4789051867533646,4.9999999999999996e-06,0.6786816666666766,-2.2398991666666745,6.544505375000019,True,unsupported
Murraylink,reverse,I-BDBU_ONE,27,3306.5,0.4789051867533646,-1.5,-1.7075133333333312,-7.337500000000002,0.8712649166666718,True,unsupported
Murraylink,forward,I-BURC,16,157.5,0.8666666666666667,-0.11271833333330505,0.0,-3.685273333333356,3.478836666666666,True,supported
Murraylink,reverse,I-BURC,16,157.5,0.8666666666666667,65.06269833333332,-1.4638912500000032,-11.258515958333307,4.1611216666666735,True,supported
Murraylink,forward,I-BURC_X1,14,888.5,0.8176702307259426,0.055933333333328505,-6.347283333333344,-12.931462874999973,-1.3900865833333325,False,unsupported
Murraylink,reverse,I-BURC_X1,14,888.5,0.8176702307259426,3.6666666666666714,5.93404916666668,1.3333333333333286,12.333333333333334,False,unsupported
Murraylink,forward,I-HYSE,15,423.0,0.7174940898345153,-0.6621549999999843,7.718145000000007,-13.508713333333342,36.97892814583331,True,supported
Murraylink,reverse,I-HYSE,15,423.0,0.7174940898345153,23.24179833333335,-3.1436166666666674,-18.211720000000014,15.549254875,True,supported
Murraylink,forward,I-LTMS,2,58.0,0.8448275862068966,-8.333333333333334e-06,5e-06,0.0,12.65887749999999,True,unsupported
Murraylink,reverse,I-LTMS,2,58.0,0.8448275862068966,0.0,0.0,-5.668413333333348,4.166666666662878e-08,True,unsupported
Murraylink,forward,I-MURRAY_SRAS_R,3,5.0,1.0,55.37102833333334,0.7202358333333336,-17.160544999999985,4.449336666666653,True,indicative
Murraylink,reverse,I-MURRAY_SRAS_R,3,5.0,1.0,-176.05824583333333,-2.576938333333331,-25.830324999999988,-3.6852733333333276,False,indicative
Murraylink,forward,I-SVML_044,12,46.0,0.391304347826087,-121.483965,-0.6999574999999956,-9.459276666666653,4.696713333333321,True,unsupported
Murraylink,reverse,I-SVML_044,12,46.0,0.391304347826087,8.916666666666668,0.29642958333332103,-4.833333333333336,11.716733333333337,True,unsupported
Murraylink,forward,I-SVML_088,9,31.0,0.6290322580645161,10.27697,4.534217500000011,-0.2629016666666928,9.472401666666684,True,supported
Murraylink,reverse,I-SVML_088,9,31.0,0.6290322580645161,0.0,-7.124791666666653,-20.166666666666668,-0.5,False,unsupported
Murraylink,forward,I-SVML_132,10,45.0,0.6444444444444445,82.61666083333333,0.21855499999999495,0.0,6.4517033333333345,True,supported
Murraylink,reverse,I-SVML_132,10,45.0,0.6444444444444445,-8.333333333609971e-06,-0.07871333333334007,-4.652516666666685,0.0,True,supported
Murraylink,forward,I-VSML_044,12,46.0,0.391304347826087,-121.483965,-0.6999574999999956,-9.459276666666653,4.696713333333321,True,unsupported
Murraylink,reverse,I-VSML_044,12,46.0,0.391304347826087,8.916666666666668,0.29642958333332103,-4.833333333333336,11.716733333333337,True,unsupported
Murraylink,forward,I-VSML_088,9,31.0,0.6290322580645161,9.795199999999994,4.534217500000011,-0.2629016666666928,9.472401666666684,True,supported
Murraylink,reverse,I-VSML_088,9,31.0,0.6290322580645161,0.0,-7.124791666666653,-20.166666666666668,-0.5,False,unsupported
Murraylink,forward,I-VSML_132,10,45.0,0.6444444444444445,82.61666083333333,0.21855499999999495,0.0,6.4517033333333345,True,supported
Murraylink,reverse,I-VSML_132,10,45.0,0.6444444444444445,-8.333333333609971e-06,-0.07871333333334007,-4.652516666666685,0.0,True,supported
Murraylink,forward,I-VSML_176,8,29.5,0.8813559322033898,13.199149166666686,0.7079683333333264,-3.205204999999978,4.534217500000011,True,supported
Murraylink,reverse,I-VSML_176,8,29.5,0.8813559322033898,46.03233916666666,-1.4179941666666593,-7.142923624999989,2.543246666666647,True,supported
Murraylink,forward,I-VS_HEY_600_TEST,0,,,,,,,,unsupported
Murraylink,reverse,I-VS_HEY_600_TEST,0,,,,,,,,unsupported
Murraylink,forward,I-X_64_DDSM,1,7.5,1.0,-15.074529999999982,25.097340833333327,-5.548590000000019,31.27847833333334,True,unsupported
Murraylink,reverse,I-X_64_DDSM,1,7.5,1.0,-17.654519999999998,-8.595974583333337,-22.833333333333332,2.6764300000000105,True,unsupported
Murraylink,forward,I-X_6F_KMRC,4,11.0,0.5,-79.62627833333332,-4.251420833333356,-12.446213333333333,30.293806666666654,True,indicative
Murraylink,reverse,I-X_6F_KMRC,4,11.0,0.5,34.16666666666667,9.384387499999974,0.34455666666664797,24.16667833333333,False,indicative
Murraylink,forward,I-X_BABU_BURC,5,23.5,0.7446808510638298,30.568870000000004,-1.269404999999992,-7.699768333333338,0.0,True,indicative
Murraylink,reverse,I-X_BABU_BURC,5,23.5,0.7446808510638298,-34.49999999999999,0.0,0.0,7.0,True,indicative
Murraylink,forward,I-X_BDBU+HYSE,5,42.5,0.788235294117647,-28.887078333333335,-17.92766583333332,-73.49668441666667,42.78225583333334,True,supported
Murraylink,reverse,I-X_BDBU+HYSE,5,42.5,0.788235294117647,42.64210999999999,5.339298333333339,-60.349725,69.69806500000001,True,supported
Murraylink,forward,N-BABU,21,514.5,0.783284742468416,-73.85033000000001,-0.1265899999999931,-6.555760333333319,3.3749999999999626e-06,True,supported
Murraylink,reverse,N-BABU,21,514.5,0.783284742468416,50.854280833333334,1.3333333333333357,0.0,9.207954083333293,True,supported
Murraylink,forward,N-BADP,14,91.0,0.978021978021978,-14.821925833333339,-8.006096666666664,-51.684311666666666,0.0,True,supported
Murraylink,reverse,N-BADP,14,91.0,0.978021978021978,6.792256666666663,3.2370566666666605,0.0,38.28089333333333,True,supported
Murraylink,forward,N-BJYS_970,1,68.5,0.9781021897810219,84.07106416666667,-5.495566666666676,-95.0,0.0,True,unsupported
Murraylink,reverse,N-BJYS_970,1,68.5,0.9781021897810219,-16.360337083333334,0.0,0.0,9.0,True,unsupported
Murraylink,forward,N-BU_7118,1,154.0,0.7987012987012987,11.107245,5e-06,-0.48339666666667824,31.60286541666666,True,unsupported
Murraylink,reverse,N-BU_7118,1,154.0,0.7987012987012987,56.677327500000004,0.0,-38.5,13.178031374999966,True,unsupported
Murraylink,forward,N-CLDE_99L_C,8,326.5,0.7672281776416539,-3.3333333333333337e-06,-3.5220329166666744,-19.19195187499999,9.141138208333329,True,supported
Murraylink,reverse,N-CLDE_99L_C,8,326.5,0.7672281776416539,-12.984585000000003,1.3494791666666615,-14.43699020833333,14.339930166666663,True,supported
Murraylink,forward,N-CNLT_07,10,895.0,0.7670391061452514,7.253271666666663,-3.8995250000000112,-19.000491666666665,4.516338083333347,True,supported
Murraylink,reverse,N-CNLT_07,10,895.0,0.7670391061452514,-1.31688166666666,11.416666666666664,-0.10742333333331544,34.333333333333336,True,supported
Murraylink,forward,N-CTMN_4_WG_CLOSE,12,1630.0,0.6248466257668711,-1.866074999999995,-1.579295000000002,-8.102716666666652,7.0702232499999855,True,supported
Murraylink,reverse,N-CTMN_4_WG_CLOSE,12,1630.0,0.6248466257668711,14.25,0.0,-5.837180416666666,7.527657500000004,True,supported
Murraylink,forward,N-CTYS_3L_WG_CLOSE,11,804.0,0.7879353233830846,3.0,0.019957499999989636,-5.168210458333324,5.649553541666649,True,supported
Murraylink,reverse,N-CTYS_3L_WG_CLOSE,11,804.0,0.7879353233830846,-12.833333333333329,7.481985833333326,-1.4211655833333308,23.754845000000003,True,supported
Murraylink,forward,N-DPWG_63,9,283.0,0.508833922261484,-66.31624083333332,-1.750000000000007,-11.01333333333335,4.166666666662878e-08,True,unsupported
Murraylink,reverse,N-DPWG_63,9,283.0,0.508833922261484,46.68113541666667,8.047286666666665,1.3333333333333357,23.00449379166666,False,unsupported
Murraylink,forward,N-DPWG_63_X5,5,276.5,0.4864376130198915,-62.527554166666675,-2.0,-14.086581541666696,0.0,True,unsupported
Murraylink,reverse,N-DPWG_63_X5,5,276.5,0.4864376130198915,43.818141666666676,8.961400000000012,1.1666666666666679,28.333333333333332,False,unsupported
Murraylink,forward,N-DTKV_18_WG_CLOSE,5,59.5,0.9159663865546218,0.0,-0.7675712499999889,-19.469040749999994,0.0,True,supported
Murraylink,reverse,N-DTKV_18_WG_CLOSE,5,59.5,0.9159663865546218,0.0,5e-06,-1.6666666666666669e-06,21.5,True,supported
Murraylink,forward,N-DTMN_8_15M,9,383.0,0.7323759791122716,-1.0881699999999626,4.234071666666665,0.2808376041666492,9.368061583333324,False,unsupported
Murraylink,reverse,N-DTMN_8_15M,9,383.0,0.7323759791122716,-3.6862366666666446,-3.3376316666666774,-9.879551666666657,0.9742583333333243,True,supported
Murraylink,forward,N-DTSS_11,9,536.5,0.7166821994408201,10.499999999999986,3.987839999999977,0.0,9.0,True,supported
Murraylink,reverse,N-DTSS_11,9,536.5,0.7166821994408201,-12.0,-2.1471216666666635,-7.5,0.0,True,supported
Murraylink,forward,N-GFYC-99J-C,7,354.0,0.8516949152542372,3.3333333333333286,-2.924266666666682,-13.841494208333328,4.0,True,supported
Murraylink,reverse,N-GFYC-99J-C,7,354.0,0.8516949152542372,-9.0,1.0,-7.5,12.73203333333332,True,supported
Murraylink,forward,N-JNWG_RADIAL,3,206.5,0.3414043583535109,-106.87617166666666,-1.2202666666666602,-27.93694329166666,0.0,True,indicative
Murraylink,reverse,N-JNWG_RADIAL,3,206.5,0.3414043583535109,79.97657083333334,7.166666666666665,4.166666666666667e-06,32.0,False,indicative
Murraylink,forward,N-KVCW_3W_WG_CLOSE,9,249.5,0.9378757515030061,-10.17136166666667,4.306304999999995,-4.474663479166648,15.068976666666657,True,supported
Murraylink,reverse,N-KVCW_3W_WG_CLOSE,9,249.5,0.9378757515030061,-2.895256666666665,-3.068997500000009,-19.01996816666666,10.149339999999995,True,supported
Murraylink,forward,N-LTUT_64_15M,9,425.0,0.7447058823529412,5.826681666666673,-2.0,-17.89225666666667,9.593372999999989,True,supported
Murraylink,reverse,N-LTUT_64_15M,9,425.0,0.7447058823529412,12.951436666666652,5.753685000000004,-0.7200986249999924,18.87352641666665,True,supported
Murraylink,forward,N-LTWG_63,2,18.0,0.6388888888888888,-29.333333333333343,-15.732269166666669,-66.56523833333333,-7.216398333333302,False,unsupported
Murraylink,reverse,N-LTWG_63,2,18.0,0.6388888888888888,80.83333333333333,18.042706666666668,-8.312730000000002,23.339231666666663,True,unsupported
Murraylink,forward,N-LTWG_RADIAL,4,55.5,0.7747747747747747,-74.14442666666667,-7.166666666666671,-24.0,18.166666666666657,True,indicative
Murraylink,reverse,N-LTWG_RADIAL,4,55.5,0.7747747747747747,43.333333333333336,18.0,-1.1666666666666714,34.833333333333336,True,indicative
Murraylink,forward,N-LTWG_X5,4,219.5,0.9476082004555809,-23.498279583333336,13.401882499999994,3.7478074999999933,25.088580708333332,False,indicative
Murraylink,reverse,N-LTWG_X5,4,219.5,0.9476082004555809,11.583333333333334,-11.833333333333332,-22.184479333333343,1.5833333333333286,True,indicative
Murraylink,forward,N-MNYS_5_WG_CLOSE,15,2324.0,0.5905765920826161,5.9503183333333425,-3.110727499999994,-9.153370916666695,1.6495746249999983,True,unsupported
Murraylink,reverse,N-MNYS_5_WG_CLOSE,15,2324.0,0.5905765920826161,0.0,6.6666666666666675e-06,-5.833136874999996,5.804794583333337,True,unsupported
Murraylink,forward,N-WGNA_994_C,3,28.5,0.8947368421052632,0.0,-11.23110583333333,-20.733793333333352,18.32085333333334,True,indicative
Murraylink,reverse,N-WGNA_994_C,3,28.5,0.8947368421052632,2.4999999999999998e-06,14.564854166666656,-22.713396666666654,59.757365,True,indicative
Murraylink,forward,N-WGWA_63,1,132.0,0.9734848484848485,-101.02114333333333,5.795339999999996,-1.5,17.0,True,unsupported
Murraylink,reverse,N-WGWA_63,1,132.0,0.9734848484848485,51.66666166666667,-4.666666666666668,-24.750000000000007,7.083333333333332,True,unsupported
Murraylink,forward,N-WGWA_63_X5,4,174.5,0.8624641833810889,-92.76775833333333,8.205728333333326,-21.30708,27.020042583333314,True,indicative
Murraylink,reverse,N-WGWA_63_X5,4,174.5,0.8624641833810889,41.76013499999999,8.663134166666666,-22.261402458333333,36.683333333333316,True,indicative
Murraylink,forward,N-WGWA_RADIAL,1,132.0,0.9772727272727273,-54.59483916666669,10.650457499999993,-2.151139166666667,24.07987666666665,True,unsupported
Murraylink,reverse,N-WGWA_RADIAL,1,132.0,0.9772727272727273,37.087582499999996,-12.96117291666667,-42.26560377083333,3.416666666666667,True,unsupported
Murraylink,forward,N-WGWA_X5,2,281.5,0.8738898756660746,-95.73228166666667,11.5,-2.1132450000000063,26.16667,True,unsupported
Murraylink,reverse,N-WGWA_X5,2,281.5,0.8738898756660746,44.160021666666665,3.1665249999999787,-15.17116202083333,20.336821083333334,True,unsupported
Murraylink,forward,N-WNMR_991,4,63.5,0.9291338582677166,4.732555833333328,2.818729166666671,-9.967814166666642,16.5,True,indicative
Murraylink,reverse,N-WNMR_991,4,63.5,0.9291338582677166,-11.34884416666668,-5.149518333333319,-17.540833083333332,5.684138333333333,True,indicative
Murraylink,forward,N-X_03+4_WG_CLOSE,2,125.5,0.8605577689243028,-19.232303333333334,-60.84965583333333,-136.5,5.781271666666669,True,unsupported
Murraylink,reverse,N-X_03+4_WG_CLOSE,2,125.5,0.8605577689243028,25.916666666666664,28.75222166666667,-12.999996666666666,68.33333333333333,True,unsupported
Murraylink,forward,N-X_051_X5,2,19.5,0.6923076923076923,-137.71281,-39.825489999999995,-96.41840916666666,-36.409313333333344,False,unsupported
Murraylink,reverse,N-X_051_X5,2,19.5,0.6923076923076923,70.46262833333333,35.5,25.997723333333333,48.83333333333333,False,unsupported
Murraylink,forward,N-X_2_5,2,58.5,0.48717948717948717,21.694306666666677,4.924569999999989,-52.492633333333316,22.52916666666664,True,unsupported
Murraylink,reverse,N-X_2_5,2,58.5,0.48717948717948717,-34.496943333333334,-6.0,-60.333333333333336,19.166666666666664,True,unsupported
Murraylink,forward,N-X_3L+07_WG_CLOSE,2,56.5,0.831858407079646,97.00239583333334,-82.18201833333333,-196.65679333333333,-7.96777000000003,False,unsupported
Murraylink,reverse,N-X_3L+07_WG_CLOSE,2,56.5,0.831858407079646,-60.2958975,75.83333333333334,12.5,129.0,False,unsupported
Murraylink,forward,N-X_3L+11_WG_CLOSE,2,81.0,0.9259259259259259,-14.333333333333329,5.0773366666666675,-8.241078333333348,7.833333333333343,True,unsupported
Murraylink,reverse,N-X_3L+11_WG_CLOSE,2,81.0,0.9259259259259259,15.294870000000003,1.5,-21.050646666666665,41.17899837499963,True,unsupported
Murraylink,forward,N-X_3L+2_WG_CLOSE,3,38.5,0.8571428571428571,18.45283583333333,-12.33844666666667,-125.66666666666667,5.239533333333327,True,indicative
Murraylink,reverse,N-X_3L+2_WG_CLOSE,3,38.5,0.8571428571428571,-18.959944999999998,-3.041669166666667,-13.5,17.435416666666573,True,indicative
Murraylink,forward,N-X_4+07_WG_CLOSE,4,139.5,0.9390681003584229,9.387129166666675,3.0833333333333357,-8.374176666666663,21.0,True,indicative
Murraylink,reverse,N-X_4+07_WG_CLOSE,4,139.5,0.9390681003584229,0.2412025,-15.666666666666668,-34.14380666666666,1.5,True,indicative
Murraylink,forward,N-X_5+07_WG_CLOSE,2,33.5,0.9701492537313433,11.472973333333329,-15.027428333333347,-30.565588333333338,1.0595366666666735,True,unsupported
Murraylink,reverse,N-X_5+07_WG_CLOSE,2,33.5,0.9701492537313433,16.349235,6.603413333333338,-2.353120000000004,41.83333333333333,True,unsupported
Murraylink,forward,N-X_LTYS_MNYS,2,48.5,0.7422680412371134,-132.73200749999998,36.78799000000001,-0.44029391666666934,80.95131666666667,True,unsupported
Murraylink,reverse,N-X_LTYS_MNYS,2,48.5,0.7422680412371134,104.80855833333334,-65.00816250000001,-141.12916666666663,-20.89528333333333,False,unsupported
Murraylink,forward,S-BGDV,5,191.5,0.9451697127937336,3.797506666666667,1.1876258333333425,-5.898844916666671,11.735333333333337,True,supported
Murraylink,reverse,S-BGDV,5,191.5,0.9451697127937336,3.793065000000013,-2.473097916666669,-13.518229916666666,7.488845,True,supported
Murraylink,forward,S-BGRH,1,1538.5,0.5680857978550536,5.270105000000015,-6.388278750000001,-17.757719770833337,8.310358333333312,True,unsupported
Murraylink,reverse,S-BGRH,1,1538.5,0.5680857978550536,-7.073488333333344,11.779825833333334,-5.833333333333336,32.36122999999999,True,unsupported
Murraylink,forward,S-BRBG,3,297.0,0.8821548821548821,7.018627500000008,-1.7349616666666634,-12.378968333333319,4.801765833333349,True,indicative
Murraylink,reverse,S-BRBG,3,297.0,0.8821548821548821,-5.205220833333328,2.0997050000000144,-8.166666666666671,16.5,True,indicative
Murraylink,forward,S-BRTW,2,7.5,0.9333333333333333,-238.69011749999999,-7.618312500000002,-179.221385,12.086276666666667,True,unsupported
Murraylink,reverse,S-BRTW,2,7.5,0.9333333333333333,94.345225,6.687556666666659,-18.213939999999994,114.65286000000002,True,unsupported
Murraylink,forward,S-BWMP,2,21.5,0.6511627906976745,-197.02039333333335,4.612641666666633,-19.23567666666669,10.185450833333334,True,unsupported
Murraylink,reverse,S-BWMP,2,21.5,0.6511627906976745,94.14294166666667,7.873613333333331,-29.0,61.17994833333334,True,unsupported
Murraylink,forward,S-DVLK,1,11.0,1.0,-75.29175749999999,15.755526666666668,8.0,32.40773916666663,False,unsupported
Murraylink,reverse,S-DVLK,1,11.0,1.0,89.33882083333333,-13.174231666666685,-37.5,-6.666666666666664,False,unsupported
Murraylink,forward,S-MKRB,3,74.0,0.9121621621621622,68.05690333333332,10.767250000000004,-2.2000950000000046,35.76297666666666,True,indicative
Murraylink,reverse,S-MKRB,3,74.0,0.9121621621621622,-24.5,-8.885458333333334,-47.2489925,7.907290770833333,True,indicative
Murraylink,forward,S-MWPS2-MWPS3,3,735.5,0.8388851121685927,-6.522425833333337,9.428590833333331,-9.3261,26.833341666666666,True,indicative
Murraylink,reverse,S-MWPS2-MWPS3,3,735.5,0.8388851121685927,3.3333333333333337e-06,-0.5833333333333286,-27.14073666666667,21.91875,True,indicative
Murraylink,forward,S-PA_VC1,21,569.5,0.8665496049165935,-1.2499999999999999e-05,0.0,-9.827944124999991,3.0032858749999964,True,supported
Murraylink,reverse,S-PA_VC1,21,569.5,0.8665496049165935,0.0,-5.307639999999992,-14.053094624999998,0.0,True,supported
Murraylink,forward,S-RBTU,13,339.5,0.8365243004418262,-5.874647916666667,0.0,-10.5,9.596973333333352,True,supported
Murraylink,reverse,S-RBTU,13,339.5,0.8365243004418262,8.860152500000002,0.1803570833333339,-10.507604458333335,13.08041687499999,True,supported
Murraylink,forward,S-TBSE,48,1023.0,0.7820136852394917,0.0,0.0,-5.67499999999999,5.575660416666673,True,supported
Murraylink,reverse,S-TBSE,48,1023.0,0.7820136852394917,-19.3709375,0.0,-4.095244999999977,6.004166666666663,True,supported
Murraylink,forward,S-TPRS,4,481.0,0.8367983367983368,-24.013006666666666,-21.583333333333343,-42.32837549999997,-9.832265833333338,False,indicative
Murraylink,reverse,S-TPRS,4,481.0,0.8367983367983368,28.006078333333335,18.189786666666656,7.166666666666671,35.18008497916666,False,indicative
Murraylink,forward,S-WE_MWP4,5,1168.5,0.5635430038510911,1.6666666666666714,10.608965833333322,-8.286731666666654,26.438498333333328,True,unsupported
Murraylink,reverse,S-WE_MWP4,5,1168.5,0.5635430038510911,0.0,5.179169999999999,-8.817830000000015,19.5,True,unsupported
Murraylink,forward,S-X_BGBW+BGDV+BGTX,3,453.5,0.6119073869900772,-15.083333333333334,-1.75,-19.180288333333333,15.128135,True,indicative
Murraylink,reverse,S-X_BGBW+BGDV+BGTX,3,453.5,0.6119073869900772,0.4156250000000057,3.789642500000003,-10.0125,26.845821958333318,True,indicative
Murraylink,forward,S-X_BGRH+BRTX3,2,22.0,0.5909090909090909,-5.737327500000006,0.9764391666666654,-57.083333333333314,8.740974999999992,True,unsupported
Murraylink,reverse,S-X_BGRH+BRTX3,2,22.0,0.5909090909090909,4.8716824999999915,-2.458333333333334,-12.0,57.08333333333333,True,unsupported
Murraylink,forward,S-X_BGRH+RBTX,3,81.5,0.9263803680981595,-12.916666666666671,-11.85386166666666,-53.557039999999986,-2.146031666666687,False,indicative
Murraylink,reverse,S-X_BGRH+RBTX,3,81.5,0.9263803680981595,30.83796666666666,7.622779999999999,-19.333333333333332,41.413735,True,indicative
Murraylink,forward,S-X_BRMN_RBTU,5,356.0,0.8132022471910112,0.41433000000000675,-7.940954583333351,-32.44210554166666,4.814819958333345,True,supported
Murraylink,reverse,S-X_BRMN_RBTU,5,356.0,0.8132022471910112,0.6666666666666643,3.0833333333333357,-7.96601499999997,25.5,True,supported
Murraylink,forward,S-X_BRMN_WEWT,2,74.0,0.8648648648648649,-107.83333333333333,8.306946666666704,3.1668599999999856,25.508333333333326,False,unsupported
Murraylink,reverse,S-X_BRMN_WEWT,2,74.0,0.8648648648648649,-32.5000025,-5.166666666666671,-31.666666666666664,0.666666666666667,True,unsupported
Murraylink,forward,S-X_BWMP+MPPA,3,181.5,0.5867768595041323,54.33333333333333,-9.0595675,-24.47890833333335,3.0,True,indicative
Murraylink,reverse,S-X_BWMP+MPPA,3,181.5,0.5867768595041323,-38.882649166666674,11.47035166666668,-0.5,37.335004999999995,True,indicative
Murraylink,forward,S-X_CNLK_CNRB,3,60.5,0.8512396694214877,-16.895825,11.801524166666667,4.666666666666686,23.796151666666674,False,indicative
Murraylink,reverse,S-X_CNLK_CNRB,3,60.5,0.8512396694214877,52.43913833333332,0.3333333333333357,-26.004166666666674,16.5,True,indicative
Murraylink,forward,S-X_PA6510+BWPA,1,4.0,1.0,32.07364583333334,-8.789850000000001,-276.89269333333334,67.7459075,True,unsupported
Murraylink,reverse,S-X_PA6510+BWPA,1,4.0,1.0,-87.80602666666665,-36.05281749999999,-97.94084749999999,198.22699666666665,True,unsupported
Murraylink,forward,V-ARCW,5,29.0,0.896551724137931,-60.91586583333333,4.79424666666668,-12.248781666666673,78.97877000000001,True,supported
Murraylink,reverse,V-ARCW,5,29.0,0.896551724137931,138.7784725,-4.546965,-169.675735,57.07162833333334,True,supported
Murraylink,forward,V-AR_WB_BA,16,129.0,0.8372093023255814,-55.253805416666665,-1.1529416666666634,-8.20939641666667,3.3573384583333232,True,supported
Murraylink,reverse,V-AR_WB_BA,16,129.0,0.8372093023255814,19.017499166666664,-1.8842233333333311,-11.463385000000017,5.166666666666667,True,supported
Murraylink,forward,V-BAML1_15M,11,108.0,0.9675925925925926,-6.0,4.797239999999974,1.6077566666666598,8.008873916666658,False,unsupported
Murraylink,reverse,V-BAML1_15M,11,108.0,0.9675925925925926,0.2662549999999726,-2.2508016666666606,-7.159841666666665,1.7436816666666672,True,supported
Murraylink,forward,V-BAML2_15M,3,68.0,0.6691176470588235,-140.1484125,10.261772500000006,3.3787433333333468,21.070445000000007,False,indicative
Murraylink,reverse,V-BAML2_15M,3,68.0,0.6691176470588235,57.562453333333316,-10.757370000000009,-31.833333333333336,1.666666666666667e-06,True,indicative
Murraylink,forward,V-BEKG,1,8.5,1.0,-15.84111333333334,0.0,0.0,1.4210799999999892,True,unsupported
Murraylink,reverse,V-BEKG,1,8.5,1.0,3.5,-4.954253333333333,-34.260153333333335,-4.500006666666668,False,unsupported
Murraylink,forward,V-BESH,1,12.0,0.9166666666666666,-88.82002374999999,-3.458398333333335,-6.557430000000011,2.476081666666687,True,unsupported
Murraylink,reverse,V-BESH,1,12.0,0.9166666666666666,122.19659083333333,26.25098583333334,6.542263333333352,48.83462,False,unsupported
Murraylink,forward,V-BUCW,1,10.0,0.7,-82.16240083333334,5.333333333333329,-84.82269666666667,18.013208333333324,True,unsupported
Murraylink,reverse,V-BUCW,1,10.0,0.7,78.92345333333333,5.281909999999996,-28.734649999999988,97.15046333333335,True,unsupported
Murraylink,forward,V-CPRC,1,10.5,0.7619047619047619,-143.03518416666668,85.99918,-22.191051666666667,112.8317333333333,True,unsupported
Murraylink,reverse,V-CPRC,1,10.5,0.7619047619047619,-28.49365416666667,-150.07074,-156.83333333333331,-51.66666666666667,False,unsupported
Murraylink,forward,V-CRML,12,150.5,0.893687707641196,-3.5442583333333175,0.0,-19.680356666666654,12.803713333333349,True,supported
Murraylink,reverse,V-CRML,12,150.5,0.893687707641196,0.0,-1.6666666666666669e-06,-30.0,13.507834687499994,True,supported
Murraylink,forward,V-CRMO,4,37.5,0.8,-10.532604166666658,0.0,-53.06961,35.645555,True,indicative
Murraylink,reverse,V-CRMO,4,37.5,0.8,35.92879833333334,-1.6666666666666669e-06,-94.19279150000001,14.833333333333334,True,indicative
Murraylink,forward,V-CWHO,2,20.0,0.95,-22.105576666666657,7.3536008333333385,-18.854821666666666,9.582021666666662,True,unsupported
Murraylink,reverse,V-CWHO,2,20.0,0.95,63.61958708333333,11.703505416666669,-68.82942666666669,69.16666666666666,True,unsupported
Murraylink,forward,V-DDMS,9,199.0,0.8140703517587939,3.27026833333332,0.0,-8.333333333333334e-06,8.485214687499976,True,supported
Murraylink,reverse,V-DDMS,9,199.0,0.8140703517587939,2.0034774999999883,-3.333333333333332,-14.686596708333331,0.0,True,supported
Murraylink,forward,V-DDSM,8,99.0,0.7727272727272727,-9.782168333333374,3.6331833333333208,-1.0129383333333237,11.912954166666697,True,supported
Murraylink,reverse,V-DDSM,8,99.0,0.7727272727272727,0.0,-3.6681258333333346,-10.764699083333356,1.0,True,supported
Murraylink,forward,V-DDSM_N-2,0,,,,,,,,unsupported
Murraylink,reverse,V-DDSM_N-2,0,,,,,,,,unsupported
Murraylink,forward,V-DDWO_RADIAL,3,31.0,0.9193548387096774,-46.192948333333334,-0.5,-15.563013333333316,20.203685000000007,True,indicative
Murraylink,reverse,V-DDWO_RADIAL,3,31.0,0.9193548387096774,103.10401499999999,15.454341666666664,-5.581646666666671,63.282005833333336,True,indicative
