ic,name,direction,GENCONSETID,effect_capacity,ci_lo_capacity,ci_hi_capacity,tier,episodes,treated_hours,relation,ci_excludes_zero
NSW1-QLD1,QNI,forward,V-SMSC,-7.969675416666632,-28.563268708333396,7.734796666666625,indicative,4,1477.0,not relevant (spillover),False
NSW1-QLD1,QNI,reverse,V-SMSC,6.830944166666711,-14.336803375000004,28.427390833333174,indicative,4,1477.0,not relevant (spillover),False
NSW1-QLD1,QNI,forward,V-X_BAML2_MLTG_B2CB,189.92619666666667,189.41331000000002,189.41331000000002,unsupported,1,9.0,not relevant (spillover),True
NSW1-QLD1,QNI,reverse,V-X_BAML2_MLTG_B2CB,-147.32355333333334,-165.3895366666667,-165.3895366666667,unsupported,1,9.0,not relevant (spillover),True
NSW1-QLD1,QNI,forward,V-X_RCTS_B2_SMTX,4.189017916666671,-25.28182749999985,10.133785000000103,unsupported,2,19.0,not relevant (spillover),False
NSW1-QLD1,QNI,reverse,V-X_RCTS_B2_SMTX,-76.90099750000002,-205.42164833333334,85.54785666666658,unsupported,2,19.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,CA_BRIS_5667C22F,81.96616416666666,64.05103083333336,107.35535166666668,unsupported,1,24.0,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,CA_BRIS_5667C22F,-81.88089083333331,-478.75460333333336,-73.26440999999988,unsupported,1,24.0,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,CA_BRIS_569B1432,42.21666999999999,42.21666999999999,42.21666999999999,unsupported,1,3.5,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,CA_BRIS_569B1432,-43.688133333333326,-43.688133333333326,-43.688133333333326,unsupported,1,3.5,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,CA_BRIS_593C7214,13.332683333333307,13.332683333333307,13.332683333333307,unsupported,1,2.5,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,CA_BRIS_593C7214,-65.72732833333333,-65.72732833333333,-65.72732833333333,unsupported,1,2.5,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,CA_BRIS_59643BAE,-289.48525166666667,-289.48525166666667,-289.48525166666667,unsupported,1,6.5,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,CA_BRIS_59643BAE,313.0868766666667,313.0868766666667,313.0868766666667,unsupported,1,6.5,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,CA_BRIS_59712B29,0.0,0.0,181.3667266666667,unsupported,1,27.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,CA_BRIS_59712B29,-58.40171833333335,-268.9314366666667,1.5086683333333042,unsupported,1,27.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,CA_SYDS_562A9792,275.754095,107.76569,107.76569,unsupported,1,4.0,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,CA_SYDS_562A9792,-285.92518416666667,-342.27326666666664,-342.27326666666664,unsupported,1,4.0,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,CA_SYDS_56FB4FDD,29.000001666666662,29.000001666666662,29.000001666666662,unsupported,1,3.5,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,CA_SYDS_56FB4FDD,-24.792601666666712,-24.792601666666712,-24.792601666666712,unsupported,1,3.5,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,CA_SYDS_57B55E34,16.72773749999999,2.336340000000007,13.338808333333304,unsupported,1,20.5,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,CA_SYDS_57B55E34,-16.262376666666647,-53.11416666666668,-17.910068333333314,unsupported,1,20.5,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,CA_SYDS_57BBC96F,5.293839166666672,-12.860196666666667,8.885766666666655,unsupported,2,13.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,CA_SYDS_57BBC96F,1.1889804166666806,-68.51533166666668,-0.0960916666666094,unsupported,2,13.5,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,CA_SYDS_597A8B26,-549.7451199999999,-549.7451199999999,-549.7451199999999,unsupported,1,4.5,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,CA_SYDS_597A8B26,523.7205166666668,523.7205166666668,523.7205166666668,unsupported,1,4.5,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,CA_SYDS_597B3DBD,-142.91747916666665,-151.06770666666665,-151.06770666666665,unsupported,1,2.0,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,CA_SYDS_597B3DBD,125.65687583333333,123.12824833333335,123.12824833333335,unsupported,1,2.0,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,CA_SYDS_597B5710,-412.2451266666667,-476.81106,-476.81106,unsupported,2,7.0,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,CA_SYDS_597B5710,488.2864875,421.16126333333335,421.16126333333335,unsupported,2,7.0,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,CA_SYDS_59839EB2,2.52473999999998,0.0,3.0,indicative,3,28.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,CA_SYDS_59839EB2,-6.612374166666683,-12.089969999999994,9.248026666666647,indicative,3,28.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,F-I-HYSE,11.69973666666668,-9.597773333333294,24.43280333333334,indicative,5,6.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,F-I-HYSE,-23.631304166666652,-257.91234,-0.00041499999997540726,indicative,5,6.5,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,I-6F_NS_050,-83.1333333333333,-112.60339999999997,46.56881166666669,unsupported,1,4.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-6F_NS_050,23.895719999999983,-562.935505,37.67149333333333,unsupported,1,4.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-6F_SN_050,-83.1333333333333,-112.60339999999997,46.56881166666669,unsupported,1,4.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-6F_SN_050,23.895719999999983,-562.935505,37.67149333333333,unsupported,1,4.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-BCDM_ONE,0.0,-20.83333333333333,0.0,unsupported,2,13.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-BCDM_ONE,0.0,-24.241619166666652,0.0,unsupported,2,13.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-BDBU_ONE,0.0,-0.6002599999999916,5.988748333333319,unsupported,27,3306.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-BDBU_ONE,0.0,-9.928509458333348,1.3910311874999517,unsupported,27,3306.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-BURC,18.64419833333333,0.0,61.76533500000001,supported,16,157.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-BURC,-4.331194583333314,-57.048991666666694,6.213126624999978,supported,16,157.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-BURC_X1,0.0,-0.3670459999999728,7.9027966666666885,supported,14,888.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-BURC_X1,-11.652495000000016,-23.165738333333337,0.0,supported,14,888.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-HYSE,3.0,-16.290266666666696,37.180630416666645,supported,15,423.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-HYSE,-19.46800916666666,-47.668727374999996,11.558083833333326,supported,15,423.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-JNWO_63,-5.083335833333322,-27.900004999999993,9.883336666666708,unsupported,2,39.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-JNWO_63,9.69749749999994,-17.493814999999927,37.333294999999964,unsupported,2,39.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-JNWO_RADIAL,-6.724580000000017,-29.316676666666638,-1.416671666666673,unsupported,1,39.0,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,I-JNWO_RADIAL,14.624569166666674,-6.386681666666675,38.41937166666662,unsupported,1,39.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-LTMS,-18.79500166666665,-236.8805933333333,24.283336666666656,unsupported,2,58.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-LTMS,10.95049333333332,-30.47131166666668,173.861915,unsupported,2,58.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-MURRAY_SRAS_R,6.441884999999985,6.015969999999982,6.015969999999982,indicative,3,5.0,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,I-MURRAY_SRAS_R,-37.64733041666665,-37.69385833333331,-37.69385833333331,indicative,3,5.0,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,I-SVML_044,0.0,-20.000013333333328,8.579026666666664,supported,12,46.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-SVML_044,0.0,-10.690654999999992,23.406004166666662,supported,12,46.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-SVML_088,7.4091299999999904,0.0,125.58300833333337,supported,9,31.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-SVML_088,-15.193772499999994,-87.82362525,0.0,supported,9,31.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-SVML_132,0.0,-42.448228333333304,38.03320333333335,supported,10,45.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-SVML_132,0.0,-62.5,51.898480499999785,supported,10,45.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-SV_HEY_250,-135.81018916666667,-167.49923333333336,-128.24000166666667,unsupported,1,22.0,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,I-SV_HEY_250,133.88487666666666,105.67039500000001,186.67676333333333,unsupported,1,22.0,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,I-VSML_044,0.0,-20.000013333333328,8.579026666666664,supported,12,46.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-VSML_044,0.0,-10.690654999999992,23.406004166666662,supported,12,46.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-VSML_088,7.4091299999999904,0.0,125.58300833333337,supported,9,31.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-VSML_088,-15.193772499999994,-87.82362525,0.0,supported,9,31.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-VSML_132,0.0,-42.448228333333304,38.03320333333335,supported,10,45.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-VSML_132,0.0,-62.5,51.898480499999785,supported,10,45.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-VSML_176,0.0,-20.40552195833332,77.01230166666664,supported,8,29.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-VSML_176,-11.766926666666677,-52.89547000000002,10.462714999999946,supported,8,29.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-VS_HEY_250,-135.81018916666667,-167.49923333333336,-128.24000166666667,unsupported,1,22.0,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,I-VS_HEY_250,133.88487666666666,105.67039500000001,186.67676333333333,unsupported,1,22.0,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,I-X_64_DDSM,0.0,0.0,0.0,unsupported,1,7.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,I-X_64_DDSM,0.0,0.0,0.0,unsupported,1,7.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,I-X_6F_KMRC,-4.9917283333333415,-13.511674999999997,-13.511674999999997,indicative,4,11.0,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,I-X_6F_KMRC,-1.6389891666667324,-2.1850416666667343,-2.1850416666667343,indicative,4,11.0,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,I-X_BABU_BURC,48.05178,8.741626666666662,573.7884141666667,indicative,5,23.5,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,I-X_BABU_BURC,-21.149064166666662,-573.1676016666667,-16.36718666666667,indicative,5,23.5,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,I-X_BDBU+HYSE,-167.79088833333333,-208.60081333333335,-131.04733833333333,supported,5,42.5,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,I-X_BDBU+HYSE,157.78333333333336,123.98711000000003,219.12644,supported,5,42.5,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,N-4+1_WG_CLOSE,4.633334583333351,3.366662500000018,3.366662500000018,unsupported,2,8.0,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,N-4+1_WG_CLOSE,-33.23208333333332,-33.73414833333334,-33.73414833333334,unsupported,2,8.0,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,N-96L_96R_CB4102,0.0,0.0,13.991538333333324,supported,35,846.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-96L_96R_CB4102,-5.43327000000005,-24.016703874999997,0.0,supported,35,846.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-ARDM_8C,0.0,0.0,0.0,supported,21,1640.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-ARDM_8C,0.0,0.0,0.0,supported,21,1640.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-ARKS_965,0.0,-1.2677499999999782,0.0,indicative,3,75.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-ARKS_965,-12.463197500000021,-115.38039,9.365199999999987,indicative,3,75.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-ARSR_8E,0.0,0.0,0.0,supported,10,990.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-ARSR_8E,0.0,0.0,8.511048625000017,supported,10,990.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-ARTW_86,9.291176666666672,-3.853551666666675,34.12263333333334,supported,12,384.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-ARTW_86,-6.064128333333372,-33.77676833333328,9.005423916666647,supported,12,384.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-AVMA_17,4.0750016666666795,-3.3921960416666836,22.500006666666707,supported,10,722.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-AVMA_17,-5.866066666666711,-31.630203333333384,5.0893454166666405,supported,10,722.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-BABU,0.0,-5.37618787499998,20.11653666666666,supported,21,514.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-BABU,0.0,-19.15833054166671,0.8670325000001071,supported,21,514.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-BADP,20.633333333333326,0.0,79.57511166666667,supported,14,91.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-BADP,-35.27806000000004,-100.68023666666667,0.0,supported,14,91.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-BJYS_970,-51.328649999999925,-97.41330654166674,-23.573859166666637,unsupported,1,68.5,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,N-BJYS_970,47.45299666666665,-92.48066333333333,84.99166416666665,unsupported,1,68.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-BU_330_TX_ONE,0.0,-21.34721083333335,22.00571500000001,indicative,4,1097.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-BU_330_TX_ONE,10.22847333333334,-10.761149999999986,30.39139666666665,indicative,4,1097.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-BU_7118,0.0,-97.47120641666669,0.0,unsupported,1,154.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-BU_7118,0.0,0.0,87.44941666666668,unsupported,1,154.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-CHKS_ONE,3.0,0.0,17.61094666666665,supported,10,202.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-CHKS_ONE,-15.2498383333334,-26.855691666666672,4.934406666666689,supported,10,202.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-CLDE_99L_C,0.0,-11.002209999999991,0.0,supported,8,326.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-CLDE_99L_C,0.0,0.0,16.97954999999999,supported,8,326.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-CNLT_07,-3.333321666666677,-15.460194999999999,0.0,unsupported,10,895.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-CNLT_07,8.437664999999924,0.0,22.330701666666698,unsupported,10,895.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-CTMN_4_WG_CLOSE,15.075000833333348,4.466665000000006,27.179011250000016,supported,12,1630.0,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,N-CTMN_4_WG_CLOSE,-20.975286666666676,-34.39296914583338,-7.81682912499997,supported,12,1630.0,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,N-CTYS_3L_WG_CLOSE,3.546421666666646,-1.7345149999999718,9.96914325000002,supported,11,804.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-CTYS_3L_WG_CLOSE,-9.55327166666666,-17.292892249999987,0.7275733333333392,supported,11,804.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-DMSR_8J,0.0,0.0,0.0,supported,9,728.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-DMSR_8J,0.0,0.0,4.740123333333315,supported,9,728.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-DPWG_63,0.0,-6.599989999999991,28.31191666666666,unsupported,9,283.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-DPWG_63,0.0,-28.595002499999964,17.429003333333384,unsupported,9,283.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-DPWG_63_X5,0.0,-9.693751624999972,20.116666666666674,supported,5,276.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-DPWG_63_X5,0.0,-19.612196666666705,19.11344333333335,unsupported,5,276.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-DTKV_18_WG_CLOSE,59.27047958333334,-8.578821666666641,92.85086666666669,supported,5,59.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-DTKV_18_WG_CLOSE,-83.17638958333328,-120.24005166666666,-11.80313833333335,supported,5,59.5,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,N-DTMN_8_15M,-4.466663333333344,-30.43896025000001,0.0,supported,9,383.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-DTMN_8_15M,0.0,-10.828043249999965,20.83333333333333,supported,9,383.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-DTSS_11,-2.935676666666609,-33.76666666666668,0.0,supported,9,536.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-DTSS_11,13.673421666666655,0.0,53.06519250000002,supported,9,536.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-ER_TX,0.0,-25.462273187500013,13.691625895833385,indicative,4,205.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-ER_TX,-8.480829166666666,-38.50331,3.166503333333395,indicative,4,205.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-GFYC-99J-C,-6.874996666666675,-17.208707979166668,2.137921833333364,supported,7,354.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-GFYC-99J-C,4.841918333333325,-5.262185000000045,16.395333333333326,supported,7,354.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-GRYS_3J_15M,132.84944833333333,-79.68412000000001,136.38297666666665,indicative,3,10.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-GRYS_3J_15M,-160.11108000000002,-235.873105,80.31666666666669,indicative,3,10.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-KVCW_3W_WG_CLOSE,4.266661666666664,0.0,32.07551999999998,supported,9,249.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-KVCW_3W_WG_CLOSE,-7.185320000000047,-28.84206499999999,2.418744708333344,supported,9,249.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-LDTM_82,0.0,-0.1033397916666713,3.0,supported,13,1450.5,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-LDTM_82,-0.0001,-16.720447125000025,9.38472283333339,supported,13,1450.5,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-LTUT_64_15M,0.0,-4.575169395833313,3.9622120833333003,supported,9,425.0,not relevant (spillover),False
T-V-MNSP1,Basslink,reverse,N-LTUT_64_15M,0.0,-12.199996666666664,3.455496666666704,supported,9,425.0,not relevant (spillover),False
T-V-MNSP1,Basslink,forward,N-LTWG_63,-114.03627583333333,-282.55417083333333,-247.90588666666667,unsupported,2,18.0,not relevant (spillover),True
T-V-MNSP1,Basslink,reverse,N-LTWG_63,93.80273,-68.51533166666668,-6.777876666666664,unsupported,2,18.0,not relevant (spillover),True
T-V-MNSP1,Basslink,forward,N-LTWG_X5,0.0,0.0,33.14222833333332,indicative,4,219.5,not relevant (spillover),False
