ic,name,direction,level,key,families,layer,GENCONSETID,tier,n_units,treated_hours,own_treated,own_control,own_diff,own_ci_lo,own_ci_hi,treated_coverage,any_treated,any_control,any_diff,any_ci_lo,any_ci_hi,class_own_set_treated,class_own_set_control,class_other_outage_set_treated,class_other_outage_set_control,class_system_normal_other_treated,class_system_normal_other_control,class_fcas_treated,class_fcas_control,class_ramp_discretionary_treated,class_ramp_discretionary_control,top1_treated,top1_treated_share,top1_control_share,top1_control,top1_control_share_c,top1_control_share_t
V-S-MNSP1,Murraylink,forward,K2,V-BEKG,V-BEKG,setter,V-BEKG,unsupported,17,8.5,0.9705882352941176,0.0,0.9705882352941176,0.9705882352941176,0.9705882352941176,1.0,1.0,1.0,0.0,0.0,0.0,0.9705882352941178,0.0,0.0,0.0196078431372549,0.0,0.9254901960784314,0.0,0.0,0.029411764705882353,0.054901960784313725,V^SML_BEKG_4,0.9705882352941178,0.0,VSML_VFRB_OFF,0.7212418300653595,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-BEKG,V-BEKG,setter,V-BEKG,unsupported,17,8.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.05392156862745098,0.8823529411764707,0.9068627450980392,0.0,0.0,0.058823529411764705,0.0392156862745098,S>>NIL_RBTX_RBTX_1,0.8725490196078433,0.7728758169934641,S>>NIL_RBTX_RBTX_1,0.7728758169934641,0.8725490196078433
V-S-MNSP1,Murraylink,forward,K2,V-BESH,V-BESH,setter,V-BESH,unsupported,22,11.0,0.12121212121212119,0.0,0.12121212121212119,0.1212121212121212,0.1212121212121212,1.0,1.0,1.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.11363636363636365,0.2518939393939394,0.7196969696969697,0.7026515151515151,0.0,0.0,0.045454545454545456,0.045454545454545456,S>>NIL_RBTX_RBTX_2,0.5303030303030304,0.5261363636363636,S>>NIL_RBTX_RBTX_2,0.5261363636363636,0.5303030303030304
V-S-MNSP1,Murraylink,reverse,K2,V-BESH,V-BESH,setter,V-BESH,unsupported,22,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8313131313131314,0.24999999999999997,0.10656565656565659,0.0,0.0,0.0,0.062121212121212126,V^^V_BDBU_KGTS,0.33333333333333337,0.38270202020202027,V^^V_BDBU_KGTS,0.38270202020202027,0.33333333333333337
V-S-MNSP1,Murraylink,forward,K2,V-BUCW,V-BUCW,setter,V-BUCW,unsupported,14,7.0,0.5952380952380952,0.0,0.5952380952380952,0.5952380952380952,0.5952380952380952,1.0,1.0,1.0,0.0,0.0,0.0,0.5952380952380951,0.0,0.0,0.4573412698412699,0.40476190476190477,0.54265873015873,0.0,0.0,0.0,0.0,V::N_WBHO_S2,0.5952380952380951,0.0,VSML_VFRB_OFF,0.5045634920634919,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-BUCW,V-BUCW,setter,V-BUCW,unsupported,14,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8214285714285713,0.028571428571428567,0.17857142857142855,0.9099206349206348,0.0,0.0,0.0,0.0615079365079365,S>>MW2MW3_RBNW1,0.8214285714285713,0.028571428571428567,S>>NIL_RBTX_RBTX_1,0.5599206349206349,0.0
V-S-MNSP1,Murraylink,forward,K2,V-CPRC,V-CPRC,setter,V-CPRC,unsupported,16,8.0,0.34375,0.0,0.34375,0.34374999999999994,0.34374999999999994,1.0,1.0,1.0,0.0,0.0,0.0,0.34374999999999994,0.0,0.0,0.5375000000000001,0.65625,0.39999999999999997,0.0,0.0,0.0,0.0625,S>>NIL_TWPA_TPRS,0.4791666666666667,0.0,S>>MW2MW3_NWRB1,0.2750000000000001,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-CPRC,V-CPRC,setter,V-CPRC,unsupported,16,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.375,0.03854166666666667,0.48958333333333326,0.8208333333333333,0.0,0.0,0.13541666666666666,0.140625,CA_BRIS_59643BAE_1,0.23958333333333331,0.0,S>>NIL_RBTX_RBTX_1,0.5161458333333333,0.0
V-S-MNSP1,Murraylink,forward,K2,V-CRML,V-CRML,setter,V-CRML,supported,269,134.5,0.07930607187112763,0.0,0.07930607187112763,0.031575849425791815,0.1329523306805262,1.0,1.0,1.0,0.0,0.0,0.0,0.0793060718711276,0.0,0.3791821561338291,0.3674824452705493,0.5074349442379182,0.5910677406030564,0.0,0.0,0.03407682775712515,0.04144981412639405,VSML_VFRB_OFF,0.17719950433705092,0.26730689797604296,VSML_VFRB_OFF,0.26730689797604296,0.17719950433705092
V-S-MNSP1,Murraylink,reverse,K2,V-CRML,V-CRML,setter,V-CRML,supported,269,134.5,0.004956629491945477,0.0,0.004956629491945477,0.0,0.015937848605577686,1.0,1.0,1.0,0.0,0.0,0.0,0.004956629491945476,0.0,0.13444857496902107,0.10368649318463442,0.844485749690211,0.8820631970260224,0.0,0.0,0.0161090458488228,0.014250309789343246,S>>NIL_RBTX_RBTX_1,0.20074349442379202,0.2819083023543993,S>>NIL_RBTX_RBTX_1,0.2819083023543993,0.20074349442379202
V-S-MNSP1,Murraylink,forward,K2,V-CRMO,V-CRMO,setter,V-CRMO,indicative,60,30.0,0.0027777777777777775,0.0,0.0027777777777777775,0.0,0.009433962264150943,1.0,1.0,1.0,0.0,0.0,0.0,0.0027777777777777775,0.0,0.33333333333333326,0.5161111111111111,0.6638888888888889,0.471111111111111,0.0,0.0,0.0,0.012777777777777777,VSML_VFRB_OFF,0.4527777777777778,0.18124999999999994,VSML_VFRB_OFF,0.18124999999999994,0.4527777777777778
V-S-MNSP1,Murraylink,reverse,K2,V-CRMO,V-CRMO,setter,V-CRMO,indicative,60,30.0,0.09166666666666666,0.0,0.09166666666666666,0.0,0.3113207547169811,1.0,1.0,1.0,0.0,0.0,0.0,0.09166666666666666,0.0,0.2666666666666666,0.35467592592592595,0.6416666666666665,0.6425462962962962,0.0,0.0,0.0,0.0027777777777777775,S>>NIL_RBTX_RBTX_1,0.24999999999999997,0.24657407407407406,S>>NIL_RBTX_RBTX_1,0.24657407407407406,0.24999999999999997
V-S-MNSP1,Murraylink,forward,K2,V-CWHO,V-CWHO,setter,V-CWHO,unsupported,38,19.0,0.2807017543859649,0.0,0.2807017543859649,0.0,0.5333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.2807017543859649,0.0,0.0,0.16461988304093567,0.68859649122807,0.8301169590643274,0.0,0.0,0.03070175438596491,0.005263157894736842,VSML_VFRB_OFF,0.4298245614035086,0.4784356725146197,VSML_VFRB_OFF,0.4784356725146197,0.4298245614035086
V-S-MNSP1,Murraylink,reverse,K2,V-CWHO,V-CWHO,setter,V-CWHO,unsupported,38,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09210526315789473,0.14619883040935672,0.9035087719298245,0.8538011695906433,0.0,0.0,0.0043859649122807015,0.0,V^^V_NIL_KGTS,0.25,0.0398391812865497,N^^N_NIL_X5_BESH,0.16162280701754386,0.017543859649122806
V-S-MNSP1,Murraylink,forward,K2,V-DDMS,V-DDMS,setter,V-DDMS,supported,324,162.0,0.1286008230452675,0.0,0.1286008230452675,0.01987150530467967,0.223103096984515,1.0,1.0,0.8799382716049383,0.12006172839506174,0.020725819344524377,0.21612326407016813,0.1286008230452675,0.0,0.24228395061728392,0.18119855967078188,0.5997942386831276,0.6691358024691358,0.0,0.0,0.029320987654320983,0.029603909465020572,S>>NIL_RBTX_RBTX_2,0.15534979423868323,0.21242283950617308,S>>NIL_RBTX_RBTX_2,0.21242283950617308,0.15534979423868323
V-S-MNSP1,Murraylink,reverse,K2,V-DDMS,V-DDMS,setter,V-DDMS,supported,324,162.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8944444444444445,0.10555555555555557,0.020028738668921145,0.19720376881734802,0.0,0.0,0.3251028806584362,0.38383058984910845,0.6615226337448563,0.48243312757201634,0.0,0.0,0.013374485596707817,0.028180727023319613,S>>NIL_RBTX_RBTX_1,0.20370370370370405,0.16474622770919067,V^^V_BDBU_KGTS,0.22083333333333344,0.15380658436213993
V-S-MNSP1,Murraylink,forward,K2,V-DDSM,V-DDSM,setter,V-DDSM,supported,153,76.5,0.13943355119825707,0.006535947712418301,0.13289760348583876,0.020953776624306426,0.2892561983471074,1.0,1.0,1.0,0.0,0.0,0.0,0.1394335511982571,0.006535947712418301,0.0021786492374727667,0.13404139433551202,0.7919389978213505,0.8448983297022508,0.0,0.0,0.06644880174291938,0.014524328249818447,VSML_VFRB_OFF,0.28540305010893224,0.4613834422657946,VSML_VFRB_OFF,0.4613834422657946,0.28540305010893224
V-S-MNSP1,Murraylink,reverse,K2,V-DDSM,V-DDSM,setter,V-DDSM,supported,153,76.5,0.049019607843137254,0.0,0.049019607843137254,0.004814234240118437,0.1445371901611922,1.0,1.0,1.0,0.0,0.0,0.0,0.04901960784313726,0.0,0.13398692810457513,0.2123819898329702,0.8082788671023965,0.7781771968046479,0.0,0.0,0.008714596949891067,0.009440813362381988,V^^V_NIL_KGTS,0.26034858387799553,0.14055918663761802,S>>NIL_RBTX_RBTX_1,0.19233841684822084,0.1895424836601308
V-S-MNSP1,Murraylink,forward,K2,V-DDWO_RADIAL,V-DDWO_RADIAL,setter,V-DDWO_RADIAL,indicative,57,28.5,0.652046783625731,0.6119883040935672,0.04005847953216374,0.0,0.06583333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.6520467836257311,0.6119883040935674,0.0,0.004093567251461988,0.3333333333333333,0.3387426900584795,0.0,0.0,0.01461988304093567,0.04517543859649123,V^SML_BUDP_3,0.6520467836257311,0.6119883040935674,V^SML_BUDP_3,0.6119883040935674,0.6520467836257311
V-S-MNSP1,Murraylink,reverse,K2,V-DDWO_RADIAL,V-DDWO_RADIAL,setter,V-DDWO_RADIAL,indicative,57,28.5,0.04970760233918129,0.0,0.04970760233918129,0.0,0.14166666666666664,1.0,1.0,1.0,0.0,0.0,0.0,0.049707602339181284,0.0,0.017543859649122806,0.15925925925925927,0.8859649122807015,0.8173489278752436,0.0,0.0,0.04678362573099415,0.023391812865497075,S>>NIL_RBTX_RBTX_1,0.5497076023391811,0.24532163742690055,S>>NIL_RBTX_RBTX_1,0.24532163742690055,0.5497076023391811
V-S-MNSP1,Murraylink,forward,K2,V-DDWO_X5,V-DDWO_X5,setter,V-DDWO_X5,unsupported,40,20.0,0.9666666666666668,0.8720833333333333,0.09458333333333334,0.07333333333333333,0.11583333333333332,1.0,1.0,1.0,0.0,0.0,0.0,0.9666666666666672,0.8720833333333338,0.0,0.0008333333333333334,0.0125,0.12708333333333333,0.0,0.0,0.020833333333333332,0.0,V^SML_BUDP_3,0.9666666666666672,0.8720833333333338,V^SML_BUDP_3,0.8720833333333338,0.9666666666666672
V-S-MNSP1,Murraylink,reverse,K2,V-DDWO_X5,V-DDWO_X5,setter,V-DDWO_X5,unsupported,40,20.0,0.09583333333333333,0.0,0.09583333333333333,0.0,0.19166666666666662,1.0,1.0,1.0,0.0,0.0,0.0,0.09583333333333333,0.0,0.0,0.1902777777777778,0.8666666666666668,0.797222222222222,0.0,0.0,0.037500000000000006,0.0125,V^^V_NIL_SWVIC,0.3958333333333334,0.0175,S>>NIL_RBTX_RBTX_1,0.3845833333333332,0.3916666666666667
V-S-MNSP1,Murraylink,forward,K2,V-HOMR,V-HOMR,setter,V-HOMR,indicative,56,28.0,0.5476190476190476,0.0,0.5476190476190476,0.12938596491228072,0.9876543209876543,1.0,1.0,1.0,0.0,0.0,0.0,0.5476190476190476,0.0,0.3333333333333332,0.4505952380952378,0.11607142857142858,0.44786706349206346,0.0,0.0,0.002976190476190476,0.10153769841269841,V^SML_HOMR_3,0.5476190476190476,0.0,V^SML_HORC_3,0.3553571428571426,0.3273809523809523
V-S-MNSP1,Murraylink,reverse,K2,V-HOMR,V-HOMR,setter,V-HOMR,indicative,56,28.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04702380952380952,0.9672619047619045,0.9130952380952378,0.0,0.0,0.03273809523809523,0.03988095238095238,S>>NIL_RBTX_RBTX_1,0.5267857142857142,0.24861111111111103,S>>NIL_RBTX_RBTX_1,0.24861111111111103,0.5267857142857142
V-S-MNSP1,Murraylink,forward,K2,V-HYMO,V-HYMO,setter,V-HYMO,supported,100,50.0,0.055,0.0,0.055,0.003144654088050314,0.13242009132420093,1.0,1.0,1.0,0.0,0.0,0.0,0.055,0.0,0.185,0.20199999999999999,0.7433333333333335,0.7817777777777779,0.0,0.0,0.016666666666666666,0.01622222222222222,VSML_VFRB_OFF,0.4083333333333335,0.26019444444444456,VSML_VFRB_OFF,0.26019444444444456,0.4083333333333335
V-S-MNSP1,Murraylink,reverse,K2,V-HYMO,V-HYMO,setter,V-HYMO,supported,100,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.285,0.30861111111111106,0.7066666666666666,0.6808888888888889,0.0,0.0,0.008333333333333333,0.010499999999999999,S>>NIL_RBTX_RBTX_1,0.23333333333333328,0.17766666666666672,V^^V_BDBU_KGTS,0.1883333333333333,0.034999999999999996
V-S-MNSP1,Murraylink,forward,K2,V-KGKO,V-KGKO,setter,V-KGKO,unsupported,3,1.5,0.611111111111111,0.0,0.611111111111111,0.611111111111111,0.611111111111111,1.0,1.0,1.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.38888888888888884,0.9999999999999999,0.0,0.0,0.0,0.0,V^SML_KGRC_4,0.6111111111111112,0.0,VSML_VFRB_OFF,0.5629629629629629,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-KGKO,V-KGKO,setter,V-KGKO,unsupported,3,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,N^^N_NIL_WGLT,0.7222222222222221,0.11111111111111112,S>>NIL_RBTX_RBTX_1,0.37777777777777777,0.0
V-S-MNSP1,Murraylink,forward,K2,V-KG_WE_RC,V-KG_WE_RC,setter,V-KG_WE_RC,supported,140,70.0,0.6035714285714285,0.0,0.6035714285714285,0.24387689891907682,0.9173185185185186,1.0,1.0,0.95,0.05,0.0,0.15915209790209783,0.603571428571428,0.0,0.0023809523809523807,0.11388888888888887,0.36071428571428577,0.7764682539682537,0.0,0.0,0.03333333333333333,0.05964285714285715,V^SML_KGRC_4,0.4523809523809517,0.0,VSML_VFRB_OFF,0.42797619047619023,0.23809523809523814
V-S-MNSP1,Murraylink,reverse,K2,V-KG_WE_RC,V-KG_WE_RC,setter,V-KG_WE_RC,supported,140,70.0,0.05833333333333333,0.0,0.05833333333333333,0.0,0.14637216294037939,1.0,1.0,0.9557142857142858,0.04428571428571429,0.0,0.14096328671328665,0.05833333333333335,0.0,0.2857142857142857,0.644424603174603,0.6226190476190472,0.27541666666666664,0.0,0.0,0.03333333333333333,0.03587301587301587,S>>NIL_RBTX_RBTX_1,0.3845238095238091,0.1313095238095238,V^^V_BDBU_KGTS,0.3588095238095237,0.12499999999999999
V-S-MNSP1,Murraylink,forward,K2,V-KMRC,V-KMRC,setter,V-KMRC,unsupported,308,154.0,0.7494588744588744,0.07182539682539682,0.6776334776334776,0.5109953863071331,0.8155685111989459,1.0,1.0,1.0,0.0,0.0,0.0,0.7494588744588745,0.07182539682539683,0.062229437229437246,0.1553751803751804,0.15746753246753248,0.7220238095238086,0.0,0.0,0.030844155844155844,0.050775613275613286,V^SML_HORC_3,0.7305194805194806,0.07182539682539683,VSML_VFRB_OFF,0.49898989898989804,0.07467532467532469
V-S-MNSP1,Murraylink,reverse,K2,V-KMRC,V-KMRC,setter,V-KMRC,supported,308,154.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18831168831168832,0.08958333333333333,0.7564935064935058,0.8729707792207788,0.0,0.0,0.0551948051948052,0.03744588744588745,S>>NIL_RBTX_RBTX_1,0.4139610389610382,0.375847763347763,S>>NIL_RBTX_RBTX_1,0.375847763347763,0.4139610389610382
V-S-MNSP1,Murraylink,forward,K2,V-KOWE,V-KOWE,setter,V-KOWE,unsupported,374,187.0,0.7566844919786097,0.003966131907308378,0.7527183600713013,0.5822475325448822,0.9003745552477685,1.0,1.0,1.0,0.0,0.0,0.0,0.756684491978611,0.003966131907308378,0.01693404634581105,0.06361408199643492,0.2228163992869876,0.9030377302436134,0.0,0.0,0.0035650623885918,0.029382055852644084,V^SML_KGRC_4,0.6136363636363651,0.003966131907308378,VSML_VFRB_OFF,0.35925430778372,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-KOWE,V-KOWE,setter,V-KOWE,unsupported,374,187.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03859180035650624,1.0000000000000016,0.9314913844325616,0.0,0.0,0.0,0.029916815210932854,S>>NIL_RBTX_RBTX_1,0.7027629233511603,0.6026515151515159,S>>NIL_RBTX_RBTX_1,0.6026515151515159,0.7027629233511603
V-S-MNSP1,Murraylink,forward,K2,V-KO_WE_RC,V-KO_WE_RC,setter,V-KO_WE_RC,unsupported,18,9.0,0.25,0.0,0.25,0.25,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.40740740740740733,0.6388888888888888,0.507716049382716,0.0,0.0,0.1111111111111111,0.08487654320987653,VSML_VFRB_OFF,0.4814814814814815,0.3472222222222222,VSML_VFRB_OFF,0.3472222222222222,0.4814814814814815
V-S-MNSP1,Murraylink,reverse,K2,V-KO_WE_RC,V-KO_WE_RC,setter,V-KO_WE_RC,unsupported,18,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.9328703703703705,0.0,0.0,0.1111111111111111,0.06712962962962962,N^^V_NIL_1,0.5925925925925926,0.0,S>>NIL_RBTX_RBTX_1,0.47947530864197535,0.24074074074074073
V-S-MNSP1,Murraylink,forward,K2,V-MLSY_NOEMTT_P,V-MLSY_NOEMTT_P,setter,V-MLSY_NOEMTT_P,unsupported,13,6.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6102564102564103,1.0000000000000002,0.36410256410256414,0.0,0.0,0.0,0.02564102564102564,V^^N_NIL_1,0.39743589743589747,0.0,V^SML_BUDP_3,0.6102564102564103,0.0
V-S-MNSP1,Murraylink,reverse,K2,V-MLSY_NOEMTT_P,V-MLSY_NOEMTT_P,setter,V-MLSY_NOEMTT_P,unsupported,13,6.5,0.282051282051282,0.0,0.282051282051282,0.282051282051282,0.282051282051282,1.0,1.0,1.0,0.0,0.0,0.0,0.28205128205128205,0.0,0.07692307692307693,0.367948717948718,0.641025641025641,0.6064102564102565,0.0,0.0,0.0,0.02564102564102564,V>>MLSY_GTKT_MLSY,0.28205128205128205,0.0,S>>NIL_RBTX_RBTX_1,0.46495726495726497,0.1282051282051282
V-S-MNSP1,Murraylink,forward,K2,V-MLSY_NOEMTT_R,V-MLSY_NOEMTT_R,setter,V-MLSY_NOEMTT_R,supported,1388,694.0,0.045389048991354465,0.0,0.045389048991354465,0.013677182813336733,0.08357751797187236,1.0,1.0,1.0,0.0,0.0,0.0,0.045389048991354444,0.0,0.12644092219020167,0.18013928914505276,0.8196445725264199,0.8044148254883137,0.0,0.0,0.008525456292026896,0.015445885366634646,S>>NIL_RBTX_RBTX_2,0.2451969260326626,0.1474903938520657,V^^SML_NIL_3,0.1913264489273139,0.10734870317002893
V-S-MNSP1,Murraylink,reverse,K2,V-MLSY_NOEMTT_R,V-MLSY_NOEMTT_R,setter,V-MLSY_NOEMTT_R,supported,1388,694.0,0.03518251681075888,0.0,0.03518251681075888,0.016783797709218787,0.05726664511533253,1.0,1.0,1.0,0.0,0.0,0.0,0.03518251681075885,0.0,0.43095581171950126,0.4262347902657703,0.5276176753122028,0.5611451328850483,0.0,0.0,0.006243996157540826,0.012620076849183478,S>>NIL_RBTX_RBTX_1,0.3375360230547582,0.3192142971501781,S>>NIL_RBTX_RBTX_1,0.3192142971501781,0.3375360230547582
V-S-MNSP1,Murraylink,forward,K2,V-MOTR,V-MOTR,setter,V-MOTR,unsupported,22,11.0,0.15909090909090906,0.0,0.15909090909090906,0.15909090909090906,0.15909090909090906,1.0,1.0,1.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.7954545454545454,0.9545454545454548,0.0,0.0,0.045454545454545456,0.045454545454545456,VSML_VFRB_OFF,0.6666666666666666,0.7381313131313133,VSML_VFRB_OFF,0.7381313131313133,0.6666666666666666
V-S-MNSP1,Murraylink,reverse,K2,V-MOTR,V-MOTR,setter,V-MOTR,unsupported,22,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,N^^N_NIL_WGLT,0.4696969696969697,0.3795454545454545,S>>NIL_RBTX_RBTX_1,0.3967171717171717,0.33333333333333337
V-S-MNSP1,Murraylink,forward,K2,V-MRKM,V-MRKM,setter,V-MRKM,supported,178,89.0,0.6938202247191011,0.01441947565543071,0.6794007490636704,0.4088045042922948,0.8960765488991295,1.0,1.0,1.0,0.0,0.0,0.0,0.6938202247191023,0.014419475655430714,0.10674157303370786,0.1387952559300874,0.13951310861423222,0.8250624219725345,0.0,0.0,0.05992509363295879,0.021722846441947566,V^SML_HORC_3,0.6816479400749076,0.014419475655430714,VSML_VFRB_OFF,0.572315855181024,0.10674157303370786
V-S-MNSP1,Murraylink,reverse,K2,V-MRKM,V-MRKM,setter,V-MRKM,supported,178,89.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12078651685393259,0.08601747815230963,0.8080524344569296,0.8984082397003748,0.0,0.0,0.07116104868913857,0.015574282147315854,S>>NIL_RBTX_RBTX_1,0.38670411985018793,0.29873595505617995,S>>NIL_RBTX_RBTX_1,0.29873595505617995,0.38670411985018793
V-S-MNSP1,Murraylink,forward,K2,V-RCTS_BUS2,V-RCTS_BUS2,setter,V-RCTS_BUS2,indicative,95,47.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5742105263157894,0.42578947368421055,0.252,0.6188888888888889,0.0,0.0,0.26315789473684215,0.09652046783625728,0.6719298245614034,0.39277777777777767,0.0,0.0,0.06491228070175438,0.08491228070175437,V^^SML_NIL_3,0.5438596491228069,0.041959064327485376,V^^SML_NSWRB_2,0.0741520467836257,0.06842105263157895
V-S-MNSP1,Murraylink,reverse,K2,V-RCTS_BUS2,V-RCTS_BUS2,setter,V-RCTS_BUS2,indicative,95,47.5,0.07368421052631578,0.0,0.07368421052631578,0.0,0.17204301075268819,1.0,1.0,0.4584210526315789,0.541578947368421,0.35200000000000004,0.7522222222222222,0.07368421052631578,0.0,0.0,0.04464912280701755,0.8526315789473685,0.385701754385965,0.0,0.0,0.0736842105263158,0.02807017543859649,V^^V_NIL_KGTS,0.6824561403508773,0.096608187134503,N>>NIL_990_051,0.09663742690058479,0.0
V-S-MNSP1,Murraylink,forward,K2,V-SMSC,V-SMSC,setter,V-SMSC,indicative,2108,1054.0,0.08617963314358001,0.03656309297912714,0.04961654016445287,0.008507710295178491,0.09541435963459959,1.0,1.0,1.0,0.0,0.0,0.0,0.08617963314357993,0.03656309297912711,0.10112270714737501,0.08191677208517816,0.80067994939912,0.8637268079274742,0.0,0.0,0.012017710309930422,0.017793327008222642,VSML_VFRB_OFF,0.38567362428843033,0.3964513493569498,VSML_VFRB_OFF,0.3964513493569498,0.38567362428843033
V-S-MNSP1,Murraylink,reverse,K2,V-SMSC,V-SMSC,setter,V-SMSC,indicative,2108,1054.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05012650221378871,0.06329986295593498,0.942441492726128,0.9274206725701056,0.0,0.0,0.0074320050600885515,0.009279464473961628,S>>NIL_RBTX_RBTX_1,0.4427577482606004,0.4073094560404836,S>>NIL_RBTX_RBTX_1,0.4073094560404836,0.4427577482606004
V-S-MNSP1,Murraylink,forward,K2,V-X_BAML2_MLTG_B2CB,V-X_BAML2_MLTG_B2CB,setter,V-X_BAML2_MLTG_B2CB,unsupported,12,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9768518518518519,0.0,0.0,0.0,0.023148148148148147,VSML_VFRB_OFF,0.9722222222222223,0.5069444444444444,VSML_VFRB_OFF,0.5069444444444444,0.9722222222222223
V-S-MNSP1,Murraylink,reverse,K2,V-X_BAML2_MLTG_B2CB,V-X_BAML2_MLTG_B2CB,setter,V-X_BAML2_MLTG_B2CB,unsupported,12,6.0,0.7083333333333334,0.0,0.7083333333333334,0.7083333333333334,0.7083333333333334,1.0,1.0,1.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.7106481481481483,0.29166666666666663,0.28935185185185186,0.0,0.0,0.0,0.0,V>>BAML2CB_ELML_BAML,0.7083333333333334,0.0,CA_SYDS_597A8B26_2,0.5092592592592593,0.0
V-S-MNSP1,Murraylink,forward,K2,V-X_RCTS_B2_SMTX,V-X_RCTS_B2_SMTX,setter,V-X_RCTS_B2_SMTX,unsupported,38,19.0,0.6359649122807017,0.0,0.6359649122807017,0.6041666666666667,0.6590909090909092,1.0,1.0,0.994736842105263,0.005263157894736841,0.0,0.009090909090909089,0.6359649122807015,0.0,0.0,0.005701754385964912,0.337719298245614,0.9154970760233917,0.0,0.0,0.02631578947368421,0.07353801169590643,V>>X_RC_B2_SMTX_1,0.6359649122807015,0.0,V^^SML_NIL_3,0.40657894736842093,0.23245614035087714
V-S-MNSP1,Murraylink,reverse,K2,V-X_RCTS_B2_SMTX,V-X_RCTS_B2_SMTX,setter,V-X_RCTS_B2_SMTX,unsupported,38,19.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.994736842105263,0.005263157894736841,0.0,0.009090909090909089,0.0,0.0,0.0,0.14057017543859648,0.9736842105263157,0.7823830409356727,0.0,0.0,0.02631578947368421,0.07178362573099414,V^^V_NIL_KGTS,0.6140350877192982,0.39758771929824566,V^^V_NIL_KGTS,0.39758771929824566,0.6140350877192982
V-SA,Heywood,forward,K2,CA_BRIS_5964121F,CA_BRIS_5964121F,setter,CA_BRIS_5964121F,unsupported,3,1.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777777,0.2222222222222222,0.2222222222222222,0.7777777777777777,0.0,0.0,0.0,0.0,V::N_KMRC_V2,0.4444444444444444,0.0,V_S_HEYWOOD_UFLS,0.7777777777777777,0.0
V-SA,Heywood,reverse,K2,CA_BRIS_5964121F,CA_BRIS_5964121F,setter,CA_BRIS_5964121F,unsupported,3,1.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,CA_BRIS_5964121F_2,1.0,0.0,I_6F_SN_150,1.0,0.0
