n_treated,n_matched,match_rate,treated_hours,treated_days,exact_share,effect_capacity,treated_capacity,control_capacity,effect_headroom,treated_headroom,control_headroom,effect_directional_flow,treated_directional_flow,control_directional_flow,effect_at_limit,treated_at_limit,control_at_limit,effect_restricted,treated_restricted,control_restricted,effect_forced_direction,treated_forced_direction,control_forced_direction,effect_tight_capacity,treated_tight_capacity,control_tight_capacity,effect_tightening,treated_tightening,control_tightening,effect_relief,treated_relief,control_relief,effect_capacity_pct,ci_lo_capacity,ci_hi_capacity,ci_lo_headroom,ci_hi_headroom,ci_lo_directional_flow,ci_hi_directional_flow,ci_lo_at_limit,ci_hi_at_limit,smd_before_temperature_mean,smd_after_temperature_mean,smd_before_vre_difference,smd_after_vre_difference,smd_before_residual_difference,smd_after_residual_difference,smd_before_half_hour,smd_after_half_hour,smd_before_other_count,smd_after_other_count,max_abs_smd_after,share_exact,share_count,share_coarse,ic,name,direction,GENCONSETID,state,share_of_invoked
475,412,0.8673684210526316,237.5,16,0.08495145631067962,-86.43260416666666,6.986510000000001,108.41666666666666,-47.977540000000005,0.0,68.191115,-27.700365000000005,1.9229624999999997,37.44482083333334,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-78.325965,-1.321445,89.0,-92.62870834682086,0.0,344.63110895693643,-83.5258687877602,0.0,265.3741126462428,-71.76096244421156,-110.19519666666666,-52.27790470833348,-63.912584333333335,-18.168229999999994,-51.77615333333333,-8.546293333333324,0.0,0.0,-0.788158288319935,0.05487216854496262,-0.1430757829803294,-0.14189596730908574,0.23929792337650782,-0.16208890607896054,-0.02277625985285011,0.00637949610346837,1.048897775402599,0.0,0.16208890607896054,0.08495145631067962,0.17233009708737865,0.7427184466019418,V-S-MNSP1,Murraylink,forward,N-DPWG_63_X5,invoked_unbooked,0.46206225680933855
1,1,1.0,0.5,1,1.0,3.991653333333332,113.83333333333333,109.84168,10.167941666666664,62.00127833333333,51.83333666666667,-21.233490000000003,51.832055,73.065545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.00001,54.0,26.99999,1515.7688401399105,1709.2017361268927,193.4328959869822,-279.589627948695,47.35246945521031,326.94209740390534,3.0228535178729925,,,,,,,,,2.5739096771999996,0.3143190309739417,-0.6547093295502668,0.1381708786746394,2.0810481353495667,0.11430965391290603,1.3740624193745072,0.0,0.012096908729077278,0.0,0.3143190309739417,1.0,0.0,0.0,V-S-MNSP1,Murraylink,forward,N-DPWG_63_X5,booked_only,
475,412,0.8673684210526316,237.5,16,0.08495145631067962,38.645046666666666,71.91666666666666,23.0,-1.2499999826331987e-06,61.3233975,54.92236916666667,32.026545,-1.9229624999999997,-39.218133333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.907275000000006,63.0,8.0,-29.002281269750004,77.22326322461504,180.06081668875777,-19.351250612499996,84.22466394579834,149.12563667779148,53.119453401625094,18.833333333333336,56.51666654166665,-1.3333333328091612e-05,0.5301616666666717,12.944526666666667,60.53968562499998,0.0,0.0,-0.788158288319935,0.055769402522475836,-0.1430757829803294,-0.16543392450333588,0.23929792337650782,-0.13499778758139494,-0.02277625985285011,0.010705402032677546,1.048897775402599,0.0,0.16543392450333588,0.08495145631067962,0.5072815533980582,0.4077669902912621,V-S-MNSP1,Murraylink,reverse,N-DPWG_63_X5,invoked_unbooked,0.46206225680933855
1,1,1.0,0.5,1,1.0,48.183793333333334,31.333333333333332,-16.85046,59.67858499999999,83.16538833333333,23.486803333333334,21.233490000000003,-51.832055,-73.065545,0.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0,48.0,17.0,-31.0,-69.44904934,17.90799935,87.35704869,-39.139202967,35.839056243,74.97825921,88.14108536585367,,,,,,,,,2.5739096771999996,0.3143190309739417,-0.6547093295502668,0.1381708786746394,2.0810481353495667,0.11430965391290603,1.3740624193745072,0.0,0.012096908729077278,0.0,0.3143190309739417,1.0,0.0,0.0,V-S-MNSP1,Murraylink,reverse,N-DPWG_63_X5,booked_only,
164,147,0.8963414634146342,82.0,6,0.19727891156462585,0.0,88.05476,87.49541833333335,0.0,1.0000000003174137e-05,17.439335,1.7083333333333333,34.5,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7488650000000234,78.90322,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.204014999999998,20.448809999999995,-9.858168333333332,3.3628149999999906,-8.496481666666654,25.5,0.0,0.0,-0.7192144180073701,-0.05585768279072417,0.09712941884136107,0.20108649652258376,0.2568574032473119,-0.12470853998308044,0.007073637967468242,0.0025107235515719538,0.44448219513240306,0.0,0.20108649652258376,0.19727891156462585,0.12244897959183673,0.6802721088435374,V-S-MNSP1,Murraylink,forward,N-DTKV_18_WG_CLOSE,invoked_unbooked,0.5795053003533569
15,15,1.0,7.5,1,0.0,-55.75,0.0,55.75,-2.114370833333325,0.0,2.114370833333325,-34.836885,0.0,34.836885,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,-42.151435,0.0,42.151435,385.52877550153744,469.1207879762533,3.4246664250000007,222.01573501418767,352.64259863654354,11.061516925,-41.6044776119403,-55.75,-55.75,-2.114370833333325,-2.114370833333325,-34.836885,-34.836885,0.0,0.0,-0.5527439839113929,0.023377834114308837,0.7304184777162627,0.4973284039178752,0.201668906985089,-0.15438524886664373,1.3138179198248996,0.015026984398832696,-0.9875987054202156,0.0,0.4973284039178752,0.0,0.8666666666666667,0.13333333333333333,V-S-MNSP1,Murraylink,forward,N-DTKV_18_WG_CLOSE,withdrawn_booking,
164,147,0.8963414634146342,82.0,6,0.19727891156462585,-3.6666666666666643,1.6666666666666667,32.666666666666664,-2.5000000078989615e-06,65.47065,74.83333333333334,-1.7083333333333333,-34.5,-34.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2e-05,-1e-05,-0.0,2.4413919800000095,82.22898622,96.508454551,3.4851677200000015,68.94870759999999,82.73614534243697,-5.438451524831846,-30.666666666666668,8.496483333333316,-0.3114521666666521,0.9203516666666758,-25.5,8.496481666666654,0.0,0.0,-0.7192144180073701,-0.05189904777598554,0.09712941884136107,0.19908605954767075,0.2568574032473119,-0.12482636067131957,0.007073637967468242,0.0025107235515719538,0.44448219513240306,0.0,0.19908605954767075,0.19727891156462585,0.12244897959183673,0.6802721088435374,V-S-MNSP1,Murraylink,reverse,N-DTKV_18_WG_CLOSE,invoked_unbooked,0.5795053003533569
15,15,1.0,7.5,1,0.0,0.0,0.0,0.0,-1.6666666666666669e-06,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,51.88909278074534,118.45171963975156,75.42224574720498,179.18236695000002,388.69300772298135,75.34952893167701,0.0,0.0,0.0,-1.6666666666666669e-06,-1.6666666666666669e-06,0.0,0.0,0.0,0.0,-0.5527439839113929,0.13925814290351748,0.7304184777162627,0.2521085797246118,0.201668906985089,-0.12666938224176783,1.3138179198248996,0.010162133334461962,-0.9875987054202156,0.0,0.2521085797246118,0.0,0.6,0.4,V-S-MNSP1,Murraylink,reverse,N-DTKV_18_WG_CLOSE,withdrawn_booking,
315,219,0.6952380952380952,157.5,9,0.1735159817351598,17.048715000000016,142.08218166666666,134.44684833333335,-2.842170943040401e-14,1.6666666908804473e-06,3.6212508333333346,35.28265000000002,129.30533166666666,69.01817833333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.43612999999999,124.95802,125.0,0.0,0.0,3.483482205513787,0.0,0.0,4.3828125,14.462489177322865,-35.05295233333334,34.76818500000002,-41.92569916666666,4.4581216666666705,-40.426795,97.79010833333332,0.0,1.0,-1.1567696168992354,-0.142724343731822,0.04940662100934923,-0.32416856102205077,0.7380443495273095,0.4047597322394538,0.01155840387345916,0.0002486496161869338,0.6178510958003756,0.0,0.4047597322394538,0.1735159817351598,0.2146118721461187,0.6118721461187214,V-S-MNSP1,Murraylink,forward,N-DTMN_8_15M,invoked_unbooked,0.2913968547641073
315,219,0.6952380952380952,157.5,9,0.1735159817351598,-20.5,-66.5,-4.0,0.23993749999999636,79.25024,69.66666666666667,-18.576518333333325,-129.30533166666666,-75.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-10.412180000000006,-86.0,-20.0,0.6585499000000006,31.501360929999997,36.417594799999996,0.29162955999999873,31.3354824,36.84094098000001,-28.022040359939695,-82.98294916666667,28.02023137499998,-5.000000015797923e-06,17.319869999999998,-75.65278504166663,27.063632708333277,0.0,0.0,-1.1567696168992354,-0.12751619271357192,0.04940662100934923,-0.3167230487236251,0.7380443495273095,0.4455980479274603,0.01155840387345916,-0.005568594892747249,0.6178510958003756,0.0,0.4455980479274603,0.1735159817351598,0.4063926940639269,0.4200913242009132,V-S-MNSP1,Murraylink,reverse,N-DTMN_8_15M,invoked_unbooked,0.2913968547641073
265,248,0.9358490566037736,132.5,8,0.04838709677419355,-10.469606666666664,120.41666666666666,148.69506416666667,0.0,58.266392499999995,38.45722416666666,-10.733192500000015,43.030952500000005,72.78346333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,114.0,134.0,0.07068300000000036,6.1054777,0.0,0.6482544208333103,4.514335156249974,0.0,-7.08015724996361,-15.331763333333328,0.09841483333324454,-6.666666670874596e-06,2.3134954999999926,-15.398113333333328,-3.5452633333333097,0.0,0.0,0.00807593962654566,-0.0933248839447106,0.0340669942182862,0.2852527560038695,-0.08969986407106034,-0.24451466259316387,-0.009170056959204538,0.004051013816618383,0.9435591830913634,0.0,0.2852527560038695,0.04838709677419355,0.46774193548387094,0.4838709677419355,V-S-MNSP1,Murraylink,forward,N-DTSS_11,invoked_unbooked,0.19805680119581465
6,4,0.6666666666666666,3.0,1,1.0,-12.916666666666664,108.5,124.25,2.3001291666666646,79.213585,79.1533775,-15.060027083333331,29.25,44.929775416666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.5,98.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.957257005806799,-13.833333333333329,-13.833333333333329,2.2586749999999967,2.2586749999999967,-16.112164999999997,-16.112164999999997,0.0,0.0,-0.8411974296321924,0.12340139007546491,0.33628029224134814,0.4371168162183112,2.4972051514793705,0.1966335878512413,1.212785762828093,-0.0176901344223705,-0.9610729457134075,0.0,0.4371168162183112,1.0,0.0,0.0,V-S-MNSP1,Murraylink,forward,N-DTSS_11,booked_only,
67,36,0.5373134328358209,33.5,2,0.5,-8.333333333333334e-06,0.0,0.0,-8.333333333333334e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-2e-05,0.0,0.0,53.14192849404118,53.14192849404118,235.17864468749988,4712.604091668473,4973.20648823402,251.25827650395777,-6.2189054726368165e-06,-109.33333333333333,-1.6666666666666669e-06,-18.162854999999997,-5e-06,-46.5,0.0,0.0,0.0,-0.44093726614666395,0.24766011436138247,-0.31355350975182994,-0.381784623456724,0.31348966726188116,0.2802471009204062,-0.011269837456109934,-0.016892408608506052,-1.9536594595005745,0.0,0.381784623456724,0.5,0.0,0.5,V-S-MNSP1,Murraylink,forward,N-DTSS_11,withdrawn_booking,
265,248,0.9358490566037736,132.5,8,0.04838709677419355,14.083333333333332,22.083333333333336,-7.0,0.0,77.31231666666667,51.203753750000004,10.596233333333345,-43.030952500000005,-72.30708,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,15.384057500000011,6.944965,-24.5,-0.20625523049999828,113.71321513217393,215.41617566587502,-5.094403989500002,133.11462636002173,242.89862120495656,25.526690521396233,3.9994120000000004,21.166666666666664,-9.187500032936667e-06,0.9316741666666815,3.2258950000000084,15.333423708333322,0.0,0.0,0.00807593962654566,-0.0882158451874763,0.0340669942182862,0.3041172816996288,-0.08969986407106034,-0.25697023381587936,-0.009170056959204538,0.006583540878595618,0.9435591830913634,0.0,0.3041172816996288,0.04838709677419355,0.4959677419354839,0.45564516129032256,V-S-MNSP1,Murraylink,reverse,N-DTSS_11,invoked_unbooked,0.19805680119581465
6,4,0.6666666666666666,3.0,1,1.0,13.25,51.5,35.41666666666667,0.27852583333333314,79.43315666666666,80.50285000000001,15.060027083333331,-29.25,-44.929775416666665,0.0,0.0,0.0,-0.75,0.0,0.75,0.0,0.0,0.0,11.25,39.5,28.25,-67.87272547,14.974515870000001,92.88909988,-39.575029825,7.16575411,43.375828895,18.111806574107362,12.0,12.0,-1.5912866666666616,-1.5912866666666616,14.007889166666665,14.007889166666665,0.0,0.0,-0.8411974296321924,0.12340139007546491,0.33628029224134814,0.4371168162183112,2.4972051514793705,0.1966335878512413,1.212785762828093,-0.0176901344223705,-0.9610729457134075,0.0,0.4371168162183112,1.0,0.0,0.0,V-S-MNSP1,Murraylink,reverse,N-DTSS_11,booked_only,
67,36,0.5373134328358209,33.5,2,0.5,-4.583333333333334e-06,0.0,0.0,-2.0833333333333334e-06,0.0,4.166666727201118e-07,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0,-0.0,1618.1429260758878,2336.158030671141,139.78433360930364,416.0291867856935,1514.8167413590602,107.9636178385093,-6.578947368421052e-06,-6.6666666666666675e-06,0.0,-77.0,0.0,0.0,46.5,0.0,0.0,-0.44093726614666395,0.24766011436138247,-0.31355350975182994,-0.381784623456724,0.31348966726188116,0.2802471009204062,-0.011269837456109934,-0.016892408608506052,-1.9536594595005745,0.0,0.381784623456724,0.5,0.0,0.5,V-S-MNSP1,Murraylink,reverse,N-DTSS_11,withdrawn_booking,
20,20,1.0,10.0,2,0.15,21.37612999999999,122.36983749999999,30.875,0.0,0.0,0.0,31.563927499999984,118.78931999999999,18.291666666666668,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,21.018455000000003,104.5,20.25,-93.60585759334006,0.0,218.80152969763574,-10.618824419778006,0.0,124.77703794371419,14.149581623677996,5.370046666666667,16.50225999999998,0.0,2.7077383333333387,-0.8635649999999941,16.50225999999998,0.0,1.0,2.5648955814066356,-0.4363245770572317,1.9988284874670978,0.9506090806581896,-1.0991154516014192,-0.09056643901421152,0.09443957386597754,-0.0015690538765285164,0.30259893072764016,0.0,0.9506090806581896,0.15,0.45,0.4,V-S-MNSP1,Murraylink,forward,N-GFYC-99J-C,invoked_unbooked,0.027472527472527472
2,1,0.5,1.0,1,0.0,-42.17637666666667,36.32362333333333,78.5,-84.5,0.0,84.5,42.32362333333333,36.32362333333333,-6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-42.64139,28.35861,71.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.93990006930372,,,,,,,,,2.1218305195972684,0.6316278533632915,-0.06378265287939763,1.7972091905964842,0.5484455233908323,-1.2180594103877633,1.2230329878234882,0.10188674822073349,-0.02322450619123642,0.0,1.7972091905964842,0.0,0.0,1.0,V-S-MNSP1,Murraylink,forward,N-GFYC-99J-C,booked_only,
212,125,0.589622641509434,106.0,5,0.0,-75.40891833333336,17.166666666666668,128.75,-22.169238333333325,3.7298233333333286,75.54306583333334,-44.57727083333334,8.602338333333334,52.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-83.0,8.10493,105.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.106691144583536,-132.0474233333333,-3.0,-57.59162833333334,-1.548845,-81.84797166666665,-6.0,0.0,0.0,1.0852990600449042,0.27927129791074834,-1.0146582605788517,-0.5625676087856015,0.28892381650997984,0.4257869431952329,-0.006750462170874284,-0.004767170278855607,1.5217765329333137,0.0,0.5625676087856015,0.0,0.456,0.544,V-S-MNSP1,Murraylink,forward,N-GFYC-99J-C,withdrawn_booking,
20,20,1.0,10.0,2,0.15,-38.5901525,-112.77779083333333,-13.588584166666665,-1.583333332177972e-05,-1.0833333327298078e-05,0.0,-31.563927499999984,-118.78931999999999,-18.291666666666668,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.25,-19.987652500000003,-122.000005,-33.0000025,2325.2030610173624,3950.7250998020254,1952.2113262647865,1794.3292221940792,3825.412720946105,1969.1787040104844,-70.08971160727327,-60.82283833333334,-46.62559666666667,-1.8333333332343216e-05,-1.6666666766695926e-06,-51.416666666666664,-46.62559499999999,0.0,0.0,2.5648955814066356,-0.4327920798242441,1.9988284874670978,0.9500727225052109,-1.0991154516014192,-0.08192815263958093,0.09443957386597754,0.0007845269382642582,0.30259893072764016,0.0,0.9500727225052109,0.15,0.5,0.35,V-S-MNSP1,Murraylink,reverse,N-GFYC-99J-C,invoked_unbooked,0.027472527472527472
2,1,0.5,1.0,1,0.0,-21.33155166666667,44.0,65.33155166666667,20.99207166666666,80.32362333333333,59.33155166666667,-42.32362333333333,-36.32362333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.74752,39.0,22.25248,-133.15729534842248,12.50756,145.6648553484225,-664.209655557683,10.270016681,674.4796722386831,-39.02113109756098,,,,,,,,,2.1218305195972684,0.6316278533632915,-0.06378265287939763,1.7972091905964842,0.5484455233908323,-1.2180594103877633,1.2230329878234882,0.10188674822073349,-0.02322450619123642,0.0,1.7972091905964842,0.0,0.0,1.0,V-S-MNSP1,Murraylink,reverse,N-GFYC-99J-C,booked_only,
212,125,0.589622641509434,106.0,5,0.0,8.666666666666671,17.56913833333333,31.25,-25.835086666666673,1.3333333331644326e-05,69.78758166666667,40.98910500000001,-8.602338333333334,-43.88221000000001,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,18.075199999999995,7.90296,17.0,109.183774916653,201.49467798319327,74.39507584500001,41.12820518000002,192.94850319327733,67.27013155555555,15.853658536585375,-16.380494999999996,19.977909354166616,-47.052035000000004,-1.1991333333333358,2.593540000000001,71.94440833333333,0.0,0.0,1.0852990600449042,0.28419902386810286,-1.0146582605788517,-0.5769782317711573,0.28892381650997984,0.4121220984441197,-0.006750462170874284,-0.006856485647983837,1.5217765329333137,0.0,0.5769782317711573,0.0,0.504,0.496,V-S-MNSP1,Murraylink,reverse,N-GFYC-99J-C,withdrawn_booking,
116,95,0.8189655172413793,58.0,5,0.08421052631578947,-40.017786666666666,-46.449756666666666,80.99440166666666,-22.328363333333336,1.6666666908804473e-06,46.33333499999999,-24.87297666666667,-69.36764166666667,12.882218333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-52.97412,-63.67547,70.60717,0.0,278.33866729166664,382.73003449710984,-41.259289519999996,200.26689844655073,241.1933690590112,-31.23633183808249,-177.5,3.8029716666666786,-39.92675666666666,-8.333333326504544e-06,-149.92855333333333,35.90561333333336,0.0,0.0,-0.3183087826579729,0.06977927812957697,0.043131525392671954,-0.09169210333779039,0.020726448307386364,-0.14227482511746656,0.015327113125719707,-0.003962738364265349,0.6548257667741224,0.0,0.14227482511746656,0.08421052631578947,0.21052631578947367,0.7052631578947368,V-S-MNSP1,Murraylink,forward,N-JNWG_RADIAL,invoked_unbooked,0.21928166351606806
116,95,0.8189655172413793,58.0,5,0.08421052631578947,25.227485,113.16666666666667,40.833333333333336,-1.187778333333327,0.0,32.87147166666667,41.185135,69.36764166666667,-30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.771320000000003,111.0,26.0,81.29370049430042,385.90907846153823,158.51829169397726,56.77694354309301,295.8329074663678,132.03186192001812,34.484175748769424,-62.43782833333333,91.54989941666662,-61.86016666666664,-8.33333332295183e-06,-26.67879666666667,149.92855333333333,0.0,1.0,-0.3183087826579729,0.09330907238116577,0.043131525392671954,-0.12293645744672532,0.020726448307386364,-0.13943300386070365,0.015327113125719707,-0.0024668702400060484,0.6548257667741224,0.0,0.13943300386070365,0.08421052631578947,0.45263157894736844,0.4631578947368421,V-S-MNSP1,Murraylink,reverse,N-JNWG_RADIAL,invoked_unbooked,0.21928166351606806
178,166,0.9325842696629213,89.0,5,0.21084337349397592,-5.7371716666666615,67.3081125,39.87500166666666,4.257806666666667,68.81699,1.6666666665554608e-05,-22.82848416666667,-4.459298333333333,11.60803083333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.1441825000000065,47.94869,0.0,-0.01697400000000009,0.0,20.8203777,0.0,0.0,23.658562273769363,-4.5494524134377645,-63.54116833333333,56.954001666666684,0.0,67.05799883333327,-80.626345,57.831750000000014,0.0,0.0,-1.1902072435641406,-0.017687014742502144,-0.20175886053124964,-0.4702460197968312,0.589192747671518,0.3832113938294537,0.007477887434879243,-0.0206464243356945,-0.352426345890434,0.0,0.4702460197968312,0.21084337349397592,0.21084337349397592,0.5783132530120482,V-S-MNSP1,Murraylink,forward,N-KVCW_3W_WG_CLOSE,invoked_unbooked,0.26292466765140327
239,223,0.9330543933054394,119.5,6,0.1210762331838565,0.0,98.0,83.0,-3.333333353339185e-06,15.099039999999988,21.810520000000004,-4.221886666666677,19.5,25.235371666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,62.0,0.0,11.774322935294137,0.0,0.0,10.673812400000001,0.0,0.0,-73.15661333333335,20.76842666666667,-7.832818333333336,3.6780616666666788,-70.61526791666668,28.531136666666683,0.0,0.0,-0.6049072986270323,0.04488274586200275,0.20469982261676262,-0.4307330069542887,-0.315602203178591,0.17978403665738887,-0.014766791324823421,0.011728052161592789,-0.7200691924613366,0.0,0.4307330069542887,0.1210762331838565,0.4080717488789238,0.47085201793721976,V-S-MNSP1,Murraylink,forward,N-KVCW_3W_WG_CLOSE,booked_only,
178,166,0.9325842696629213,89.0,5,0.21084337349397592,33.315240833333334,71.35405583333333,0.0,-6.666666664045806e-06,38.770790000000005,35.208153333333335,24.420218333333334,4.459298333333333,-22.224888333333332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.74944,37.08343,-0.0,0.0,98.46447166059663,46.960942579999994,18.711230272000005,152.58106512605045,46.605464860000005,46.61685010567122,-45.45652,75.52940583333333,-4.606361666666672,2.6666666656183224e-05,-17.657243333333334,80.626345,0.0,0.0,-1.1902072435641406,-0.005712109301742346,-0.20175886053124964,-0.349197131441491,0.589192747671518,0.29602543220571387,0.007477887434879243,-0.022718629562060885,-0.352426345890434,0.0,0.349197131441491,0.21084337349397592,0.37349397590361444,0.41566265060240964,V-S-MNSP1,Murraylink,reverse,N-KVCW_3W_WG_CLOSE,invoked_unbooked,0.26292466765140327
239,223,0.9330543933054394,119.5,6,0.1210762331838565,13.94059833333332,53.0,51.5,0.0,39.554871666666685,54.703355,4.221886666666677,-19.5,-25.064135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,38.0,24.366017280000005,138.76039500000002,71.58843324,30.451117892999996,137.93536576,76.16601004,20.01042822966505,-16.83333333333333,67.77439208333328,-5.971683333333317,4.636650000000003,-18.16074,74.10534666666666,0.0,0.0,-0.6049072986270323,0.03972199107809166,0.20469982261676262,-0.4652747904039547,-0.315602203178591,0.18819757605590928,-0.014766791324823421,0.007373150439825085,-0.7200691924613366,0.0,0.4652747904039547,0.1210762331838565,0.5246636771300448,0.3542600896860987,V-S-MNSP1,Murraylink,reverse,N-KVCW_3W_WG_CLOSE,booked_only,
