fold,target,band,model,selected,MAPE ≥50 (%),MAPE coverage,MAE (MW; origin-balanced),DR-NMAE (%),>100 MW overstatement,>200 MW overstatement
2025-12,import,0,T0_mae,False,21.99721428357194,1.0,149.24908729553724,19.714211508741467,0.2123380129589633,0.13201943844492442
2025-12,import,0,T2_mae,True,21.621473227967634,1.0,146.31930982194356,19.341720602186847,0.21017818574514038,0.12877969762419006
2025-12,import_tight,0,persistence,False,26.818120608154427,0.9973002159827213,168.89393024450428,24.216602096077725,0.22745680345572356,0.14889308855291578
2025-12,import_tight,0,seasonal_daily,False,26.61481057840548,0.9973002159827213,159.59176929430237,22.15086643436543,0.23015658747300216,0.12351511879049676
2025-12,import_tight,0,seasonal_weekly,False,35.546350865783324,0.9973002159827213,204.700288870009,28.387106472801687,0.27740280777537796,0.14781317494600432
2025-12,import_tight,0,T0_mae,False,26.382465556821533,0.9973002159827213,165.1487131495505,23.587065244125057,0.226511879049676,0.14713822894168466
2025-12,import_tight,0,T1_mae,False,26.339094416188946,0.9973002159827213,164.8855066881087,23.554021898811765,0.2267818574514039,0.14659827213822893
2025-12,import_tight,0,T2_mae,True,25.86738709441426,0.9973002159827213,161.6282413879043,23.106205106919685,0.22367710583153347,0.1433585313174946
2025-12,import_tight,0,T3_mae,False,26.06996639360755,0.9973002159827213,163.06234815081567,23.301864070352043,0.2242170626349892,0.14497840172786178
2025-12,import_tight,0,T4_mae,False,26.285369724617514,0.9973002159827213,163.83017438016566,23.37445494030492,0.23123650107991361,0.14794816414686826
2025-12,import_tight,0,T5_mae,False,23.397880287533905,0.9973002159827213,144.06406486197912,20.506119697970014,0.21557775377969762,0.1254049676025918
2025-12,import_tight,0,T6_mae,False,18.93475260686456,0.9973002159827213,109.0186632866217,15.092325891027619,0.18345032397408206,0.08490820734341252
2025-12,import_tight,0,T2_dr_nmae,False,26.551083078953354,0.9973002159827213,162.45130666597993,22.898423668423348,0.25944924406047515,0.15820734341252699
2025-12,import_tight,0,T3_dr_nmae,False,26.767466238216205,0.9973002159827213,163.93000173297673,23.10411798091566,0.26106911447084236,0.15915226781857453
2025-12,export,1,persistence,False,46.18141670064556,0.9931082012405238,190.9587707131465,43.59380798945271,0.3025499655410062,0.19055823569951758
2025-12,export,1,seasonal_daily,False,37.90526396632273,0.9931082012405238,154.65360052175896,36.50592705927464,0.246381805651275,0.1171605789110958
2025-12,export,1,seasonal_weekly,False,56.952137999635966,0.9931082012405238,243.38204539416725,51.292688009441555,0.3056512749827705,0.23638869745003446
2025-12,export,1,T0_mae,False,44.87816790665249,0.9931082012405238,185.33708931000854,42.24457425280853,0.29565816678152995,0.1819434872501723
