fold,target,band,model,selected,MAPE ≥50 (%),MAPE coverage,MAE (MW; origin-balanced),DR-NMAE (%),>100 MW overstatement,>200 MW overstatement
2026-06,import_tight,2,T0_mae,False,91.61957776876257,0.9732833957553059,333.5091640451115,91.52667290181974,0.3765293383270911,0.2794007490636704
2026-06,import_tight,2,T6_mae,True,65.67935865831322,0.9732833957553059,272.7217510302152,76.6159368186123,0.26292134831460673,0.17053682896379527
2026-06,export,3,persistence,False,53.18921022349371,0.9889361702127659,307.0259889750958,51.03535290990213,0.3891489361702128,0.2782978723404255
2026-06,export,3,seasonal_daily,False,53.76483890873375,0.9889361702127659,310.85980378642074,45.15592994496525,0.36638297872340425,0.26
2026-06,export,3,seasonal_weekly,False,53.387812332576345,0.9889361702127659,320.2405980564465,45.930074631629196,0.3523404255319149,0.2559574468085106
2026-06,export,3,T0_mae,False,44.44950030285573,0.9889361702127659,251.18584919485622,37.67628579047422,0.32382978723404254,0.2251063829787234
2026-06,export,3,T6_mae,True,47.03667584363145,0.9889361702127659,237.28691014081178,34.16850889246812,0.35297872340425535,0.23914893617021277
2026-06,export_tight,3,persistence,False,61.1912182565057,0.9829787234042553,325.06056625835333,61.07289130548352,0.40191489361702126,0.29723404255319147
2026-06,export_tight,3,seasonal_daily,False,62.37609226975312,0.9829787234042553,332.14486160585403,56.91306514976118,0.3774468085106383,0.28106382978723404
2026-06,export_tight,3,seasonal_weekly,False,64.61452882836859,0.9829787234042553,343.7065946297782,57.39280735925212,0.36319148936170215,0.274468085106383
2026-06,export_tight,3,T0_mae,False,51.67759726282023,0.9829787234042553,270.20484898373013,46.872635111655036,0.3397872340425532,0.2397872340425532
2026-06,export_tight,3,T6_mae,True,56.12676870477197,0.9829787234042553,252.20962248078663,42.03164057372496,0.36319148936170215,0.25872340425531914
2026-06,import,3,persistence,False,91.25810007966975,0.9782978723404255,315.7353324127907,86.97337466841888,0.3948936170212766,0.2731914893617021
2026-06,import,3,seasonal_daily,False,87.95797301949551,0.9782978723404255,304.27742974795063,82.48537275765604,0.39851063829787237,0.27361702127659576
2026-06,import,3,seasonal_weekly,False,85.42633950560456,0.9782978723404255,310.6944322178785,81.72336043716889,0.3995744680851064,0.2772340425531915
2026-06,import,3,T0_mae,False,85.99347014191049,0.9782978723404255,297.3695809445734,82.06652754385414,0.36914893617021277,0.2531914893617021
2026-06,import,3,T6_mae,True,67.09994661089466,0.9782978723404255,262.41224767223343,68.80393046823934,0.27191489361702126,0.16808510638297872
2026-06,import_tight,3,persistence,False,97.66840950268238,0.9714893617021276,338.87760170208503,95.62368213020243,0.39361702127659576,0.2721276595744681
2026-06,import_tight,3,seasonal_daily,False,93.61937408702244,0.9714893617021276,328.10178441392674,96.25503355321251,0.4025531914893617,0.28127659574468084
2026-06,import_tight,3,seasonal_weekly,False,91.45383116927826,0.9714893617021276,337.52549947072976,95.81462558199563,0.41319148936170214,0.28808510638297874
2026-06,import_tight,3,T0_mae,False,90.26872824926,0.9714893617021276,316.5904138131877,90.47890412280745,0.3678723404255319,0.25063829787234043
2026-06,import_tight,3,T6_mae,True,69.65888766370014,0.9714893617021276,270.8354711899793,76.20280274859894,0.2876595744680851,0.18936170212765957
2026-07,export,0,persistence,False,68.3158837621621,0.9817764578833693,308.94328167993865,68.27542694704891,0.34503239740820735,0.2560745140388769
2026-07,export,0,seasonal_daily,False,70.02457925899458,0.9817764578833693,307.02563302172126,65.44895078210195,0.3592062634989201,0.26997840172786175
2026-07,export,0,seasonal_weekly,False,100.23000172449264,0.9817764578833693,433.82364563950574,94.72818485143327,0.44073974082073436,0.3567764578833693
2026-07,export,0,T0_mae,False,57.441652180955586,0.9817764578833693,248.23689618542633,52.78235801710649,0.3880939524838013,0.2691684665226782
2026-07,export,0,T6_mae,True,59.07569973701287,0.9817764578833693,229.67652112146158,48.89796387864522,0.37621490280777536,0.2666036717062635
2026-07,export_tight,0,persistence,False,80.52531034591517,0.9723272138228942,328.7234608757291,81.71639848969652,0.35812634989200864,0.26970842332613393
2026-07,export_tight,0,seasonal_daily,False,82.45975629726924,0.9723272138228942,324.8577026021759,77.93085153116408,0.3720302375809935,0.2728131749460043
2026-07,export_tight,0,seasonal_weekly,False,110.33669883124479,0.9723272138228942,445.87952383781965,107.68275323479494,0.43331533477321815,0.3561015118790497
2026-07,export_tight,0,T0_mae,False,66.00066512103727,0.9723272138228942,260.37158993642987,62.3733412940292,0.3957883369330454,0.28172246220302377
2026-07,export_tight,0,T1_mae,False,65.14003806196631,0.9723272138228942,254.58557482234767,61.63669042661627,0.3879589632829374,0.26700863930885527
2026-07,export_tight,0,T2_mae,False,65.34154652408968,0.9723272138228942,260.93417871398367,61.50745139782897,0.41455183585313177,0.2836123110151188
2026-07,export_tight,0,T3_mae,False,65.15794092059959,0.9723272138228942,262.78215636234495,62.070009208945976,0.4130669546436285,0.28212742980561556
2026-07,export_tight,0,T4_mae,False,59.0799740814847,0.9723272138228942,267.226051849655,63.64558498172569,0.32937365010799136,0.2306965442764579
2026-07,export_tight,0,T5_mae,False,63.370591561224444,0.9723272138228942,252.94654519970416,61.79558810228573,0.33585313174946,0.23758099352051837
2026-07,export_tight,0,T6_mae,False,69.6729496802056,0.9723272138228942,242.54682491065572,58.147901715186464,0.3907937365010799,0.28766198704103674
2026-07,export_tight,0,T6_dr_nmae,True,68.78420570949963,0.9723272138228942,243.2763365115759,57.582166931605386,0.3878239740820734,0.2853671706263499
2026-07,export_tight,0,T3_dr_nmae,False,67.17101005227185,0.9723272138228942,268.7749910742597,62.67306390477585,0.40226781857451405,0.2915766738660907
2026-07,import,0,persistence,False,79.67460172813621,0.9568034557235421,240.73376251117844,78.28781385122859,0.30102591792656586,0.18763498920086394
2026-07,import,0,seasonal_daily,False,85.51215619632958,0.9568034557235421,258.6112939928032,85.63193148239507,0.33774298056155505,0.21382289416846653
2026-07,import,0,seasonal_weekly,False,132.63994928660696,0.9568034557235421,370.9255864602775,132.5706023010342,0.4252159827213823,0.3313984881209503
2026-07,import,0,T0_mae,False,77.58904329296222,0.9568034557235421,233.11337263587103,75.83468412438746,0.3156047516198704,0.19424946004319654
2026-07,import,0,T6_mae,True,70.79347527093474,0.9568034557235421,212.65202872198708,68.88923203614448,0.32721382289416845,0.2068034557235421
2026-07,import_tight,0,persistence,False,89.57311520745162,0.9534287257019438,259.43611039759986,88.56981310081213,0.3077753779697624,0.1927645788336933
2026-07,import_tight,0,seasonal_daily,False,98.43611274880824,0.9534287257019438,276.6470938675415,96.97490494842388,0.3361231101511879,0.22259719222462204
2026-07,import_tight,0,seasonal_weekly,False,151.2282594395918,0.9534287257019438,408.0183628873935,155.4431902929865,0.42589092872570194,0.3313984881209503
2026-07,import_tight,0,T0_mae,False,86.59745706408877,0.9534287257019438,250.71875647343722,85.90221745009804,0.3258639308855292,0.20167386609071275
2026-07,import_tight,0,T1_mae,False,83.57254541480005,0.9534287257019438,242.9458561462528,83.14450272158616,0.3513768898488121,0.21814254859611232
2026-07,import_tight,0,T2_mae,False,82.49779875610885,0.9534287257019438,240.71462431232456,82.22562446119339,0.3440874730021598,0.22097732181425486
2026-07,import_tight,0,T3_mae,False,83.18448709582158,0.9534287257019438,242.05279773043793,82.624721765916,0.34516738660907126,0.21733261339092871
2026-07,import_tight,0,T4_mae,False,89.73325859624408,0.9534287257019438,245.93386309829458,83.2857418799846,0.43992980561555073,0.27821274298056153
2026-07,import_tight,0,T5_mae,False,86.13626524652389,0.9534287257019438,249.961153786695,85.77998308023508,0.31938444924406045,0.19775917926565875
2026-07,import_tight,0,T6_mae,True,76.30364627944498,0.9534287257019438,227.21197072524996,76.93614722165628,0.3362580993520518,0.21530777537796977
2026-07,import_tight,0,T6_dr_nmae,False,76.54505572323943,0.9534287257019438,232.56828626516602,78.43787387046912,0.3439524838012959,0.22219222462203023
2026-07,import_tight,0,T4_dr_nmae,False,106.54360172450109,0.9534287257019438,278.06258176479236,90.72718808929994,0.5553455723542117,0.3610961123110151
2026-07,export,1,persistence,False,91.85207073190861,0.9820813232253618,420.44617452722724,93.54490226369074,0.4083390764989662,0.33597518952446587
2026-07,export,1,seasonal_daily,True,70.32396324976952,0.9820813232253618,326.2654908470039,67.82592694902159,0.35286009648518263,0.26671261199172985
2026-07,export,1,seasonal_weekly,False,95.39031019873204,0.9820813232253618,430.1176808259284,88.76368292447626,0.4338387319090283,0.34975878704341834
2026-07,export,1,T0_mae,False,65.84282807469162,0.9820813232253618,275.28757222714285,55.38872231543724,0.4073053066850448,0.2849758787043418
2026-07,export,1,T6_mae,False,75.79759692655313,0.9820813232253618,284.26438224822397,57.18960774495749,0.426946933149552,0.32563749138525155
2026-07,export_tight,1,persistence,False,112.16346790727323,0.972432804962095,454.645660721121,111.4770014694622,0.41902136457615435,0.34493452791178497
2026-07,export_tight,1,seasonal_daily,True,84.48828002507472,0.972432804962095,345.5447840157211,79.3637638719827,0.3642315644383184,0.27360441075120606
2026-07,export_tight,1,seasonal_weekly,False,106.24071994058828,0.972432804962095,442.2235165892003,100.75883500378549,0.4272915230875258,0.3494141971054445
2026-07,export_tight,1,T0_mae,False,73.87963137910013,0.972432804962095,286.91438001090995,63.71158916751845,0.4079944865609924,0.30323914541695385
2026-07,export_tight,1,T6_mae,False,88.43049285682326,0.972432804962095,303.02352836587124,66.90955897189681,0.44589937973811167,0.3487250172294969
2026-07,import,1,persistence,False,101.6156665261342,0.9576154376292212,304.58403010423785,98.67797966101153,0.3666436940041351,0.2584424534803584
2026-07,import,1,seasonal_daily,False,92.34018489511244,0.9576154376292212,273.61473095465936,91.0600822912635,0.34458993797381116,0.21709166092350105
2026-07,import,1,seasonal_weekly,False,133.07071358875925,0.9576154376292212,368.79071239120526,128.83103530790459,0.42487939352170917,0.3301171605789111
2026-07,import,1,T0_mae,False,96.03716961294955,0.9576154376292212,286.1384007190348,91.87930918431024,0.3769813921433494,0.2618883528600965
2026-07,import,1,T6_mae,True,83.77105019208044,0.9576154376292212,245.82791089059077,80.66945076621221,0.37215713301171605,0.2529290144727774
2026-07,import_tight,1,persistence,False,114.86629581598322,0.9527911784975879,324.9889851332878,110.53767248014019,0.3638869745003446,0.26085458304617504
2026-07,import_tight,1,seasonal_daily,False,108.04476503089045,0.9527911784975879,297.892359466849,106.35322869540875,0.3425223983459683,0.22398345968297725
2026-07,import_tight,1,seasonal_weekly,False,151.64636169470995,0.9527911784975879,406.31845777511967,154.37724227675622,0.4259131633356306,0.33080634045485874
2026-07,import_tight,1,T0_mae,False,106.900946502522,0.9527911784975879,305.31046885559635,104.02475437484502,0.3766368022053756,0.2622329427980703
2026-07,import_tight,1,T6_mae,True,88.75678871972038,0.9527911784975879,267.5556989111617,92.03116782968085,0.37801516195727086,0.2618883528600965
2026-07,export,2,persistence,False,88.14763665589396,0.9836105085562786,431.831702369847,98.40424250126436,0.38009158833453843,0.3080260303687636
2026-07,export,2,seasonal_daily,False,73.55958929384117,0.9836105085562786,370.2802557124068,76.09106113182818,0.3504458905760424,0.2738009158833454
2026-07,export,2,seasonal_weekly,False,84.57337609249062,0.9836105085562786,412.76411128759327,83.48450074411373,0.4063629790310918,0.32007712701855867
2026-07,export,2,T0_mae,False,62.15776763560804,0.9836105085562786,281.15059594453135,56.865507134379726,0.36370209689081706,0.2725958062183659
2026-07,export,2,T6_mae,True,68.80323704866828,0.9836105085562786,281.9327378286295,56.593732528872124,0.38900939985538685,0.30007230657989875
2026-07,export_tight,2,persistence,False,106.66031708168174,0.972764521571463,459.42772599764436,113.42954762074397,0.3839479392624729,0.3188720173535792
2026-07,export_tight,2,seasonal_daily,True,88.11350431819614,0.972764521571463,385.7265476183746,87.92171171971704,0.3571945046999277,0.279826464208243
2026-07,export_tight,2,seasonal_weekly,False,96.54622678308068,0.972764521571463,424.62367661955244,95.5970102332075,0.4005784526391902,0.31983610508556276
2026-07,export_tight,2,T0_mae,False,71.3073492828752,0.972764521571463,293.2271631492163,65.59994855470471,0.3757531935406122,0.28705712219812
2026-07,export_tight,2,T6_mae,False,82.80902287579893,0.972764521571463,297.12582544117936,66.3223997909991,0.41021932995902627,0.32658471920944804
2026-07,import,2,persistence,False,111.04224156660459,0.9597493371896842,324.79353651904205,106.47693065980819,0.3567124608339359,0.25210894191371414
2026-07,import,2,seasonal_daily,False,109.00139738399875,0.9597493371896842,320.1144004456223,109.26348259557821,0.3728609303446614,0.2542781393106773
2026-07,import,2,seasonal_weekly,False,128.48330524812158,0.9597493371896842,359.01497983431494,131.18013702496933,0.4017835623041697,0.30826705230175944
2026-07,import,2,T0_mae,False,102.41331792300083,0.9597493371896842,301.35414021518045,98.42414422603586,0.37020968908170643,0.2484936129187756
2026-07,import,2,T6_mae,True,91.24138764072367,0.9597493371896842,258.30034257622833,88.97900694883778,0.4032296939021451,0.2911544950590504
2026-07,import_tight,2,persistence,False,128.88019564310028,0.9551699204627621,356.8791599281508,122.83588870182476,0.36297903109182933,0.2554832489756568
2026-07,import_tight,2,seasonal_daily,False,127.27404055840528,0.9551699204627621,352.53265509187287,129.62108744406828,0.3750301277416245,0.2578934683056158
2026-07,import_tight,2,seasonal_weekly,False,146.46367207035,0.9551699204627621,396.6007100895171,160.64857330043873,0.40298867196914917,0.30730296456977585
2026-07,import_tight,2,T0_mae,False,116.78567186046224,0.9551699204627621,329.4398640987187,114.65202654799633,0.368763557483731,0.25090383224873464
2026-07,import_tight,2,T6_mae,True,97.02777269095387,0.9551699204627621,280.9563971380958,104.6421659226939,0.40009640877319835,0.2966979995179561
2026-07,export,3,persistence,False,74.51001878281271,0.9848732624693377,402.3982151716001,94.86751358700882,0.3742845461978741,0.294562551103843
2026-07,export,3,seasonal_daily,False,76.2988539811553,0.9848732624693377,412.07500878657225,92.0276839114967,0.38184791496320525,0.2929272281275552
2026-07,export,3,seasonal_weekly,False,77.0724424887926,0.9848732624693377,397.50845109684684,81.81414801969308,0.38430089942763695,0.29497138184791494
2026-07,export,3,T0_mae,True,61.11573203618684,0.9848732624693377,298.17396394763006,63.6684688596671,0.357113654946852,0.25408830744071953
2026-07,export,3,T6_mae,False,71.15725065310514,0.9848732624693377,278.87400201297675,60.06993149982407,0.4172117743254293,0.32645134914145546
2026-07,export_tight,3,persistence,False,88.43323610578298,0.972403924775143,413.32794414736173,103.16032508479589,0.3798037612428455,0.29885527391659855
2026-07,export_tight,3,seasonal_daily,False,90.69149886834106,0.972403924775143,423.1666221846847,104.91479967686695,0.38082583810302534,0.3027391659852821
2026-07,export_tight,3,seasonal_weekly,False,90.49513324123849,0.972403924775143,410.5350483204634,94.79654345423317,0.3857318070318888,0.29721995094031073
2026-07,export_tight,3,T0_mae,True,70.21834651151441,0.972403924775143,307.35818189267695,72.24079170531988,0.35057236304170075,0.2583810302534751
2026-07,export_tight,3,T6_mae,False,86.61350761023016,0.972403924775143,297.48905440134007,73.87256771749256,0.4276369582992641,0.33994276369582993
2026-07,import,3,persistence,False,125.61508564242598,0.9566639411283728,351.63426997511795,122.71124396068116,0.3810302534750613,0.28352412101390023
2026-07,import,3,seasonal_daily,False,127.83003641927093,0.9566639411283728,354.1784874172029,129.65828395451788,0.3965658217497956,0.30212591986917414
2026-07,import,3,seasonal_weekly,False,126.85513784853735,0.9566639411283728,357.1021836138996,131.73297242015448,0.4071954210956664,0.31479967293540473
2026-07,import,3,T0_mae,False,117.06118251807067,0.9566639411283728,328.69490768611115,114.79723869492663,0.38000817661488145,0.28556827473426
2026-07,import,3,T6_mae,True,91.96048908036965,0.9566639411283728,263.4636365125619,95.44734821623456,0.3920686835650041,0.294562551103843
2026-07,import_tight,3,persistence,False,144.45777154210475,0.9533932951757972,390.18122493886744,142.51346753020533,0.3857318070318888,0.2878168438266558
2026-07,import_tight,3,seasonal_daily,False,145.45098932056376,0.9533932951757972,391.26619233655083,154.17409411828564,0.3992232215862633,0.3072363041700736
2026-07,import_tight,3,seasonal_weekly,False,144.2292441278642,0.9533932951757972,396.3019004916345,159.67491393205785,0.40842191332788225,0.31704824202780046
2026-07,import_tight,3,T0_mae,False,131.78447385701705,0.9533932951757972,362.42315845763835,134.635925833381,0.384096484055601,0.2874080130825838
2026-07,import_tight,3,T6_mae,True,97.47236935389458,0.9533932951757972,286.23266402398747,114.77972226955802,0.3810302534750613,0.29313164349959114
2026-08,export,0,persistence,False,87.238703606036,0.9682775377969762,314.9693927731045,85.83853836757797,0.3435475161987041,0.24757019438444924
2026-08,export,0,seasonal_daily,False,71.10977327741293,0.9682775377969762,285.85269586294305,67.61304426048015,0.39457343412526996,0.29130669546436283
2026-08,export,0,seasonal_weekly,False,88.20983588476055,0.9682775377969762,337.0920410214035,82.5151543465882,0.41509179265658747,0.3178995680345572
2026-08,export,0,T0_mae,False,75.87265446392018,0.9682775377969762,254.23708650404518,65.00335972267028,0.4580183585313175,0.31533477321814257
2026-08,export,0,T6_mae,True,75.76977248931297,0.9682775377969762,225.24002687035198,56.26099946123212,0.42076133909287255,0.2849622030237581
2026-08,export_tight,0,persistence,False,92.38782548214117,0.9736771058315334,337.6392534679229,90.24669862921782,0.357451403887689,0.2580993520518359
2026-08,export_tight,0,seasonal_daily,False,77.31710243416732,0.9736771058315334,299.1053363483625,72.83924971843831,0.39659827213822896,0.2994060475161987
2026-08,export_tight,0,seasonal_weekly,False,94.97233598624199,0.9736771058315334,357.9532967124271,88.64855769119625,0.4195464362850972,0.3286987041036717
2026-08,export_tight,0,T0_mae,False,73.77077077091137,0.9736771058315334,269.0720458096598,68.40704998631563,0.4684125269978402,0.3258639308855292
2026-08,export_tight,0,T1_mae,False,71.83578066493902,0.9736771058315334,264.02998189006854,67.8674899543478,0.45653347732181426,0.32977861771058314
2026-08,export_tight,0,T2_mae,False,71.14970474157121,0.9736771058315334,265.6599249832787,66.18252781882282,0.4924406047516199,0.33423326133909287
2026-08,export_tight,0,T3_mae,False,68.82556677282086,0.9736771058315334,258.7486541799284,64.62408870025813,0.4719222462203024,0.3142548596112311
2026-08,export_tight,0,T4_mae,False,57.52390452376724,0.9736771058315334,251.69409990444404,62.520191784674175,0.3833693304535637,0.2486501079913607
2026-08,export_tight,0,T5_mae,False,65.42848981538205,0.9736771058315334,246.67423701391718,63.751370431017875,0.37041036717062636,0.25377969762419006
2026-08,export_tight,0,T6_mae,True,75.53690481627108,0.9736771058315334,238.75100660316514,59.53873590594208,0.42629589632829373,0.30035097192224625
2026-08,export_tight,0,T6_dr_nmae,False,78.68012012115324,0.9736771058315334,243.73257890089715,61.34379533435229,0.43898488120950324,0.3181695464362851
2026-08,export_tight,0,T5_dr_nmae,False,69.7194126832136,0.9736771058315334,253.96806981124348,63.415066347303174,0.4164416846652268,0.2868520518358531
2026-08,import,0,persistence,False,61.77313240257121,0.9655777537796977,179.92543068565874,58.44748561937225,0.2682235421166307,0.15726241900647947
2026-08,import,0,seasonal_daily,False,79.2748196536764,0.9655777537796977,233.37076962202784,72.49999767518356,0.34759719222462204,0.22745680345572356
2026-08,import,0,seasonal_weekly,False,88.66308091529432,0.9655777537796977,270.6481680332362,81.09379828447823,0.33990280777537796,0.22732181425485962
2026-08,import,0,T0_mae,False,59.75771931975209,0.9655777537796977,173.82439123242793,56.36333498677867,0.2606641468682505,0.15132289416846653
2026-08,import,0,T6_mae,True,50.39979279375131,0.9655777537796977,148.53569807527285,47.23021154283041,0.2150377969762419,0.11838552915766738
2026-08,import_tight,0,persistence,False,66.75811723145269,0.9547786177105831,188.79114543371466,67.3449766074701,0.27038336933045354,0.1638768898488121
2026-08,import_tight,0,seasonal_daily,False,85.79673977085206,0.9547786177105831,245.18454798149392,83.13377915368821,0.3570464362850972,0.2443304535637149
2026-08,import_tight,0,seasonal_weekly,False,93.2681330775342,0.9547786177105831,284.8759922181472,92.68583252906069,0.3412526997840173,0.2251619870410367
2026-08,import_tight,0,T0_mae,False,64.38013455597758,0.9547786177105831,182.30974515984042,65.05768274972297,0.2622840172786177,0.15631749460043196
2026-08,import_tight,0,T1_mae,False,64.3287135353499,0.9547786177105831,182.1609776140724,64.99214079726501,0.2613390928725702,0.1560475161987041
2026-08,import_tight,0,T2_mae,False,63.607883363984165,0.9547786177105831,179.8303660681024,64.47725032455736,0.2574244060475162,0.15402267818574514
2026-08,import_tight,0,T3_mae,False,63.86782950435242,0.9547786177105831,180.4580617484142,64.59487459047251,0.25944924406047515,0.1551025917926566
2026-08,import_tight,0,T4_mae,False,62.508601059539856,0.9547786177105831,171.23037477077884,60.42686928787035,0.28212742980561556,0.16455183585313174
2026-08,import_tight,0,T5_mae,False,63.05883609594043,0.9547786177105831,177.52546490424805,64.59000238940472,0.2591792656587473,0.15024298056155508
2026-08,import_tight,0,T6_mae,False,52.30500119951878,0.9547786177105831,154.97614191194094,53.77243072574404,0.2203023758099352,0.12621490280777536
2026-08,import_tight,0,T6_dr_nmae,True,53.22501957221808,0.9547786177105831,157.07247164754273,54.087989207243005,0.2228671706263499,0.12837473002159827
2026-08,import_tight,0,T4_dr_nmae,False,75.91517535888704,0.9547786177105831,193.29971876206207,63.29011647683108,0.46746760259179265,0.2575593952483801
2026-08,export,1,persistence,False,125.08713258987822,0.9676085458304617,454.04075887502853,115.60762104726459,0.40592694693314957,0.33184011026878013
2026-08,export,1,seasonal_daily,False,74.79527297958444,0.9676085458304617,296.64367428343587,68.93413854199977,0.39972432804962094,0.3049620951068229
2026-08,export,1,seasonal_weekly,False,88.02442827365394,0.9676085458304617,332.875140449419,77.42413939421411,0.4169538249483115,0.32046864231564437
2026-08,export,1,T0_mae,False,93.333501441203,0.9676085458304617,292.52881777190436,64.73945650138889,0.49862164024810474,0.3838731909028256
2026-08,export,1,T6_mae,True,99.7227039903364,0.9676085458304617,287.1319035670623,63.05468498117067,0.49035148173673326,0.3890420399724328
2026-08,export_tight,1,persistence,False,135.19835547875508,0.9731219848380427,492.47632894053316,123.08800806167241,0.4203997243280496,0.34493452791178497
2026-08,export_tight,1,seasonal_daily,False,82.72384828372824,0.9731219848380427,312.785592949419,74.62762695695635,0.4062715368711234,0.31150930392832527
2026-08,export_tight,1,seasonal_weekly,False,95.11384731715948,0.9731219848380427,352.9543777238551,83.52994420108581,0.4203997243280496,0.3301171605789111
2026-08,export_tight,1,T0_mae,False,90.34823057936919,0.9731219848380427,306.82275569351526,69.78960834489892,0.5003445899379738,0.39042039972432807
2026-08,export_tight,1,T6_mae,True,99.76383649905654,0.9731219848380427,302.648550718445,67.98179575544556,0.5068917987594762,0.40041350792556857
2026-08,import,1,persistence,False,87.83785228261317,0.9648518263266712,269.52929634768736,90.51226469859421,0.3728463128876637,0.26671261199172985
2026-08,import,1,seasonal_daily,False,80.67675661092497,0.9648518263266712,243.07835131635912,71.92964929569776,0.3525155065472088,0.24086836664369402
2026-08,import,1,seasonal_weekly,False,87.19643198046619,0.9648518263266712,267.962422012987,78.78821441619522,0.3332184700206754,0.21984838042729152
2026-08,import,1,T0_mae,False,83.2995166742118,0.9648518263266712,252.676718429741,84.49202391898986,0.36354238456237076,0.2498277050310131
2026-08,import,1,T6_mae,True,63.75832196058059,0.9648518263266712,195.15966937812942,60.47777709691701,0.27015851137146796,0.1574776016540317
2026-08,import_tight,1,persistence,False,93.59602551226706,0.9538249483115093,277.66829882775124,100.97547282223293,0.3762922122674018,0.2708476912474156
2026-08,import_tight,1,seasonal_daily,False,87.79436261039739,0.9538249483115093,256.5025441592618,84.00572643900652,0.36250861474844936,0.253618194348725
2026-08,import_tight,1,seasonal_weekly,False,91.53712636317451,0.9538249483115093,282.63644769993164,91.52765050247527,0.3352860096485183,0.21743625086147483
2026-08,import_tight,1,T0_mae,False,88.39368094057791,0.9538249483115093,261.13363410177436,95.03475537335311,0.3611302549965541,0.25223983459682975
2026-08,import_tight,1,T6_mae,True,66.20880878050708,0.9538249483115093,203.1155520180242,70.00735185252603,0.27325982081323225,0.16609235010337697
2026-08,export,2,persistence,False,113.0802215544671,0.9684261267775368,417.47443389301145,104.31376768170628,0.4222704266088214,0.34104603518920223
2026-08,export,2,seasonal_daily,False,82.56068085458101,0.9684261267775368,318.0323992084806,73.016105035868,0.41576283441793205,0.3224873463485177
2026-08,export,2,seasonal_weekly,False,86.87103364203239,0.9684261267775368,321.2371643443267,71.57330446569723,0.4188961195468788,0.3203181489515546
2026-08,export,2,T0_mae,False,89.01163313606872,0.9684261267775368,282.42222324925984,63.679452766053124,0.49264883104362495,0.37334297421065316
2026-08,export,2,T6_mae,True,105.85530461083287,0.9684261267775368,294.4104930170853,69.2521646988791,0.5285610990600145,0.41021932995902627
2026-08,export_tight,2,persistence,False,120.86233161889703,0.9718004338394793,450.9798128268552,110.92715990933995,0.430706194263678,0.35237406604000965
2026-08,export_tight,2,seasonal_daily,False,88.84431279616932,0.9718004338394793,333.15696348998824,78.19605622779314,0.42275247047481324,0.32417449987948904
2026-08,export_tight,2,seasonal_weekly,False,94.1504885211891,0.9718004338394793,340.6672786466431,77.82536157106928,0.4210653169438419,0.32851289467341527
2026-08,export_tight,2,T0_mae,False,85.29813286036236,0.9718004338394793,294.34012297446,67.6012445794195,0.48156182212581344,0.38033261026753434
2026-08,export_tight,2,T6_mae,True,104.74022009162415,0.9718004338394793,307.37196689429186,74.11922837266734,0.5220535068691251,0.40997830802603036
2026-08,import,2,persistence,False,88.09758713786464,0.9638467100506146,271.256629685905,87.89253465056245,0.37117377681369007,0.26946252108941915
2026-08,import,2,seasonal_daily,False,83.12946086532496,0.9638467100506146,254.17894562367496,75.0878378826718,0.34948180284405883,0.2378886478669559
2026-08,import,2,seasonal_weekly,False,85.59839171881775,0.9638467100506146,262.23418604632906,79.56163620640135,0.3306820920703784,0.21740178356230416
2026-08,import,2,T0_mae,False,83.90394377530369,0.9638467100506146,255.19460480724035,82.21756982831103,0.36056881176187033,0.2533140515786937
2026-08,import,2,T6_mae,True,64.03288146274546,0.9638467100506146,189.54551155213974,57.216181866366476,0.26970354302241506,0.17281272595806219
2026-08,import_tight,2,persistence,False,95.84458753593067,0.953000723065799,282.34706568433455,99.04074763086797,0.3755121716076163,0.2740419378163413
2026-08,import_tight,2,seasonal_daily,False,90.00952133859465,0.953000723065799,267.8211584770318,87.70115161423185,0.3545432634369728,0.2470474813208002
2026-08,import_tight,2,seasonal_weekly,False,90.1202784552198,0.953000723065799,276.7004604605419,92.87283556784084,0.3314051578693661,0.21378645456736564
2026-08,import_tight,2,T0_mae,False,90.36500798282128,0.953000723065799,265.435643534447,93.18789971804624,0.36322005302482524,0.2547601831766691
2026-08,import_tight,2,T6_mae,True,65.60121831384461,0.953000723065799,195.71297479479313,66.4364893292487,0.2670523017594601,0.17618703302000482
2026-08,export,3,persistence,False,89.94200959898167,0.9707686017988553,319.3277936002788,72.04890695263545,0.41680294358135733,0.3227718724448079
2026-08,export,3,seasonal_daily,False,88.71354383719235,0.9707686017988553,318.86137981327755,77.48392230711171,0.4321340964840556,0.33605887162714637
2026-08,export,3,seasonal_weekly,False,88.2855200959328,0.9707686017988553,314.71279196181894,72.94761448182945,0.4331561733442355,0.330539656582175
2026-08,export,3,T0_mae,True,80.98737754770748,0.9707686017988553,262.152704117294,63.6267741195079,0.4591169255928046,0.339329517579722
2026-08,export,3,T6_mae,False,105.34530464996712,0.9707686017988553,293.91659774400614,77.35087989530425,0.6009811937857726,0.4488961569910057
2026-08,export_tight,3,persistence,False,90.98867553038468,0.9691332788225675,332.27937015765764,77.46132245721971,0.420073589533933,0.32440719542109564
2026-08,export_tight,3,seasonal_daily,False,91.34731833158746,0.9691332788225675,332.05777114221365,83.41574379193123,0.4356091578086672,0.34219133278822567
2026-08,export_tight,3,seasonal_weekly,False,92.49876132892936,0.9691332788225675,332.8031582902188,80.9645202730549,0.4333605887162715,0.33626328699918234
