event_id,DUID,net_tightening_mw,gross_tightening_mw,gross_relief_mw
VNI-lower-20241028T1535,BHB1,-0.6794931,0.021278400000000006,0.7007715
VNI-lower-20241028T1535,BROKENH1,0.0,0.0,-0.0
VNI-lower-20241028T1535,COLEASF1,0.0,0.0,-0.0
VNI-lower-20241028T1535,CROOKWF2,3.0886499999999995,4.5182199999999995,1.42957
VNI-lower-20241028T1535,DARLSF1,-57.03334120000001,0.0,57.03334120000001
VNI-lower-20241028T1535,FINLYSF1,6.259169999999997,11.328742399999998,5.069572400000001
VNI-lower-20241028T1535,GULLRSF1,-0.11457799999999996,0.957334,1.071912
VNI-lower-20241028T1535,GULLRWF1,-0.4261676199999993,1.3229829599999998,1.749150579999999
VNI-lower-20241028T1535,GUNNING1,-0.63158084,1.0050059999999998,1.6365868399999999
VNI-lower-20241028T1535,LIMOSF11,103.02491599999999,166.9569862,63.9320702
VNI-lower-20241028T1535,LIMOSF21,20.790525799999998,22.03658,1.2460542000000001
VNI-lower-20241028T1535,MCKAY1,0.0,0.0,-0.0
VNI-lower-20241028T1535,MURRAY,0.0,0.0,-0.0
VNI-lower-20241028T1535,SNOWYP,0.0,0.0,-0.0
VNI-lower-20241028T1535,STWF1,0.0,0.0,-0.0
VNI-lower-20241028T1535,SUNRSF1,-26.752212799999995,75.2399924,101.9922052
VNI-lower-20241028T1535,TARALGA1,-1.2849822399999997,8.25205034,9.53703258
VNI-lower-20241028T1535,TUMUT3,460.2741234,460.27412340000006,-0.0
VNI-lower-20241028T1535,UPPTUMUT,89.77660977999999,89.77660977999999,-0.0
VNI-lower-20241028T1535,URANQ11,0.0,0.0,-0.0
VNI-lower-20241028T1535,URANQ12,0.0,0.0,-0.0
VNI-lower-20241028T1535,URANQ13,0.0,0.0,-0.0
VNI-lower-20241028T1535,URANQ14,0.0,0.0,-0.0
VNI-lower-20241028T1535,WLWLSF1,0.0,0.0,-0.0
VNI-lower-20241028T1535,WLWLSF2,0.0,0.0,-0.0
VNI-lower-20241028T1535,WOODLWN1,-1.2098539999999998,1.874312,3.0841659999999997
VNI-lower-20241106T1655,ARWF1,-13.50179923811317,16.53470439000001,30.036503628113177
VNI-lower-20241106T1655,BALB1,0.0,0.0,-0.0
