event_id,DUID,net_tightening_mw,gross_tightening_mw,gross_relief_mw
VSA-lower-20250831T0930,KIATAWF1,0.924860759493671,0.924860759493671,-0.0
VSA-lower-20250831T0930,LIMOSF11,0.6643037974683604,0.6643037974683604,-0.0
VSA-lower-20250831T0930,LIMOSF21,0.8405063291139224,0.8405063291139224,-0.0
VSA-lower-20250831T0930,MOKOSF1,-2.034835443037973,0.0,2.034835443037973
VSA-lower-20250831T0930,MUWAWF1,-1.556455696202532,0.0,1.556455696202532
VSA-lower-20250831T0930,MUWAWF2,2.557538481012659,2.557538481012659,-0.0
VSA-lower-20250831T0930,NUMURSF1,0.6126582278481026,0.6126582278481026,-0.0
VSA-lower-20250831T0930,RESS1,-2.661935037974683,0.0,2.661935037974683
VSA-lower-20250831T0930,RIVNB2,0.0,0.0,-0.0
VSA-lower-20250831T0930,STWF1,-13.540158227848098,0.0,13.540158227848098
VSA-lower-20250831T0930,SUNRSF1,-0.03965569620251262,0.0,0.03965569620251262
VSA-lower-20250831T0930,WEMENSF1,13.882616033755271,13.882616033755271,-0.0
VSA-lower-20250831T0930,WINTSF1,3.563544303797468,3.563544303797468,-0.0
VSA-lower-20250831T0930,WUNUSF1,0.3880168776371298,0.3880168776371298,-0.0
VSA-lower-20250831T0930,YATSF1,0.2860632911392295,0.2860632911392295,-0.0
VSA-lower-20250929T1055,ARWF1,4.576808185654005,19.884601451476797,15.307793265822792
VSA-lower-20250929T1055,BANN1,-3.1761603375527683,5.047552742616087,8.223713080168855
VSA-lower-20250929T1055,BHB1,0.0,0.0,-0.0
VSA-lower-20250929T1055,BROKENH1,20.634493670886073,22.06139240506328,1.4268987341772088
VSA-lower-20250929T1055,BULBES1,0.0,0.0,-0.0
VSA-lower-20250929T1055,BULGANA1,0.971139240506329,6.645367088607593,5.674227848101264
VSA-lower-20250929T1055,COHUNSF1,0.0,0.0,-0.0
VSA-lower-20250929T1055,COLEASF1,-1.8417795189873443,0.0,1.8417795189873443
VSA-lower-20250929T1055,CROWLWF1,0.0,0.0,-0.0
VSA-lower-20250929T1055,DARLSF1,5.7124026329114095,148.65138805063293,142.93898541772154
VSA-lower-20250929T1055,DPNTB1,0.0,13.762025316455697,13.762025316455697
VSA-lower-20250929T1055,GANNB1,-19.135021097046415,19.135021097046415,38.27004219409283
VSA-lower-20250929T1055,GANNSF1,1.7624502531645514,4.310431392405063,2.547981139240511
VSA-lower-20250929T1055,GIRGSF,0.0,0.0,-0.0
VSA-lower-20250929T1055,GLENSF1,0.01819633755274147,0.0718107848101257,0.053614447257384235
VSA-lower-20250929T1055,GLRWNSF1,17.70805537974684,71.0126582278481,53.30460284810127
VSA-lower-20250929T1055,HILLSTN1,8.281681012658227,48.77758734177216,40.495906329113936
VSA-lower-20250929T1055,KARSF1,-6.5713659493670855,5.033329746835422,11.604695696202509
VSA-lower-20250929T1055,KERNGSP1,91.38886075949368,321.88622502109706,230.49736426160342
VSA-lower-20250929T1055,KESSB1,-65.02454430379746,932.2280156962025,997.2525599999999
VSA-lower-20250929T1055,KIAMSF1,-238.68987341772146,479.2869702531645,717.976843670886
VSA-lower-20250929T1055,KIATAWF1,0.0,0.0,-0.0
VSA-lower-20250929T1055,LIMOSF11,0.0,909.5266835443039,909.5266835443039
VSA-lower-20250929T1055,LIMOSF21,-7.105427357601002e-15,163.53974683544305,163.53974683544305
VSA-lower-20250929T1055,MOKOSF1,1.40000164556962,1.7786443670886074,0.3786427215189873
VSA-lower-20250929T1055,MUWAWF1,0.0,0.0,-0.0
VSA-lower-20250929T1055,MUWAWF2,0.0,0.0,-0.0
VSA-lower-20250929T1055,NUMURSF1,46.207194092826995,149.06740506329112,102.86021097046414
VSA-lower-20250929T1055,RESS1,-22.936662987341773,0.0,22.936662987341773
VSA-lower-20250929T1055,RIVNB2,0.0,56.57721518987343,56.57721518987343
VSA-lower-20250929T1055,STWF1,97.69129746835443,181.07800632911398,83.38670886075953
VSA-lower-20250929T1055,SUNRSF1,-21.542055696202553,123.86252151898735,145.40457721518993
VSA-lower-20250929T1055,WEMENSF1,6.574978902953557,11.035527426160339,4.460548523206781
VSA-lower-20250929T1055,WINTSF1,-0.5132278481012669,1.8786075949367111,2.3918354430379782
VSA-lower-20250929T1055,WUNUSF1,0.0,0.0,-0.0
VSA-lower-20250929T1055,YATSF1,-22.11607594936713,392.9925189873417,415.1085949367089
VSA-lower-20251017T0940,ARWF1,-3.560633248945148,7.257059291139242,10.81769254008439
VSA-lower-20251017T0940,BANN1,86.83080168776372,122.36130801687763,35.53050632911389
VSA-lower-20251017T0940,BHB1,-93.49433544303798,26.125917721518988,119.62025316455697
VSA-lower-20251017T0940,BROKENH1,-8.005984177215197,90.55717405063292,98.56315822784812
VSA-lower-20251017T0940,BULBES1,9.827004219409282,11.561181434599156,1.7341772151898736
VSA-lower-20251017T0940,BULGANA1,-0.14498877637130808,1.335767341772152,1.4807561181434599
VSA-lower-20251017T0940,COHUNSF1,0.0,5.242995780590718,5.242995780590718
VSA-lower-20251017T0940,COLEASF1,-0.3013802278481038,53.50934889873418,53.81072912658228
VSA-lower-20251017T0940,CROWLWF1,0.0,11.38420253164557,11.38420253164557
VSA-lower-20251017T0940,DARLSF1,-26.016088177215195,53.1940888607595,79.21017703797469
VSA-lower-20251017T0940,DPNTB1,3.0582278481012652,26.377004936708865,23.318777088607597
VSA-lower-20251017T0940,GANNB1,-19.135021097046415,0.0,19.135021097046415
VSA-lower-20251017T0940,GANNSF1,-30.24228852320676,33.298572362869194,63.54086088607596
VSA-lower-20251017T0940,GIRGSF,-38.653164092827005,1.3714303375527408,40.02459443037974
VSA-lower-20251017T0940,GLENSF1,-3.3569105485232096,3.7219787426160345,7.0788892911392445
VSA-lower-20251017T0940,GLRWNSF1,-32.325284810126576,13.087310126582278,45.41259493670886
VSA-lower-20251017T0940,HILLSTN1,0.0,38.73818987341773,38.738189873417724
VSA-lower-20251017T0940,KARSF1,7.633983417721527,34.98191088607595,27.347927468354428
VSA-lower-20251017T0940,KERNGSP1,-114.81012658227849,14.316822784810126,129.1269493670886
VSA-lower-20251017T0940,KESSB1,-111.65470632911394,0.0,111.65470632911394
VSA-lower-20251017T0940,KIAMSF1,110.44762974683545,209.0472075949367,98.59957784810126
VSA-lower-20251017T0940,KIATAWF1,0.0,0.0,-0.0
VSA-lower-20251017T0940,LIMOSF11,334.17721518987344,363.05512911392407,28.8779139240506
VSA-lower-20251017T0940,LIMOSF21,58.7220253164557,58.85772151898734,0.13569620253164594
VSA-lower-20251017T0940,MOKOSF1,-8.998162405063292,6.519904556962025,15.518066962025319
VSA-lower-20251017T0940,MUWAWF1,0.0,0.0,-0.0
VSA-lower-20251017T0940,MUWAWF2,0.0,0.0,-0.0
VSA-lower-20251017T0940,NUMURSF1,-48.541932489451476,0.0,48.541932489451476
VSA-lower-20251017T0940,RESS1,0.0,0.0,-0.0
VSA-lower-20251017T0940,RIVNB2,7.263291139240507,56.57721518987343,49.31392405063292
VSA-lower-20251017T0940,STWF1,-29.90907911392408,243.38583227848108,273.29491139240514
VSA-lower-20251017T0940,SUNRSF1,335.953053164557,486.085488607595,150.132435443038
VSA-lower-20251017T0940,WEMENSF1,13.352067510548528,84.91949367088604,71.56742616033753
VSA-lower-20251017T0940,WINTSF1,-0.03550632911392437,5.209746835443036,5.24525316455696
VSA-lower-20251017T0940,WUNUSF1,-29.97940928270042,8.13661181434599,38.116021097046406
VSA-lower-20251017T0940,YATSF1,5.942734177215199,21.906911392405064,15.964177215189865
VSA-lower-20251105T0530,AGLHAL,0.0,0.0,-0.0
VSA-lower-20251105T0530,AGLSOM,0.0,0.0,-0.0
VSA-lower-20251105T0530,ARWF1,-1.5798872961373374,0.0,1.5798872961373374
VSA-lower-20251105T0530,AVLSF1,0.15231630901287554,0.15231630901287554,-0.0
VSA-lower-20251105T0530,BALB1,0.0,0.0,-0.0
VSA-lower-20251105T0530,BALDHWF1,11.959107296137338,11.959107296137338,-0.0
VSA-lower-20251105T0530,BANN1,0.03495828326180257,0.03495828326180257,-0.0
VSA-lower-20251105T0530,BDL01,0.0,0.0,-0.0
VSA-lower-20251105T0530,BDL02,0.0,0.0,-0.0
VSA-lower-20251105T0530,BHB1,0.0,0.0,-0.0
VSA-lower-20251105T0530,BLUFF1,0.0755,0.151,0.0755
VSA-lower-20251105T0530,BNGSF1,0.0,0.0,-0.0
VSA-lower-20251105T0530,BNGSF2,0.0,0.0,-0.0
VSA-lower-20251105T0530,BROKENH1,0.0,0.0,-0.0
VSA-lower-20251105T0530,BRYB1WF1,-1.9924699570815307,0.0,1.9924699570815307
VSA-lower-20251105T0530,BRYB2WF2,-5.724592274678112,0.0,5.724592274678112
VSA-lower-20251105T0530,BULBES1,18.154506437768237,18.154506437768237,-0.0
VSA-lower-20251105T0530,BULGANA1,-1.2019826394849804,0.0,1.2019826394849804
VSA-lower-20251105T0530,CATHROCK,-0.15960000000000005,0.0,0.15960000000000005
VSA-lower-20251105T0530,CHYTWF1,0.6551072961373392,0.6551072961373392,-0.0
VSA-lower-20251105T0530,CLEMGPWF,0.05376840699999998,0.05514139399999999,0.0013729870000000048
VSA-lower-20251105T0530,CNUNDAWF,9.228800000000001,9.228800000000001,-0.0
VSA-lower-20251105T0530,COHUNSF1,0.0,0.0,-0.0
VSA-lower-20251105T0530,COLEASF1,0.4344505364806867,0.4344505364806867,-0.0
VSA-lower-20251105T0530,CROWLWF1,0.39406896995708196,0.39406896995708196,-0.0
VSA-lower-20251105T0530,CRWARP1,0.0,0.0,-0.0
VSA-lower-20251105T0530,DALNTH1,0.0,0.0,-0.0
VSA-lower-20251105T0530,DARLSF1,0.29895193133047215,0.29895193133047215,-0.0
VSA-lower-20251105T0530,DARTM1,0.0,0.0,-0.0
VSA-lower-20251105T0530,DPNTB1,0.0,0.0,-0.0
VSA-lower-20251105T0530,DUNDWF1,9.316999570815462,9.316999570815462,-0.0
VSA-lower-20251105T0530,DUNDWF2,-4.3309834763948505,0.0,4.3309834763948505
VSA-lower-20251105T0530,DUNDWF3,-9.038710300429196,0.0,9.038710300429196
VSA-lower-20251105T0530,EILDON1,0.0,0.0,-0.0
VSA-lower-20251105T0530,EILDON2,0.0,0.0,-0.0
VSA-lower-20251105T0530,ELAINWF1,-0.5137339055794024,0.0,0.5137339055794024
VSA-lower-20251105T0530,GANNB1,4.502655965665236,4.502655965665236,-0.0
VSA-lower-20251105T0530,GANNSF1,0.18227639484978544,0.18227639484978544,-0.0
VSA-lower-20251105T0530,GIRGSF,-0.7375107296137339,0.0,0.7375107296137339
VSA-lower-20251105T0530,GLENSF1,-0.45788133047210344,0.0,0.45788133047210344
VSA-lower-20251105T0530,GLRWNSF1,-0.5306008583690989,0.0,0.5306008583690989
VSA-lower-20251105T0530,GOESF1,0.0,0.0,-0.0
VSA-lower-20251105T0530,GPWFEST1,13.5566566523605,13.5566566523605,-0.0
VSA-lower-20251105T0530,GPWFEST2,12.531193133047232,12.531193133047232,-0.0
VSA-lower-20251105T0530,GPWFEST3,11.997489270386247,11.997489270386247,-0.0
VSA-lower-20251105T0530,GSWF1A,-1.7069523000000002,1.8214017000000005,3.5283540000000007
VSA-lower-20251105T0530,GSWF1B1,-0.7319414999999987,0.4817769000000005,1.2137183999999992
VSA-lower-20251105T0530,HALLWF1,0.037399999999999795,0.24479999999999963,0.20739999999999983
VSA-lower-20251105T0530,HALLWF2,-0.6975,0.36269999999999986,1.0601999999999998
VSA-lower-20251105T0530,HBESS1,18.858369098712448,18.858369098712448,-0.0
VSA-lower-20251105T0530,HD1WF1,-2.0813133047210353,0.0,2.0813133047210353
VSA-lower-20251105T0530,HDWF1,-0.9914265,0.0,0.9914265
VSA-lower-20251105T0530,HDWF2,-0.12300799999999992,0.035867000000000114,0.15887500000000004
VSA-lower-20251105T0530,HDWF3,-1.0997869999999998,0.0,1.0997869999999998
VSA-lower-20251105T0530,HILLSTN1,0.5296995708154506,0.5296995708154506,-0.0
VSA-lower-20251105T0530,HPR1,1.705,4.03,2.325
VSA-lower-20251105T0530,HUMEV,0.0,0.0,-0.0
VSA-lower-20251105T0530,JLA01,0.0,0.0,-0.0
VSA-lower-20251105T0530,JLA02,0.0,0.0,-0.0
VSA-lower-20251105T0530,JLA03,0.0,0.0,-0.0
VSA-lower-20251105T0530,JLA04,0.0,0.0,-0.0
VSA-lower-20251105T0530,JLB01,0.0,0.0,-0.0
VSA-lower-20251105T0530,JLB02,0.0,0.0,-0.0
VSA-lower-20251105T0530,JLB03,0.0,0.0,-0.0
VSA-lower-20251105T0530,KARSF1,0.0,0.0,-0.0
VSA-lower-20251105T0530,KERNGSP1,0.02000858369098712,0.02000858369098712,-0.0
VSA-lower-20251105T0530,KESSB1,0.0,0.0,-0.0
VSA-lower-20251105T0530,KIAMSF1,0.0,0.0,-0.0
VSA-lower-20251105T0530,KIATAWF1,0.05954935622317584,0.05954935622317584,-0.0
VSA-lower-20251105T0530,LADBROK1,0.0,0.0,-0.0
VSA-lower-20251105T0530,LADBROK2,0.0,0.0,-0.0
VSA-lower-20251105T0530,LBB1,0.0,0.0,-0.0
VSA-lower-20251105T0530,LGAPBS1,0.0,0.0,-0.0
VSA-lower-20251105T0530,LGAPWF1,-0.2473800000000001,0.0,0.2473800000000001
VSA-lower-20251105T0530,LGAPWF2,-0.09462000000000002,0.013680000000000114,0.10830000000000013
VSA-lower-20251105T0530,LIMBESS1,0.0,0.0,-0.0
VSA-lower-20251105T0530,LIMOSF11,0.0,0.0,-0.0
VSA-lower-20251105T0530,LIMOSF21,0.020840515021459224,0.020840515021459224,-0.0
VSA-lower-20251105T0530,LKBONNY1,14.216059999999999,14.216059999999999,-0.0
VSA-lower-20251105T0530,LKBONNY2,34.8415525,34.8415525,-0.0
VSA-lower-20251105T0530,LKBONNY3,5.512353999999999,5.512353999999999,-0.0
VSA-lower-20251105T0530,LNGS1,0.0,0.0,-0.0
VSA-lower-20251105T0530,LNGS2,0.0,0.0,-0.0
VSA-lower-20251105T0530,LOYYB1,-75.95131270386273,0.0,75.95131270386273
VSA-lower-20251105T0530,LOYYB2,-68.76958154506438,0.0,68.76958154506438
VSA-lower-20251105T0530,LVES1,24.660944206008583,24.660944206008583,-0.0
VSA-lower-20251105T0530,LYA1,-29.012875536480685,0.0,29.012875536480685
VSA-lower-20251105T0530,LYA2,0.0,0.0,-0.0
VSA-lower-20251105T0530,LYA3,-33.36480686695279,0.0,33.36480686695279
VSA-lower-20251105T0530,LYA4,-28.439058884120186,0.0,28.439058884120186
VSA-lower-20251105T0530,MACARTH1,30.67466094420601,30.67466094420601,-0.0
VSA-lower-20251105T0530,MBPS2PV1,0.0,0.0,-0.0
VSA-lower-20251105T0530,MCKAY1,0.0,0.0,-0.0
VSA-lower-20251105T0530,MERCER01,-5.593991416309003,0.0,5.593991416309003
VSA-lower-20251105T0530,MINTARO,0.0,0.0,-0.0
VSA-lower-20251105T0530,MOKOSF1,0.0,0.0,-0.0
VSA-lower-20251105T0530,MOORAWF1,1.4577256652360577,1.4577256652360577,-0.0
VSA-lower-20251105T0530,MORTLK11,0.0,0.0,-0.0
VSA-lower-20251105T0530,MORTLK12,0.0,0.0,-0.0
VSA-lower-20251105T0530,MREHA1,0.0,0.0,-0.0
VSA-lower-20251105T0530,MREHA2,0.0,0.0,-0.0
VSA-lower-20251105T0530,MREHA3,0.0,0.0,-0.0
VSA-lower-20251105T0530,MRTLSWF1,-2.324397017167385,0.0,2.324397017167385
VSA-lower-20251105T0530,MTGELWF1,0.2992269527896943,0.2992269527896943,-0.0
VSA-lower-20251105T0530,MTMILLAR,0.005700000000000004,0.06156000000000003,0.05586000000000003
VSA-lower-20251105T0530,MURRAY,-37.63948497854077,0.0,37.63948497854077
VSA-lower-20251105T0530,MUWAWF1,1.8669785407725308,1.8669785407725308,-0.0
VSA-lower-20251105T0530,MUWAWF2,1.1144208154506428,1.1144208154506428,-0.0
VSA-lower-20251105T0530,MWPS1PV1,0.0,0.0,-0.0
VSA-lower-20251105T0530,MWPS2PV1,0.0,0.0,-0.0
VSA-lower-20251105T0530,MWPS3PV1,0.0,0.0,-0.0
VSA-lower-20251105T0530,MWPS4PV1,0.0,0.0,-0.0
VSA-lower-20251105T0530,NBHWF1,0.3775,0.39259999999999995,0.015099999999999945
VSA-lower-20251105T0530,NPS,0.0,0.0,-0.0
VSA-lower-20251105T0530,NUMURSF1,-0.7893669527896996,0.0,0.7893669527896996
VSA-lower-20251105T0530,OAKLAND1,0.6234163090128771,0.6234163090128771,-0.0
VSA-lower-20251105T0530,PAREPS1,0.0,0.0,-0.0
VSA-lower-20251105T0530,PAREPW1,-0.009724200000000016,0.03391499999999994,0.043639199999999954
VSA-lower-20251105T0530,PIBESS1,0.0,0.0,-0.0
VSA-lower-20251105T0530,POR01,0.0,0.0,-0.0
VSA-lower-20251105T0530,POR03,0.0,0.0,-0.0
VSA-lower-20251105T0530,RANGEB1,0.0,0.0,-0.0
VSA-lower-20251105T0530,RESS1,0.0,0.0,-0.0
VSA-lower-20251105T0530,RIVNB2,0.0,0.0,-0.0
VSA-lower-20251105T0530,RYANCWF1,16.625090128755364,16.625090128755364,-0.0
VSA-lower-20251105T0530,SALTCRK1,-4.356586695278969,0.0,4.356586695278969
VSA-lower-20251105T0530,SNOWTWN1,-0.037432639999999996,0.0009900800000000073,0.03842272
VSA-lower-20251105T0530,SNUG1,0.0,0.0,-0.0
VSA-lower-20251105T0530,STOCKYD1,4.946537188841166,4.946537188841166,-0.0
VSA-lower-20251105T0530,STWF1,-16.454721030042954,0.0,16.454721030042954
VSA-lower-20251105T0530,SUNRSF1,0.0,0.0,-0.0
VSA-lower-20251105T0530,TB2B1,0.0,0.0,-0.0
VSA-lower-20251105T0530,TB2SF1,0.0,0.0,-0.0
VSA-lower-20251105T0530,TBSF1,0.0,0.0,-0.0
VSA-lower-20251105T0530,VBB1,0.0,0.0,-0.0
VSA-lower-20251105T0530,VPGS1,0.0,0.0,-0.0
VSA-lower-20251105T0530,VPGS2,0.0,0.0,-0.0
VSA-lower-20251105T0530,VPGS3,0.0,0.0,-0.0
VSA-lower-20251105T0530,VPGS4,0.0,0.0,-0.0
VSA-lower-20251105T0530,VPGS5,0.0,0.0,-0.0
VSA-lower-20251105T0530,VPGS6,0.0,0.0,-0.0
VSA-lower-20251105T0530,WATERLWF,-0.06990212999999959,0.016839930000000038,0.08674205999999964
VSA-lower-20251105T0530,WEMENSF1,0.5235282403433477,0.5235282403433477,-0.0
VSA-lower-20251105T0530,WGWF1,-0.0923614000000002,0.15957715000000017,0.25193855000000037
VSA-lower-20251105T0530,WINTSF1,-0.23128755364806858,0.0,0.23128755364806858
VSA-lower-20251105T0530,WKIEWA1,0.0,0.0,-0.0
VSA-lower-20251105T0530,WKIEWA2,2.6909871244635193,2.6909871244635193,-0.0
VSA-lower-20251105T0530,WPWF,0.0,0.0,-0.0
VSA-lower-20251105T0530,WUNUSF1,-0.6153605150214593,0.0,0.6153605150214593
VSA-lower-20251105T0530,YATSF1,0.0,0.0,-0.0
VSA-lower-20251105T0530,YENDWF1,-0.5747639484978607,0.0,0.5747639484978607
VSA-lower-20251105T0530,YWPS1,0.0,0.0,-0.0
VSA-lower-20251105T0530,YWPS2,0.0,0.0,-0.0
VSA-lower-20251105T0530,YWPS3,0.0,0.0,-0.0
VSA-lower-20251105T0530,YWPS4,0.0,0.0,-0.0
VSA-lower-20251112T0635,ARWF1,-4.695380348148148,1.8742436074074074,6.569623955555556
VSA-lower-20251112T0635,BANN1,158.4204648888889,161.12125333333333,2.70078844444442
VSA-lower-20251112T0635,BHB1,0.0,0.0,-0.0
VSA-lower-20251112T0635,BROKENH1,56.91257777777777,56.91257777777777,-0.0
VSA-lower-20251112T0635,BULBES1,-16.722222222222218,46.82222222222222,63.544444444444444
VSA-lower-20251112T0635,BULGANA1,-2.178724,4.045019555555555,6.223743555555555
VSA-lower-20251112T0635,COHUNSF1,72.93986666666667,111.3310888888889,38.391222222222225
VSA-lower-20251112T0635,COLEASF1,13.457413666666667,15.3209797962963,1.863566129629628
VSA-lower-20251112T0635,CROWLWF1,-0.5020364444444444,3.671814888888889,4.173851333333334
VSA-lower-20251112T0635,CRWARP1,0.0,0.0,-0.0
VSA-lower-20251112T0635,DARLSF1,38.91647872592593,52.27929524444445,13.362816518518521
VSA-lower-20251112T0635,DPNTB1,0.0,0.0,-0.0
VSA-lower-20251112T0635,GANNB1,0.0,0.0,-0.0
VSA-lower-20251112T0635,GANNSF1,-69.79873211111111,0.0,69.79873211111111
VSA-lower-20251112T0635,GIRGSF,-3.8262,36.21753333333333,40.04373333333333
VSA-lower-20251112T0635,GLENSF1,-11.318943629629631,0.014641814814814219,11.333585444444445
VSA-lower-20251112T0635,GLRWNSF1,-8.62662222222222,1.1211333333333335,9.747755555555553
VSA-lower-20251112T0635,GOESF1,0.0,0.0,-0.0
VSA-lower-20251112T0635,HILLSTN1,-16.98619074074074,19.459655555555553,36.445846296296295
VSA-lower-20251112T0635,KARSF1,0.0,0.0,-0.0
VSA-lower-20251112T0635,KERNGSP1,66.53326666666668,130.25371111111113,63.72044444444445
VSA-lower-20251112T0635,KESSB1,0.0,0.0,-0.0
VSA-lower-20251112T0635,KIAMSF1,199.13557037037035,211.93974814814817,12.804177777777785
VSA-lower-20251112T0635,KIATAWF1,-9.633848148148148,2.3034074074074082,11.937255555555556
VSA-lower-20251112T0635,LIMBESS1,0.0,0.0,-0.0
VSA-lower-20251112T0635,LIMOSF11,0.0,0.0,-0.0
VSA-lower-20251112T0635,LIMOSF21,17.281879999999997,40.78174,23.499860000000005
VSA-lower-20251112T0635,MOKOSF1,5.955555555555555,5.955555555555555,-0.0
VSA-lower-20251112T0635,MUWAWF1,-95.49806666666666,29.957399999999993,125.45546666666667
VSA-lower-20251112T0635,MUWAWF2,-52.32682733333332,14.799418000000001,67.12624533333332
VSA-lower-20251112T0635,NUMURSF1,30.006344666666667,48.16466666666666,18.158321999999995
VSA-lower-20251112T0635,RESS1,0.0,3.2481481481481476,3.2481481481481476
VSA-lower-20251112T0635,RIVNB2,0.0,0.0,-0.0
VSA-lower-20251112T0635,STWF1,-213.5566362962963,2.394333333333355,215.95096962962964
VSA-lower-20251112T0635,SUNRSF1,89.71212277777778,109.12645833333329,19.414335555555507
VSA-lower-20251112T0635,WEMENSF1,86.12977511111113,123.07729866666664,36.94752355555551
VSA-lower-20251112T0635,WINTSF1,-13.265999999999998,0.19355555555555723,13.459555555555555
VSA-lower-20251112T0635,WUNUSF1,23.503666666666668,35.287,11.78333333333333
VSA-lower-20251112T0635,YATSF1,5.009985185185177,5.009985185185177,-0.0
VSA-lower-20251120T1315,ARWF1,9.91610273333333,83.60329307777775,73.68719034444442
VSA-lower-20251120T1315,BANN1,5.57760355555555,11.406637333333318,5.829033777777771
VSA-lower-20251120T1315,BHB1,55.62592592592593,55.62592592592593,-0.0
VSA-lower-20251120T1315,BROKENH1,117.95840370370372,119.05157407407408,1.093170370370366
VSA-lower-20251120T1315,BULBES1,-17.200000000000003,92.21111111111111,109.41111111111111
VSA-lower-20251120T1315,BULGANA1,6.36681411111111,46.27079977777776,39.90398566666665
VSA-lower-20251120T1315,COHUNSF1,0.27644444444444444,1.1057777777777777,0.8293333333333333
VSA-lower-20251120T1315,COLEASF1,-29.105996833333332,126.94190888888889,156.04790572222223
VSA-lower-20251120T1315,CROWLWF1,-11.41429111111111,2.628993333333333,14.043284444444444
VSA-lower-20251120T1315,CRWARP1,0.0,0.0,-0.0
VSA-lower-20251120T1315,DARLSF1,2.4812278888888812,106.56324033703702,104.08201244814812
VSA-lower-20251120T1315,DPNTB1,8.120191722222222,9.744444444444444,1.6242527222222223
VSA-lower-20251120T1315,GANNB1,0.0,13.822222222222223,13.822222222222223
VSA-lower-20251120T1315,GANNSF1,0.0,0.0,-0.0
VSA-lower-20251120T1315,GIRGSF,-3.8502986666666663,0.364,4.214298666666666
VSA-lower-20251120T1315,GLENSF1,0.004515814814815319,1.8408477777777716,1.8363319629629564
VSA-lower-20251120T1315,GLRWNSF1,27.12606964444444,117.49533911111111,90.36926946666667
VSA-lower-20251120T1315,GOESF1,0.0,0.0,-0.0
VSA-lower-20251120T1315,HILLSTN1,6.821111111111111,34.43037037037037,27.609259259259257
VSA-lower-20251120T1315,KARSF1,0.0,0.0,-0.0
VSA-lower-20251120T1315,KERNGSP1,-22.737555555555556,119.66588888888889,142.40344444444443
VSA-lower-20251120T1315,KESSB1,-81.48148148148147,85.18518518518518,166.66666666666663
VSA-lower-20251120T1315,KIAMSF1,-186.9896296296296,29.460530592592754,216.45016022222234
VSA-lower-20251120T1315,KIATAWF1,0.0,0.0,-0.0
VSA-lower-20251120T1315,LIMBESS1,0.0,13.777777777777777,13.777777777777777
VSA-lower-20251120T1315,LIMOSF11,-1.6653345369377348e-14,529.4537877777778,529.4537877777777
VSA-lower-20251120T1315,LIMOSF21,-1.1379786002407855e-15,70.7775122222222,70.7775122222222
VSA-lower-20251120T1315,MOKOSF1,0.0,0.0,-0.0
VSA-lower-20251120T1315,MUWAWF1,0.0,0.0,-0.0
VSA-lower-20251120T1315,MUWAWF2,0.0,0.0,-0.0
VSA-lower-20251120T1315,NUMURSF1,0.0,0.0,-0.0
VSA-lower-20251120T1315,RESS1,0.32481481481481156,53.7802515111111,53.45543669629629
VSA-lower-20251120T1315,RIVNB2,21.11296296296296,32.70714982222222,11.59418685925926
VSA-lower-20251120T1315,STWF1,94.50989925925924,441.05167851851854,346.5417792592592
VSA-lower-20251120T1315,SUNRSF1,3.3118333333333396,190.07853222222235,186.766698888889
VSA-lower-20251120T1315,WEMENSF1,5.57760355555555,11.406637333333318,5.829033777777771
VSA-lower-20251120T1315,WINTSF1,-4.3500568888888935,47.14709004444444,51.49714693333333
VSA-lower-20251120T1315,WUNUSF1,0.0,0.0,-0.0
VSA-lower-20251120T1315,YATSF1,-8.406629629629577,271.7180631111111,280.1246927407407
VSA-lower-20251217T1330,BANN1,0.0,0.0,-0.0
VSA-lower-20251217T1330,BHB1,4.837037037037037,9.674074074074074,4.837037037037037
VSA-lower-20251217T1330,BROKENH1,50.78888888888889,50.78888888888889,-0.0
VSA-lower-20251217T1330,COHUNSF1,0.31099999999999905,4.734111111111108,4.423111111111109
VSA-lower-20251217T1330,CRWARP1,0.0,0.0,-0.0
VSA-lower-20251217T1330,GANNB1,0.0,0.0,-0.0
VSA-lower-20251217T1330,GANNSF1,-59.37425399999999,15.665415555555557,75.03966955555555
VSA-lower-20251217T1330,KARSF1,88.9037037037037,88.90370370370368,-0.0
VSA-lower-20251217T1330,KERNGSP1,0.0,0.06911111111110965,0.06911111111110965
VSA-lower-20251217T1330,KESSB1,-36.06414814814815,24.467703703703695,60.53185185185184
VSA-lower-20251217T1330,KIAMSF1,152.9960888888889,154.7066457037037,1.7105568148148131
VSA-lower-20251217T1330,KIATAWF1,0.03594814814814795,1.582059259259259,1.5461111111111112
VSA-lower-20251217T1330,LIMBESS1,-43.05555555555555,0.0,43.05555555555555
VSA-lower-20251217T1330,LIMOSF11,143.97088888888888,143.97088888888888,-0.0
VSA-lower-20251217T1330,LIMOSF21,18.944444444444443,18.96480111111111,0.020356666666666946
VSA-lower-20251217T1330,MUWAWF1,-10.998999999999999,17.996199999999998,28.9952
VSA-lower-20251217T1330,MUWAWF2,6.143652666666667,9.090319333333333,2.9466666666666663
VSA-lower-20251217T1330,STWF1,-2.543555925925922,30.105476666666675,32.6490325925926
VSA-lower-20251217T1330,SUNRSF1,118.83329888888888,131.1076111111111,12.274312222222248
VSA-lower-20251217T1330,WEMENSF1,114.14399999999996,131.24737777777779,17.10337777777782
VSA-lower-20251217T1330,YATSF1,77.86918518518519,77.86918518518519,-0.0
