season,direction,DUID,contribution_rows,total_abs_impact,mean_abs_impact,p95_abs_impact,total_tightening,total_relief,contraction_rows,reversal_rows,forced_rows,contraction_onsets,forced_onsets,contraction_abs_impact,contraction_tightening,contraction_relief,contraction_positive_rows
Autumn,upper,MTGELWF1,6092,42130.53565908766,6.511644248253987,31.929686271186455,21576.30707621302,20554.228582874643,1032,258,1293,396,177,7009.003408273757,4153.306810567074,2855.696597706683,512
Autumn,upper,MTMILLAR,1980,31618.841687985572,24.590781305037808,140.00660377358489,15684.006980510538,15934.83470747504,373,99,869,174,91,8364.167405853921,5029.067125171389,3335.100280682532,194
Autumn,upper,MURRAY,12328,170067.96603032568,15.907126459302228,182.52301255230165,104931.61022299112,65136.35580733456,1253,649,1563,488,220,45929.575188335184,33910.166010761255,12019.409177573929,233
Autumn,upper,MUWAWF1,30935,208717.44947948123,6.814176513811145,43.653952662931715,100772.9591747349,107944.49030474634,1582,1297,1853,609,292,26456.4977610074,11873.25337972552,14583.24438128188,586
Autumn,upper,MUWAWF2,30935,168993.5338861171,5.48849706047197,30.872906848332235,77226.42785264824,91767.10603346887,1582,1297,1853,609,292,20804.39914370623,9170.111967828158,11634.287175878071,601
Autumn,upper,MWPS1PV1,1999,2290.855585684719,1.9049987460532363,12.478723150943399,1244.3106784665647,1046.544907218154,379,100,878,178,93,635.7913233600618,434.38475286195137,201.40657049811043,145
Autumn,upper,MWPS2PV1,1999,1739.9842665900742,1.4748070008274328,13.024622641509435,1003.5767588364686,736.4075077536057,379,100,878,178,93,475.1700348480722,317.26587799778224,157.90415685028995,131
Autumn,upper,MWPS3PV1,1999,1402.142269609161,1.4119993331445304,8.783230188679248,736.0095104470092,666.1327591621518,379,100,878,178,93,395.8492699261785,242.78609865604489,153.06317127013364,93
Autumn,upper,MWPS4PV1,1999,1761.5340879167338,1.5933092036187935,11.458259490566043,1002.3992019747424,759.1348859419916,379,100,878,178,93,369.61061856305867,291.02018469465435,78.5904338684043,111
Autumn,upper,NBHWF1,1998,53020.3676504623,35.191403026239435,302.9909723247232,28653.367242981563,24367.00040748073,379,100,878,178,93,13849.259274442285,10280.166853661241,3569.0924207810444,224
Autumn,upper,NPS,457,760.6855109303507,0.6323237829844977,0.0,0.0,760.6855109303507,85,5,264,20,16,0.0,0.0,0.0,0
Autumn,upper,NUMURSF1,12328,17942.99092741643,1.5407917276972232,20.075305084745814,10745.747704127125,7197.243223289307,1253,649,1563,488,220,4688.483165951627,3122.003368412687,1566.479797538939,350
Autumn,upper,OAKLAND1,6092,27866.460739646172,4.6417421473377445,15.927966101694915,13623.054520216472,14243.406219429698,1032,258,1293,396,177,4966.6463838492855,2190.3982798730917,2776.2481039761938,437
Autumn,upper,PAREPS1,1980,22243.367795852388,17.693635743465283,138.66208089622626,12143.297717180958,10100.07007867143,373,99,869,174,91,5896.549887287079,3894.924971536365,2001.6249157507145,124
Autumn,upper,PAREPW1,1980,96408.91831652336,66.74053863883155,421.6111091954021,51305.02921946058,45103.88909706277,373,99,869,174,91,23251.984522210154,14045.176829059186,9206.80769315097,200
Autumn,upper,PIBESS1,6070,5022.260714863464,0.7412706211482839,5.056497175141244,2454.0147819060885,2568.2459329573758,1031,258,1293,395,177,1021.9401287184999,457.21374982243765,564.7263788960622,144
Autumn,upper,POR01,1980,0.0,0.0,0.0,0.0,0.0,373,99,869,174,91,0.0,0.0,0.0,0
Autumn,upper,POR03,1980,0.0,0.0,0.0,0.0,0.0,373,99,869,174,91,0.0,0.0,0.0,0
Autumn,upper,PPCCGT,4,370.87376249999994,92.71844062499999,141.577696875,0.0,370.87376249999994,0,0,0,0,0,0.0,0.0,0.0,0
Autumn,upper,RANGEB1,6070,95734.17896035496,19.976830858823565,180.7531380753138,45739.455357124636,49994.72360323032,1031,258,1293,395,177,22731.88009982689,9928.585334033814,12803.294765793074,156
Autumn,upper,RESS1,6236,4534.758190182094,0.7693087773569038,6.98498476,2238.7751917835544,2295.982998398539,221,391,270,92,43,163.35908146,56.67110586,106.6879756,19
Autumn,upper,RIVNB2,6199,7045.64289751,1.1454496645127241,8.25491872,3441.77055866,3603.8723388500002,221,386,270,92,43,276.92733159,93.35681100000001,183.57052059,29
Autumn,upper,RYANCWF1,6187,90724.31820301799,14.886606815809655,55.64214225941421,46342.90802097473,44381.410182043255,1037,263,1294,396,178,16699.379833032814,8386.846209947036,8312.533623085776,487
Autumn,upper,SALTCRK1,6092,33723.89946171627,5.460545439202144,23.280669790794953,16177.203302331338,17546.69615938493,1032,258,1293,396,177,6351.16376401682,2617.399283412048,3733.764480604772,498
Autumn,upper,SNAPPER1,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0
Autumn,upper,SNOWNTH1,1753,19305.181336332204,10.536615215003891,42.37148106060606,9818.422124032866,9486.75921229934,333,77,757,152,76,3676.5822854016474,1847.671376365231,1828.9109090364163,170
Autumn,upper,SNOWSTH1,1753,16667.368394115623,6.927053316992889,39.80690120265154,8349.388708998582,8317.979685117041,333,77,757,152,76,3112.3927274357643,1330.3196759243533,1782.0730515114114,135
Autumn,upper,SNOWTWN1,1999,54037.84639113274,32.28255248164149,163.72527130188678,32525.14357567759,21512.70281545516,379,100,878,178,93,13921.082420447248,9783.539020204173,4137.543400243076,217
Autumn,upper,SNUG1,5844,0.0,0.0,0.0,0.0,0.0,379,405,840,163,102,0.0,0.0,0.0,0
Autumn,upper,STOCKYD1,6236,10792.596663656257,1.7308417821378634,6.856105125999997,5677.74516907166,5114.851494584597,221,391,270,92,43,312.089141962,149.68837067599998,162.40077128599995,97
Autumn,upper,STWF1,27852,138343.51310186437,5.020267181321606,29.56053222000006,63519.70345427744,74823.80964758692,1098,1214,1205,419,224,8049.914641235988,4002.76774438443,4047.146896851558,463
Autumn,upper,SUNRSF1,27852,100849.32457866106,3.611081320205425,33.339960000000026,70352.34996319325,30496.974615467807,1098,1214,1205,419,224,14302.300442095551,12055.921052981494,2246.3793891140585,447
Autumn,upper,TB2B1,2829,4225.269682655317,0.8848673563666646,11.674409677419245,2119.4502694142298,2105.8194132410877,37,196,30,10,6,257.3183697830688,14.555301,242.7630687830688,5
Autumn,upper,TB2SF1,2829,14834.911745561572,6.013033569692246,22.85509702721086,12449.273460502673,2385.638285058899,37,196,30,10,6,1239.7560217327086,1127.1060549327085,112.6499668,13
Autumn,upper,TBSF1,2829,11177.289203518923,3.1513898215913403,17.690849999999987,8776.285701707437,2401.003501811488,37,196,30,10,6,1736.4483443864708,1647.2783939864707,89.16995039999999,17
Autumn,upper,TEMPB1,1661,3535.0112548633633,16.105823098112296,160.66168086092716,2277.0490472969395,1257.9622075664238,302,85,707,151,76,780.4620616396471,301.7480717379632,478.71398990168404,5
Autumn,upper,TRGBESS1,4009,627.7449171453562,0.13447686361848277,0.0,172.117565657282,455.6273514880741,647,223,696,261,125,368.7261033496443,135.03983996406873,233.6862633855755,23
Autumn,upper,VBB1,6092,128020.58533249312,21.37458445721519,160.55397489539737,65669.39034139912,62351.19499109401,1032,258,1293,396,177,25824.726596904693,13938.853780678226,11885.872816226467,325
Autumn,upper,WATERLWF,1310,28892.83132771862,19.152538862395936,88.65828056603775,18091.95353990214,10800.87778781648,278,59,641,138,74,6779.290293635072,4677.9063132073,2101.3839804277713,172
Autumn,upper,WEMENSF1,31019,80736.45548517491,2.575792048160897,23.73917938,52353.06251639374,28383.392968781176,1592,1301,1854,615,293,11954.871758537458,9405.97610670304,2548.8956518344185,579
Autumn,upper,WGWF1,1998,77489.81391308356,29.972328856858184,200.36089622641512,40326.72829476627,37163.08561831729,379,100,878,178,93,14772.027043827402,8068.913273579265,6703.113770248137,213
Autumn,upper,WINTSF1,6129,9466.782329158188,1.6680232218630395,18.18417059039547,5453.106954921484,4013.675374236704,1032,263,1293,396,177,3384.7815224403475,2044.4167657086502,1340.3647567316975,202
Autumn,upper,WKIEWA1,6076,11655.380707113389,1.7075653629939163,28.398326359832378,6020.202643376623,5635.178063736765,1027,258,1293,391,177,2007.0924047939864,900.5802425359904,1106.512162257996,35
Autumn,upper,WKIEWA2,6076,7321.01124945546,1.1773425807728513,31.86610878661088,4229.765261690805,3091.2459877646543,1027,258,1293,391,177,1386.4706584711753,740.7502246909685,645.7204337802067,39
Autumn,upper,WPWF,1999,37780.07158584877,21.80212896416433,80.37928169811322,18250.583951293884,19529.487634554887,379,100,878,178,93,7776.487909384283,4111.918295540012,3664.569613844271,172
Autumn,upper,WUNUSF1,6129,7866.081312806563,1.2894375569007879,18.373830539035325,4371.329112222645,3494.7522005839182,1032,263,1293,396,177,2823.636677111103,1609.752993343181,1213.8836837679216,139
Autumn,upper,YATSF1,31019,77484.98427894506,2.4749284136332594,21.079614353336368,51928.456383787445,25556.52789515762,1592,1301,1854,615,293,11513.532788679633,9473.066948313708,2040.4658403659269,620
Autumn,upper,YENDWF1,12390,57594.804092286184,5.5736626866530825,26.13395477824263,27016.662158873358,30578.14193341283,1262,653,1564,493,221,10505.517343256692,4974.664739959671,5530.85260329702,592
Autumn,upper,YWPS1,2104,3834.436375685531,2.5953828300201756,43.92655367231639,1090.1734255957024,2744.2629500898283,332,69,485,135,46,338.35835113644424,33.08218573446328,305.27616540198096,2
Autumn,upper,YWPS2,6054,9021.790419315577,3.401718327110896,45.5820356638418,3676.1995845521287,5345.590834763449,1026,258,1293,390,177,2814.993242974872,1604.9925027304957,1210.0007402443762,54
Autumn,upper,YWPS3,6054,16262.572511323076,3.334167710809543,39.08951374607002,7174.422932583823,9088.149578739252,1026,258,1293,390,177,3520.42202520797,1153.134425683771,2367.287599524199,59
Autumn,upper,YWPS4,6054,19342.96873620478,3.976765710237519,43.462579449152514,10610.729516255407,8732.239219949372,1026,258,1293,390,177,3687.528317499591,1813.3377776695556,1874.1905398300357,70
Spring,lower,ADPBA1,53,24.41659954706813,0.4606905574918515,4.0506607929515415,13.564104757424118,10.852494789644012,10,5,0,5,0,9.486798996763754,4.097087378640777,5.389711618122978,1
Spring,lower,ADPPV1,53,20.955684997077398,0.39539028296372447,2.154521682847897,20.756527508090613,0.19915748898678412,10,5,0,5,0,12.455145631067962,12.455145631067962,0.0,7
Spring,lower,AGLHAL,10345,3070.1847486746497,0.36820243186641355,5.44,1556.2076316459547,1513.977117028695,262,456,426,121,58,242.83555555555554,154.96774541531823,87.86781014023731,5
Spring,lower,AGLSOM,1277,224.0796812749004,0.19656112392535124,9.532071713147381,112.0398406374502,112.0398406374502,146,31,367,48,29,8.685258964143426,0.0,8.685258964143426,0
Spring,lower,ANGAST1,53,0.0,0.0,0.0,0.0,0.0,10,5,0,5,0,0.0,0.0,0.0,0
Spring,lower,ARWF1,10550,144113.72294146536,13.675983257938846,88.60482060470326,79991.98110158711,64121.74183987826,1443,615,2314,675,412,25643.509698661204,14404.609586423612,11238.900112237592,626
Spring,lower,AVLSF1,1256,502.4600570129481,1.015142091250765,8.138258217131476,189.08671973196363,313.37333728098446,145,31,367,47,29,137.19925065368008,28.558770173084877,108.64048048059522,19
Spring,lower,BALB1,2485,4049.386947716977,3.058626300902585,30.86695278969957,1898.6876351869648,2150.6993125300123,286,109,780,111,100,386.83403514053066,169.57210297114676,217.26193216938387,14
Spring,lower,BALDHWF1,1327,11190.687628061207,7.009196207078519,27.5699420318725,5512.46370427924,5678.223923781967,157,35,379,52,34,1562.3542676136356,586.4522838474379,975.9019837661976,60
Spring,lower,BANN1,13457,514854.1503824479,37.878727273045484,290.6694488372092,277720.1723402656,237133.9780421823,1577,792,2389,710,426,79964.3887250192,54528.34002526656,25436.048699752646,774
Spring,lower,BDL01,1324,0.0,0.0,0.0,0.0,0.0,156,35,379,51,34,0.0,0.0,0.0,0
Spring,lower,BDL02,1324,0.0,0.0,0.0,0.0,0.0,156,35,379,51,34,0.0,0.0,0.0,0
Spring,lower,BHB1,14454,104294.32554025899,7.0749104144811525,136.40000000000003,56422.258085892885,47872.06745436609,1687,807,2667,750,447,11802.077932431112,6100.49580329291,5701.5821291382035,214
Spring,lower,BLUFF1,10345,4267.801135254596,0.4083079136361357,2.1890620999999983,2368.22798353,1899.5731517245972,262,456,426,121,58,105.81458182,50.82672382,54.987857999999996,86
Spring,lower,BLYTHB1,53,3163.174967131716,59.68254654965502,213.16073354908303,1510.8577320819848,1652.3172350497316,10,5,0,5,0,554.2179072276159,554.2179072276159,0.0,3
Spring,lower,BNGSF1,10345,5790.470394098894,0.7065163720878236,3.837153360000001,2618.6026033244448,3171.8677907744495,262,456,426,121,58,650.8471665998491,306.596330079849,344.25083652,58
Spring,lower,BNGSF2,10345,6143.0292651883055,0.7210223350278472,3.9171928740000004,2772.836057484164,3370.193207704141,262,456,426,121,58,610.5744939849623,319.60082558496225,290.9736684,61
Spring,lower,BOLIVPS1,53,243.3686996136464,4.591862256861253,9.06148867313916,165.7734105090078,77.59528910463862,10,5,0,5,0,49.19093851132686,0.0,49.19093851132686,0
Spring,lower,BOWWBA1,53,3.281391823370353,0.06191305327113873,0.21574973031283712,0.43149946062567424,2.849892362744679,10,5,0,5,0,0.6472491909385114,0.43149946062567424,0.21574973031283712,2
Spring,lower,BOWWPV1,53,0.3887665198237885,0.007335217355165821,0.006167400881057246,0.0,0.3887665198237885,10,5,0,5,0,0.0,0.0,0.0,0
Spring,lower,BROKENH1,14454,176813.35624817965,11.550024254289397,129.05447300465116,97478.02935506748,79335.32689311216,1687,807,2667,750,447,25810.863787400114,16774.780763645984,9036.083023754132,563
Spring,lower,BRYB1WF1,2485,54072.99298456786,24.076019735904257,185.3216426799007,29470.72160120247,24602.27138336539,286,109,780,111,100,12892.566339301846,7286.222983776159,5606.343355525687,163
Spring,lower,BRYB2WF2,2485,72921.42932768275,44.684125949324766,537.6830545454546,41194.454597864504,31726.974729818256,286,109,780,111,100,13254.128239262036,9364.90003629878,3889.228202963255,163
Spring,lower,BULBES1,14203,49244.77968179804,3.0930696551891494,13.855555555555554,23505.583121604046,25739.196560193992,1686,806,2664,748,447,6913.832155144722,3276.096284276828,3637.7358708678935,302
Spring,lower,BULBESG1,1350,418.1851277703555,0.1770470481669583,0.0,310.7895632200718,107.39556455028378,143,24,353,51,30,11.065703022339028,0.0,11.065703022339028,0
Spring,lower,BULBESL1,1350,2659.2246239044835,1.889717649275883,13.02325581395349,1292.1711528084181,1367.0534710960653,143,24,353,51,30,266.0729167933914,150.61215799728512,115.46075879610633,6
Spring,lower,BULGANA1,14203,110463.53955799266,7.824448938304499,69.98762790697684,56678.72644596022,53784.81311203243,1686,806,2664,748,447,17232.468993705916,9503.866793395795,7728.602200310122,601
Spring,lower,CATHROCK,10345,4614.201185051943,0.4531597921712859,1.9987904999999988,2380.552066769644,2233.6491182822983,262,456,426,121,58,126.77213707874866,79.9796291218986,46.79250795685006,132
Spring,lower,CBWWBA1,53,8.397858660165662,0.1584501633993521,1.3957330025804429,4.886531799324238,3.511326860841424,10,5,0,5,0,3.511326860841424,2.1067961165048543,1.4045307443365695,2
Spring,lower,CHYTWF1,1259,1669.6990016358595,1.7235237737234381,4.974721030042917,897.1677350182259,772.5312666176336,146,31,367,48,29,223.95786112559364,155.1421984840466,68.81566264154706,80
Spring,lower,CLEMGPWF,10345,3009.678209441471,0.3105751337997654,1.3162665015500001,1598.117967786728,1411.560241654743,262,456,426,121,58,64.40168897271845,34.535720596611654,29.865968376106796,67
Spring,lower,CNUNDAWF,24364,31298.483114105373,1.377942408202638,6.323709,17098.058422470018,14200.424691635357,316,1030,492,141,64,659.6298829884561,412.98582782847893,246.64405515997706,143
Spring,lower,COHUNSF1,13356,44051.58839290627,2.8271336731922267,71.67133222222216,23977.17564241544,20074.412750490832,1574,787,2389,709,426,9650.293042625435,6118.926007713658,3531.367034911779,217
Spring,lower,COLEASF1,9137,55999.64134420462,5.418550959190689,31.35459638488372,29415.258354251353,26584.38298995326,1282,524,1876,593,330,10064.166674596376,6516.325372231489,3547.8413023648864,608
Spring,lower,CROWLWF1,11436,71986.80855978254,6.782307124030262,26.216394759493657,40459.38188059258,31527.426679189964,1507,669,2422,693,422,9751.770212372034,6578.956864164544,3172.8133482074895,536
Spring,lower,CRWARP1,2422,0.0,0.0,0.0,0.0,0.0,344,205,427,167,95,0.0,0.0,0.0,0
Spring,lower,DALNTH1,10345,778.904061549644,0.07912502754244849,0.51,394.94264694468177,383.9614146049622,262,456,426,121,58,44.189203883495146,26.085734627831716,18.10346925566343,60
Spring,lower,DARLSF1,9137,109734.38152830215,10.87630401652264,58.55988436418179,58938.93463814932,50795.44689015283,1282,524,1876,593,330,19690.22006311366,14566.954320569881,5123.265742543775,657
Spring,lower,DARTM1,2126,13575.670129341728,2.469831062839567,161.86070959264126,8662.458620189918,4913.211509151811,223,85,632,75,62,1540.5099729829171,399.56921250985545,1140.9407604730618,7
Spring,lower,DPNTB1,9137,15847.587338027399,1.5927070315744805,10.639300813953488,8173.688851775877,7673.898486251521,1282,524,1876,593,330,2190.2943908229045,1053.0759108737946,1137.2184799491097,187
Spring,lower,DRYCGT1,49,0.0,0.0,0.0,0.0,0.0,10,5,0,5,0,0.0,0.0,0.0,0
Spring,lower,DRYCGT2,49,0.0,0.0,0.0,0.0,0.0,10,5,0,5,0,0.0,0.0,0.0,0
Spring,lower,DRYCGT3,49,0.0,0.0,0.0,0.0,0.0,10,5,0,5,0,0.0,0.0,0.0,0
Spring,lower,DUNDWF1,7860,148704.04451501847,18.86459990315062,134.08938691764635,86923.94807456913,61780.09644044932,461,381,971,147,96,22209.819351058846,20660.0601392381,1549.7592118207472,331
Spring,lower,DUNDWF2,7860,39056.56688395524,5.017238950593556,19.77212904575159,21452.15953817055,17604.40734578469,461,381,971,147,96,3655.0087306041673,2885.2850387616536,769.723691842514,286
Spring,lower,DUNDWF3,7860,84774.5547518818,11.03701889088807,48.13233262585033,47604.092680550995,37170.46207133081,461,381,971,147,96,7496.233366186943,6006.559258262618,1489.674107924325,299
Spring,lower,EILDON1,1262,1418.5517959277715,1.2382448902517456,19.06223175965665,712.4388529246828,706.1129430030887,146,31,373,47,29,347.64474719455944,94.3402909067017,253.30445628785773,8
Spring,lower,EILDON2,1262,1982.1526147720997,1.2824935200774268,18.65665236051502,1250.659796326747,731.4928184453527,146,31,373,47,29,208.12699261498025,14.429541892247041,193.6974507227332,3
Spring,lower,ELAINWF1,2485,49359.56629515761,29.833375081114678,671.7734126213587,36346.337433888075,13013.228861269528,286,109,780,111,100,8305.286047895963,6955.631736038582,1349.654311857379,157
Spring,lower,GANNB1,13356,56231.2692031803,3.570299744035623,24.64186046511628,30799.445771364637,25431.82343181567,1574,787,2389,709,426,10168.225535340393,6392.480583345216,3775.744951995178,242
Spring,lower,GANNSF1,13356,208991.09577344643,15.416392551512239,91.58097637130801,96266.09688420349,112724.99888924295,1574,787,2389,709,426,38891.095438611825,15786.24781831548,23104.84762029635,510
Spring,lower,GIRGSF,10327,44057.123293133605,4.278546912232804,35.9316147341772,21453.43102843403,22603.692264699577,1405,598,2261,655,399,8434.699075008984,3745.1630596913947,4689.53601531759,336
Spring,lower,GLENSF1,10327,50907.033715295685,4.50314322636383,29.649240539534826,25825.09066342083,25081.943051874863,1405,598,2261,655,399,8491.268219140506,4043.409728910251,4447.858490230255,529
Spring,lower,GLRWNSF1,10327,62831.79299980824,5.613751138537037,36.17892209302325,32590.149374394357,30241.643625413875,1405,598,2261,655,399,9569.004134852741,4590.175186934339,4978.828947918403,419
Spring,lower,GOESF1,2386,18.220152866666663,0.0050583433833055694,0.0,10.217442399999998,8.002710466666665,379,196,553,199,112,0.28633439999999993,0.28633439999999993,0.0,3
Spring,lower,GPWFEST1,2054,10012.122790957412,14.253946842999724,189.256566613583,5410.249490858666,4601.873300098745,206,82,621,68,61,3499.8040849959766,2829.166257671993,670.6378273239834,44
Spring,lower,GPWFEST2,2054,11238.391343929017,17.12813818985497,199.50796453395773,6018.817556904999,5219.573787024018,206,82,621,68,61,3757.06109650132,2724.019897680962,1033.0411988203582,52
Spring,lower,GPWFEST3,2054,5830.381627392581,12.91820823597486,189.256566613583,3380.6991716835887,2449.682455708993,206,82,621,68,61,2286.9550010479807,1810.245009243908,476.70999180407244,41
Spring,lower,GSWF1A,10944,26480.454894364433,2.2211464312280107,10.26469513499997,14885.958876854293,11594.496017510142,263,464,426,122,58,834.1055302822741,567.270074498274,266.835455784,139
Spring,lower,GSWF1B1,10944,27598.954091238877,1.9630449973314494,11.38190670149999,15244.970845369317,12353.983245869556,263,464,426,122,58,873.1915509106386,573.6748568121166,299.5166940985222,110
Spring,lower,HALLWF1,10345,9262.611890380458,1.0755825648347228,7.350664000000001,5136.491386831912,4126.120503548546,262,456,426,121,58,280.6546661283711,153.155023,127.4996431283711,97
Spring,lower,HALLWF2,10944,8336.65649015443,0.8618483837877564,5.138064000000002,4579.715513152756,3756.9409770016723,263,464,426,122,58,263.5785126518015,140.8959456766127,122.68256697518879,106
Spring,lower,HBESS1,1327,10834.278961662309,15.944997811969092,178.42918454935614,5500.835618976433,5333.443342685876,157,35,379,52,34,1482.102195942241,1075.9809025576578,406.12129338458317,22
Spring,lower,HBESSG1,261,0.0,,,0.0,0.0,6,0,0,3,0,0.0,0.0,0.0,0
Spring,lower,HBESSL1,261,0.0,,,0.0,0.0,6,0,0,3,0,0.0,0.0,0.0,0
Spring,lower,HD1WF1,7863,107942.21536410181,14.215925774739162,118.95248639455782,56590.98441011744,51351.23095398437,462,381,971,148,96,12534.651175720854,10785.02245372456,1749.6287219962937,271
Spring,lower,HDWF1,10345,9367.143411882877,1.0459912430091614,4.045593,5204.7468352,4162.396576682877,262,456,426,121,58,199.41984139967636,97.6477525,101.77208889967638,86
Spring,lower,HDWF2,10345,9828.39320266802,1.184195021531801,4.994100000000001,5490.7431136,4337.65008906802,262,456,426,121,58,224.09294101941748,119.80616500000001,104.28677601941747,97
Spring,lower,HDWF3,10345,10706.690637388176,1.2302080854138877,4.7545568000000005,5931.59883955,4775.091797838176,262,456,426,121,58,257.13695304854366,140.6687,116.46825304854369,106
Spring,lower,HILLSTN1,9137,57289.7271414806,5.817143148503597,36.174418604651166,30347.883761236488,26941.843380244114,1282,524,1876,593,330,8568.26871921219,5474.259580619509,3094.0091385926817,452
Spring,lower,HPR1,10345,17180.755458163658,1.802670627761839,12.4,8688.626047194823,8492.129410968837,262,456,426,121,58,954.7468349220064,735.2045824433657,219.54225247864076,118
Spring,lower,HUMEV,2123,0.0,0.0,0.0,0.0,0.0,222,85,632,74,62,0.0,0.0,0.0,0
Spring,lower,HVWWBA1,53,18.813014156793976,0.35496253126026367,2.6298067281600916,9.869941880634324,8.943072276159654,10,5,0,5,0,8.943072276159654,4.636461704422869,4.306610571736785,2
Spring,lower,HVWWPV1,53,6.854418680410019,0.12932865434735885,0.7972064724919093,6.605633225458468,0.24878545495155133,10,5,0,5,0,3.9919935275080904,3.9231089536138075,0.06888457389428262,6
Spring,lower,JLA01,1324,0.0,0.0,0.0,0.0,0.0,156,35,379,51,34,0.0,0.0,0.0,0
Spring,lower,JLA02,1324,0.0,0.0,0.0,0.0,0.0,156,35,379,51,34,0.0,0.0,0.0,0
Spring,lower,JLA03,1324,0.0,0.0,0.0,0.0,0.0,156,35,379,51,34,0.0,0.0,0.0,0
Spring,lower,JLA04,1324,0.0,0.0,0.0,0.0,0.0,156,35,379,51,34,0.0,0.0,0.0,0
Spring,lower,JLB01,1324,0.0,0.0,0.0,0.0,0.0,156,35,379,51,34,0.0,0.0,0.0,0
Spring,lower,JLB02,1324,0.0,0.0,0.0,0.0,0.0,156,35,379,51,34,0.0,0.0,0.0,0
Spring,lower,JLB03,1324,0.0,0.0,0.0,0.0,0.0,156,35,379,51,34,0.0,0.0,0.0,0
Spring,lower,KARSF1,14475,389464.8642973916,25.352915902168082,233.06981663255803,224346.3821882281,165118.48210916354,1692,808,2667,753,447,66806.44353181277,49356.28809883127,17450.155432981497,729
Spring,lower,KERNGSP1,8150,107073.86373033325,13.091352226094429,103.55194222222222,54522.07389494248,52551.78983539077,1020,536,1523,475,262,21713.9760350722,11223.077604439968,10490.89843063223,304
Spring,lower,KESSB1,8150,384003.7773715146,45.88053878258409,410.12658227848095,207046.93310170912,176956.8442698055,1020,536,1523,475,262,70655.34817534118,51782.25268994382,18873.09548539736,204
Spring,lower,KIAMSF1,14475,605119.6668209577,39.00863010605291,299.6143488116274,347384.31716017,257735.34966078776,1692,808,2667,753,447,121013.84339322668,96073.70807616308,24940.13531706361,859
Spring,lower,KIATAWF1,14475,35265.963028046135,2.4028819905803975,20.06505932744178,16682.89906592047,18583.063962125663,1692,808,2667,753,447,5653.137859673347,3326.686683417066,2326.451176256281,430
Spring,lower,LADBROK1,24364,18833.466880825636,0.9163982697803971,2.3649999999999998,8979.318201192411,9854.148679633225,316,1030,492,141,64,527.6585740668824,99.67408,427.9844940668824,17
Spring,lower,LADBROK2,24364,12418.088206699029,0.49467534709907096,0.473,6428.34013,5989.748076699028,316,1030,492,141,64,599.1109855663431,208.11406,390.996925566343,16
Spring,lower,LBB1,24364,46396.055958286735,1.7994235835896586,23.664,23560.204960170555,22835.85099811618,316,1030,492,141,64,577.940521584464,193.9195501618123,384.0209714226517,22
Spring,lower,LBBG1,3836,895.26017427028,0.597003156448063,7.110599999999996,425.7998994534578,469.4602748168222,23,116,0,6,0,51.599999999999994,29.4,22.2,3
Spring,lower,LBBL1,3836,2034.4728178383673,1.4188306886599895,19.72,980.05240756,1054.4204102783674,23,116,0,6,0,75.0,0.0,75.0,0
Spring,lower,LGAPBS1,6493,0.0,0.0,0.0,0.0,0.0,142,329,355,65,46,0.0,0.0,0.0,0
Spring,lower,LGAPWF1,10345,6747.849329219554,0.7535000281188708,4.257968400000001,3598.6898373233403,3149.1594918962137,262,456,426,121,58,210.80304691134845,139.11422901275083,71.68881789859762,127
Spring,lower,LGAPWF2,10345,8183.761209946515,0.7907913569129207,3.3916026,4331.657151986633,3852.1040579598816,262,456,426,121,58,262.7877806160086,159.45007556099245,103.33770505501617,118
Spring,lower,LIMBESS1,3363,296.2222222222222,0.11113825130095538,0.0,165.33333333333331,130.88888888888886,457,257,690,224,128,53.388888888888886,39.61111111111111,13.777777777777777,10
Spring,lower,LIMOSF11,14454,688028.5175306082,45.18325976645972,410.92332423255795,407907.44107127155,280121.0764593366,1687,807,2667,750,447,138655.65248559118,117775.79738103792,20879.855104553273,718
Spring,lower,LIMOSF21,14454,102305.74000315063,6.659576314401709,60.265089395348795,59427.35668015603,42878.383322994596,1687,807,2667,750,447,21129.721832132156,16951.04702317642,4178.674808955734,737
Spring,lower,LKBONNY1,24774,58273.271640387866,2.51559320643506,11.192037149999997,30769.775622703095,27503.496017684767,323,1056,541,144,82,1214.0916545552354,665.9801148490865,548.1115397061488,157
Spring,lower,LKBONNY2,24774,118017.46591729416,5.046115815767277,26.57501319999988,63490.428604575354,54527.03731271881,323,1056,541,144,82,2498.4904227237953,1486.2304902262135,1012.2599324975815,173
Spring,lower,LKBONNY3,24774,29641.69971823439,1.2585061009814646,5.72373,15646.000596091191,13995.699122143202,323,1056,541,144,82,682.0914881673679,350.2917225331176,331.7997656342503,152
Spring,lower,LNGS1,1345,576.068871314741,0.5009294533171661,0.0,288.0344356573705,288.0344356573705,157,35,379,52,34,288.0344356573705,0.0,288.0344356573705,0
Spring,lower,LNGS2,1345,61.239892183288404,0.4536288309873215,0.0,61.239892183288404,0.0,157,35,379,52,34,0.0,0.0,0.0,0
Spring,lower,LONSDALE,53,0.0,0.0,0.0,0.0,0.0,10,5,0,5,0,0.0,0.0,0.0,0
Spring,lower,LOYYB1,1324,27084.376228382524,35.13187873795289,178.6970959443564,14293.248167192492,12791.128061190031,156,35,379,51,34,5902.942942778493,3924.8036193259654,1978.1393234525276,63
