time,REGIONID,coal_target_mw,coal_initial_mw,coal_available_mw,online_units_proxy,not_generating_units_proxy,unknown_units,observed_units,online_registered_mw_proxy,not_generating_registered_mw_proxy,capacity_covered_units,expected_units,missing_units,not_generating_is_not_verified_outage
2026-02-02 12:05:00,VIC1,1830.0,1833.8125,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 12:10:00,VIC1,1830.0,1822.15625,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 12:15:00,VIC1,1830.0,1826.78125,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 12:20:00,VIC1,1830.0,1834.03125,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 12:25:00,VIC1,1830.0,1841.125,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 12:30:00,VIC1,1830.0,1817.21875,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 12:35:00,VIC1,1830.0,1815.5625,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 12:40:00,VIC1,1830.0,1832.78125,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 12:45:00,VIC1,1830.0,1817.21875,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 12:50:00,VIC1,1830.0,1800.125,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 12:55:00,VIC1,1830.0,1823.96875,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 13:00:00,VIC1,1830.0,1829.1875,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 13:05:00,VIC1,1830.0,1852.1875,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 13:10:00,VIC1,1830.0,1882.84375,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 13:15:00,VIC1,1830.0,1807.75,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 13:20:00,VIC1,1830.0,1835.0,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 13:25:00,VIC1,1830.0,1818.375,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 13:30:00,VIC1,1830.0,1857.59375,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 13:35:00,VIC1,1830.0,1801.21875,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 13:40:00,VIC1,1830.0,1825.46875,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 13:45:00,VIC1,1830.0,1870.5625,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 13:50:00,VIC1,1830.0,1868.0625,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 13:55:00,VIC1,1830.0,1848.0625,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 14:00:00,VIC1,1830.0,1845.90625,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 14:05:00,VIC1,1830.0,1840.09375,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 14:10:00,VIC1,1830.0,1856.3125,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 14:15:00,VIC1,1830.0,1807.03125,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 14:20:00,VIC1,1830.0,1814.9375,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 14:25:00,VIC1,1830.0,1840.6875,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 14:30:00,VIC1,1830.0,1814.59375,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 14:35:00,VIC1,1830.0,1856.03125,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 14:40:00,VIC1,1830.0,1837.46875,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 14:45:00,VIC1,1830.0,1812.28125,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 14:50:00,VIC1,1830.0,1818.03125,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 14:55:00,VIC1,1830.0,1846.40625,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-02 15:00:00,VIC1,1830.0,1820.9375,3580.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 06:00:00,VIC1,3589.0,3563.71875,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 06:05:00,VIC1,3589.0,3593.1875,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 06:10:00,VIC1,3589.0,3602.5625,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 06:15:00,VIC1,3589.0,3603.21875,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 06:20:00,VIC1,3589.0,3589.75,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 06:25:00,VIC1,3589.0,3569.65625,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 06:30:00,VIC1,3589.0,3586.09375,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 06:35:00,VIC1,3589.0,3564.96875,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 06:40:00,VIC1,3589.0,3571.21875,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 06:45:00,VIC1,3589.0,3581.96875,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 06:50:00,VIC1,3552.94064,3578.1875,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 06:55:00,VIC1,3540.6750199999997,3555.28125,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 07:00:00,VIC1,3470.0,3514.84375,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 07:05:00,VIC1,3426.8520399999998,3433.09375,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 07:10:00,VIC1,3413.17126,3450.21875,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 07:15:00,VIC1,3347.0,3424.3125,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 07:20:00,VIC1,3369.1973,3361.5,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 07:25:00,VIC1,3190.59375,3330.5625,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 07:30:00,VIC1,3199.8674,3248.5625,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 07:35:00,VIC1,3087.29154,3209.8125,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 07:40:00,VIC1,3049.86082,3099.9375,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 07:45:00,VIC1,2921.75,3077.25,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 07:50:00,VIC1,2930.78913,2949.65625,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 07:55:00,VIC1,2756.375,2902.875,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 08:00:00,VIC1,2642.71875,2814.40625,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 08:05:00,VIC1,2510.625,2691.46875,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 08:10:00,VIC1,2368.125,2515.375,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 08:15:00,VIC1,2351.0,2473.6875,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 08:20:00,VIC1,2322.0,2380.9375,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 08:25:00,VIC1,2307.0,2314.90625,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 08:30:00,VIC1,2300.0,2333.03125,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 08:35:00,VIC1,2185.65625,2311.875,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 08:40:00,VIC1,2147.0,2246.375,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 08:45:00,VIC1,2130.0,2155.375,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 08:50:00,VIC1,2119.0,2143.28125,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 08:55:00,VIC1,2113.0,2138.28125,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 09:00:00,VIC1,2092.0,2097.96875,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 09:05:00,VIC1,2074.0,2086.09375,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 09:10:00,VIC1,2067.0,2104.53125,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 09:15:00,VIC1,2016.0,2017.8125,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 09:20:00,VIC1,1978.0,1981.53125,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 09:25:00,VIC1,1982.0,1993.8125,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 09:30:00,VIC1,1950.0,1941.28125,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 09:35:00,VIC1,1930.0,1964.1875,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 09:40:00,VIC1,1911.0,1919.3125,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 09:45:00,VIC1,1891.0,1893.65625,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 09:50:00,VIC1,1870.0,1875.5,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 09:55:00,VIC1,1851.0,1860.4375,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-03 10:00:00,VIC1,1850.0,1831.25,3589.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 03:30:00,VIC1,3582.0,3570.3125,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 03:35:00,VIC1,3582.0,3569.6875,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 03:40:00,VIC1,3582.0,3570.59375,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 03:45:00,VIC1,3582.0,3582.34375,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 03:50:00,VIC1,3582.0,3565.5625,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 03:55:00,VIC1,3582.0,3589.28125,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 04:00:00,VIC1,3582.0,3576.21875,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 04:05:00,VIC1,3582.0,3575.0625,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 04:10:00,VIC1,3582.0,3561.65625,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 04:15:00,VIC1,3582.0,3560.28125,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 04:20:00,VIC1,3582.0,3572.125,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 04:25:00,VIC1,3582.0,3571.8125,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 04:30:00,VIC1,3582.0,3558.71875,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 04:35:00,VIC1,3582.0,3558.65625,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 04:40:00,VIC1,3582.0,3572.0,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 04:45:00,VIC1,3582.0,3576.1875,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 04:50:00,VIC1,3582.0,3571.15625,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 04:55:00,VIC1,3582.0,3578.59375,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 05:00:00,VIC1,3582.0,3569.375,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 05:05:00,VIC1,3582.0,3590.46875,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 05:10:00,VIC1,3582.0,3591.8125,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 05:15:00,VIC1,3582.0,3561.90625,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 05:20:00,VIC1,3582.0,3591.09375,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 05:25:00,VIC1,3582.0,3577.375,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 05:30:00,VIC1,3582.0,3560.15625,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 05:35:00,VIC1,3582.0,3582.125,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 05:40:00,VIC1,3582.0,3593.75,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 05:45:00,VIC1,3582.0,3564.8125,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 05:50:00,VIC1,3582.0,3562.9375,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 05:55:00,VIC1,3582.0,3582.84375,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 06:00:00,VIC1,3582.0,3587.84375,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 06:05:00,VIC1,3582.0,3576.21875,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 06:10:00,VIC1,3582.0,3584.40625,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 06:15:00,VIC1,3582.0,3588.75,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 06:20:00,VIC1,3582.0,3562.25,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 06:25:00,VIC1,3582.0,3584.15625,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 06:30:00,VIC1,3582.0,3581.0,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 06:35:00,VIC1,3582.0,3551.59375,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 06:40:00,VIC1,3582.0,3573.96875,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 06:45:00,VIC1,3582.0,3580.09375,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 06:50:00,VIC1,3582.0,3576.8125,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 06:55:00,VIC1,3582.0,3586.84375,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 07:00:00,VIC1,3582.0,3578.15625,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 07:05:00,VIC1,3555.0,3558.28125,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 07:10:00,VIC1,3532.0,3529.03125,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 07:15:00,VIC1,3520.0,3547.8125,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 07:20:00,VIC1,3517.0,3522.40625,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 07:25:00,VIC1,3492.5168400000002,3516.78125,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-07 07:30:00,VIC1,3487.20833,3485.875,3582.0,7,3,0,10,3440.0,1250.0,10,10,0,True
2026-02-18 06:00:00,VIC1,4289.0,4298.0,4334.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 06:05:00,VIC1,4334.0,4320.34375,4334.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 06:10:00,VIC1,4334.0,4348.8125,4334.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 06:15:00,VIC1,4332.0,4343.96875,4332.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 06:20:00,VIC1,4334.0,4321.1875,4334.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 06:25:00,VIC1,4334.0,4336.125,4334.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 06:30:00,VIC1,4334.0,4316.34375,4334.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 06:35:00,VIC1,4319.0,4331.3125,4334.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 06:40:00,VIC1,4308.0,4321.65625,4334.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 06:45:00,VIC1,4304.0,4325.0,4334.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 06:50:00,VIC1,4304.0,4311.15625,4334.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 06:55:00,VIC1,4268.15201,4285.15625,4334.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 07:00:00,VIC1,4098.0,4258.96875,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 07:05:00,VIC1,4147.43904,4157.25,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 07:10:00,VIC1,4136.0,4172.9375,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 07:15:00,VIC1,3971.71875,4125.09375,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 07:20:00,VIC1,4027.0,3995.5,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 07:25:00,VIC1,3863.15625,3997.625,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 07:30:00,VIC1,3726.71875,3868.4375,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 07:35:00,VIC1,3772.40625,3806.90625,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 07:40:00,VIC1,3650.13814,3751.4375,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 07:45:00,VIC1,3610.89984,3663.5,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 07:50:00,VIC1,3456.78125,3636.78125,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 07:55:00,VIC1,3362.78125,3464.4375,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 08:00:00,VIC1,3343.59375,3414.40625,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 08:05:00,VIC1,3222.2500099999997,3354.875,4380.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 08:10:00,VIC1,3305.96875,3333.40625,4380.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 08:15:00,VIC1,3192.0,3236.125,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 08:20:00,VIC1,3039.4375,3191.6875,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 08:25:00,VIC1,3060.0,3036.5,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 08:30:00,VIC1,2946.84375,3107.34375,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 08:35:00,VIC1,2898.375,2923.71875,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 08:40:00,VIC1,2809.28125,2946.78125,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 08:45:00,VIC1,2729.5,2893.375,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 08:50:00,VIC1,2642.0,2719.4375,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 08:55:00,VIC1,2636.0,2679.28125,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 09:00:00,VIC1,2635.0,2706.21875,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 09:05:00,VIC1,2632.0,2640.8125,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 09:10:00,VIC1,2633.0,2674.46875,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 09:15:00,VIC1,2628.0,2643.15625,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 09:20:00,VIC1,2622.0,2614.875,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 09:25:00,VIC1,2621.0,2651.625,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 09:30:00,VIC1,2617.0,2626.8125,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 09:35:00,VIC1,2623.0,2699.46875,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 09:40:00,VIC1,2606.0,2575.28125,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 09:45:00,VIC1,2613.0,2624.78125,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 09:50:00,VIC1,2612.0,2649.59375,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 09:55:00,VIC1,2603.0,2594.03125,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-18 10:00:00,VIC1,2604.0,2622.90625,4340.0,9,1,0,10,4330.0,360.0,10,10,0,True
2026-02-26 12:55:00,VIC1,2430.0,2512.46875,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 13:00:00,VIC1,2430.0,2474.84375,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 13:05:00,VIC1,2430.0,2512.28125,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 13:10:00,VIC1,2430.0,2467.90625,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 13:15:00,VIC1,2430.0,2470.375,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 13:20:00,VIC1,2430.0,2449.0625,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 13:25:00,VIC1,2430.0,2471.0,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 13:30:00,VIC1,2364.625,2484.84375,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 13:35:00,VIC1,2308.375,2400.03125,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 13:40:00,VIC1,2290.0,2327.65625,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 13:45:00,VIC1,2290.0,2304.90625,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 13:50:00,VIC1,2290.0,2308.4375,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 13:55:00,VIC1,2290.0,2271.46875,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 14:00:00,VIC1,2290.0,2282.9375,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 14:05:00,VIC1,2328.0,2297.5,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 14:10:00,VIC1,2351.0,2318.1875,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 14:15:00,VIC1,2382.0,2356.03125,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 14:20:00,VIC1,2390.0,2355.0625,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 14:25:00,VIC1,2390.0,2407.125,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 14:30:00,VIC1,2390.0,2411.1875,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 14:35:00,VIC1,2390.0,2417.1875,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 14:40:00,VIC1,2390.0,2384.78125,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 14:45:00,VIC1,2390.0,2378.96875,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 14:50:00,VIC1,2390.0,2401.6875,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 14:55:00,VIC1,2390.0,2360.90625,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 15:00:00,VIC1,2390.0,2424.03125,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 15:05:00,VIC1,2390.0,2388.6875,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 15:10:00,VIC1,2390.0,2363.40625,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 15:15:00,VIC1,2390.0,2415.96875,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 15:20:00,VIC1,2390.0,2407.0,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 15:25:00,VIC1,2390.0,2388.5,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 15:30:00,VIC1,2390.0,2407.0,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 15:35:00,VIC1,2411.0,2422.28125,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 15:40:00,VIC1,2413.0,2391.46875,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 15:45:00,VIC1,2422.0,2385.28125,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 15:50:00,VIC1,2485.35974,2434.53125,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 15:55:00,VIC1,2435.0,2416.21875,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 16:00:00,VIC1,2445.0,2413.625,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 16:05:00,VIC1,2590.5,2435.90625,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 16:10:00,VIC1,2653.9375,2539.0625,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 16:15:00,VIC1,2673.3125,2539.8125,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 16:20:00,VIC1,2705.65625,2659.78125,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 16:25:00,VIC1,2889.90625,2705.65625,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 16:30:00,VIC1,3068.5,2889.90625,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 16:35:00,VIC1,3230.78125,3068.5,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 16:40:00,VIC1,3005.84375,2819.15625,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 16:45:00,VIC1,3143.40625,2961.90625,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 16:50:00,VIC1,3225.57775,3122.03125,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
2026-02-26 16:55:00,VIC1,3359.67098,3281.875,3839.0,8,2,0,10,3770.0,920.0,10,10,0,True
