event_id,time,control_time,direction,selected,distance,event_price_jump,control_price_jump,event_mpc,control_mpc,incident_id,balance_SA1_TOTALDEMAND,balance_SA1_SS_WIND_CLEAREDMW,balance_SA1_SS_SOLAR_CLEAREDMW,balance_SA1_AVAILABLEGENERATION,balance_SA1_RRP,balance_flow,balance_headroom,balance_VIC1_TOTALDEMAND,balance_VIC1_SS_WIND_CLEAREDMW,balance_VIC1_SS_SOLAR_CLEAREDMW,balance_VIC1_AVAILABLEGENERATION,balance_VIC1_RRP,difference
VSA-lower-20250727T1645,2025-07-27 16:45:00,2025-07-12 17:00:00,lower,False,4.425617922065464,49.81263,153.927595,False,False,lower-1103,,,,,,-3.572626477701349,-2.2494770307473697e-05,0.2572112447321718,1.0271992313518357,-0.010836495208805731,1.3235944993483302,-1.9872388705911093,-104.114965
VSA-lower-20250727T1710,2025-07-27 17:10:00,2025-07-13 18:00:00,lower,False,2.8926571338309937,19.56964,43.032399999999996,False,False,lower-1103,,,,,,-2.525328096344507,6.3825392071087e-06,-0.8632240777245282,-0.7230177043544778,0.6414123512052404,-0.5312863064784733,-0.16910927464830747,-23.462759999999996
VSA-lower-20250727T1810,2025-07-27 18:10:00,2025-07-13 18:00:00,lower,False,1.849256198791825,5.7213199999999915,43.032399999999996,False,False,lower-1104,,,,,,0.4070781580318855,1.4876555615121227,0.4053878205676757,-0.7231462723184294,0.0153706751410657,-0.5877384853289096,0.08924231788644303,-37.311080000000004
VSA-lower-20250727T2215,2025-07-27 22:15:00,2025-07-13 23:00:00,lower,False,3.853714738859206,5.945054999999996,6.733564999999999,False,False,lower-1105,,,,,,0.9564615339296735,2.7540217745927023,1.6808740948343535,-1.4640845267013964,0.0,-0.9547696772039724,0.6864374167853883,-0.7885100000000023
VSA-lower-20250728T0215,2025-07-28 02:15:00,2025-07-14 03:00:00,lower,False,0.5923470565280325,-1.189890000000002,16.759999999999998,False,False,lower-1106,,,,,,-0.01106876128407939,-0.24866560210305652,0.40617161916321926,-0.3373651967886583,0.0,0.09887169827423842,0.018752687653547977,-17.94989
VSA-lower-20250728T0225,2025-07-28 02:25:00,2025-07-14 03:00:00,lower,False,0.5241075234661603,-0.8199250000000013,16.759999999999998,False,False,lower-1106,,,,,,0.10621966351619273,-0.24866560210305652,0.27895092038937064,-0.3373651967886583,0.0,0.09887169827423842,0.012922571613426229,-17.579925
VSA-lower-20250728T0250,2025-07-28 02:50:00,2025-07-14 03:00:00,lower,False,0.7567461949604625,2.3498899999999985,16.759999999999998,False,False,lower-1106,,,,,,0.10621966351619273,-0.6602749581771209,-0.1006646871741854,-0.3122864391789075,0.0,0.13327778109846808,6.303424421681881e-07,-14.41011
VSA-lower-20250728T0540,2025-07-28 05:40:00,2025-07-14 04:00:00,lower,False,1.0103222273187022,52.797410000000006,51.04126,False,False,lower-1107,,,,,,0.17162238498963706,-0.8761421420683414,0.22821088978732684,-0.11463000957217412,0.0,0.3980596155911222,0.0,1.7561500000000052
VSA-lower-20250728T0550,2025-07-28 05:50:00,2025-07-14 04:00:00,lower,False,1.1751124799190054,78.16920999999999,51.04126,False,False,lower-1107,,,,,,0.16133452228578055,-0.8761421420683414,0.6447045545155126,-0.11463000957217412,0.0,0.3980596155911222,0.0,27.12794999999999
VSA-lower-20250728T0630,2025-07-28 06:30:00,2025-07-14 05:00:00,lower,False,1.6768785699240323,99.999965,117.63736,False,False,lower-1108,,,,,,0.10722522616348637,-0.9861418365572974,0.9149557697922109,0.2785954790215854,0.0,0.7492318381259264,-0.5931617978824798,-17.637394999999998
VSA-lower-20250729T0735,2025-07-29 07:35:00,2025-07-03 08:00:00,lower,False,0.9112918701223442,13.600634999999954,-0.12860000000000582,False,False,lower-1109,,,,,,-0.7126988361623802,-0.4408393613506148,0.05509776269200336,-0.05856867311344714,-0.04680309341390238,-0.18253368066516293,-0.2935962736712342,13.72923499999996
VSA-lower-20250729T1315,2025-07-29 13:15:00,2025-07-15 13:00:00,lower,False,1.4490452596320662,92.03125499999999,-13.979205000000007,False,False,lower-1110,,,,,,0.7016675806716334,0.16565417786233086,-0.5107279532480948,-0.7160025034545097,0.17146787445258646,0.017323013980382638,0.8813339424353114,106.01046
VSA-lower-20250730T1330,2025-07-30 13:30:00,2025-07-31 14:00:00,lower,False,1.577469963642493,10.909364999999994,18.789625,False,False,lower-1111,,,,,,0.6447438903314424,0.2937780237730414,-0.6108363651903512,-0.39402169924400005,-0.47499470913545994,-0.3133280984301897,1.0650082813461523,-7.880260000000007
VSA-lower-20250731T1645,2025-07-31 16:45:00,2025-07-14 15:00:00,lower,False,1.2843735298935852,187.91227999999998,147.23505500000002,False,False,lower-1112,,,,,,-0.611197281575894,0.24480229716034285,0.027599141230119598,0.004155243920658079,0.9494139174127871,0.5312499809750059,0.17813695596041926,40.677224999999964
VSA-lower-20250731T1735,2025-07-31 17:35:00,2025-07-01 17:00:00,lower,False,1.2499828346519124,21.60844000000003,171.03723500000004,False,False,lower-1113,,,,,,0.056450743657485584,1.0806229378038972,0.3239254881461761,0.053719886891145985,-0.41221188797050573,0.023042705223256067,0.3365431796820004,-149.428795
VSA-lower-20250801T0750,2025-08-01 07:50:00,2025-08-19 07:00:00,lower,False,0.8088002904777842,-4.973360000000014,165.14617500000003,False,False,lower-1114,,,,,,0.2091772825610297,0.0,0.6464978712673466,0.11773746440662494,0.017563573759645148,0.2755661939389163,0.31989992168493714,-170.11953500000004
VSA-lower-20250801T1325,2025-08-01 13:25:00,2025-08-08 13:00:00,lower,False,1.374289056576234,28.09236,20.340460000000007,False,False,lower-1115,,,,,,0.5324450363712421,0.43337669979548904,0.05794088987902308,-0.27222162279805273,1.0579947657192772,0.3239298101483085,0.34001783116817064,7.751899999999992
VSA-lower-20250801T1810,2025-08-01 18:10:00,2025-08-08 19:00:00,lower,False,1.7123074613354734,-6.420790000000011,1.6235499999999945,False,False,lower-1116,,,,,,0.0968712760509062,9.732726978887116e-06,0.4903676450403621,-1.1068017207702212,0.021770992963822393,1.0532238451104656,0.5893961973752616,-8.044340000000005
VSA-lower-20250802T1900,2025-08-02 19:00:00,2025-08-16 20:00:00,lower,False,1.7515336849427545,-3.686454999999995,31.343545000000006,False,False,lower-1117,,,,,,1.366673842041272,0.4173284477240489,-0.4558077318633855,-0.28878951450448426,0.0,0.3550611803480297,0.780180307227257,-35.03
VSA-lower-20250803T1140,2025-08-03 11:40:00,2025-08-24 11:00:00,lower,False,2.049764626176202,2.246125000000001,-1.9469199999999995,False,False,lower-1118,,,,,,0.7660037041381188,0.0,0.38365885906208147,0.6461096970079507,0.6257458804452846,1.5363627710115395,-0.5460338965860309,4.193045000000001
VSA-lower-20250803T1220,2025-08-03 12:20:00,2025-08-24 11:00:00,lower,False,3.096131984595672,10.00584,-1.9469199999999995,False,False,lower-1119,,,,,,0.996615645543736,0.0,-0.0017475290218664096,1.9999767259833006,0.256477136979065,1.9269281338277413,-0.9022460906157342,11.952759999999998
VSA-lower-20250803T1635,2025-08-03 16:35:00,2025-08-16 15:00:00,lower,False,1.4842921034156875,117.19357,47.20896499999999,False,False,lower-1120,,,,,,-0.9159465714596202,-2.113395304469754e-05,0.20296268988941144,-0.692300856436429,0.49881638283511603,0.4103414046660487,0.6530641197992085,69.984605
VSA-lower-20250803T1650,2025-08-03 16:50:00,2025-08-16 15:00:00,lower,False,1.5863652688160357,146.42891500000002,47.20896499999999,False,False,lower-1120,,,,,,-0.8512174977037824,-1.8363691632123464e-05,0.5142676154501661,-0.6655575131204272,-0.0995009245820246,0.1027793297386692,1.0315432754787377,99.21995000000003
VSA-lower-20250804T0150,2025-08-04 01:50:00,2025-08-15 02:00:00,lower,False,1.2888140384056608,-5.826065,-0.040000000000000036,False,False,lower-1122,,,,,,-1.1389386003508217,0.0,0.13938868836919632,-0.4123192465882117,0.0,-0.3788233609859067,0.17583226052521084,-5.786065
VSA-lower-20250804T0335,2025-08-04 03:35:00,2025-08-15 04:00:00,lower,False,1.034629132462769,15.10987,0.00023999999999979593,False,False,lower-1123,,,,,,-0.8988152248260807,0.0,-0.18855802072823005,-0.40211707629420923,0.0,-0.24951620151427054,0.05547998120982385,15.109630000000001
VSA-lower-20250804T0400,2025-08-04 04:00:00,2025-08-15 04:00:00,lower,False,0.7839559931873873,15.10987,0.00023999999999979593,False,False,lower-1123,,,,,,-0.6260898306172807,0.0,-0.2119978595280828,-0.3694234997568646,0.0,-0.1950973595565565,0.0558455811054798,15.109630000000001
VSA-lower-20250804T0420,2025-08-04 04:20:00,2025-08-15 04:00:00,lower,False,0.43790499315732184,12.16487,0.00023999999999979593,False,False,lower-1123,,,,,,-0.1576302445416311,0.0,-0.1923761922827803,-0.2865399458828583,0.0,-0.1950973595565565,0.09867506973976053,12.16463
VSA-lower-20250804T0430,2025-08-04 04:30:00,2025-08-15 04:00:00,lower,False,0.43838521618720927,15.70837,0.00023999999999979593,False,False,lower-1123,,,,,,-0.1200813237563898,0.0,-0.17496825159848872,-0.2781524937869805,0.0,-0.22379398512678966,0.1403411087676771,15.70813
VSA-lower-20250804T0630,2025-08-04 06:30:00,2025-08-27 07:00:00,lower,False,1.5195381946752706,63.67318999999999,44.72909,False,False,lower-1124,,,,,,-1.1268836408359173,-7.937018781324555e-08,-0.5717948564533196,-0.19242512896282465,0.0,0.8144663930989114,-0.10861533723642054,18.94409999999999
VSA-lower-20250804T0715,2025-08-04 07:15:00,2025-08-27 07:00:00,lower,False,1.7607160509167847,56.705254999999994,44.72909,False,False,lower-1125,,,,,,-1.354247239328529,0.0,0.5383501633248765,-0.10595041719307698,0.0,0.9805967844754228,-0.059321022818278585,11.976164999999995
VSA-lower-20250804T0820,2025-08-04 08:20:00,2025-08-27 08:00:00,lower,False,2.0702053936593066,-0.08999999999999986,-47.45223,False,False,lower-1126,,,,,,1.1528699424736928,6.390492480192335e-08,1.1533418962949435,0.5164824185859034,-0.2116456870146249,1.0915435519924825,-0.3513238199880109,47.36223
VSA-lower-20250804T0835,2025-08-04 08:35:00,2025-08-27 08:00:00,lower,False,2.2067550805705776,5.025,-47.45223,False,False,lower-1126,,,,,,1.1760037222101827,6.390492484733054e-08,1.1533418962949435,0.49885705054033086,0.3593139141923261,1.26854756532922,-0.41159194588078435,52.47723
VSA-lower-20250804T0900,2025-08-04 09:00:00,2025-08-27 09:00:00,lower,False,2.757689018852806,-1.7112799999999995,-5.62502,False,False,lower-1126,,,,,,1.646594312274288,6.388548407216383e-08,1.3339498373777918,0.9045538874562726,-0.22628557077903258,1.49684762045043,0.06463770682742813,3.9137400000000007
VSA-lower-20250804T0915,2025-08-04 09:15:00,2025-08-27 09:00:00,lower,False,2.879931737121473,5.206185,-5.62502,False,False,lower-1126,,,,,,1.9628128532769304,2.12951613599098e-08,0.8563888772584871,0.8499511942824288,0.25069170911751704,1.709405077145036,-0.02532826379196976,10.831205
VSA-lower-20250804T0925,2025-08-04 09:25:00,2025-08-27 09:00:00,lower,False,3.2596495750279524,0.3095699999999999,-5.62502,False,False,lower-1126,,,,,,2.507813054578358,-2.129516130695087e-08,0.49202010880756064,0.7553601255850584,0.5569446930454007,1.7920855627618757,-0.04216957553034847,5.93459
VSA-lower-20250804T0955,2025-08-04 09:55:00,2025-08-27 09:00:00,lower,False,3.542143079958411,6.374465,-5.62502,False,False,lower-1126,,,,,,2.684108147004904,-1.2777096820485217e-07,-0.162527589529653,0.5225663948307772,0.7699704007792791,2.1081002755466915,-0.07687008441607103,11.999485
VSA-lower-20250804T1415,2025-08-04 14:15:00,2025-08-05 15:00:00,lower,False,3.876209754768636,45.53687,68.22926,False,False,lower-1128,,,,,,-0.0363227475104765,1.765504034591313e-05,0.3922672273509121,2.1718880508411376,0.3449112845573021,3.1674058930928743,0.035882472191519604,-22.692389999999996
VSA-lower-20250804T1425,2025-08-04 14:25:00,2025-08-05 15:00:00,lower,False,3.8875372220178317,44.76165,68.22926,False,False,lower-1128,,,,,,-0.0363227475104765,1.765504034591313e-05,0.4858610068730653,2.1942570521288998,0.3449112845573021,3.152657196132166,0.05089391829754527,-23.467609999999993
VSA-lower-20250804T1450,2025-08-04 14:50:00,2025-08-28 14:00:00,lower,False,3.975685838296286,54.502720000000004,7.077060000000001,False,False,lower-1128,,,,,,-0.43972986162263733,-1.2242073836640455,0.9118569769335723,2.3849205915076612,1.3670644590599823,2.358627064996444,0.4033801857689894,47.42566
VSA-lower-20250804T2015,2025-08-04 20:15:00,2025-08-27 21:00:00,lower,False,2.800995430532102,-32.6524,-13.318874999999991,False,False,lower-1130,,,,,,0.004068973389835122,-0.7416484241514025,-0.6054603099595632,0.8017483613092776,0.0,2.48962069328402,-0.29651752400921844,-19.33352500000001
VSA-lower-20250804T2145,2025-08-04 21:45:00,2025-08-14 22:00:00,lower,False,1.5512921587485804,8.784984999999999,0.0,False,False,lower-1131,,,,,,0.5342309570030445,0.771440249697634,-0.37339270931357094,-0.021763191052143784,0.0,1.1747649398340294,-0.07756398522731985,8.784984999999999
VSA-lower-20250805T0040,2025-08-05 00:40:00,2025-08-15 01:00:00,lower,False,1.1127194669069862,-23.08501,0.07,False,False,lower-1132,,,,,,-0.7249533956924761,0.0,-0.07435616134734528,-0.6018449633612212,0.0,-0.44635927977544276,0.3815814209477212,-23.15501
VSA-lower-20250805T0255,2025-08-05 02:55:00,2025-08-15 03:00:00,lower,False,0.8616665873874096,0.0,0.0,False,False,lower-1133,,,,,,-0.10143284769942738,0.6084996008380982,-0.47986697137958806,-0.34155165978428065,0.0,-0.11881727496471524,-0.0293518254094718,0.0
VSA-lower-20250805T0410,2025-08-05 04:10:00,2025-08-15 04:00:00,lower,False,1.7377496642648813,6.475569999999999,0.00023999999999979593,False,False,lower-1134,,,,,,-0.004077019382819868,1.6272150432808392,-0.5880462737514931,-0.14659346304985213,0.0,-0.05631402363124158,-0.03832941098806494,6.47533
VSA-lower-20250805T1000,2025-08-05 10:00:00,2025-08-27 09:00:00,lower,False,2.409924590184648,-1.92204,-5.62502,False,False,lower-1135,,,,,,0.872301572220439,0.8488082201729509,-0.629975108229232,-1.0022044994723691,1.5322625540945407,-0.7588184555599613,0.037876429549219645,3.70298
VSA-lower-20250805T1020,2025-08-05 10:20:00,2025-08-27 09:00:00,lower,False,2.5154461044029337,-12.0,-5.62502,False,False,lower-1135,,,,,,0.8469157135526338,0.8233074854559541,-1.1135824263642131,-1.011216991670378,1.4519014546634497,-0.7494475591273859,0.007249841362842532,-6.37498
VSA-lower-20250805T1210,2025-08-05 12:10:00,2025-08-22 13:00:00,lower,False,2.905153557653267,1.6108049999999992,46.341629999999995,False,False,lower-1136,,,,,,0.8761865163536053,0.9937864021696965,0.08815158335934349,0.3254714616548627,0.40642032003693784,2.347895903863817,-0.9450438841917648,-44.730824999999996
VSA-lower-20250805T1230,2025-08-05 12:30:00,2025-08-22 13:00:00,lower,False,2.7546264983404467,1.5574699999999986,46.341629999999995,False,False,lower-1136,,,,,,0.6806284203246856,0.6064305277678234,0.0807667244893496,0.25741798047027803,0.3091609355617533,2.387096317944216,-0.9435875784062341,-44.78416
VSA-lower-20250805T1730,2025-08-05 17:30:00,2025-08-22 18:00:00,lower,False,1.8618140063601374,109.82675499999999,26.54036499999998,False,False,lower-1137,,,,,,-0.5299812342123686,-1.394673231556587,-0.10162449658921566,-0.6294504735569535,0.617540181170305,-0.6471914356896854,-0.18332974685797593,83.28639000000001
VSA-lower-20250805T1855,2025-08-05 18:55:00,2025-08-22 18:00:00,lower,False,1.8911491579067206,-12.713029999999975,26.54036499999998,False,False,lower-1138,,,,,,0.17941209005528552,-0.32463112847708847,1.3189042321535318,-0.6508442348664659,-0.11032766193919423,-1.1202791369156997,0.09255776881503554,-39.253394999999955
VSA-lower-20250806T0000,2025-08-06 00:00:00,2025-08-15 00:00:00,lower,False,1.4680321700925547,0.0,-2.6872450000000003,False,False,lower-1139,,,,,,0.2056846257617784,1.0546982545872423,-0.025426901211042695,-0.30608428820124506,0.0,-0.9259832077136001,0.22055579603829872,2.6872450000000003
VSA-lower-20250806T0230,2025-08-06 02:30:00,2025-08-15 02:00:00,lower,False,1.6218392721236814,0.0,-0.040000000000000036,False,False,lower-1140,,,,,,0.42275638898316015,1.482650733264487,-0.2115934577175611,-0.008301856094719532,0.0,-0.44767596672599774,0.0901774915337711,0.040000000000000036
VSA-lower-20250806T0645,2025-08-06 06:45:00,2025-08-27 07:00:00,lower,False,2.4384411680177474,198.93885,44.72909,False,False,lower-1141,,,,,,0.13094391723357174,2.2086187569191145,-0.24562128724187535,-0.83829163422573,0.0,-0.5364028304034153,0.007844092321940345,154.20976000000002
VSA-lower-20250806T0925,2025-08-06 09:25:00,2025-08-08 10:00:00,lower,False,1.9359732060478387,-4.806555000000003,17.728920000000016,False,False,lower-1142,,,,,,0.36513876274036755,0.6424142785873281,0.2708640818218996,0.8393522580474359,-1.236245581141284,-0.766562795503374,-0.5551293659092946,-22.53547500000002
VSA-lower-20250809T0855,2025-08-09 08:55:00,2025-08-17 09:00:00,lower,False,1.4482748489352917,-49.20765999999999,0.0,False,False,lower-1143,,,,,,-0.039293272756340224,2.59142008604317e-06,0.3635212101025194,-0.9969842554726903,0.7556785672492156,0.2974223892426364,0.5570642927799845,-49.20765999999999
VSA-lower-20250810T1730,2025-08-10 17:30:00,2025-08-23 18:00:00,lower,False,0.9484117410874187,49.329999999999984,25.638079999999974,False,False,lower-1144,,,,,,0.4998657209949194,-0.07570247368889395,-0.28502552210658205,-0.3188296178524663,0.42855413959218025,0.39908605758064986,-0.3436102758870018,23.69192000000001
VSA-lower-20250811T0750,2025-08-11 07:50:00,2025-08-14 08:00:00,lower,False,1.2768066612124187,-41.755534999999995,-28.624970000000005,False,False,lower-1145,,,,,,0.04916822145297144,-0.16508824770695008,-0.6706936920908466,0.6644857239981112,-0.6549955793225285,0.5287172934139436,0.025122008077328357,-13.13056499999999
VSA-lower-20250811T0925,2025-08-11 09:25:00,2025-08-08 10:00:00,lower,False,2.2529195207854147,-0.9101299999999952,17.728920000000016,False,False,lower-1146,,,,,,-0.3976182058893515,1.2626846675932926,0.3989604587321733,1.1082202251927826,0.5677063102569112,0.9644746441157453,-0.8266500170569736,-18.63905000000001
VSA-lower-20250811T1030,2025-08-11 10:30:00,2025-08-08 11:00:00,lower,False,2.5814220909056855,-0.4563150000000036,-3.754234999999994,False,False,lower-1147,,,,,,-0.19438948780200843,1.6020408784302507,-0.36271893124868454,0.8591201761476622,1.4331914203186713,0.8739144445658926,-0.6099189769471357,3.2979199999999906
VSA-lower-20250811T1040,2025-08-11 10:40:00,2025-08-08 11:00:00,lower,False,2.7005118114762876,-14.300180000000005,-3.754234999999994,False,False,lower-1147,,,,,,-0.05522438222925608,1.7472752119993333,-0.6352359349738755,0.8459963264698338,1.3951394762974019,0.8890186899694137,-0.6170419581698735,-10.54594500000001
VSA-lower-20250811T1105,2025-08-11 11:05:00,2025-08-06 12:00:00,lower,False,2.469881003948211,-0.8588749999999976,-0.08002000000000001,False,False,lower-1147,,,,,,-1.248087107747397,0.9486519325042037,0.06034094126081148,-0.6525450950770165,1.666216138771878,-0.3093610539072,0.5841349527422995,-0.7788549999999976
VSA-lower-20250811T1750,2025-08-11 17:50:00,2025-08-06 17:00:00,lower,False,2.0965292263675916,94.57427999999999,91.693645,False,False,lower-1148,,,,,,-1.4703743539307508,0.8763176543084025,-0.21481033766952726,-0.3370863561576039,-0.7297787680255663,-0.8731823325224198,-0.10347123414804857,2.880634999999984
VSA-lower-20250811T1915,2025-08-11 19:15:00,2025-08-20 20:00:00,lower,False,1.2941505489542984,-23.578069999999997,6.033795000000026,False,False,lower-1149,,,,,,1.1639437760004783,0.41072796798296873,-0.20408487820429708,-0.16833944678884313,0.0,-0.04241438886432625,0.2820909051094552,-29.611865000000023
VSA-lower-20250811T1955,2025-08-11 19:55:00,2025-08-08 20:00:00,lower,False,1.0118595899409653,0.16174000000000888,-1.4826300000000003,False,False,lower-1150,,,,,,-0.1542991137268281,0.5289937166757275,-0.07800462896388365,0.023292969978129248,0.0,-0.8093693481810729,0.24189095603384086,1.6443700000000092
VSA-lower-20250812T0615,2025-08-12 06:15:00,2025-08-05 07:00:00,lower,False,4.716300984210498,134.49598500000002,46.700070000000004,False,False,lower-1152,,,,,,2.4689987357517738,3.8702185448986235,-0.7288991470216234,-0.35768141719650753,0.0,-0.5151176267161852,0.49434046886086447,87.79591500000001
VSA-lower-20250812T0745,2025-08-12 07:45:00,2025-08-05 07:00:00,lower,False,2.4335856870495447,-5.213724999999982,46.700070000000004,False,False,lower-1153,,,,,,-0.4430799993596401,-0.6340071432165757,1.1159819319661477,-0.929247399899668,0.08349846152502022,-1.196269219446498,1.3330813596937197,-51.913794999999986
VSA-lower-20250813T1700,2025-08-13 17:00:00,2025-08-07 17:00:00,lower,False,4.001149901478906,184.97703,302.80012,False,False,lower-1155,,,,,,-1.6174878666917987,3.361135937249136,-1.2025273488135335,0.38389208535064884,0.4641277127798416,0.38457790477086623,-0.37274507386989025,-117.82308999999998
VSA-lower-20250814T1910,2025-08-14 19:10:00,2025-08-28 20:00:00,lower,False,1.9157865767567235,6.829669999999993,35.302435,False,False,lower-1156,,,,,,-1.6659114305885976,-0.4975878329141421,-0.5601150539855302,0.2128221491605844,0.0,0.4632840487789546,0.27153160207191845,-28.47276500000001
VSA-lower-20250814T1925,2025-08-14 19:25:00,2025-08-28 20:00:00,lower,False,2.011436776672742,6.971514999999982,35.302435,False,False,lower-1156,,,,,,-1.599521477017152,-0.4975878329141421,-0.5450098092716701,0.47901246245668516,0.0,0.8001217635964177,0.2704289771391155,-28.33092000000002
VSA-lower-20250815T0655,2025-08-15 06:55:00,2025-08-27 07:00:00,lower,False,1.4293804398467291,70.23313,44.72909,False,False,lower-1157,,,,,,-0.36354024012052605,0.0,-0.03431434239720973,0.49344017867051443,0.0,1.2840403416891404,-0.13246377815777854,25.504040000000003
VSA-lower-20250815T0750,2025-08-15 07:50:00,2025-08-27 07:00:00,lower,False,1.8516038843372995,28.735654999999994,44.72909,False,False,lower-1158,,,,,,-0.48518409391481,0.0,1.1104149608959664,0.5832295133975224,0.14426453979915949,1.231858099336479,0.28560226623959634,-15.993435000000005
VSA-lower-20250815T0930,2025-08-15 09:30:00,2025-08-27 08:00:00,lower,False,3.32008954422984,226.263735,-47.45223,False,False,lower-1159,,,,,,1.859040346296399,0.0,0.952657426759522,1.1965222839744298,0.10591133942954142,2.2765849324373026,-0.1835365285677183,273.715965
VSA-lower-20250815T0945,2025-08-15 09:45:00,2025-08-27 08:00:00,lower,False,3.360791346141107,220.67035499999997,-47.45223,False,False,lower-1159,,,,,,1.920548687674279,0.0,0.9240940951385487,1.1778138492459347,0.13270589599790444,2.309854078195688,-0.11035910943025942,268.12258499999996
VSA-lower-20250815T1205,2025-08-15 12:05:00,2025-08-22 12:00:00,lower,False,4.658118525422969,78.184325,-5.807780000000001,False,False,lower-1160,,,,,,0.7961996617965714,1.5441137728098564e-06,2.0003306614952137,2.332963334746578,-1.54350176152643,3.0344895299949943,-0.1719570393066303,83.99210500000001
VSA-lower-20250815T1300,2025-08-15 13:00:00,2025-08-28 14:00:00,lower,False,4.5299785937141985,8.703870000000002,7.077060000000001,False,False,lower-1161,,,,,,-0.7304829683210882,-0.893803999423411,2.708741287803446,2.87954752774746,0.15487866904903796,0.7112759991381757,1.7404714376376316,1.6268100000000008
VSA-lower-20250815T1405,2025-08-15 14:05:00,2025-08-05 15:00:00,lower,False,3.6920829630346668,9.919965000000001,68.22926,False,False,lower-1162,,,,,,-1.2936174320893257,1.7460700925082755e-05,2.0364713125397884,2.5131545209735635,-1.0611975350603213,0.3996271310637881,0.45719518767461315,-58.30929499999999
VSA-lower-20250815T1540,2025-08-15 15:40:00,2025-08-05 15:00:00,lower,False,4.384678601531786,52.502535,68.22926,False,False,lower-1163,,,,,,-1.4472047722700645,2.374415027494056e-05,1.9520948781395493,2.991470005998139,-1.9010853665673753,0.6780595664078221,0.5454788984614987,-15.726724999999995
VSA-lower-20250816T0845,2025-08-16 08:45:00,2025-08-02 09:00:00,lower,False,4.369731025796486,-41.23237499999999,-7.423010000000005,False,False,lower-1165,,,,,,-0.7048345527953711,1.158838064114552,-0.9801316680627331,3.957415518269043,-0.5569913567081334,-0.5676713815776291,0.02379059199561119,-33.809364999999985
VSA-lower-20250816T1010,2025-08-16 10:10:00,2025-08-03 09:00:00,lower,False,3.001644230827721,-1.290000000000001,7.984065000000001,False,False,lower-1166,,,,,,0.30408409504410683,0.8312025434532008,-0.8117337455255944,1.989065431725891,1.9003026602201103,0.006997018266889645,-0.003340560329202579,-9.274065000000002
VSA-lower-20250819T1800,2025-08-19 18:00:00,2025-08-12 19:00:00,lower,False,3.044585584835938,291.35659,41.88713000000001,False,False,lower-1168,,,,,,0.5646168052000813,1.7546354418376338,-1.3442591831979447,-1.2758016689775085,0.40190182490018145,-0.601333773015684,1.3835222005152346,249.46945999999997
VSA-lower-20250820T0540,2025-08-20 05:40:00,2025-08-14 06:00:00,lower,False,1.0277608664146183,129.376745,64.68111000000002,False,False,lower-1169,,,,,,-0.018845049204708676,-0.7029309859298224,-0.20206909773277068,0.5599773160034004,0.0,-0.06409123474884004,-0.4509003111608914,64.69563499999998
VSA-lower-20250820T0550,2025-08-20 05:50:00,2025-08-14 06:00:00,lower,False,1.2430427429703852,76.97303,64.68111000000002,False,False,lower-1169,,,,,,-0.30462265934992183,-1.0398324245817774,0.12455522262899593,0.5258750617443827,0.0,-0.085654310844636,0.26779391336476616,12.291919999999976
VSA-lower-20250820T1135,2025-08-20 11:35:00,2025-08-14 11:00:00,lower,False,1.2979550807856295,-2.6307350000000014,-29.009999999999998,False,False,lower-1170,,,,,,-0.24142318292529932,0.0,-0.4979775740046044,0.16226401731930368,1.0952740218212706,-0.3842485394550293,0.06941786517512524,26.379264999999997
VSA-lower-20250820T1445,2025-08-20 14:45:00,2025-08-19 14:00:00,lower,False,0.9054900804630562,46.63012,0.1918500000000023,False,False,lower-1171,,,,,,0.45656989393549224,0.0,-0.23761940195392192,0.36623765059719193,0.09435323043348744,0.5580073097590018,-0.3171569501542118,46.438269999999996
VSA-lower-20250821T0635,2025-08-21 06:35:00,2025-08-14 07:00:00,lower,False,1.534625698616162,395.11034500000005,-17.066014999999993,False,False,lower-1172,,,,,,0.08830061942934583,0.02190502099290811,-0.7346459755875802,0.6614361064264012,0.0,0.20443860953227383,-1.1523027501997056,412.17636000000005
VSA-lower-20250821T0835,2025-08-21 08:35:00,2025-08-14 09:00:00,lower,False,1.2391293113679556,-3.512500000000017,29.000550000000004,False,False,lower-1173,,,,,,0.5382745231939473,-0.3742671771925461,0.03841501814858219,0.3413883058655231,-0.10274227806172348,-0.22546956276665292,0.9623990230727012,-32.51305000000002
VSA-lower-20250821T1340,2025-08-21 13:40:00,2025-08-14 13:00:00,lower,False,1.213957706252345,33.00187,-14.629999999999999,False,False,lower-1174,,,,,,0.850099821120351,-2.9678221278490287e-06,-0.19332134037914034,0.36672142199112573,0.7338678908388412,-0.036313961779536344,0.1982046408998491,47.63186999999999
VSA-lower-20250821T1405,2025-08-21 14:05:00,2025-08-14 13:00:00,lower,False,1.2604432436698843,57.80348,-14.629999999999999,False,False,lower-1174,,,,,,1.0699801639854425,-1.9766832269038663e-06,-0.09041074953532814,0.18869623107546069,0.6291245888228755,-0.06394930855889254,0.013855887070158352,72.43348
VSA-lower-20250821T1630,2025-08-21 16:30:00,2025-08-08 15:00:00,lower,False,0.9569710754130156,163.70826499999998,38.89622999999999,False,False,lower-1175,,,,,,-0.27941488563140665,-4.7937902261987446e-05,-0.18238228745933383,0.1314350952021718,-0.6222088811877254,-0.521371759807712,0.35806434028413964,124.812035
