time,REGIONID,coal_target_mw,coal_initial_mw,coal_available_mw,online_units_proxy,not_generating_units_proxy,unknown_units,observed_units,online_registered_mw_proxy,not_generating_registered_mw_proxy,capacity_covered_units,expected_units,missing_units,not_generating_is_not_verified_outage
2025-06-26 18:00:00,NSW1,6521.0,6506.68684,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 18:00:00,QLD1,4932.0,4928.16492,5181.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 18:05:00,NSW1,6607.26117,6504.14776,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 18:05:00,QLD1,4897.0,4904.84051,5181.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 18:10:00,NSW1,6632.0,6560.03211,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 18:10:00,QLD1,4884.18007,4866.61189,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 18:15:00,NSW1,6631.93225,6605.54078,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 18:15:00,QLD1,4766.0,4874.8716,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 18:20:00,NSW1,6632.0,6616.47847,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 18:20:00,QLD1,4882.0,4772.62685,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 18:25:00,NSW1,6632.0,6622.19154,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 18:25:00,QLD1,4887.0,4864.62913,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 18:30:00,NSW1,6632.0,6624.07147,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 18:30:00,QLD1,4768.45224,4874.80493,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 18:35:00,NSW1,6631.93225,6607.71357,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 18:35:00,QLD1,4868.4669,4772.68381,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 18:40:00,NSW1,6628.71102,6602.1467999999995,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 18:40:00,QLD1,4887.0218700000005,4876.90592,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 18:45:00,NSW1,6632.0,6621.72747,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 18:45:00,QLD1,4900.38456,4881.09306,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 18:50:00,NSW1,6587.0,6638.50042,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 18:50:00,QLD1,4942.0,4901.62783,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 18:55:00,NSW1,6587.0,6579.29528,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 18:55:00,QLD1,4966.55345,4912.00939,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 19:00:00,NSW1,6586.93225,6585.7406,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 19:00:00,QLD1,4987.0,4975.2351100000005,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 19:05:00,NSW1,6586.93225,6578.78247,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 19:05:00,QLD1,5012.0,4990.42474,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 19:10:00,NSW1,6587.0,6573.21589,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 19:10:00,QLD1,4972.0,5017.68525,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 19:15:00,NSW1,6587.0,6599.1931700000005,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 19:15:00,QLD1,4831.76936,4983.54374,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 19:20:00,NSW1,6587.0,6592.35713,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 19:20:00,QLD1,4894.90003,4855.100820000001,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 19:25:00,NSW1,6587.0,6590.96552,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 19:25:00,QLD1,4922.0,4917.18259,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 19:30:00,NSW1,6589.95038,6610.39966,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 19:30:00,QLD1,4772.84,4922.07801,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 19:35:00,NSW1,6589.4943,6601.85462,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 19:35:00,QLD1,4877.0,4795.04655,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 19:40:00,NSW1,6587.89954,6597.11809,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 19:40:00,QLD1,4897.0,4884.03914,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 19:45:00,NSW1,6587.0,6578.05011,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 19:45:00,QLD1,4882.0,4913.05392,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 19:50:00,NSW1,6587.0,6586.39996,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 19:50:00,QLD1,4897.0,4913.6088899999995,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 19:55:00,NSW1,6637.0,6587.98687,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 19:55:00,QLD1,4796.0,4910.90899,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 20:00:00,NSW1,6637.0,6628.465819999999,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 20:00:00,QLD1,4887.0,4804.24803,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 20:05:00,NSW1,6687.05542,6627.02557,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 20:05:00,QLD1,4805.11737,4881.9309299999995,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 20:10:00,NSW1,6718.76904,6674.68218,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 20:10:00,QLD1,4802.0,4832.829,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 20:15:00,NSW1,6731.0,6704.32142,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 20:15:00,QLD1,4802.0,4828.29516,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 20:20:00,NSW1,6731.0,6721.46057,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 20:20:00,QLD1,4802.0,4813.60419,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 20:25:00,NSW1,6758.8560099999995,6726.97834,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 20:25:00,QLD1,4782.0,4813.61637,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 20:30:00,NSW1,6799.02191,6757.25214,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 20:30:00,QLD1,4782.0,4821.86983,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 20:35:00,NSW1,6805.0,6792.2379200000005,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 20:35:00,QLD1,4790.0,4813.15305,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 20:40:00,NSW1,6805.0,6784.74261,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 20:40:00,QLD1,4782.0,4792.23972,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 20:45:00,NSW1,6805.0,6813.6494,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 20:45:00,QLD1,4782.0,4821.462,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 20:50:00,NSW1,6805.0,6815.40729,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 20:50:00,QLD1,4790.0,4845.49522,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 20:55:00,NSW1,6805.0,6808.32708,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 20:55:00,QLD1,4782.0,4819.65464,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 21:00:00,NSW1,6805.0,6795.14319,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 21:00:00,QLD1,4710.83438,4811.23514,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 21:05:00,NSW1,6876.73264,6784.20563,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 21:05:00,QLD1,4754.71032,4721.82117,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 21:10:00,NSW1,6879.263,6860.89149,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 21:10:00,QLD1,4799.0,4802.32943,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 21:15:00,NSW1,6879.311830000001,6874.29492,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 21:15:00,QLD1,4788.0,4803.75432,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 21:20:00,NSW1,6879.263,6868.093559999999,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 21:20:00,QLD1,4788.0,4805.19525,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 21:25:00,NSW1,6879.33777,6872.70795,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 21:25:00,QLD1,4802.0,4803.085950000001,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 21:30:00,NSW1,6879.77722,6863.62585,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 21:30:00,QLD1,4789.37171,4818.17364,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 21:35:00,NSW1,6879.4598399999995,6878.71392,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 21:35:00,QLD1,4787.0,4816.71449,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 21:40:00,NSW1,6879.4339,6859.35321,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 21:40:00,QLD1,4782.0,4789.47487,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 21:45:00,NSW1,6879.28741,6863.38172,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 21:45:00,QLD1,4765.1139,4803.77438,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 21:50:00,NSW1,6879.23859,6871.24316,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 21:50:00,QLD1,4782.0,4765.28975,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 21:55:00,NSW1,6879.18976,6870.07123,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 21:55:00,QLD1,4774.13462,4782.84206,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 22:00:00,NSW1,6879.18976,6848.70836,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 22:00:00,QLD1,4731.90677,4752.11602,5182.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 22:05:00,NSW1,6839.2795,6851.85791,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 22:05:00,QLD1,4741.12778,4723.38372,5177.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 22:10:00,NSW1,6821.5969000000005,6851.27172,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 22:10:00,QLD1,4703.94388,4760.97498,5177.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 22:15:00,NSW1,6819.4354299999995,6816.89574,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 22:15:00,QLD1,4662.0,4722.74434,5177.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 22:20:00,NSW1,6819.33625,6811.1339100000005,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 22:20:00,QLD1,4702.0,4664.18667,5177.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 22:25:00,NSW1,6819.287420000001,6812.28144,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 22:25:00,QLD1,4671.66967,4690.69632,5177.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-26 22:30:00,NSW1,6819.28742,6801.9296300000005,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-26 22:30:00,QLD1,4702.0,4665.2859,5177.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 05:30:00,NSW1,6688.51955,6673.70478,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 05:30:00,QLD1,4595.77372,4577.26034,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 05:35:00,NSW1,6742.28735,6691.13689,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 05:35:00,QLD1,4645.0,4613.05897,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 05:40:00,NSW1,6793.53363,6739.62398,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 05:40:00,QLD1,4628.04627,4665.76329,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 05:45:00,NSW1,6819.41101,6788.2331,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 05:45:00,QLD1,4625.0,4634.51868,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 05:50:00,NSW1,6819.3606500000005,6793.79957,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 05:50:00,QLD1,4626.23562,4621.75,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 05:55:00,NSW1,6819.38659,6775.90387,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 05:55:00,QLD1,4620.55944,4624.45558,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 06:00:00,NSW1,6819.28741,6817.01776,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 06:00:00,QLD1,4625.0,4623.1424,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 06:05:00,NSW1,6764.99426,6807.61823,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 06:05:00,QLD1,4754.35294,4625.16652,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 06:10:00,NSW1,6808.25518,6750.12214,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 06:10:00,QLD1,4799.12298,4779.50576,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 06:15:00,NSW1,6815.75226,6786.47527,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 06:15:00,QLD1,4850.0,4856.58679,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 06:20:00,NSW1,6819.92523,6819.84984,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 06:20:00,QLD1,4865.0,4863.1833,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 06:25:00,NSW1,6819.3850600000005,6788.08666,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 06:25:00,QLD1,4850.0,4855.79202,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 06:30:00,NSW1,6819.28741,6797.7547700000005,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 06:30:00,QLD1,4850.0,4836.90435,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 06:35:00,NSW1,6819.31336,6806.78803,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 06:35:00,QLD1,4795.0,4851.1325799999995,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 06:40:00,NSW1,6819.3606500000005,6812.5254700000005,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 06:40:00,QLD1,4818.09674,4818.88616,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 06:45:00,NSW1,6819.28741,6807.17877,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 06:45:00,QLD1,4835.0,4826.920700000001,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 06:50:00,NSW1,6819.38659,6807.00793,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 06:50:00,QLD1,4850.0,4842.82899,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 06:55:00,NSW1,6819.36218,6809.2539799999995,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 06:55:00,QLD1,4843.82284,4848.55248,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 07:00:00,NSW1,6819.90082,6825.29426,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 07:00:00,QLD1,4872.45896,4882.39257,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 07:05:00,NSW1,6819.31183,6808.0332,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 07:05:00,QLD1,4865.0,4877.49457,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 07:10:00,NSW1,6844.61581,6788.64819,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 07:10:00,QLD1,4865.0,4845.54314,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 07:15:00,NSW1,6868.4857,6836.18347,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 07:15:00,QLD1,4865.0,4872.80474,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 07:20:00,NSW1,6879.80713,6855.1537499999995,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 07:20:00,QLD1,4865.0,4878.2095,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 07:25:00,NSW1,6869.33624,6838.33234,6870.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 07:25:00,QLD1,4850.0,4841.63485,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 07:30:00,NSW1,6869.28741,6853.64009,6870.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 07:30:00,QLD1,4795.0,4846.83442,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 07:35:00,NSW1,6869.28741,6858.15686,6870.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 07:35:00,QLD1,4778.597400000001,4791.14752,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 07:40:00,NSW1,6879.31182,6822.46271,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 07:40:00,QLD1,4638.55713,4734.40582,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 07:45:00,NSW1,6879.26849,6869.87584,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 07:45:00,QLD1,4547.4483,4659.5760900000005,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 07:50:00,NSW1,6879.21966,6864.48034,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 07:50:00,QLD1,4469.39999,4554.53236,5170.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 07:55:00,NSW1,6879.33624,6850.32006,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 07:55:00,QLD1,4510.37132,4462.57798,5095.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 08:00:00,NSW1,6879.39361,6867.48334,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 08:00:00,QLD1,4281.36073,4504.34019,5015.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 08:05:00,NSW1,6879.87488,6872.85456,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 08:05:00,QLD1,4371.50356,4338.90878,4930.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 08:10:00,NSW1,6879.36066,6879.37316,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 08:10:00,QLD1,4370.80872,4406.60311,4904.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 08:15:00,NSW1,6879.19525,6866.06734,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 08:15:00,QLD1,4242.80783,4372.48466,4905.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 08:20:00,NSW1,6879.2929,6856.05725,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 08:20:00,QLD1,4134.60949,4278.55623,4905.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 08:25:00,NSW1,6874.87532,6840.285339999999,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 08:25:00,QLD1,3945.75096,4136.4798200000005,4904.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 08:30:00,NSW1,6879.3606500000005,6850.41748,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 08:30:00,QLD1,3800.04239,3978.00642,4811.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 08:35:00,NSW1,6850.57883,6883.69451,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 08:35:00,QLD1,3694.82676,3839.16998,4789.0,14,1,0,15,5541.0,443.0,15,41,26,True
2025-06-27 08:40:00,NSW1,6822.84209,6832.30177,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 08:40:00,QLD1,3577.98891,3690.41267,4790.0,13,2,0,15,5156.0,828.0,15,41,26,True
2025-06-27 08:45:00,NSW1,6792.38766,6802.22278,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 08:45:00,QLD1,3464.90686,3565.34791,4790.0,13,2,0,15,5156.0,828.0,15,41,26,True
2025-06-27 08:50:00,NSW1,6717.5038,6787.69575,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 08:50:00,QLD1,3604.96281,3473.65921,4790.0,13,2,0,15,5156.0,828.0,15,41,26,True
2025-06-27 08:55:00,NSW1,6718.54433,6711.05841,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 08:55:00,QLD1,3462.34447,3577.33622,4792.0,13,2,0,15,5156.0,828.0,15,41,26,True
2025-06-27 09:00:00,NSW1,6626.7661,6726.36585,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 09:00:00,QLD1,3539.69348,3520.6597500000003,4790.0,13,2,0,15,5156.0,828.0,15,41,26,True
2025-06-27 09:05:00,NSW1,6523.65178,6618.6977,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 09:05:00,QLD1,3555.84957,3544.30687,4789.0,13,2,0,15,5156.0,828.0,15,41,26,True
2025-06-27 09:10:00,NSW1,6599.39048,6547.62683,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 09:10:00,QLD1,3648.0452800000003,3628.10669,4789.0,13,2,0,15,5156.0,828.0,15,41,26,True
2025-06-27 09:15:00,NSW1,6555.71678,6568.94085,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 09:15:00,QLD1,3515.72476,3640.66496,4789.0,13,2,0,15,5156.0,828.0,15,41,26,True
2025-06-27 09:20:00,NSW1,6603.63759,6561.958860000001,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 09:20:00,QLD1,3686.03465,3554.02698,4788.0,13,2,0,15,5156.0,828.0,15,41,26,True
2025-06-27 09:25:00,NSW1,6494.899719999999,6576.656489999999,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 09:25:00,QLD1,3594.8397999999997,3610.94418,4787.0,13,2,0,15,5156.0,828.0,15,41,26,True
2025-06-27 09:30:00,NSW1,6480.9313,6500.65386,6880.0,10,2,0,12,6890.0,1380.0,12,12,0,True
2025-06-27 09:30:00,QLD1,3567.5942099999997,3604.62383,4788.0,13,2,0,15,5156.0,828.0,15,41,26,True
2025-07-01 07:10:00,NSW1,7254.77536,7221.52833,7320.0,11,1,0,12,7550.0,720.0,12,12,0,True
2025-07-01 07:10:00,QLD1,3520.0,3494.55156,3745.0,12,3,0,15,4412.0,1572.0,15,41,26,True
2025-07-01 07:15:00,NSW1,7259.35418,7234.46802,7320.0,11,1,0,12,7550.0,720.0,12,12,0,True
2025-07-01 07:15:00,QLD1,3513.0,3521.00868,3745.0,12,3,0,15,4412.0,1572.0,15,41,26,True
2025-07-01 07:20:00,NSW1,7259.3786,7221.23527,7320.0,11,1,0,12,7550.0,720.0,12,12,0,True
2025-07-01 07:20:00,QLD1,3530.0,3516.65727,3745.0,12,3,0,15,4412.0,1572.0,15,41,26,True
2025-07-01 07:25:00,NSW1,7259.72039,7229.51184,7320.0,11,1,0,12,7550.0,720.0,12,12,0,True
2025-07-01 07:25:00,QLD1,3530.0,3531.58865,3745.0,12,3,0,15,4412.0,1572.0,15,41,26,True
2025-07-01 07:30:00,NSW1,7239.23059,7224.01859,7320.0,11,1,0,12,7550.0,720.0,12,12,0,True
2025-07-01 07:30:00,QLD1,3530.0,3517.2712,3745.0,12,3,0,15,4412.0,1572.0,15,41,26,True
2025-07-01 07:35:00,NSW1,7244.27941,7228.92587,7320.0,11,1,0,12,7550.0,720.0,12,12,0,True
2025-07-01 07:35:00,QLD1,3505.0,3522.82559,3745.0,12,3,0,15,4412.0,1572.0,15,41,26,True
2025-07-01 07:40:00,NSW1,7244.36218,7237.47103,7320.0,11,1,0,12,7550.0,720.0,12,12,0,True
2025-07-01 07:40:00,QLD1,3505.0,3495.65004,3745.0,12,3,0,15,4412.0,1572.0,15,41,26,True
2025-07-01 07:45:00,NSW1,7249.36065,7230.75693,7320.0,11,1,0,12,7550.0,720.0,12,12,0,True
2025-07-01 07:45:00,QLD1,3397.36843,3499.65934,3745.0,12,3,0,15,4412.0,1572.0,15,41,26,True
2025-07-01 07:50:00,NSW1,7254.23059,7213.88659,7320.0,11,1,0,12,7550.0,720.0,12,12,0,True
2025-07-01 07:50:00,QLD1,3370.48141,3400.79887,3745.0,12,3,0,15,4412.0,1572.0,15,41,26,True
2025-07-01 07:55:00,NSW1,7254.82758,7257.14901,7320.0,11,1,0,12,7550.0,720.0,12,12,0,True
2025-07-01 07:55:00,QLD1,3331.6359,3372.69493,3745.0,12,3,0,15,4412.0,1572.0,15,41,26,True
2025-07-01 08:00:00,NSW1,7259.36218,7238.56957,7320.0,11,1,0,12,7550.0,720.0,12,12,0,True
