time,REGIONID,coal_target_mw,coal_initial_mw,coal_available_mw,online_units_proxy,not_generating_units_proxy,unknown_units,observed_units,online_registered_mw_proxy,not_generating_registered_mw_proxy,capacity_covered_units,expected_units,missing_units,not_generating_is_not_verified_outage
2025-04-24 14:25:00,NSW1,3323.17695,3294.7233100000003,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 14:25:00,VIC1,2370.0,2386.28125,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 14:30:00,NSW1,3287.9712,3331.68699,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 14:30:00,VIC1,2370.0,2365.90625,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 14:35:00,NSW1,3476.81878,3325.29045,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 14:35:00,VIC1,2404.5625,2396.3125,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 14:40:00,NSW1,3582.57979,3467.11431,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 14:40:00,VIC1,2416.9375,2407.3125,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 14:45:00,NSW1,3588.17136,3514.5518300000003,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 14:45:00,VIC1,2431.84375,2388.71875,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 14:50:00,NSW1,3671.34343,3617.50784,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 14:50:00,VIC1,2459.40625,2445.78125,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 14:55:00,NSW1,3741.55763,3679.81358,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 14:55:00,VIC1,2480.78125,2466.15625,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 15:00:00,NSW1,3895.16094,3772.71072,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 15:00:00,VIC1,2496.25,2503.875,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 15:05:00,NSW1,4082.6249399999997,3893.70887,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 15:05:00,VIC1,2542.125,2533.84375,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 15:10:00,NSW1,4055.3233999999998,4031.16263,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 15:10:00,VIC1,2567.5,2546.5,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 15:15:00,NSW1,4123.85154,4058.67836,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 15:15:00,VIC1,2591.03125,2534.375,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 15:20:00,NSW1,4288.30445,4121.25283,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 15:20:00,VIC1,2615.40625,2562.875,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 15:25:00,NSW1,4356.58712,4280.06894,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 15:25:00,VIC1,2650.46875,2620.71875,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 15:30:00,NSW1,4429.87806,4353.67857,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 15:30:00,VIC1,2691.09375,2632.1875,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 15:35:00,NSW1,4564.22508,4452.63063,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 15:35:00,VIC1,2907.96875,2679.5,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 15:40:00,NSW1,4476.40468,4511.00619,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 15:40:00,VIC1,2999.875,2814.84375,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 15:45:00,NSW1,4463.26498,4491.86586,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 15:45:00,VIC1,3086.0,2967.625,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 15:50:00,NSW1,4603.32431,4454.68337,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 15:50:00,VIC1,3289.25,3075.1875,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 15:55:00,NSW1,4726.0121,4577.19552,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 15:55:00,VIC1,3433.90625,3223.59375,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 16:00:00,NSW1,4818.82231,4691.11405,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 16:00:00,VIC1,3594.375,3387.4375,4377.0,9,1,0,10,4330.0,360.0,10,10,0,True
2025-04-24 16:05:00,NSW1,4887.28143,4807.327,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 16:05:00,VIC1,3753.875,3560.96875,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 16:10:00,NSW1,4936.59494,4864.33481,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 16:10:00,VIC1,3827.5,3704.78125,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 16:15:00,NSW1,5094.28145,4950.3958999999995,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 16:15:00,VIC1,3914.25,3812.15625,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 16:20:00,NSW1,5224.80418,5078.4985,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 16:20:00,VIC1,4065.5,3949.6875,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 16:25:00,NSW1,5423.48909,5256.91922,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 16:25:00,VIC1,4200.0,4159.125,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 16:30:00,NSW1,5512.7731,5331.92062,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 16:30:00,VIC1,4267.5,4158.9375,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 16:35:00,NSW1,5661.24068,5510.19556,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 16:35:00,VIC1,4334.75,4272.03125,4586.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 16:40:00,NSW1,5715.92293,5612.78547,6030.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 16:40:00,VIC1,4384.0,4330.375,4586.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 16:45:00,NSW1,5795.35355,5705.51204,6020.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 16:45:00,VIC1,4413.5,4408.84375,4586.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 16:50:00,NSW1,5836.67963,5752.46166,6020.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 16:50:00,VIC1,4417.0,4402.625,4586.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 16:55:00,NSW1,5870.44476,5807.12598,6020.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 16:55:00,VIC1,4418.0,4385.1875,4586.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 17:00:00,NSW1,5916.34523,5855.78394,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 17:00:00,VIC1,4420.0,4408.03125,4586.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 17:05:00,NSW1,5938.01473,5882.61547,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 17:05:00,VIC1,4433.5,4392.9375,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 17:10:00,NSW1,5951.26373,5923.92499,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 17:10:00,VIC1,4430.75,4395.34375,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 17:15:00,NSW1,5954.19355,5915.25779,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 17:15:00,VIC1,4449.25,4406.1875,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 17:20:00,NSW1,5957.4989,5947.045459999999,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 17:20:00,VIC1,4449.25,4444.125,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 17:25:00,NSW1,5963.23932,5937.57257,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 17:25:00,VIC1,4462.5,4451.59375,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 17:30:00,NSW1,5969.92523,5953.49096,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 17:30:00,VIC1,4467.25,4466.25,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 17:35:00,NSW1,5973.2149,5961.08374,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 17:35:00,VIC1,4472.0,4463.5,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 17:40:00,NSW1,5978.38257,5964.47729,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 17:40:00,VIC1,4476.5,4485.875,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 17:45:00,NSW1,5980.33698,5963.06127,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 17:45:00,VIC1,4480.75,4466.09375,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 17:50:00,NSW1,5984.28851,5980.127,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 17:50:00,VIC1,4484.75,4478.25,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 17:55:00,NSW1,5983.21491,5948.29071,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 17:55:00,VIC1,4478.25,4444.875,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 18:00:00,NSW1,5987.23932,5978.14948,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 18:00:00,VIC1,4484.75,4486.34375,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 18:05:00,NSW1,5988.37414,5954.125669999999,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 18:05:00,VIC1,4483.25,4442.375,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 18:10:00,NSW1,5989.26373,5951.806329999999,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 18:10:00,VIC1,4484.5,4443.0625,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 18:15:00,NSW1,5989.23932,5969.7998,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 18:15:00,VIC1,4488.75,4478.71875,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 18:20:00,NSW1,5989.28815,5965.99103,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 18:20:00,VIC1,4491.0,4468.59375,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 18:25:00,NSW1,5989.21795,5975.92767,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 18:25:00,VIC1,4503.75,4478.15625,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 18:30:00,NSW1,5989.28815,5974.853520000001,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 18:30:00,VIC1,4522.0,4507.0625,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 18:35:00,NSW1,5989.2912,5968.04199,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 18:35:00,VIC1,4522.0,4499.71875,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 18:40:00,NSW1,5989.24238,5964.91693,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 18:40:00,VIC1,4526.0,4499.03125,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 18:45:00,NSW1,5989.21796,5969.677729999999,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 18:45:00,VIC1,4527.0,4502.34375,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 18:50:00,NSW1,5989.41022,5968.43248,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 18:50:00,VIC1,4537.5,4515.625,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 18:55:00,NSW1,5989.33697,5957.90986,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 18:55:00,VIC1,4545.25,4508.625,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-24 19:00:00,NSW1,5989.28815,5977.12402,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-24 19:00:00,VIC1,4552.0,4553.9375,4597.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 15:00:00,NSW1,3176.1057499999997,3252.68264,6050.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 15:00:00,VIC1,4529.0,4508.8125,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 15:05:00,NSW1,3243.07018,3212.05701,6070.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 15:05:00,VIC1,4475.72064,4523.125,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 15:10:00,NSW1,3274.42305,3213.40042,6070.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 15:10:00,VIC1,4371.5934799999995,4432.5,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 15:15:00,NSW1,3393.75439,3292.69894,6070.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 15:15:00,VIC1,4498.0,4401.40625,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 15:20:00,NSW1,3370.15738,3369.62929,6070.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 15:20:00,VIC1,4511.1806,4450.28125,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 15:25:00,NSW1,3496.76198,3422.04758,6070.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 15:25:00,VIC1,4611.0,4558.5,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 15:30:00,NSW1,3658.85328,3561.42974,6070.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 15:30:00,VIC1,4626.0,4642.34375,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 15:35:00,NSW1,3831.6515799999997,3645.70836,6070.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 15:35:00,VIC1,4626.0,4639.78125,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 15:40:00,NSW1,3773.29005,3804.86659,6070.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 15:40:00,VIC1,4626.0,4634.4375,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 15:45:00,NSW1,4007.3992399999997,3837.48471,6070.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 15:45:00,VIC1,4626.0,4653.6875,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 15:50:00,NSW1,4127.97897,3970.00675,6070.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 15:50:00,VIC1,4626.0,4643.65625,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 15:55:00,NSW1,4235.72518,4116.2738,6070.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 15:55:00,VIC1,4626.0,4632.84375,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 16:00:00,NSW1,4367.27013,4208.43823,6070.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 16:00:00,VIC1,4626.0,4608.8125,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 16:05:00,NSW1,4553.82911,4364.83713,6070.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 16:05:00,VIC1,4536.0,4635.15625,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 16:10:00,NSW1,4700.99839,4527.34005,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 16:10:00,VIC1,4536.0,4553.125,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 16:15:00,NSW1,4829.92894,4682.78726,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 16:15:00,VIC1,4590.0,4556.5625,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 16:20:00,NSW1,4987.6414,4813.13633,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 16:20:00,VIC1,4614.0,4582.21875,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 16:25:00,NSW1,5147.53202,4980.25363,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 16:25:00,VIC1,4620.0,4624.6875,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 16:30:00,NSW1,5285.22075,5117.46324,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 16:30:00,VIC1,4626.0,4637.8125,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 16:35:00,NSW1,5431.65157,5262.632,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 16:35:00,VIC1,4626.0,4623.9375,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 16:40:00,NSW1,5573.13962,5411.73135,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 16:40:00,VIC1,4626.0,4613.625,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 16:45:00,NSW1,5704.66327,5571.3778,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 16:45:00,VIC1,4626.0,4641.5625,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 16:50:00,NSW1,5784.00883,5679.60743,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 16:50:00,VIC1,4626.0,4632.9375,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 16:55:00,NSW1,5840.19628,5759.22346,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 16:55:00,VIC1,4626.0,4611.5625,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 17:00:00,NSW1,5879.35897,5818.5997800000005,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 17:00:00,VIC1,4626.0,4596.21875,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 17:05:00,NSW1,5908.70331,5849.28907,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 17:05:00,VIC1,4626.0,4597.25,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 17:10:00,NSW1,5926.31617,5867.20935,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 17:10:00,VIC1,4623.0,4590.1875,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 17:15:00,NSW1,5937.74029,5914.84216,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 17:15:00,VIC1,4623.0,4620.59375,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 17:20:00,NSW1,5947.1836,5926.26818,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 17:20:00,VIC1,4626.0,4617.8125,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 17:25:00,NSW1,5949.15918,5933.49506,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 17:25:00,VIC1,4626.0,4610.625,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 17:30:00,NSW1,5949.18359,5932.88465,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 17:30:00,VIC1,4626.0,4610.9375,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 17:35:00,NSW1,5949.1836,5930.07696,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 17:35:00,VIC1,4626.0,4605.40625,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 17:40:00,NSW1,5949.1836,5939.98926,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 17:40:00,VIC1,4626.0,4620.96875,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 17:45:00,NSW1,5949.25684,5926.6347,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 17:45:00,VIC1,4626.0,4596.75,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 17:50:00,NSW1,5949.33008,5936.42486,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 17:50:00,VIC1,4626.0,4614.15625,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 17:55:00,NSW1,5949.13477,5933.59265,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 17:55:00,VIC1,4626.0,4603.9375,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 18:00:00,NSW1,5949.20801,5926.46369,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 18:00:00,VIC1,4626.0,4604.1875,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 18:05:00,NSW1,5949.1836,5909.66643,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 18:05:00,VIC1,4623.0,4583.9375,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 18:10:00,NSW1,5949.15918,5930.61408,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 18:10:00,VIC1,4623.0,4616.34375,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 18:15:00,NSW1,5949.23243,5932.17671,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 18:15:00,VIC1,4626.0,4610.46875,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 18:20:00,NSW1,5949.23242,5937.64551,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 18:20:00,VIC1,4626.0,4620.21875,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 18:25:00,NSW1,5949.18359,5929.00287,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 18:25:00,VIC1,4626.0,4611.75,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 18:30:00,NSW1,5949.18359,5931.83496,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 18:30:00,VIC1,4626.0,4614.03125,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 18:35:00,NSW1,5949.1836,5935.59467,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 18:35:00,VIC1,4626.0,4617.40625,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 18:40:00,NSW1,5949.79626,5942.33314,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 18:40:00,VIC1,4626.0,4619.09375,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 18:45:00,NSW1,5949.23243,5940.45313,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 18:45:00,VIC1,4626.0,4640.09375,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 18:50:00,NSW1,5949.208,5931.59071,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 18:50:00,VIC1,4626.0,4605.0,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 18:55:00,NSW1,5945.02651,5930.88281,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 18:55:00,VIC1,4626.0,4605.0,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-25 19:00:00,NSW1,5949.20801,5935.27728,6040.0,9,3,0,12,6180.0,2090.0,12,12,0,True
2025-04-25 19:00:00,VIC1,4626.0,4622.65625,4626.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-28 15:00:00,NSW1,4159.52488,4015.30834,6125.0,10,2,0,12,6880.0,1390.0,12,12,0,True
2025-04-28 15:00:00,VIC1,4660.0,4683.78125,4660.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-28 15:05:00,NSW1,4280.59874,4129.66583,6125.0,10,2,0,12,6880.0,1390.0,12,12,0,True
2025-04-28 15:05:00,VIC1,4660.0,4673.65625,4660.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-28 15:10:00,NSW1,4299.85108,4306.42691,6125.0,10,2,0,12,6880.0,1390.0,12,12,0,True
2025-04-28 15:10:00,VIC1,4660.0,4636.4375,4660.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-28 15:15:00,NSW1,4476.55034,4322.07729,6125.0,10,2,0,12,6880.0,1390.0,12,12,0,True
2025-04-28 15:15:00,VIC1,4660.0,4661.59375,4660.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-28 15:20:00,NSW1,4638.10642,4458.96958,6125.0,10,2,0,12,6880.0,1390.0,12,12,0,True
2025-04-28 15:20:00,VIC1,4660.0,4656.0625,4660.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-28 15:25:00,NSW1,4495.28286,4562.0234199999995,6125.0,10,2,0,12,6880.0,1390.0,12,12,0,True
2025-04-28 15:25:00,VIC1,4654.0,4591.875,4660.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-28 15:30:00,NSW1,4738.0136299999995,4592.614869999999,6125.0,10,2,0,12,6880.0,1390.0,12,12,0,True
2025-04-28 15:30:00,VIC1,4660.0,4678.84375,4660.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-28 15:35:00,NSW1,4872.45505,4667.00584,6125.0,10,2,0,12,6880.0,1390.0,12,12,0,True
2025-04-28 15:35:00,VIC1,4660.0,4663.53125,4660.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-28 15:40:00,NSW1,5059.46547,4859.97819,6125.0,10,2,0,12,6880.0,1390.0,12,12,0,True
2025-04-28 15:40:00,VIC1,4660.0,4654.96875,4660.0,10,0,0,10,4690.0,0.0,10,10,0,True
2025-04-28 15:45:00,NSW1,5200.01081,5029.19525,6125.0,10,2,0,12,6880.0,1390.0,12,12,0,True
2025-04-28 15:45:00,VIC1,4660.0,4645.375,4660.0,10,0,0,10,4690.0,0.0,10,10,0,True
