event_id,DUID,net_tightening_mw,gross_tightening_mw,gross_relief_mw
QNI-lower-20251211T1340,METZSF1,2.108228571428571,2.108228571428571,-0.0
QNI-lower-20251211T1340,MOLNGSF1,5.343314285714287,5.343314285714287,-0.0
QNI-lower-20251211T1340,MOREESF1,1.0499999999999972,1.0499999999999972,-0.0
QNI-lower-20251211T1340,MP1,0.0,0.0,-0.0
QNI-lower-20251211T1340,MP2,0.0,0.0,-0.0
QNI-lower-20251211T1340,NEVERSF1,-85.81149074285713,0.0,85.81149074285713
QNI-lower-20251211T1340,NEWENSF1,13.784999999999997,13.784999999999997,-0.0
QNI-lower-20251211T1340,NEWENSF2,14.825000000000003,14.825000000000003,-0.0
QNI-lower-20251211T1340,NYNGAN1,2.0834171428571504,2.0834171428571504,-0.0
QNI-lower-20251211T1340,PARSF1,17.972828571428582,17.972828571428582,-0.0
QNI-lower-20251211T1340,QBYNB1,0.0,0.0,-0.0
QNI-lower-20251211T1340,RESS1,0.0,0.0,-0.0
QNI-lower-20251211T1340,RIVNB2,0.0,0.0,-0.0
QNI-lower-20251211T1340,RYEPARK1,174.10666571428558,174.10666571428558,-0.0
QNI-lower-20251211T1340,SAPHWF1,0.0,0.0,-0.0
QNI-lower-20251211T1340,SEBSF1,-160.6420193714286,0.0,160.6420193714286
QNI-lower-20251211T1340,SHGEN,0.0,0.0,-0.0
QNI-lower-20251211T1340,SHPUMP,0.0,0.0,-0.0
QNI-lower-20251211T1340,SNOWYP,0.0,0.0,-0.0
QNI-lower-20251211T1340,STUBSF1,-27.374662857142855,0.0,27.374662857142855
QNI-lower-20251211T1340,STUBSF2,0.15601142857144462,0.15601142857144462,-0.0
QNI-lower-20251211T1340,STWF1,25.48355314285715,25.48355314285715,-0.0
QNI-lower-20251211T1340,SUNRSF1,0.0,0.0,-0.0
QNI-lower-20251211T1340,SUNTPSF1,-76.52852571428573,0.0,76.52852571428573
QNI-lower-20251211T1340,TALWA1,-2.6,0.0,2.6
QNI-lower-20251211T1340,TALWB1,0.0,0.0,-0.0
QNI-lower-20251211T1340,TARALGA1,-0.22748571428573022,0.0,0.22748571428573022
QNI-lower-20251211T1340,TUMUT3,0.0,0.0,-0.0
QNI-lower-20251211T1340,UPPTUMUT,0.0,0.0,-0.0
QNI-lower-20251211T1340,URANQ11,0.0,0.0,-0.0
QNI-lower-20251211T1340,URANQ12,0.0,0.0,-0.0
QNI-lower-20251211T1340,URANQ13,0.0,0.0,-0.0
QNI-lower-20251211T1340,URANQ14,0.0,0.0,-0.0
QNI-lower-20251211T1340,WAGGNSF1,4.77302851428573,4.77302851428573,-0.0
QNI-lower-20251211T1340,WELLSF1,5.315832342857162,5.315832342857162,-0.0
QNI-lower-20251211T1340,WELNSF1,-24.971817142857162,0.0,24.971817142857162
QNI-lower-20251211T1340,WLWLSF1,0.0,0.0,-0.0
QNI-lower-20251211T1340,WLWLSF2,0.0,0.0,-0.0
QNI-lower-20251211T1340,WOLARSF1,15.836228571428597,15.836228571428597,-0.0
QNI-lower-20251211T1340,WOODLWN1,4.346135999999998,4.346135999999998,-0.0
QNI-lower-20251211T1340,WRSF1,-3.5186285714285717,0.0,3.5186285714285717
QNI-lower-20251211T1340,WRWF1,0.0,0.0,-0.0
QNI-lower-20251211T1340,WSTWYSF1,-156.15303651428573,0.0,156.15303651428573
QNI-lower-20251211T1340,WYASF1,23.306774685714284,23.306774685714284,-0.0
QNI-lower-20260110T1540,AVLSF1,-187.31947017142858,376.7337028571429,564.0531730285715
QNI-lower-20260110T1540,BANGOWF1,-261.43770714285716,22.44282857142855,283.8805357142857
QNI-lower-20260110T1540,BANGOWF2,-201.8775024,0.28152000000001065,202.1590224
QNI-lower-20260110T1540,BERYLSF1,-0.2120211999999947,0.4240423999999894,0.6360635999999841
QNI-lower-20260110T1540,BHB1,0.0,8.01142857142857,8.01142857142857
QNI-lower-20260110T1540,BLOWERNG,0.0,0.0,-0.0
QNI-lower-20260110T1540,BOCORWF1,4.058194285714316,6.585131428571449,2.5269371428571326
QNI-lower-20260110T1540,BODWF1,34.154550857142866,57.92870857142857,23.774157714285717
QNI-lower-20260110T1540,BOMENSF1,-145.63046365714285,152.4073692571429,298.03783291428573
QNI-lower-20260110T1540,BROKENH1,0.0,0.0,-0.0
QNI-lower-20260110T1540,BW01,7.742043428571445,54.857142857142854,47.11509942857141
QNI-lower-20260110T1540,BW02,12.911747657142879,54.85714285714286,41.94539519999998
QNI-lower-20260110T1540,BW03,13.456218171428537,80.57142857142857,67.11521040000004
QNI-lower-20260110T1540,BW04,0.0,0.0,-0.0
QNI-lower-20260110T1540,CAPBES1,0.0,0.0,-0.0
QNI-lower-20260110T1540,COLEASF1,0.0,120.6857142857143,120.6857142857143
QNI-lower-20260110T1540,COLWF01,-617.8571428571429,0.0,617.8571428571429
QNI-lower-20260110T1540,CROOKWF2,-416.0530285714286,0.0,416.0530285714286
QNI-lower-20260110T1540,CROOKWF3,0.0,0.0,-0.0
QNI-lower-20260110T1540,CRURWF1,-15.996342857142853,24.675428571428583,40.67177142857143
QNI-lower-20260110T1540,CRWASF1,-120.6857142857143,0.0,120.68571428571428
QNI-lower-20260110T1540,CUSF1,-677.2154865142857,595.7941470285714,1273.009633542857
QNI-lower-20260110T1540,DARLSF1,-321.8285714285714,0.0,321.8285714285714
QNI-lower-20260110T1540,DPNTB1,100.57142857142858,301.7142857142858,201.14285714285717
QNI-lower-20260110T1540,FINLYSF1,0.0,0.0,-0.0
QNI-lower-20260110T1540,FLYCRKWF,48.82016800000002,142.46236857142856,93.64220057142856
QNI-lower-20260110T1540,GESF1,-177.68626285714285,0.0,177.68626285714285
QNI-lower-20260110T1540,GNNDHSF1,5.2896616000000085,9.362840685714282,4.073179085714274
QNI-lower-20260110T1540,GOONSF1,-184.13142857142861,0.0,184.13142857142861
QNI-lower-20260110T1540,GULLRSF1,-42.33547999999999,0.0,42.33547999999999
QNI-lower-20260110T1540,GULLRWF1,-544.4192204000001,120.60645959999992,665.02568
QNI-lower-20260110T1540,GULLRWF2,-395.12065999999993,20.62062640000004,415.74128640000004
QNI-lower-20260110T1540,GUNNING1,-153.6328849714286,0.0,153.6328849714286
QNI-lower-20260110T1540,GUTHEGA,99.05828571428572,99.05828571428572,-0.0
QNI-lower-20260110T1540,HILLSTN1,-0.09964617142863434,341.84321097142856,341.9428571428572
QNI-lower-20260110T1540,HUMENSW,-0.24713462857142066,2.9411109714285684,3.1882455999999895
QNI-lower-20260110T1540,JEMALNG1,-2.9371428571428453,129.47994834285717,132.41709120000002
QNI-lower-20260110T1540,JUNEESF1,-117.85605714285714,0.3524742857142847,118.20853142857143
QNI-lower-20260110T1540,LDBESS1,0.0,0.0,-0.0
QNI-lower-20260110T1540,LIMBESS1,0.0,0.0,-0.0
QNI-lower-20260110T1540,LIMOSF11,0.0,0.0,-0.0
QNI-lower-20260110T1540,LIMOSF21,-57.63957531428572,0.47407062857142396,58.11364594285715
QNI-lower-20260110T1540,MANSLR1,-87.17835342857143,0.0,87.17835342857143
QNI-lower-20260110T1540,METZSF1,-0.054057142857142595,0.22409142857142658,0.2781485714285692
QNI-lower-20260110T1540,MOLNGSF1,66.51428571428572,66.51428571428572,-0.0
QNI-lower-20260110T1540,MOREESF1,-1.0700000000000003,0.0,1.0700000000000003
QNI-lower-20260110T1540,MP1,91.08184731428565,91.08184731428565,-0.0
QNI-lower-20260110T1540,MP2,95.8994834285715,95.8994834285715,-0.0
QNI-lower-20260110T1540,NEVERSF1,2.968999371428561,4.516488857142846,1.547489485714285
QNI-lower-20260110T1540,NEWENSF1,0.02600000000001046,0.33600000000004115,0.3100000000000307
QNI-lower-20260110T1540,NEWENSF2,1.3310000000000173,1.9160000000000252,0.585000000000008
QNI-lower-20260110T1540,NYNGAN1,-23.783874285714287,0.0,23.783874285714283
QNI-lower-20260110T1540,ORABESS1,0.0,0.0,-0.0
QNI-lower-20260110T1540,PARSF1,0.0,0.0,-0.0
QNI-lower-20260110T1540,QBYNB1,0.0,0.0,-0.0
QNI-lower-20260110T1540,RESS1,0.0,0.0,-0.0
QNI-lower-20260110T1540,RIVNB2,261.4857142857143,784.457142857143,522.9714285714286
QNI-lower-20260110T1540,RYEPARK1,-1652.6397291428573,0.0,1652.639729142857
QNI-lower-20260110T1540,SAPHWF1,-1.7149999999999999,3.7059999999999995,5.420999999999999
QNI-lower-20260110T1540,SEBSF1,0.0,0.0,-0.0
QNI-lower-20260110T1540,SHGEN,0.0,0.0,-0.0
QNI-lower-20260110T1540,SHPUMP,0.0,0.0,-0.0
QNI-lower-20260110T1540,SNOWYP,0.0,0.0,-0.0
QNI-lower-20260110T1540,STUBSF1,420.6260457142858,420.6260457142858,-0.0
QNI-lower-20260110T1540,STUBSF2,396.0125714285715,396.0125714285715,-0.0
QNI-lower-20260110T1540,STWF1,-6.096296571428574,47.468916000000014,53.56521257142859
QNI-lower-20260110T1540,SUNRSF1,0.0,0.0,-0.0
QNI-lower-20260110T1540,SUNTPSF1,302.74434034285713,647.0372816571429,344.2929413142857
QNI-lower-20260110T1540,TALWA1,0.0,0.0,-0.0
QNI-lower-20260110T1540,TALWB1,0.0,0.0,-0.0
QNI-lower-20260110T1540,TARALGA1,-574.1942857142857,0.0,574.1942857142857
QNI-lower-20260110T1540,TUMUT3,4393.714285714285,4393.714285714285,-0.0
QNI-lower-20260110T1540,UPPTUMUT,95.72571428571428,95.72571428571428,-0.0
QNI-lower-20260110T1540,URANQ11,-116.6566564,0.0,116.6566564
QNI-lower-20260110T1540,URANQ12,-119.83363159999999,0.0,119.83363159999999
QNI-lower-20260110T1540,URANQ13,-120.87328519999998,0.0,120.87328519999998
QNI-lower-20260110T1540,URANQ14,-121.16517520000002,0.0,121.16517520000002
QNI-lower-20260110T1540,WAGGNSF1,-90.79988788571428,31.483286800000005,122.28317468571429
QNI-lower-20260110T1540,WELLSF1,313.5081502857143,381.7872309714285,68.27908068571428
QNI-lower-20260110T1540,WELNSF1,675.0596628571429,676.2767085714287,1.2170457142857707
QNI-lower-20260110T1540,WLWLSF1,-98.16463131428569,326.8356757714286,425.00030708571427
QNI-lower-20260110T1540,WLWLSF2,-108.43388845714286,341.8384186285715,450.2723070857144
QNI-lower-20260110T1540,WOLARSF1,-19.60337028571433,2.681131200000043,22.284501485714376
QNI-lower-20260110T1540,WOODLWN1,-4.813709714285718,1.9102342857142771,6.723943999999996
QNI-lower-20260110T1540,WRSF1,-2.5868800000000016,0.0,2.586880000000001
QNI-lower-20260110T1540,WRWF1,-12.569759999999999,2.261554285714286,14.831314285714287
QNI-lower-20260110T1540,WSTWYSF1,0.0,127.61594857142858,127.61594857142858
QNI-lower-20260110T1540,WYASF1,0.0,133.22312571428574,133.22312571428574
QNI-lower-20260205T1420,AVLSF1,-525.5907771428572,0.0,525.5907771428572
QNI-lower-20260205T1420,BANGOWF1,-244.4768857142857,0.0,244.4768857142857
QNI-lower-20260205T1420,BANGOWF2,-145.76208,0.0,145.76208
QNI-lower-20260205T1420,BERYLSF1,-33.2839788,20.082208800000004,53.3661876
QNI-lower-20260205T1420,BHB1,0.0,8.01142857142857,8.01142857142857
QNI-lower-20260205T1420,BLOWERNG,0.0,0.0,-0.0
QNI-lower-20260205T1420,BOCORWF1,-0.2637971428571355,32.381371428571455,32.64516857142859
QNI-lower-20260205T1420,BODWF1,66.74902399999999,83.70232685714285,16.953302857142862
QNI-lower-20260205T1420,BOMENSF1,-0.17020051428571428,0.0,0.17020051428571428
QNI-lower-20260205T1420,BROKENH1,-0.833188571428565,0.0,0.833188571428565
QNI-lower-20260205T1420,BW01,40.06198491428574,71.25106834285717,31.189083428571426
QNI-lower-20260205T1420,BW02,1.0446445714285915,71.86045439999995,70.81580982857136
QNI-lower-20260205T1420,BW03,-11.09450845714283,96.02428731428563,107.11879577142845
QNI-lower-20260205T1420,BW04,89.1836763428571,89.1836763428571,-0.0
QNI-lower-20260205T1420,CAPBES1,0.0,90.57142857142858,90.57142857142858
QNI-lower-20260205T1420,COLEASF1,-579.2914285714286,0.0,579.2914285714286
QNI-lower-20260205T1420,COLWF01,-400.1588857142857,172.27834285714292,572.4372285714286
QNI-lower-20260205T1420,CROOKWF2,-192.1634742857143,19.936182857142878,212.09965714285718
QNI-lower-20260205T1420,CROOKWF3,-125.67003428571431,5.633279999999992,131.3033142857143
QNI-lower-20260205T1420,CRURWF1,78.96137142857143,124.53942857142863,45.57805714285719
QNI-lower-20260205T1420,CRWASF1,-115.97897142857143,0.15689142857143454,116.13586285714287
QNI-lower-20260205T1420,CUSF1,-413.1205209714285,1445.2612645142856,1858.3817854857143
QNI-lower-20260205T1420,DARLSF1,-954.2539776000001,100.61093302857151,1054.8649106285716
QNI-lower-20260205T1420,DPNTB1,0.0,0.0,-0.0
QNI-lower-20260205T1420,FINLYSF1,0.0,0.0,-0.0
QNI-lower-20260205T1420,FLYCRKWF,-19.31032114285714,61.614768,80.92508914285715
QNI-lower-20260205T1420,GESF1,-206.2802857142857,65.26852857142856,271.5488142857143
QNI-lower-20260205T1420,GNNDHSF1,57.06577268571428,58.416396,1.3506233142857154
QNI-lower-20260205T1420,GOONSF1,-38.66599885714285,6.335215257142873,45.00121411428572
QNI-lower-20260205T1420,GULLRSF1,-13.106720000000001,0.6727599999999989,13.77948
QNI-lower-20260205T1420,GULLRWF1,-175.71010159999997,0.0,175.71010159999997
QNI-lower-20260205T1420,GULLRWF2,-244.4056736,82.71903640000001,327.12471
QNI-lower-20260205T1420,GUNNING1,-77.54670857142858,0.0,77.54670857142858
QNI-lower-20260205T1420,GUTHEGA,237.66,237.66,-0.0
QNI-lower-20260205T1420,HILLSTN1,-341.9428571428572,0.0,341.9428571428572
QNI-lower-20260205T1420,HUMENSW,-0.4696040000000047,2.125470285714284,2.595074285714289
QNI-lower-20260205T1420,JEMALNG1,26.848158514285714,43.80880742857142,16.96064891428571
QNI-lower-20260205T1420,JUNEESF1,-0.051048,0.0,0.051048
QNI-lower-20260205T1420,LDBESS1,0.0,5.9728923428571425,5.9728923428571425
QNI-lower-20260205T1420,LIMBESS1,0.0,0.0,-0.0
QNI-lower-20260205T1420,LIMOSF11,-591.8023666285715,169.5106563428572,761.3130229714286
QNI-lower-20260205T1420,LIMOSF21,-78.01029154285713,23.571916457142862,101.58220800000001
QNI-lower-20260205T1420,MANSLR1,-21.35356897142858,40.23327565714285,61.586844628571434
QNI-lower-20260205T1420,METZSF1,-49.324685714285714,0.0,49.324685714285714
QNI-lower-20260205T1420,MOLNGSF1,23.868119314285725,48.70264685714287,24.834527542857145
QNI-lower-20260205T1420,MOREESF1,4.059999999999995,4.059999999999995,-0.0
QNI-lower-20260205T1420,MP1,76.98052457142853,173.68017394285712,96.69964937142859
QNI-lower-20260205T1420,MP2,90.83736685714278,182.57038902857136,91.73302217142857
QNI-lower-20260205T1420,NEVERSF1,23.234194342857144,23.70670988571429,0.4725155428571435
QNI-lower-20260205T1420,NEWENSF1,0.3300000000000125,43.595,43.264999999999986
QNI-lower-20260205T1420,NEWENSF2,18.89500000000001,19.715000000000032,0.8200000000000216
QNI-lower-20260205T1420,NYNGAN1,26.46502857142857,32.22582857142857,5.7608000000000015
QNI-lower-20260205T1420,ORABESS1,0.0,0.0,-0.0
QNI-lower-20260205T1420,PARSF1,-12.911856171428575,44.74134862857144,57.65320480000001
QNI-lower-20260205T1420,QBYNB1,0.0,0.0,-0.0
QNI-lower-20260205T1420,RESS1,0.0,0.0,-0.0
QNI-lower-20260205T1420,RIVNB2,0.0,0.0,-0.0
QNI-lower-20260205T1420,RYEPARK1,0.0,275.19021028571433,275.19021028571433
QNI-lower-20260205T1420,SAPHWF1,3.072,6.568,3.4959999999999996
QNI-lower-20260205T1420,SEBSF1,-0.1531845142857143,0.0,0.1531845142857143
QNI-lower-20260205T1420,SHGEN,0.0,0.0,-0.0
QNI-lower-20260205T1420,SHPUMP,0.0,0.0,-0.0
QNI-lower-20260205T1420,SNOWYP,0.0,0.0,-0.0
QNI-lower-20260205T1420,STUBSF1,0.0,35.40390857142846,35.40390857142846
QNI-lower-20260205T1420,STUBSF2,-10.670754285714276,5.325760000000041,15.996514285714316
QNI-lower-20260205T1420,STWF1,16.29604685714285,57.82128399999999,41.52523714285714
QNI-lower-20260205T1420,SUNRSF1,-538.0021296,65.38508228571429,603.3872118857144
QNI-lower-20260205T1420,SUNTPSF1,-47.962010628571434,12.258834857142858,60.220845485714285
QNI-lower-20260205T1420,TALWA1,-122.2,26.0,148.20000000000002
QNI-lower-20260205T1420,TALWB1,-297.142846,0.0,297.142846
QNI-lower-20260205T1420,TARALGA1,-130.7257142857143,42.22382857142857,172.94954285714286
QNI-lower-20260205T1420,TUMUT3,597.8247428571432,597.8247428571432,-0.0
QNI-lower-20260205T1420,UPPTUMUT,536.1400620571427,536.1400620571427,-0.0
QNI-lower-20260205T1420,URANQ11,323.20000000000005,323.20000000000005,-0.0
QNI-lower-20260205T1420,URANQ12,-222.164852,0.0,222.164852
QNI-lower-20260205T1420,URANQ13,-223.6936688,0.0,223.6936688
QNI-lower-20260205T1420,URANQ14,323.20000000000005,323.20000000000005,-0.0
QNI-lower-20260205T1420,WAGGNSF1,-0.08171731428571428,0.0,0.08171731428571428
QNI-lower-20260205T1420,WELLSF1,-1.02379811428571,14.057456514285722,15.081254628571433
QNI-lower-20260205T1420,WELNSF1,48.51984000000001,86.80029714285715,38.28045714285713
QNI-lower-20260205T1420,WLWLSF1,592.4679428571428,593.892,1.4240571428572157
QNI-lower-20260205T1420,WLWLSF2,601.7142857142857,601.7142857142857,-0.0
QNI-lower-20260205T1420,WOLARSF1,-55.64346354285717,110.43192034285713,166.0753838857143
QNI-lower-20260205T1420,WOODLWN1,-24.732592000000004,45.73427657142857,70.46686857142858
QNI-lower-20260205T1420,WRSF1,-0.8619657142857168,0.05995428571428217,0.9219199999999989
QNI-lower-20260205T1420,WRWF1,-0.07076571428571429,0.04226285714285715,0.11302857142857144
QNI-lower-20260205T1420,WSTWYSF1,-0.1531845142857143,0.0,0.1531845142857143
QNI-lower-20260205T1420,WYASF1,-0.0902253142857143,0.0,0.0902253142857143
QNI-lower-20260206T1305,AVLSF1,-151.21103965714292,14.10007062857141,165.31111028571434
QNI-lower-20260206T1305,BANGOWF1,-33.36394285714283,73.44888571428572,106.81282857142857
QNI-lower-20260206T1305,BANGOWF2,77.49144000000001,95.33735999999999,17.845919999999982
QNI-lower-20260206T1305,BERYLSF1,-0.21197880000001135,12.141791200000004,12.353770000000015
QNI-lower-20260206T1305,BHB1,0.0,4.005714285714285,4.005714285714285
QNI-lower-20260206T1305,BLOWERNG,0.0,0.0,-0.0
QNI-lower-20260206T1305,BOCORWF1,-25.321985714285706,13.398862857142905,38.72084857142861
QNI-lower-20260206T1305,BODWF1,-9.29901714285714,7.093078857142858,16.392096
QNI-lower-20260206T1305,BOMENSF1,-289.41935045714285,0.0,289.41935045714285
QNI-lower-20260206T1305,BROKENH1,92.59208571428572,98.24014285714284,5.6480571428571285
QNI-lower-20260206T1305,BW01,-57.456219428571416,0.0,57.456219428571416
QNI-lower-20260206T1305,BW02,-47.49178148571425,0.0,47.49178148571425
QNI-lower-20260206T1305,BW03,-70.18630319999995,0.0,70.18630319999995
QNI-lower-20260206T1305,BW04,-20.69949291428575,22.2227441142857,42.922237028571445
QNI-lower-20260206T1305,CAPBES1,-402.1371428571429,0.0,402.1371428571429
QNI-lower-20260206T1305,COLEASF1,-4.022937600000026,4.022776685714261,8.045714285714286
QNI-lower-20260206T1305,COLWF01,-450.97145714285716,126.96717142857149,577.9386285714286
QNI-lower-20260206T1305,CROOKWF2,-376.0522971428572,18.148937142857083,394.2012342857143
QNI-lower-20260206T1305,CROOKWF3,-276.4750628571429,0.0,276.4750628571429
QNI-lower-20260206T1305,CRURWF1,17.057828571428573,28.135542857142852,11.077714285714283
QNI-lower-20260206T1305,CRWASF1,-0.8689371428571473,0.40228571428572,1.2712228571428672
QNI-lower-20260206T1305,CUSF1,-392.0457861142857,0.0,392.0457861142857
QNI-lower-20260206T1305,DARLSF1,-189.83134719999998,74.4095414857143,264.2408886857143
QNI-lower-20260206T1305,DPNTB1,0.0,0.0,-0.0
QNI-lower-20260206T1305,FINLYSF1,0.0,0.0,-0.0
QNI-lower-20260206T1305,FLYCRKWF,-28.43672,9.87054285714286,38.30726285714286
QNI-lower-20260206T1305,GESF1,241.02463462857142,241.02463462857142,-0.0
QNI-lower-20260206T1305,GNNDHSF1,2.4710468571428588,4.302605828571418,1.83155897142856
QNI-lower-20260206T1305,GOONSF1,-10.100622914285715,7.845920228571431,17.946543142857145
QNI-lower-20260206T1305,GULLRSF1,-3.4789920000000016,29.32556,32.804552
QNI-lower-20260206T1305,GULLRWF1,-83.17259280000002,0.0,83.17259280000002
QNI-lower-20260206T1305,GULLRWF2,-168.77186479999997,15.971274000000031,184.7431388
QNI-lower-20260206T1305,GUNNING1,-3.793919999999993,60.114662400000014,63.9085824
QNI-lower-20260206T1305,GUTHEGA,201.31199999999998,201.31199999999998,-0.0
QNI-lower-20260206T1305,HILLSTN1,-54.48960000000001,9.36231497142858,63.85191497142859
QNI-lower-20260206T1305,HUMENSW,-1.1739698285714342,0.827933142857147,2.0019029714285814
QNI-lower-20260206T1305,JEMALNG1,3.2148203428571493,5.188051657142854,1.9732313142857048
QNI-lower-20260206T1305,JUNEESF1,-107.2717,0.08957708571429142,107.36127708571429
QNI-lower-20260206T1305,LDBESS1,0.0,0.0,-0.0
QNI-lower-20260206T1305,LIMBESS1,0.0,0.0,-0.0
QNI-lower-20260206T1305,LIMOSF11,0.0,7.293619542857117,7.293619542857117
QNI-lower-20260206T1305,LIMOSF21,0.2661983999999986,4.518312685714293,4.252114285714295
QNI-lower-20260206T1305,MANSLR1,0.0,0.0,-0.0
QNI-lower-20260206T1305,METZSF1,-9.774858285714291,1.155869485714297,10.93072777142859
QNI-lower-20260206T1305,MOLNGSF1,0.0,0.0,-0.0
QNI-lower-20260206T1305,MOREESF1,-0.19999999999999574,0.3999999999999986,0.5999999999999943
QNI-lower-20260206T1305,MP1,101.71428571428572,101.71428571428572,-0.0
QNI-lower-20260206T1305,MP2,101.71428571428572,101.71428571428572,-0.0
QNI-lower-20260206T1305,NEVERSF1,-13.110238057142864,11.297210342857138,24.4074484
QNI-lower-20260206T1305,NEWENSF1,18.655,18.655,-0.0
QNI-lower-20260206T1305,NEWENSF2,33.940000000000005,36.115,2.174999999999997
QNI-lower-20260206T1305,NYNGAN1,-12.735656114285712,10.974453942857146,23.710110057142856
QNI-lower-20260206T1305,ORABESS1,0.0,0.0,-0.0
QNI-lower-20260206T1305,PARSF1,-6.4583164571428595,5.571736971428572,12.030053428571431
QNI-lower-20260206T1305,QBYNB1,0.0,0.0,-0.0
QNI-lower-20260206T1305,RESS1,-54.483485257142846,25.602911085714307,80.08639634285714
QNI-lower-20260206T1305,RIVNB2,0.0,0.0,-0.0
QNI-lower-20260206T1305,RYEPARK1,248.23514628571422,1120.5107514285714,872.2756051428572
QNI-lower-20260206T1305,SAPHWF1,1.25,2.867,1.617
QNI-lower-20260206T1305,SEBSF1,-63.117205714285724,0.0,63.117205714285724
QNI-lower-20260206T1305,SHGEN,-81.92000000000002,0.0,81.92000000000002
QNI-lower-20260206T1305,SHPUMP,0.0,0.0,-0.0
QNI-lower-20260206T1305,SNOWYP,0.0,0.0,-0.0
QNI-lower-20260206T1305,STUBSF1,0.0,0.0,-0.0
QNI-lower-20260206T1305,STUBSF2,-8.001462857142855,27.077600000000036,35.079062857142894
QNI-lower-20260206T1305,STWF1,0.014020000000000012,0.05888400000000007,0.04486400000000006
QNI-lower-20260206T1305,SUNRSF1,-4.011508800000023,51.41909314285716,55.43060194285718
QNI-lower-20260206T1305,SUNTPSF1,-104.86204091428573,45.76111531428572,150.62315622857145
QNI-lower-20260206T1305,TALWA1,0.0,0.0,-0.0
QNI-lower-20260206T1305,TALWB1,0.0,0.0,-0.0
QNI-lower-20260206T1305,TARALGA1,-534.0742857142857,0.0,534.0742857142857
QNI-lower-20260206T1305,TUMUT3,7189.714285714286,7189.714285714286,-0.0
QNI-lower-20260206T1305,UPPTUMUT,1866.6514285714284,1866.6514285714286,-0.0
QNI-lower-20260206T1305,URANQ11,0.0,0.0,-0.0
QNI-lower-20260206T1305,URANQ12,323.20000000000005,323.20000000000005,-0.0
QNI-lower-20260206T1305,URANQ13,323.20000000000005,323.20000000000005,-0.0
QNI-lower-20260206T1305,URANQ14,0.0,0.0,-0.0
QNI-lower-20260206T1305,WAGGNSF1,-171.63472000000002,0.14329902857142998,171.77801902857144
QNI-lower-20260206T1305,WELLSF1,94.08443268571426,143.95500691428575,49.87057422857149
QNI-lower-20260206T1305,WELNSF1,0.0,0.4476000000000776,0.4476000000000776
QNI-lower-20260206T1305,WLWLSF1,235.0124712,337.73404525714284,102.72157405714286
QNI-lower-20260206T1305,WLWLSF2,235.0124712,337.73404525714284,102.72157405714286
QNI-lower-20260206T1305,WOLARSF1,13.308565599999964,155.7588824,142.45031680000002
QNI-lower-20260206T1305,WOODLWN1,4.817945714285706,23.29396571428572,18.476020000000013
QNI-lower-20260206T1305,WRSF1,5.372297142857144,11.81296,6.440662857142856
QNI-lower-20260206T1305,WRWF1,0.0,0.0,-0.0
QNI-lower-20260206T1305,WSTWYSF1,-321.81505948571436,0.2687312571428311,322.08379074285716
QNI-lower-20260206T1305,WYASF1,-177.5741548,1.089793771428552,178.66394857142856
QNI-lower-20260211T1320,AVLSF1,-10.884502857142888,0.0,10.884502857142888
QNI-lower-20260211T1320,BANGOWF1,68.08434285714286,68.08434285714286,-0.0
QNI-lower-20260211T1320,BANGOWF2,59.94744000000001,59.94744000000001,-0.0
QNI-lower-20260211T1320,BERYLSF1,-0.2120000000000181,0.0,0.2120000000000181
QNI-lower-20260211T1320,BHB1,104.14857142857142,104.14857142857142,-0.0
QNI-lower-20260211T1320,BLOWERNG,0.0,0.0,-0.0
QNI-lower-20260211T1320,BOCORWF1,15.450819999999998,15.450819999999998,-0.0
QNI-lower-20260211T1320,BODWF1,-1.0134811428571429,0.0,1.0134811428571429
QNI-lower-20260211T1320,BOMENSF1,-28.175862571428564,0.0,28.175862571428564
QNI-lower-20260211T1320,BROKENH1,-97.72340571428569,0.0,97.72340571428569
QNI-lower-20260211T1320,BW01,-0.22037211428568948,0.0,0.22037211428568948
QNI-lower-20260211T1320,BW02,0.15462034285717113,0.15462034285717113,-0.0
QNI-lower-20260211T1320,BW03,-32.28053999999996,0.0,32.28053999999996
QNI-lower-20260211T1320,BW04,-27.233674628571332,0.0,27.233674628571332
QNI-lower-20260211T1320,CAPBES1,7.245714285714286,7.245714285714286,-0.0
QNI-lower-20260211T1320,COLEASF1,-29.257153828571415,0.0,29.257153828571415
QNI-lower-20260211T1320,COLWF01,51.52350257142855,51.52350257142855,-0.0
QNI-lower-20260211T1320,CROOKWF2,-80.43593142857141,0.0,80.43593142857141
QNI-lower-20260211T1320,CROOKWF3,51.42034285714288,51.42034285714288,-0.0
QNI-lower-20260211T1320,CRURWF1,-10.81028571428572,0.0,10.81028571428572
QNI-lower-20260211T1320,CRWASF1,11.74308205714286,11.74308205714286,-0.0
QNI-lower-20260211T1320,CUSF1,121.89871365714284,121.89871365714284,-0.0
QNI-lower-20260211T1320,DARLSF1,-27.62632777142851,0.0,27.62632777142851
QNI-lower-20260211T1320,DPNTB1,0.0,0.0,-0.0
QNI-lower-20260211T1320,FINLYSF1,0.0,0.0,-0.0
QNI-lower-20260211T1320,FLYCRKWF,-2.6576571428571443,0.0,2.6576571428571443
QNI-lower-20260211T1320,GESF1,241.02463462857142,241.02463462857142,-0.0
QNI-lower-20260211T1320,GNNDHSF1,-0.7204728000000037,0.0,0.7204728000000037
