event_id,time,control_time,direction,selected,distance,event_price_jump,control_price_jump,event_mpc,control_mpc,incident_id,balance_NSW1_TOTALDEMAND,balance_NSW1_SS_WIND_CLEAREDMW,balance_NSW1_SS_SOLAR_CLEAREDMW,balance_NSW1_AVAILABLEGENERATION,balance_NSW1_RRP,balance_flow,balance_headroom,balance_VIC1_TOTALDEMAND,balance_VIC1_SS_WIND_CLEAREDMW,balance_VIC1_SS_SOLAR_CLEAREDMW,balance_VIC1_AVAILABLEGENERATION,balance_VIC1_RRP,difference
VNI-lower-20250303T1350,2025-03-03 13:50:00,2025-03-17 14:00:00,lower,False,2.4440324922692347,37.55,55.98601,False,False,lower-559,,,,,,0.07567611756503649,0.2833441629780104,-0.42935230838000715,-0.8620416365882332,-0.5775537710927339,1.8565699331747618,-1.0860039459455935,-18.436010000000003
VNI-lower-20250303T1615,2025-03-03 16:15:00,2025-03-17 15:00:00,lower,False,4.6998954384750125,78.31,80.732195,False,False,lower-560,,,,,,-3.0496935308357744,-1.81940736211429,0.07723038329773377,-0.5181091668275273,-2.1099905331058895,1.9183751428874558,-1.035141764088866,-2.422195000000002
VNI-lower-20250304T0730,2025-03-04 07:30:00,2025-03-27 08:00:00,lower,False,1.7961473365020888,-41.619225,-20.089825000000012,False,False,lower-561,,,,,,-0.8201820813023736,1.015641062104122,0.624705549537702,-0.22375755525307323,0.0161717141811992,0.7274949740766701,-0.743024166565029,-21.52939999999999
VNI-lower-20250304T0820,2025-03-04 08:20:00,2025-03-25 09:00:00,lower,False,3.0980035018300227,26.512275000000002,13.642515000000003,False,False,lower-562,,,,,,-1.3755221812068692,-0.7874945184352833,-0.6745994996554453,0.37964654671926157,-0.4868563726670198,2.375179727269118,-0.7795466374665608,12.86976
VNI-lower-20250304T0845,2025-03-04 08:45:00,2025-03-14 09:00:00,lower,False,3.1916662341377933,33.704745,-1.4025699999999972,False,False,lower-562,,,,,,0.2726298589325709,1.3934516703762527,-1.7001475218557907,1.340970902989615,0.27157958138323685,1.3608188628829865,-1.2475619211645386,35.107315
VNI-lower-20250304T0900,2025-03-04 09:00:00,2025-03-14 10:00:00,lower,False,2.1842995766221387,8.698869999999998,2.950000000000003,False,False,lower-562,,,,,,0.25332432249034725,1.0305890476452473,-0.04279697511237837,1.2949937774251907,0.12988813963029625,0.7997168812303738,-1.1443859311219877,5.748869999999995
VNI-lower-20250304T0925,2025-03-04 09:25:00,2025-03-14 10:00:00,lower,False,2.303788395308492,44.02824,2.950000000000003,False,False,lower-562,,,,,,-0.14273566681478358,8.685373354885538e-08,-0.7264541605536745,1.1461483909502161,0.09061135589594926,-1.3967009046814722,-1.2192997512335295,41.078239999999994
VNI-lower-20250304T0940,2025-03-04 09:40:00,2025-03-14 10:00:00,lower,False,2.417344486170249,44.214574999999996,2.950000000000003,False,False,lower-562,,,,,,-0.14273566681478358,5.7902488977714e-08,-0.9932622772060162,1.0294005167635065,-0.41655281678148365,-1.4515194993869853,-1.223323511068903,41.264574999999994
VNI-lower-20250304T1010,2025-03-04 10:10:00,2025-03-14 11:00:00,lower,False,1.9784021836537247,54.792345,1.8600299999999983,False,False,lower-562,,,,,,-0.14710152892975745,4.103628858478152e-08,-0.8478072216537091,0.7423350248096057,-0.12159543992784948,-1.1031990990548883,-1.1793066874898686,52.932315
VNI-lower-20250304T1045,2025-03-04 10:45:00,2025-03-14 11:00:00,lower,False,2.2090186755817247,30.739999999999995,1.8600299999999983,False,False,lower-563,,,,,,-0.29665158980094064,2.735752567135117e-08,-1.1104164567881953,0.4465637410041613,-0.39281284843957853,-1.0986682512903345,-1.4134863284655974,28.879969999999997
VNI-lower-20250304T1130,2025-03-04 11:30:00,2025-03-18 11:00:00,lower,False,2.1041179228820885,50.38396,35.01,False,False,lower-564,,,,,,-1.0347252967436016,-1.318216072394924,0.05178158080587068,0.32310178649232635,0.7313281190911004,-0.006612023813707401,-0.9884338859906986,15.373960000000004
VNI-lower-20250304T1615,2025-03-04 16:15:00,2025-03-10 15:00:00,lower,False,2.0263663401519563,109.61940999999999,31.04298,False,False,lower-565,,,,,,0.06227820204699951,1.2469818345810242,-0.371398128026287,0.13525957946116335,0.36573061157799125,0.07336454236367215,-1.5006482981087497,78.57642999999999
VNI-lower-20250305T0825,2025-03-05 08:25:00,2025-03-25 09:00:00,lower,False,1.386742388756806,-1.5250000000000004,13.642515000000003,False,False,lower-566,,,,,,-0.7303702907689141,-0.38198149777153545,-0.02077526017448609,0.2798495919104211,-0.5335270639130171,0.9045939004818688,-0.24902844868183877,-15.167515000000003
VNI-lower-20250305T0835,2025-03-05 08:35:00,2025-03-25 09:00:00,lower,False,1.4645017017215671,0.0,13.642515000000003,False,False,lower-566,,,,,,-0.8704659186955342,-0.38198149777153545,-0.1688512756463481,0.2781900688864523,-0.26981922771525807,0.9916707872533729,-0.2811238524993635,-13.642515000000003
VNI-lower-20250305T1505,2025-03-05 15:05:00,2025-03-12 14:00:00,lower,False,2.157733361147283,94.56671,62.897740000000006,False,False,lower-567,,,,,,0.11924430441610466,0.6211646474064395,-0.937332346224539,1.0441615061210805,0.27962786709253673,0.5666571512919644,-1.373896388078743,31.668969999999995
VNI-lower-20250305T1640,2025-03-05 16:40:00,2025-03-12 15:00:00,lower,False,2.2765019965037414,121.79823999999999,75.31334999999999,False,False,lower-568,,,,,,0.5200192938675068,0.8996328415279663,-0.7438556179914927,1.0977948485002358,0.26014779133904986,0.6333661744128074,-1.3694516167047734,46.48489000000001
VNI-lower-20250305T1830,2025-03-05 18:30:00,2025-03-12 17:00:00,lower,False,2.3419845883363304,184.034365,163.977695,False,False,lower-569,,,,,,-0.07754690098424767,0.5924452966379053,-0.5815063858679742,1.7065878110760917,-1.3244215369029575,0.26608804859415197,-0.22891039711752018,20.056669999999997
VNI-lower-20250306T0645,2025-03-06 06:45:00,2025-03-27 07:00:00,lower,False,1.8015311476682072,48.40549999999999,18.65695500000001,False,False,lower-570,,,,,,-0.7830425617187783,0.2765889608395607,0.03638045466485771,0.3318055405676954,1.0290968058280612,0.6786634791423914,-0.9616727933019095,29.74854499999998
VNI-lower-20250306T0740,2025-03-06 07:40:00,2025-03-27 08:00:00,lower,False,2.0669631154302905,20.517845,-20.089825000000012,False,False,lower-571,,,,,,-1.00257649952367,0.06135697206876968,0.8491807758117024,0.4185139674521683,0.3891088049408854,0.9708781242635531,-1.1283351806595197,40.60767000000001
VNI-lower-20250306T0750,2025-03-06 07:50:00,2025-03-27 08:00:00,lower,False,2.525955719118271,20.49825,-20.089825000000012,False,False,lower-571,,,,,,-0.8624574969423962,0.0031882147287641007,0.6968440220248746,0.375177364967737,1.1896524397171961,1.0571775274378454,-1.5739638808245853,40.58807500000001
VNI-lower-20250306T0800,2025-03-06 08:00:00,2025-03-27 08:00:00,lower,False,2.848300084824958,28.31822,-20.089825000000012,False,False,lower-571,,,,,,-1.3828520969670932,-0.2031050307411718,0.5878887381367144,0.44111396377581596,0.9242023675414035,1.6145447359930065,-1.4690753484615264,48.408045000000016
VNI-lower-20250306T1015,2025-03-06 10:15:00,2025-03-14 11:00:00,lower,False,3.1757192625394675,32.530860000000004,1.8600299999999983,False,False,lower-572,,,,,,0.05489791727336031,0.0,1.1952033410320224,2.562752451126667,-0.37096824213429275,1.2204225118844843,-0.6774358691321113,30.670830000000006
VNI-lower-20250306T1040,2025-03-06 10:40:00,2025-03-14 11:00:00,lower,False,3.021144463282292,48.37856,1.8600299999999983,False,False,lower-572,,,,,,0.10905319395209895,1.341314812771751e-08,1.0607265179441279,2.3688008077159703,-0.11165032245033853,1.1355449309289896,-1.0378512281356114,46.51853
VNI-lower-20250306T1050,2025-03-06 10:50:00,2025-03-14 11:00:00,lower,False,2.949636786779464,3.5309300000000015,1.8600299999999983,False,False,lower-572,,,,,,0.16320105376776084,1.341314812771751e-08,1.0163443225279372,2.3006407300486154,-0.08634425041143942,1.123934401091392,-1.0378512281356114,1.6709000000000032
VNI-lower-20250306T1300,2025-03-06 13:00:00,2025-03-05 12:00:00,lower,False,1.7294030465019685,10.17653,37.525335,False,False,lower-573,,,,,,-0.27553197633491566,-0.0846835714743791,-0.17492390580884837,0.23158700423355555,-0.738325160627934,1.5070274119747968,-0.08520060666800879,-27.348805
VNI-lower-20250306T1315,2025-03-06 13:15:00,2025-03-05 13:00:00,lower,False,1.682972641968891,3.2093500000000006,3.9844549999999996,False,False,lower-573,,,,,,-0.2513782704419444,-0.4786749251217123,-0.41350367230080354,-0.26645101283699757,-0.7742382298058245,1.0375250111127359,-0.7887913414836906,-0.775104999999999
VNI-lower-20250306T1415,2025-03-06 14:15:00,2025-03-31 14:00:00,lower,False,1.8316862725931706,9.018130000000003,0.5186200000000056,False,False,lower-574,,,,,,-0.7817769555805236,0.6126392654272017,0.5252195615979397,-1.1753546344676582,0.7692910597165126,0.33908167444675386,-0.06688274987788684,8.499509999999997
VNI-lower-20250306T1435,2025-03-06 14:35:00,2025-03-31 14:00:00,lower,False,1.7229165134227094,43.620000000000005,0.5186200000000056,False,False,lower-574,,,,,,-0.7817769555805236,0.39999194447426123,0.49665688462543217,-1.1487836666867275,0.6892969800496808,0.3926987611813459,-0.03947063050671843,43.10138
VNI-lower-20250306T1605,2025-03-06 16:05:00,2025-03-17 15:00:00,lower,False,3.0244666000044518,42.00009,80.732195,False,False,lower-575,,,,,,-1.0988635491388439,-1.8198623090853037,0.6604300603154035,1.0629674536279052,0.1856763234664566,1.7177425636426882,-0.2771559250692761,-38.732105000000004
VNI-lower-20250306T1615,2025-03-06 16:15:00,2025-03-17 15:00:00,lower,False,3.0500184550733667,41.50009,80.732195,False,False,lower-575,,,,,,-1.05733770202343,-1.8198622980659032,0.7450405577894311,1.0858247920772566,0.2403929949989037,1.734855170109132,-0.26671822417393615,-39.232105000000004
VNI-lower-20250306T2025,2025-03-06 20:25:00,2025-03-03 21:00:00,lower,False,2.5265327163124107,0.05000000000000071,-7.264925000000005,False,False,lower-576,,,,,,-1.2652401846836487,-0.6845241964444673,0.5108334472216032,0.7578585771593828,0.0,0.6386497910882113,-1.7523662507333748,7.314925000000006
VNI-lower-20250307T0700,2025-03-07 07:00:00,2025-03-05 06:00:00,lower,False,1.2790744228553987,-29.104245000000006,63.45767000000001,False,False,lower-577,,,,,,0.3967322679596945,0.5681359033990617,0.29987549958037146,0.6983753256975723,0.10646672648462456,0.5470153209118515,-0.5173414211900549,-92.56191500000001
VNI-lower-20250307T0715,2025-03-07 07:15:00,2025-03-05 06:00:00,lower,False,1.1330078792374818,-40.219475,63.45767000000001,False,False,lower-577,,,,,,0.14696629130305405,0.3328535402323298,0.29987549958037146,0.5273145009436461,0.5208715685088637,0.49434911679479504,-0.5173414211900549,-103.67714500000001
VNI-lower-20250307T0940,2025-03-07 09:40:00,2025-03-14 10:00:00,lower,False,2.8468893093463192,105.44354,2.950000000000003,False,False,lower-578,,,,,,-0.5560574685481473,-4.3426866897854275e-08,-0.5366082264090541,1.8169008436968395,-0.6577421886245165,1.5198552299265846,-1.2099244026939329,102.49354
VNI-lower-20250307T1020,2025-03-07 10:20:00,2025-03-14 11:00:00,lower,False,1.9811189572584813,99.91854000000001,1.8600299999999983,False,False,lower-579,,,,,,0.4065753516303258,1.3678762991185115e-08,-0.28018918421225525,1.3597632034311946,0.013404402942225491,1.085186725469794,-0.808861515184474,98.05851000000001
VNI-lower-20250307T1125,2025-03-07 11:25:00,2025-03-14 11:00:00,lower,False,1.489836990633153,64.59287,1.8600299999999983,False,False,lower-580,,,,,,-0.26268100588777765,1.3291328590639578e-08,-0.3547032960675198,0.5421116848890128,0.33023420970012085,0.5058625746627073,-1.1687437114139354,62.73284000000001
VNI-lower-20250307T1145,2025-03-07 11:45:00,2025-03-14 11:00:00,lower,False,1.4112455668924955,64.33485,1.8600299999999983,False,False,lower-580,,,,,,-0.3488180655261081,0.0,-0.3547032960675198,0.3797717176794913,0.37764438873698236,0.3265116013446647,-1.1621849729233142,62.47482000000001
VNI-lower-20250307T1205,2025-03-07 12:05:00,2025-03-14 11:00:00,lower,False,1.087708939918712,49.527055000000004,1.8600299999999983,False,False,lower-580,,,,,,-0.22995283921646575,0.0,-0.3381077262409552,0.31092793632743654,0.446096458481136,0.2560957257760826,-0.809105890815608,47.66702500000001
VNI-lower-20250307T1330,2025-03-07 13:30:00,2025-03-04 14:00:00,lower,False,1.5311391275081738,104.06781000000001,62.409634999999994,False,False,lower-581,,,,,,-0.6962703444897712,-1.1828376566244077,0.5143701851646665,0.09392310211065269,0.3926150480642152,0.008023458319966653,0.181329878661977,41.658175000000014
VNI-lower-20250307T1345,2025-03-07 13:45:00,2025-03-04 14:00:00,lower,False,1.6590255974954842,84.89281000000001,62.409634999999994,False,False,lower-581,,,,,,-0.6947494445272715,-1.1828376566244077,0.5509886608492429,0.16275190785199217,0.40253230588611516,0.06510392855727608,0.6117489304086166,22.483175000000017
VNI-lower-20250307T1405,2025-03-07 14:05:00,2025-03-04 14:00:00,lower,False,1.8288355332075068,60.843680000000006,62.409634999999994,False,False,lower-581,,,,,,-0.5560811356285049,-1.1861679909702918,0.5257161310863352,0.2106440062219408,0.38941595723655253,0.09931635511586652,1.0705894644224854,-1.5659549999999882
VNI-lower-20250307T1425,2025-03-07 14:25:00,2025-03-04 14:00:00,lower,False,1.8955032658892241,54.37368000000001,62.409634999999994,False,False,lower-581,,,,,,-0.2628540519736847,-1.1861679909702918,0.6145782341736816,0.2885840152208018,0.42161867476388354,0.1568695233455717,1.2056070593397796,-8.035954999999987
VNI-lower-20250307T1655,2025-03-07 16:55:00,2025-03-12 15:00:00,lower,False,1.8541245006367435,136.648705,75.31334999999999,False,False,lower-582,,,,,,-0.2596635533992888,-0.29193024585722516,-0.9557988445674112,-0.7225104595588825,0.07013000262097756,-0.09819586873974273,-1.35462016561754,61.33535500000002
VNI-lower-20250308T1310,2025-03-08 13:10:00,2025-03-09 14:00:00,lower,False,2.2472583633824037,49.590714999999996,270.27497,False,False,lower-585,,,,,,-0.7317037873452366,-0.06362581989108312,-1.0473821783891022,-0.9665569595382778,1.3877564170504877,-0.4920125887470976,-0.5581625482156398,-220.684255
VNI-lower-20250308T1525,2025-03-08 15:25:00,2025-03-09 16:00:00,lower,False,4.4009753571330315,94.43326,324.75217499999997,False,False,lower-586,,,,,,-1.8262759540808768,0.0,-1.43010917313999,-0.3263446501880528,2.115039484618322,-0.1729161141448247,-3.0624002272412407,-230.31891499999995
VNI-lower-20250308T1720,2025-03-08 17:20:00,2025-03-02 17:00:00,lower,False,3.4915460143737036,132.74,106.58662000000001,False,False,lower-587,,,,,,-1.1724901749464551,-2.1742279716724098,2.028934205597559,-0.17735852186942438,0.8477179444198581,-0.7792921344998572,0.7841817947593077,26.15338
VNI-lower-20250308T1730,2025-03-08 17:30:00,2025-03-02 17:00:00,lower,False,3.543337422091564,137.05599,106.58662000000001,False,False,lower-587,,,,,,-1.1427573925351429,-2.1742279716724098,2.1284198810104304,-0.07182499578182154,0.608430764968306,-0.773461280868917,1.009117429804498,30.469369999999998
VNI-lower-20250308T1755,2025-03-08 17:55:00,2025-03-09 18:00:00,lower,False,3.4708859593157118,78.29599999999999,-2.309080000000023,False,False,lower-587,,,,,,-1.2134511150085279,0.0,-1.1603608387294393,-0.12919105190578725,2.1887160155938474,0.5620570840159124,-2.0260977684950503,80.60508000000002
VNI-lower-20250309T1020,2025-03-09 10:20:00,2025-03-01 11:00:00,lower,False,3.212056803541531,41.75,-8.69001,False,False,lower-590,,,,,,1.5831073602601045,-2.242614702670839,0.5436647275169805,0.8141911010055268,-0.3511002348078386,1.249474901382909,-0.3725881123461301,50.44001
VNI-lower-20250309T1030,2025-03-09 10:30:00,2025-03-01 11:00:00,lower,False,3.1356854284933036,41.75,-8.69001,False,False,lower-590,,,,,,1.5101783788104008,-2.242614702670839,0.5474492099346231,0.7929434274778931,-0.23706287237503515,1.1828284078616902,-0.3725881123461301,50.44001
VNI-lower-20250309T1055,2025-03-09 10:55:00,2025-03-01 11:00:00,lower,False,3.1188458716258802,40.84,-8.69001,False,False,lower-590,,,,,,1.5051911474524144,-2.242614742806759,0.6474492520102861,0.7552072377697141,-0.09232012634383148,1.1433177301755209,-0.35644263516612024,49.530010000000004
VNI-lower-20250309T1120,2025-03-09 11:20:00,2025-03-15 12:00:00,lower,False,2.6510680237995747,25.497480000000003,56.826275,False,False,lower-590,,,,,,1.262695739555767,-1.8959201659823919,-1.194275862807855,-0.23597161638132938,0.15298085109949583,-0.141333229900715,-0.5602608298295008,-31.328795
VNI-lower-20250309T2015,2025-03-09 20:15:00,2025-03-08 20:00:00,lower,False,3.3733757131229405,105.24586500000001,-3.742289999999997,False,False,lower-591,,,,,,1.1082930838229665,0.7815505406853361,1.1102777150358414,1.6082848108914856,0.0,2.0505526577320947,-1.231448762641271,108.988155
VNI-lower-20250309T2030,2025-03-09 20:30:00,2025-03-08 20:00:00,lower,False,3.3060978010667728,105.24586500000001,-3.742289999999997,False,False,lower-591,,,,,,1.1082930838229665,0.7566850992577796,0.9064129748866323,1.6082848108914856,0.0,2.0505526577320947,-1.231448762641271,108.988155
VNI-lower-20250310T0235,2025-03-10 02:35:00,2025-03-06 01:00:00,lower,False,1.0801685701325765,9.369745000000002,-17.130000000000003,False,False,lower-592,,,,,,-0.35101354527139667,-0.3687244214974675,-0.554998509004491,0.07431552946020026,0.0,0.6101259049510217,0.4709524064288847,26.499745000000004
VNI-lower-20250310T0900,2025-03-10 09:00:00,2025-03-27 08:00:00,lower,False,2.043915685486624,9.152985000000001,-20.089825000000012,False,False,lower-593,,,,,,-0.1410261147293407,0.8929088419457416,-1.139216819881498,-0.9287165203393505,0.649295755806367,0.8581528127816825,-0.20512483485014898,29.242810000000013
VNI-lower-20250310T2200,2025-03-10 22:00:00,2025-03-07 21:00:00,lower,False,0.3939085942379827,-29.081919999999997,-12.525659999999988,False,False,lower-594,,,,,,0.15756936669372154,0.0,-0.03606404276723274,-0.08856595181440502,0.0,-0.3453502905308618,-0.04386922751798241,-16.55626000000001
VNI-lower-20250311T0720,2025-03-11 07:20:00,2025-03-25 07:00:00,lower,False,2.333672468797306,-38.566770000000005,-2.3867500000000064,False,False,lower-595,,,,,,0.6400948778196777,1.2587301923679555,0.7252988749850594,0.5666405476980073,0.6548332231719538,1.1505254527855855,0.9231731721651787,-36.18002
VNI-lower-20250311T0835,2025-03-11 08:35:00,2025-03-14 09:00:00,lower,False,4.53923867843267,74.71,-1.4025699999999972,False,False,lower-596,,,,,,-1.7017629731950021,-1.0952135138987846e-07,1.7442387899069396,3.3548638011100804,-1.3144587277470086,1.1515578504095643,-0.5977652154790252,76.11256999999999
VNI-lower-20250311T1015,2025-03-11 10:15:00,2025-03-05 11:00:00,lower,False,2.5999134806900184,40.92176,2.8461050000000014,False,False,lower-597,,,,,,-0.08468064983167214,-1.4797056313114756,1.7029866800174507,0.14213915765360322,-0.3690973241596105,0.788658917613579,0.9403550626196138,38.075655
VNI-lower-20250311T1620,2025-03-11 16:20:00,2025-03-10 16:00:00,lower,False,1.2543076891321094,48.48679000000001,53.86999999999999,False,False,lower-598,,,,,,-0.5670280981776364,0.0,0.9795674900238995,0.01882374455563107,-0.3400286625262092,0.0024487051754827713,0.41980308065302135,-5.383209999999977
VNI-lower-20250311T1635,2025-03-11 16:35:00,2025-03-10 16:00:00,lower,False,1.4370042459139305,113.48430000000002,53.86999999999999,False,False,lower-598,,,,,,-0.5144586744386583,0.0,1.1136763149689288,0.19110023729382175,-0.4442603604451121,0.09818111215697219,0.5625943842643242,59.61430000000003
VNI-lower-20250312T0735,2025-03-12 07:35:00,2025-03-27 08:00:00,lower,False,3.3754699591378454,38.64084,-20.089825000000012,False,False,lower-599,,,,,,0.16346250141071605,0.8478301641618937,2.134167283213565,1.309447966636557,-0.30935943105624236,2.0693332726356273,-0.03307638921810444,58.73066500000001
VNI-lower-20250313T0745,2025-03-13 07:45:00,2025-03-26 08:00:00,lower,False,2.2984574780988813,20.26239000000001,23.610000000000014,False,False,lower-600,,,,,,0.42846852968729254,0.8858492406075038,1.523326499046503,-0.5491181677957138,0.2640524814541358,1.1078081001963243,0.6289481185981168,-3.347610000000003
VNI-lower-20250313T0805,2025-03-13 08:05:00,2025-03-18 08:00:00,lower,False,2.6478756003278336,21.988100000000003,23.120030000000014,False,False,lower-600,,,,,,0.20778749745787337,4.612268470518261e-08,1.5181414301632865,0.49018973825997136,0.3117693268806943,1.86908626525544,0.9123303070094186,-1.1319300000000112
VNI-lower-20250313T1345,2025-03-13 13:45:00,2025-03-04 14:00:00,lower,False,1.8582135910618196,64.92569,62.409634999999994,False,False,lower-601,,,,,,1.3737617613995543,0.6100931060125986,0.503298148086175,-0.25087128352145016,-0.4355382441902004,-0.1798986201608598,0.8094567761581968,2.5160550000000086
VNI-lower-20250313T1355,2025-03-13 13:55:00,2025-03-04 14:00:00,lower,False,1.8974987726786823,64.95069,62.409634999999994,False,False,lower-601,,,,,,1.3976774219064534,0.6576570319616184,0.5450436431259396,-0.20985016196386838,-0.4355382441902004,-0.17136877248754695,0.8088981166976732,2.541055
VNI-lower-20250313T1745,2025-03-13 17:45:00,2025-03-19 16:00:00,lower,False,2.431756272562732,83.899235,118.69445999999999,False,False,lower-602,,,,,,-0.11724276360828711,0.17086922982252434,0.8351127338149515,-1.3167824191619724,0.14117765260878007,0.42349438677729423,1.7999690461248488,-34.79522499999999
VNI-lower-20250313T1905,2025-03-13 19:05:00,2025-03-04 19:00:00,lower,False,1.406973659594714,14.078289999999981,-2.1106750000000147,False,False,lower-603,,,,,,-0.11091966269093777,0.4395404230730196,-0.8575855212848082,0.41643470790803916,-0.5328591461525729,0.6122193463421041,0.45437180124306803,16.188964999999996
VNI-lower-20250313T2110,2025-03-13 21:10:00,2025-03-25 20:00:00,lower,False,1.7072676203988835,31.501655,0.0,False,False,lower-604,,,,,,0.43314848420470414,1.2357179433279855,0.30061561780449503,-0.892113038235696,0.0,0.5091534259944905,0.23382397005195427,31.501655
VNI-lower-20250314T1400,2025-03-14 14:00:00,2025-03-04 14:00:00,lower,False,2.054723877980525,88.551065,62.409634999999994,False,False,lower-605,,,,,,0.6370833721252603,-0.21796001947099014,0.5851098144543412,-0.0908695705951567,-0.022952290455176712,-0.09425680604645335,1.846208681233755,26.14143
VNI-lower-20250314T1640,2025-03-14 16:40:00,2025-03-10 15:00:00,lower,False,1.847764216409745,130.73255999999998,31.04298,False,False,lower-606,,,,,,-1.3007182936767538,0.9248859356467911,-0.0033777224131471737,0.22158412945792802,0.0008224286058178311,0.09449586924208528,-0.8993939319634952,99.68957999999998
VNI-lower-20250314T1830,2025-03-14 18:30:00,2025-03-18 18:00:00,lower,False,2.5487983012566287,319.58806,7.230745000000013,False,False,lower-607,,,,,,-1.3990943714721706,1.811260877156554,0.8600511809125927,-0.161428085987235,-0.14522038610406376,0.6854634573948735,-0.03931389559741506,312.35731499999997
VNI-lower-20250314T1940,2025-03-14 19:40:00,2025-03-04 20:00:00,lower,False,1.503923407536178,32.24536500000002,-26.081610000000012,False,False,lower-608,,,,,,0.0791959808040233,1.035372975469635,-0.6362937079857915,-0.17179645290636225,0.0,0.007715122744365463,-0.8654901425518351,58.32697500000003
VNI-lower-20250315T1650,2025-03-15 16:50:00,2025-03-09 16:00:00,lower,False,1.8475077682144148,28.108090000000004,324.75217499999997,False,False,lower-610,,,,,,-0.40609053353085606,1.1641993333500826,0.699026970099418,0.8397294865166965,-0.2699536262893956,0.30507493965239846,-0.7302638905312104,-296.64408499999996
VNI-lower-20250315T2120,2025-03-15 21:20:00,2025-03-02 20:00:00,lower,False,2.4591612228596227,16.047425000000004,-4.316130000000001,False,False,lower-611,,,,,,0.2574521771646607,0.3226274515156053,2.06625911174818,-0.11263277232223388,0.0,-0.17758832072524944,1.2503812834798704,20.363555000000005
VNI-lower-20250316T0315,2025-03-16 03:15:00,2025-03-15 03:00:00,lower,False,1.3644756776274394,1.8993700000000047,12.491680000000002,False,False,lower-612,,,,,,0.548761166885887,0.49729238168022516,-0.04546352336259011,0.9724012510427029,0.0,0.24411036091742885,-0.5532940903213381,-10.592309999999998
VNI-lower-20250316T1730,2025-03-16 17:30:00,2025-03-02 18:00:00,lower,False,3.86040878644296,54.32461000000001,110.91999999999999,False,False,lower-613,,,,,,-2.812826737269328,-1.5360911854459707,-0.024872455902680755,0.07961244884672533,-2.065003983836241,0.5096089871902525,-0.316679744198086,-56.59538999999998
VNI-lower-20250316T2005,2025-03-16 20:05:00,2025-03-29 20:00:00,lower,False,2.696935500369343,18.028385,1.7400000000000002,False,False,lower-614,,,,,,-1.40188057728576,-1.6667688762062434,0.4423232414583009,0.5630034954057451,0.0,1.2758154740506105,-0.6242960386637944,16.288384999999998
VNI-lower-20250317T0720,2025-03-17 07:20:00,2025-03-25 07:00:00,lower,False,1.0966675837918214,-25.289494999999988,-2.3867500000000064,False,False,lower-615,,,,,,-0.7633001267958144,0.512784421512238,0.18594878039214824,-0.4448305270171294,0.3340386239559166,-0.05048505071183809,-0.10258242292050286,-22.90274499999998
VNI-lower-20250317T0740,2025-03-17 07:40:00,2025-03-26 08:00:00,lower,False,1.7561918308290976,9.885830000000013,23.610000000000014,False,False,lower-615,,,,,,-0.8007381660753112,0.0008181341785124938,0.38789155837191847,0.24773781375200074,-0.39954995217373307,0.4405200698308481,-1.3702173130905353,-13.72417
VNI-lower-20250317T0825,2025-03-17 08:25:00,2025-03-26 09:00:00,lower,False,2.1575717904703398,17.019475,-28.813705,False,False,lower-616,,,,,,0.0463625804274934,-0.301865680957262,0.020182031158453677,0.625457896509451,0.6163976612973595,1.236693774642807,-1.5036226883925587,45.83318
VNI-lower-20250317T0915,2025-03-17 09:15:00,2025-03-14 09:00:00,lower,False,1.920037139041517,16.779514999999996,-1.4025699999999972,False,False,lower-617,,,,,,0.29470171809814566,-1.4581157519065868e-07,-0.5806047006558017,1.3918313181008124,-0.33283741463627503,-1.1006621868383135,0.05620749115017407,18.182084999999994
VNI-lower-20250317T1715,2025-03-17 17:15:00,2025-03-10 16:00:00,lower,False,2.1965021388847803,74.615185,53.86999999999999,False,False,lower-618,,,,,,0.04502901417661075,1.3706612135444285,-1.275026859455372,0.3625561001341618,-0.5287612557806495,-0.831077615202277,-0.46525582802417054,20.745185000000006
VNI-lower-20250319T1830,2025-03-19 18:30:00,2025-03-04 19:00:00,lower,False,1.4373359298252562,103.87560000000002,-2.1106750000000147,False,False,lower-619,,,,,,0.12934575705310242,0.129951214741766,-0.49149526929878956,0.6988676477983558,0.0453382173381432,-0.4259363988979738,1.0577598845419796,105.98627500000003
VNI-lower-20250320T0735,2025-03-20 07:35:00,2025-03-10 06:00:00,lower,False,3.0568034842908127,-24.895109999999995,25.297390000000007,False,False,lower-620,,,,,,0.3432146881395068,0.1150472017030823,2.288488507335949,1.8697453436784048,0.15078737202325085,0.5342451895561038,0.4144071768885385,-50.1925
VNI-lower-20250320T1615,2025-03-20 16:15:00,2025-03-27 17:00:00,lower,False,2.8907094386105063,86.34465,70.70857000000001,False,False,lower-623,,,,,,-0.36094295306548035,0.46215656004397326,0.6956226745909183,1.256902530082743,-1.7496483782593615,0.74655760889169,1.52644029383381,15.636079999999993
VNI-lower-20250320T1835,2025-03-20 18:35:00,2025-03-18 19:00:00,lower,False,2.666053350771113,40.71466000000001,0.7807249999999897,False,False,lower-624,,,,,,-1.48068042980921,1.8556436942541024,0.23024123799286667,0.5761568288620884,-0.014768081612982587,0.07657280854322952,-1.0396938027867861,39.93393500000002
